MA: MA, Lifetables (period 5x1), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.03841	0.03720	0.16	100000	3720	96857	6567000	65.67
1941	1-4	0.00206	0.00819	1.71	96280	789	383311	6470143	67.20
1941	5-9	0.00075	0.00374	1.91	95491	358	476349	6086832	63.74
1941	10-14	0.00066	0.00329	2.77	95134	313	474969	5610483	58.97
1941	15-19	0.00113	0.00565	2.64	94820	536	472836	5135514	54.16
1941	20-24	0.00148	0.00739	2.58	94284	696	469736	4662677	49.45
1941	25-29	0.00179	0.00890	2.59	93588	833	465935	4192941	44.80
1941	30-34	0.00236	0.01175	2.61	92755	1089	461174	3727007	40.18
1941	35-39	0.00333	0.01652	2.67	91666	1514	454799	3265832	35.63
1941	40-44	0.00512	0.02532	2.69	90152	2283	445479	2811033	31.18
1941	45-49	0.00794	0.03896	2.66	87869	3424	431333	2365554	26.92
1941	50-54	0.01221	0.05934	2.66	84445	5011	410482	1934222	22.91
1941	55-59	0.01815	0.08699	2.63	79434	6910	380787	1523740	19.18
1941	60-64	0.02749	0.12907	2.64	72524	9361	340548	1142953	15.76
1941	65-69	0.04059	0.18508	2.62	63163	11690	288035	802405	12.70
1941	70-74	0.06190	0.26885	2.56	51473	13839	223554	514370	9.99
1941	75-79	0.09436	0.38320	2.55	37635	14422	152829	290816	7.73
1941	80-84	0.13502	0.49945	2.4	23213	11594	85864	137988	5.94
1941	85-89	0.19732	0.63908	2.24	11619	7426	37633	52123	4.49
1941	90-94	0.26948	0.75447	2.08	4194	3164	11741	14490	3.46
1941	95-99	0.36140	0.85090	1.89	1030	876	2424	2749	2.67
1941	100-104	0.46449	0.91536	1.69	154	141	303	325	2.12
1941	105-109	0.57102	0.95310	1.51	13	12	22	23	1.74
1941	110+	0.65612	1.00000	1.52	1	1	1	1	1.52
1942	0	0.03571	0.03465	0.15	100000	3465	97044	6586573	65.87
1942	1-4	0.00200	0.00796	1.63	96535	768	384322	6489529	67.22
1942	5-9	0.00083	0.00413	2.41	95767	396	477809	6105207	63.75
1942	10-14	0.00071	0.00353	2.58	95371	336	476041	5627398	59.01
1942	15-19	0.00110	0.00550	2.68	95035	522	473961	5151357	54.21
1942	20-24	0.00165	0.00820	2.65	94512	775	470737	4677396	49.49
1942	25-29	0.00217	0.01080	2.54	93737	1012	466191	4206659	44.88
1942	30-34	0.00240	0.01195	2.61	92724	1108	460978	3740468	40.34
1942	35-39	0.00372	0.01846	2.64	91617	1691	454090	3279490	35.80
1942	40-44	0.00495	0.02445	2.68	89925	2198	444520	2825400	31.42
1942	45-49	0.00810	0.03974	2.66	87727	3487	430482	2380880	27.14
1942	50-54	0.01176	0.05724	2.66	84241	4822	409924	1950398	23.15
1942	55-59	0.01834	0.08789	2.64	79419	6980	380654	1540473	19.40
1942	60-64	0.02725	0.12802	2.64	72439	9274	340286	1159820	16.01
1942	65-69	0.03926	0.17946	2.61	63165	11336	288699	819534	12.97
1942	70-74	0.06088	0.26495	2.55	51829	13732	225544	530835	10.24
1942	75-79	0.08791	0.36136	2.54	38097	13767	156607	305291	8.01
1942	80-84	0.13109	0.48913	2.41	24331	11901	90781	148684	6.11
1942	85-89	0.19104	0.62693	2.26	12430	7793	40790	57903	4.66
1942	90-94	0.25039	0.72703	2.12	4637	3371	13464	17113	3.69
1942	95-99	0.33249	0.82466	1.94	1266	1044	3140	3649	2.88
1942	100-104	0.42686	0.89531	1.76	222	199	466	509	2.29
1942	105-109	0.52784	0.94006	1.58	23	22	41	44	1.88
1942	110+	0.61039	1.00000	1.64	1	1	2	2	1.64
1943	0	0.03581	0.03474	0.15	100000	3474	97038	6544050	65.44
1943	1-4	0.00215	0.00857	1.72	96526	828	384217	6447012	66.79
1943	5-9	0.00099	0.00494	2.19	95698	473	477159	6062795	63.35
1943	10-14	0.00085	0.00424	2.56	95225	404	475138	5585637	58.66
1943	15-19	0.00106	0.00527	2.65	94821	500	472930	5110499	53.90
1943	20-24	0.00153	0.00761	2.57	94321	718	469863	4637569	49.17
1943	25-29	0.00169	0.00842	2.56	93604	788	466100	4167706	44.53
1943	30-34	0.00236	0.01173	2.64	92816	1089	461506	3701606	39.88
1943	35-39	0.00353	0.01749	2.66	91727	1604	454888	3240100	35.32
1943	40-44	0.00535	0.02643	2.63	90123	2382	444970	2785212	30.90
1943	45-49	0.00828	0.04062	2.65	87740	3564	430315	2340241	26.67
1943	50-54	0.01267	0.06148	2.63	84176	5175	408590	1909926	22.69
1943	55-59	0.01857	0.08890	2.59	79001	7023	378107	1501336	19.00
1943	60-64	0.02773	0.12999	2.6	71977	9356	337433	1123230	15.61
1943	65-69	0.04102	0.18629	2.54	62621	11665	284381	785797	12.55
1943	70-74	0.06497	0.27955	2.51	50956	14245	219248	501416	9.84
1943	75-79	0.09071	0.36734	2.41	36711	13485	148665	282168	7.69
1943	80-84	0.13921	0.51053	2.39	23226	11857	85178	133503	5.75
1943	85-89	0.20827	0.66262	2.26	11368	7533	36168	48325	4.25
1943	90-94	0.29741	0.78709	2.01	3835	3019	10151	12157	3.17
1943	95-99	0.39529	0.87707	1.83	817	716	1812	2007	2.46
1943	100-104	0.50913	0.93451	1.61	100	94	184	195	1.94
1943	105-109	0.62254	0.96517	1.43	7	6	10	11	1.60
1943	110+	0.71048	1.00000	1.41	0	0	0	0	1.41
1944	0	0.03236	0.03149	0.14	100000	3149	97285	6665455	66.65
1944	1-4	0.00173	0.00689	1.64	96851	667	385828	6568170	67.82
1944	5-9	0.00086	0.00431	2.4	96184	414	479844	6182342	64.28
1944	10-14	0.00071	0.00352	2.51	95770	337	478011	5702499	59.54
1944	15-19	0.00098	0.00487	2.65	95433	465	476073	5224488	54.75
1944	20-24	0.00132	0.00657	2.58	94968	624	473329	4748415	50.00
1944	25-29	0.00162	0.00806	2.59	94344	760	469887	4275086	45.31
1944	30-34	0.00215	0.01068	2.61	93583	1000	465524	3805199	40.66
1944	35-39	0.00306	0.01517	2.67	92583	1405	459643	3339676	36.07
1944	40-44	0.00483	0.02386	2.65	91179	2176	450785	2880032	31.59
1944	45-49	0.00801	0.03931	2.64	89003	3499	436758	2429247	27.29
1944	50-54	0.01164	0.05661	2.6	85504	4840	415923	1992489	23.30
1944	55-59	0.01744	0.08367	2.6	80664	6750	387105	1576565	19.54
1944	60-64	0.02607	0.12265	2.6	73914	9065	347787	1189461	16.09
1944	65-69	0.03948	0.17979	2.52	64849	11659	295347	841674	12.98
1944	70-74	0.06025	0.26212	2.52	53190	13942	231398	546327	10.27
1944	75-79	0.08580	0.35098	2.41	39248	13775	160543	314929	8.02
1944	80-84	0.13040	0.48716	2.41	25473	12409	95163	154386	6.06
1944	85-89	0.19521	0.63717	2.28	13063	8324	42638	59223	4.53
1944	90-94	0.26664	0.74750	2.06	4740	3543	13287	16585	3.50
1944	95-99	0.34939	0.84046	1.91	1197	1006	2879	3297	2.75
1944	100-104	0.44837	0.90716	1.72	191	173	386	418	2.19
1944	105-109	0.55121	0.94739	1.54	18	17	30	32	1.80
1944	110+	0.63369	1.00000	1.58	1	1	1	1	1.58
1945	0	0.03211	0.03124	0.14	100000	3124	97305	6703354	67.03
1945	1-4	0.00151	0.00603	1.71	96876	584	386164	6606049	68.19
1945	5-9	0.00080	0.00401	2.13	96292	386	480353	6219885	64.59
1945	10-14	0.00066	0.00331	2.61	95906	317	478772	5739532	59.85
1945	15-19	0.00095	0.00472	2.65	95589	451	476887	5260760	55.04
1945	20-24	0.00128	0.00637	2.57	95138	606	474218	4783874	50.28
1945	25-29	0.00147	0.00735	2.59	94532	694	470986	4309656	45.59
1945	30-34	0.00200	0.00996	2.66	93838	935	467008	3838670	40.91
1945	35-39	0.00313	0.01554	2.7	92903	1444	461194	3371662	36.29
1945	40-44	0.00487	0.02408	2.65	91459	2202	452128	2910468	31.82
1945	45-49	0.00761	0.03739	2.7	89257	3337	438617	2458340	27.54
1945	50-54	0.01194	0.05804	2.63	85920	4986	417766	2019723	23.51
1945	55-59	0.01721	0.08264	2.62	80934	6688	388743	1601958	19.79
1945	60-64	0.02513	0.11862	2.64	74245	8807	350404	1213215	16.34
1945	65-69	0.03892	0.17788	2.59	65439	11640	299115	862810	13.19
1945	70-74	0.05878	0.25730	2.58	53798	13842	235513	563696	10.48
1945	75-79	0.08467	0.34894	2.48	39956	13942	164657	328182	8.21
1945	80-84	0.12612	0.47537	2.41	26014	12366	98047	163525	6.29
1945	85-89	0.18377	0.61316	2.29	13648	8368	45536	65478	4.80
1945	90-94	0.24546	0.71543	2.09	5279	3777	15388	19942	3.78
1945	95-99	0.31480	0.80646	1.98	1502	1212	3849	4554	3.03
1945	100-104	0.40228	0.87961	1.8	291	256	636	706	2.43
1945	105-109	0.49655	0.92823	1.63	35	32	65	70	1.99
1945	110+	0.57382	1.00000	1.74	3	3	4	4	1.74
1946	0	0.03555	0.03450	0.15	100000	3450	97057	6720403	67.20
1946	1-4	0.00149	0.00593	1.67	96550	573	384861	6623346	68.60
1946	5-9	0.00083	0.00412	2.19	95977	395	478772	6238485	65.00
1946	10-14	0.00058	0.00290	2.64	95582	277	477255	5759713	60.26
1946	15-19	0.00099	0.00495	2.66	95304	471	475416	5282458	55.43
1946	20-24	0.00124	0.00618	2.55	94833	586	472728	4807042	50.69
1946	25-29	0.00150	0.00746	2.63	94247	703	469567	4334314	45.99
1946	30-34	0.00211	0.01052	2.63	93543	984	465386	3864748	41.31
1946	35-39	0.00286	0.01423	2.64	92560	1317	459691	3399361	36.73
1946	40-44	0.00443	0.02194	2.67	91243	2002	451540	2939670	32.22
1946	45-49	0.00685	0.03374	2.73	89241	3011	439369	2488130	27.88
1946	50-54	0.01156	0.05627	2.64	86230	4852	419722	2048761	23.76
1946	55-59	0.01668	0.08026	2.64	81378	6531	391465	1629040	20.02
1946	60-64	0.02450	0.11580	2.63	74847	8667	353709	1237575	16.53
1946	65-69	0.03711	0.17042	2.61	66180	11279	303893	883866	13.36
1946	70-74	0.05580	0.24610	2.6	54901	13511	242129	579973	10.56
1946	75-79	0.08502	0.35074	2.51	41390	14517	170754	337845	8.16
1946	80-84	0.12524	0.47340	2.42	26873	12722	101582	167091	6.22
1946	85-89	0.18997	0.62609	2.28	14151	8860	46640	65509	4.63
1946	90-94	0.25994	0.73996	2.09	5291	3915	15062	18869	3.57
1946	95-99	0.34741	0.83917	1.92	1376	1155	3324	3806	2.77
1946	100-104	0.45018	0.90849	1.72	221	201	447	483	2.18
1946	105-109	0.55756	0.94950	1.53	20	19	34	36	1.78
1946	110+	0.64381	1.00000	1.55	1	1	2	2	1.55
1947	0	0.03070	0.02990	0.13	100000	2990	97408	6787317	67.87
1947	1-4	0.00125	0.00497	1.8	97010	482	386981	6689909	68.96
1947	5-9	0.00062	0.00312	2.15	96528	301	481780	6302928	65.30
1947	10-14	0.00051	0.00255	2.67	96227	245	480563	5821147	60.49
1947	15-19	0.00080	0.00398	2.69	95982	382	479028	5340584	55.64
1947	20-24	0.00119	0.00596	2.59	95600	569	476629	4861556	50.85
1947	25-29	0.00140	0.00699	2.57	95031	664	473540	4384927	46.14
1947	30-34	0.00185	0.00919	2.65	94367	867	469796	3911387	41.45
1947	35-39	0.00280	0.01391	2.64	93499	1300	464434	3441591	36.81
1947	40-44	0.00442	0.02190	2.72	92199	2019	456384	2977157	32.29
1947	45-49	0.00720	0.03538	2.68	90180	3191	443492	2520773	27.95
1947	50-54	0.01088	0.05302	2.65	86989	4612	424097	2077281	23.88
1947	55-59	0.01647	0.07931	2.67	82377	6534	396628	1653184	20.07
1947	60-64	0.02427	0.11472	2.61	75843	8701	358451	1256556	16.57
