MA: MA, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03120	0.03038	0.14	100000	3038	97388	6840790	68.41
1941-1944	1-4	0.00176	0.00702	1.66	96962	681	386252	6743402	69.55
1941-1944	5-9	0.00069	0.00342	2.15	96281	329	480464	6357150	66.03
1941-1944	10-14	0.00052	0.00262	2.62	95951	251	479159	5876686	61.25
1941-1944	15-19	0.00084	0.00418	2.7	95700	400	477584	5397527	56.40
1941-1944	20-24	0.00130	0.00646	2.63	95300	616	475041	4919944	51.63
1941-1944	25-29	0.00165	0.00823	2.57	94685	779	471529	4444902	46.94
1941-1944	30-34	0.00201	0.00999	2.6	93906	938	467276	3973373	42.31
1941-1944	35-39	0.00283	0.01404	2.64	92968	1305	461758	3506097	37.71
1941-1944	40-44	0.00402	0.01992	2.67	91663	1826	454052	3044339	33.21
1941-1944	45-49	0.00654	0.03221	2.65	89837	2893	442374	2590287	28.83
1941-1944	50-54	0.00931	0.04553	2.63	86944	3959	425340	2147913	24.70
1941-1944	55-59	0.01403	0.06790	2.63	82985	5634	401588	1722573	20.76
1941-1944	60-64	0.02167	0.10310	2.64	77351	7975	367964	1320985	17.08
1941-1944	65-69	0.03345	0.15483	2.6	69375	10741	321080	953022	13.74
1941-1944	70-74	0.05368	0.23741	2.57	58634	13920	259320	631942	10.78
1941-1944	75-79	0.08059	0.33537	2.5	44714	14996	186062	372622	8.33
1941-1944	80-84	0.12426	0.47074	2.43	29718	13990	112582	186560	6.28
1941-1944	85-89	0.18579	0.61766	2.29	15729	9715	52289	73978	4.70
1941-1944	90-94	0.25594	0.73611	2.11	6014	4427	17296	21689	3.61
1941-1944	95-99	0.34706	0.83897	1.92	1587	1331	3836	4393	2.77
1941-1944	100-104	0.45075	0.90887	1.72	256	232	515	557	2.18
1941-1944	105-109	0.55921	0.95003	1.53	23	22	40	41	1.78
1941-1944	110+	0.64630	1.00000	1.55	1	1	2	2	1.55
1945-1949	0	0.02595	0.02537	0.13	100000	2537	97782	7060542	70.61
1945-1949	1-4	0.00117	0.00466	1.71	97463	454	388811	6962761	71.44
1945-1949	5-9	0.00053	0.00265	2.17	97009	257	484318	6573950	67.77
1945-1949	10-14	0.00044	0.00221	2.59	96752	214	483243	6089632	62.94
1945-1949	15-19	0.00059	0.00292	2.68	96538	282	482034	5606389	58.07
1945-1949	20-24	0.00093	0.00463	2.63	96256	445	480221	5124354	53.24
1945-1949	25-29	0.00119	0.00595	2.61	95810	570	477689	4644133	48.47
1945-1949	30-34	0.00162	0.00809	2.61	95240	771	474359	4166444	43.75
1945-1949	35-39	0.00218	0.01085	2.64	94470	1025	469926	3692085	39.08
1945-1949	40-44	0.00337	0.01670	2.67	93445	1560	463593	3222160	34.48
1945-1949	45-49	0.00512	0.02531	2.68	91884	2326	454020	2758566	30.02
1945-1949	50-54	0.00829	0.04067	2.64	89559	3642	439199	2304547	25.73
1945-1949	55-59	0.01209	0.05878	2.65	85916	5050	417709	1865347	21.71
1945-1949	60-64	0.01866	0.08933	2.63	80866	7224	387223	1447639	17.90
1945-1949	65-69	0.03032	0.14147	2.64	73642	10418	343640	1060416	14.40
1945-1949	70-74	0.04827	0.21612	2.58	63223	13664	283094	716775	11.34
1945-1949	75-79	0.07590	0.31945	2.52	49560	15832	208580	433681	8.75
1945-1949	80-84	0.11305	0.43907	2.46	33728	14809	130998	225101	6.67
1945-1949	85-89	0.17316	0.59077	2.31	18919	11177	64546	94103	4.97
1945-1949	90-94	0.23894	0.71101	2.15	7742	5505	23039	29557	3.82
1945-1949	95-99	0.32760	0.82106	1.96	2237	1837	5608	6518	2.91
1945-1949	100-104	0.43024	0.89806	1.76	400	360	836	911	2.27
