PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MA,b,1941,0,0.03841,0.03720,0.16,100000,3720,96857,6567000,65.67
MA,b,1941,1,0.00299,0.00299,0.5,96280,287,96136,6470143,67.20
MA,b,1941,2,0.00215,0.00214,0.5,95992,206,95890,6374007,66.40
MA,b,1941,3,0.00147,0.00147,0.5,95787,140,95716,6278118,65.54
MA,b,1941,4,0.00162,0.00162,0.5,95646,155,95569,6182401,64.64
MA,b,1941,5,0.00132,0.00131,0.5,95491,126,95428,6086832,63.74
MA,b,1941,6,0.00091,0.00091,0.5,95365,87,95322,5991404,62.83
MA,b,1941,7,0.00063,0.00063,0.5,95279,60,95249,5896082,61.88
MA,b,1941,8,0.00047,0.00047,0.5,95219,45,95196,5800833,60.92
MA,b,1941,9,0.00042,0.00042,0.5,95174,40,95154,5705637,59.95
MA,b,1941,10,0.00048,0.00048,0.5,95134,46,95111,5610483,58.97
MA,b,1941,11,0.00057,0.00057,0.5,95088,54,95061,5515373,58.00
MA,b,1941,12,0.00066,0.00066,0.5,95034,62,95002,5420312,57.04
MA,b,1941,13,0.00074,0.00074,0.5,94971,71,94936,5325310,56.07
MA,b,1941,14,0.00085,0.00085,0.5,94900,80,94860,5230374,55.11
MA,b,1941,15,0.00097,0.00097,0.5,94820,92,94774,5135514,54.16
MA,b,1941,16,0.00106,0.00106,0.5,94729,100,94679,5040740,53.21
MA,b,1941,17,0.00113,0.00113,0.5,94629,107,94575,4946061,52.27
MA,b,1941,18,0.00122,0.00122,0.5,94521,116,94464,4851486,51.33
MA,b,1941,19,0.00129,0.00129,0.5,94406,122,94345,4757023,50.39
MA,b,1941,20,0.00135,0.00135,0.5,94284,127,94221,4662677,49.45
MA,b,1941,21,0.00143,0.00143,0.5,94157,135,94089,4568457,48.52
MA,b,1941,22,0.00148,0.00148,0.5,94022,139,93952,4474367,47.59
MA,b,1941,23,0.00154,0.00154,0.5,93883,145,93811,4380415,46.66
MA,b,1941,24,0.00161,0.00160,0.5,93738,150,93663,4286604,45.73
MA,b,1941,25,0.00165,0.00165,0.5,93588,154,93511,4192941,44.80
MA,b,1941,26,0.00168,0.00168,0.5,93434,157,93355,4099431,43.88
MA,b,1941,27,0.00176,0.00175,0.5,93277,164,93195,4006075,42.95
MA,b,1941,28,0.00187,0.00187,0.5,93113,174,93026,3912880,42.02
MA,b,1941,29,0.00198,0.00198,0.5,92939,184,92847,3819854,41.10
MA,b,1941,30,0.00210,0.00210,0.5,92755,195,92658,3727007,40.18
MA,b,1941,31,0.00220,0.00220,0.5,92560,203,92459,3634349,39.26
MA,b,1941,32,0.00237,0.00236,0.5,92357,218,92248,3541890,38.35
MA,b,1941,33,0.00250,0.00250,0.5,92139,230,92023,3449642,37.44
MA,b,1941,34,0.00264,0.00264,0.5,91908,243,91787,3357619,36.53
MA,b,1941,35,0.00286,0.00286,0.5,91666,262,91535,3265832,35.63
MA,b,1941,36,0.00294,0.00294,0.5,91404,269,91269,3174298,34.73
MA,b,1941,37,0.00321,0.00321,0.5,91135,292,90989,3083028,33.83
MA,b,1941,38,0.00368,0.00367,0.5,90842,333,90676,2992040,32.94
MA,b,1941,39,0.00396,0.00395,0.5,90509,357,90330,2901364,32.06
MA,b,1941,40,0.00416,0.00416,0.5,90152,375,89964,2811033,31.18
MA,b,1941,41,0.00445,0.00444,0.5,89777,398,89578,2721069,30.31
MA,b,1941,42,0.00524,0.00522,0.5,89379,467,89145,2631491,29.44
MA,b,1941,43,0.00576,0.00575,0.5,88912,511,88657,2542346,28.59
MA,b,1941,44,0.00604,0.00602,0.5,88401,532,88135,2453689,27.76
MA,b,1941,45,0.00674,0.00672,0.5,87869,590,87574,2365554,26.92
MA,b,1941,46,0.00705,0.00702,0.5,87279,613,86972,2277981,26.10
MA,b,1941,47,0.00780,0.00777,0.5,86666,673,86329,2191009,25.28
MA,b,1941,48,0.00880,0.00876,0.5,85993,753,85616,2104680,24.48
MA,b,1941,49,0.00936,0.00932,0.5,85239,794,84842,2019064,23.69
MA,b,1941,50,0.01012,0.01007,0.5,84445,850,84020,1934222,22.91
MA,b,1941,51,0.01082,0.01076,0.5,83595,899,83145,1850202,22.13
MA,b,1941,52,0.01239,0.01231,0.5,82695,1018,82186,1767057,21.37
MA,b,1941,53,0.01358,0.01349,0.5,81677,1102,81126,1684870,20.63
MA,b,1941,54,0.01427,0.01417,0.5,80575,1141,80005,1603744,19.90
MA,b,1941,55,0.01560,0.01548,0.5,79434,1230,78819,1523740,19.18
MA,b,1941,56,0.01623,0.01609,0.5,78204,1259,77575,1444921,18.48
MA,b,1941,57,0.01786,0.01770,0.5,76946,1362,76265,1367346,17.77
MA,b,1941,58,0.02017,0.01997,0.5,75583,1509,74829,1291081,17.08
MA,b,1941,59,0.02115,0.02093,0.5,74074,1550,73299,1216252,16.42
MA,b,1941,60,0.02242,0.02217,0.5,72524,1608,71720,1142953,15.76
MA,b,1941,61,0.02392,0.02364,0.5,70916,1676,70078,1071233,15.11
MA,b,1941,62,0.02809,0.02770,0.5,69240,1918,68281,1001155,14.46
MA,b,1941,63,0.03163,0.03114,0.5,67322,2096,66274,932874,13.86
MA,b,1941,64,0.03213,0.03162,0.5,65226,2063,64195,866600,13.29
MA,b,1941,65,0.03407,0.03350,0.5,63163,2116,62105,802405,12.70
MA,b,1941,66,0.03474,0.03415,0.5,61047,2085,60005,740299,12.13
MA,b,1941,67,0.04008,0.03929,0.5,58963,2317,57804,680294,11.54
MA,b,1941,68,0.04672,0.04565,0.5,56646,2586,55353,622490,10.99
MA,b,1941,69,0.04902,0.04785,0.5,54060,2587,52767,567137,10.49
MA,b,1941,70,0.05264,0.05129,0.5,51473,2640,50153,514370,9.99
MA,b,1941,71,0.05441,0.05297,0.5,48833,2587,47540,464217,9.51
MA,b,1941,72,0.06259,0.06069,0.5,46247,2807,44843,416677,9.01
MA,b,1941,73,0.07053,0.06812,0.5,43440,2959,41960,371834,8.56
MA,b,1941,74,0.07287,0.07030,0.5,40481,2846,39058,329874,8.15
MA,b,1941,75,0.07889,0.07590,0.5,37635,2856,36206,290816,7.73
MA,b,1941,76,0.08006,0.07698,0.5,34778,2677,33440,254610,7.32
MA,b,1941,77,0.09015,0.08627,0.5,32101,2769,30716,221170,6.89
MA,b,1941,78,0.11302,0.10698,0.5,29332,3138,27763,190454,6.49
MA,b,1941,79,0.12067,0.11380,0.5,26194,2981,24703,162691,6.21
MA,b,1941,80,0.11567,0.10935,0.5,23213,2538,21944,137988,5.94
MA,b,1941,81,0.12607,0.11859,0.5,20675,2452,19449,116044,5.61
