MA: MA, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03120	0.03038	0.14	100000	3038	97388	6840790	68.41
1941-1944	1	0.00276	0.00276	0.5	96962	267	96828	6743402	69.55
1941-1944	2	0.00162	0.00162	0.5	96694	156	96616	6646574	68.74
1941-1944	3	0.00144	0.00144	0.5	96538	139	96468	6549958	67.85
1941-1944	4	0.00123	0.00123	0.5	96399	118	96340	6453490	66.95
1941-1944	5	0.00098	0.00098	0.5	96281	94	96234	6357150	66.03
1941-1944	6	0.00078	0.00078	0.5	96187	75	96149	6260917	65.09
1941-1944	7	0.00064	0.00064	0.5	96112	61	96081	6164767	64.14
1941-1944	8	0.00054	0.00054	0.5	96051	52	96025	6068686	63.18
1941-1944	9	0.00049	0.00049	0.5	95999	47	95975	5972661	62.22
1941-1944	10	0.00048	0.00048	0.5	95951	46	95929	5876686	61.25
1941-1944	11	0.00048	0.00048	0.5	95906	47	95882	5780758	60.28
1941-1944	12	0.00051	0.00051	0.5	95859	49	95835	5684876	59.30
1941-1944	13	0.00055	0.00055	0.5	95810	52	95784	5589041	58.33
1941-1944	14	0.00060	0.00060	0.5	95758	58	95729	5493257	57.37
1941-1944	15	0.00067	0.00067	0.5	95700	64	95668	5397527	56.40
1941-1944	16	0.00075	0.00075	0.5	95636	72	95600	5301859	55.44
1941-1944	17	0.00083	0.00083	0.5	95565	79	95525	5206259	54.48
1941-1944	18	0.00092	0.00092	0.5	95485	88	95441	5110734	53.52
1941-1944	19	0.00102	0.00102	0.5	95397	97	95349	5015293	52.57
1941-1944	20	0.00112	0.00112	0.5	95300	107	95247	4919944	51.63
1941-1944	21	0.00122	0.00122	0.5	95194	116	95136	4824697	50.68
1941-1944	22	0.00130	0.00130	0.5	95078	124	95016	4729561	49.74
1941-1944	23	0.00138	0.00138	0.5	94954	131	94889	4634545	48.81
1941-1944	24	0.00146	0.00146	0.5	94823	138	94754	4539656	47.88
1941-1944	25	0.00153	0.00153	0.5	94685	145	94612	4444902	46.94
1941-1944	26	0.00160	0.00160	0.5	94540	151	94465	4350290	46.02
1941-1944	27	0.00165	0.00165	0.5	94389	156	94311	4255825	45.09
1941-1944	28	0.00171	0.00171	0.5	94233	161	94152	4161514	44.16
1941-1944	29	0.00176	0.00176	0.5	94072	166	93989	4067362	43.24
1941-1944	30	0.00183	0.00182	0.5	93906	171	93820	3973373	42.31
1941-1944	31	0.00190	0.00190	0.5	93735	178	93646	3879553	41.39
1941-1944	32	0.00198	0.00198	0.5	93557	185	93464	3785907	40.47
1941-1944	33	0.00209	0.00209	0.5	93371	195	93274	3692443	39.55
1941-1944	34	0.00224	0.00224	0.5	93176	208	93072	3599169	38.63
1941-1944	35	0.00243	0.00243	0.5	92968	226	92855	3506097	37.71
1941-1944	36	0.00261	0.00261	0.5	92742	242	92621	3413242	36.80
1941-1944	37	0.00281	0.00280	0.5	92500	259	92370	3320621	35.90
1941-1944	38	0.00304	0.00304	0.5	92241	280	92100	3228251	35.00
1941-1944	39	0.00324	0.00323	0.5	91960	297	91812	3136151	34.10
1941-1944	40	0.00343	0.00342	0.5	91663	314	91506	3044339	33.21
1941-1944	41	0.00363	0.00362	0.5	91349	331	91184	2952833	32.32
1941-1944	42	0.00392	0.00391	0.5	91019	356	90841	2861649	31.44
1941-1944	43	0.00433	0.00432	0.5	90663	391	90467	2770808	30.56
1941-1944	44	0.00482	0.00481	0.5	90271	435	90054	2680341	29.69
1941-1944	45	0.00550	0.00549	0.5	89837	493	89590	2590287	28.83
1941-1944	46	0.00604	0.00602	0.5	89344	538	89075	2500697	27.99
1941-1944	47	0.00652	0.00650	0.5	88806	577	88518	2411622	27.16
1941-1944	48	0.00710	0.00708	0.5	88229	624	87917	2323104	26.33
1941-1944	49	0.00758	0.00755	0.5	87605	661	87274	2235187	25.51
1941-1944	50	0.00808	0.00805	0.5	86944	700	86594	2147913	24.70
1941-1944	51	0.00855	0.00851	0.5	86244	734	85877	2061320	23.90
1941-1944	52	0.00914	0.00910	0.5	85510	778	85121	1975443	23.10
1941-1944	53	0.00997	0.00992	0.5	84731	840	84311	1890322	22.31
1941-1944	54	0.01086	0.01080	0.5	83891	906	83438	1806011	21.53
1941-1944	55	0.01195	0.01188	0.5	82985	986	82492	1722573	20.76
1941-1944	56	0.01288	0.01279	0.5	81999	1049	81474	1640081	20.00
1941-1944	57	0.01385	0.01375	0.5	80950	1113	80393	1558607	19.25
1941-1944	58	0.01517	0.01505	0.5	79836	1202	79236	1478214	18.52
1941-1944	59	0.01646	0.01633	0.5	78635	1284	77993	1398978	17.79
1941-1944	60	0.01805	0.01789	0.5	77351	1384	76659	1320985	17.08
1941-1944	61	0.01956	0.01937	0.5	75967	1472	75231	1244327	16.38
1941-1944	62	0.02131	0.02109	0.5	74495	1571	73710	1169095	15.69
1941-1944	63	0.02374	0.02346	0.5	72924	1711	72069	1095386	15.02
1941-1944	64	0.02615	0.02581	0.5	71214	1838	70295	1023316	14.37
1941-1944	65	0.02884	0.02843	0.5	69375	1972	68389	953022	13.74
1941-1944	66	0.03058	0.03012	0.5	67403	2030	66388	884633	13.12
1941-1944	67	0.03264	0.03212	0.5	65372	2100	64323	818245	12.52
1941-1944	68	0.03613	0.03549	0.5	63273	2246	62150	753922	11.92
1941-1944	69	0.04000	0.03922	0.5	61027	2393	59831	691772	11.34
1941-1944	70	0.04511	0.04412	0.5	58634	2587	57341	631942	10.78
1941-1944	71	0.04931	0.04812	0.5	56047	2697	54699	574601	10.25
1941-1944	72	0.05347	0.05208	0.5	53350	2779	51961	519903	9.75
1941-1944	73	0.05891	0.05723	0.5	50571	2894	49124	467942	9.25
1941-1944	74	0.06415	0.06216	0.5	47677	2963	46196	418817	8.78
1941-1944	75	0.07052	0.06812	0.5	44714	3046	43191	372622	8.33
1941-1944	76	0.07469	0.07200	0.5	41668	3000	40168	329431	7.91
1941-1944	77	0.07862	0.07564	0.5	38668	2925	37205	289263	7.48
1941-1944	78	0.08688	0.08327	0.5	35743	2976	34255	252057	7.05
1941-1944	79	0.09757	0.09303	0.5	32767	3048	31243	217803	6.65
1941-1944	80	0.10500	0.09976	0.5	29718	2965	28236	186560	6.28
1941-1944	81	0.11551	0.10920	0.5	26754	2922	25293	158324	5.92
1941-1944	82	0.12663	0.11909	0.5	23832	2838	22413	133031	5.58
1941-1944	83	0.13824	0.12931	0.5	20994	2715	19637	110618	5.27
1941-1944	84	0.15000	0.13954	0.5	18279	2551	17004	90982	4.98
1941-1944	85	0.16158	0.14950	0.5	15729	2351	14553	73978	4.70
1941-1944	86	0.17474	0.16070	0.5	13377	2150	12302	59425	4.44
1941-1944	87	0.19019	0.17368	0.5	11227	1950	10253	47123	4.20
1941-1944	88	0.20726	0.18780	0.5	9278	1742	8406	36870	3.97
1941-1944	89	0.22459	0.20192	0.5	7535	1521	6774	28464	3.78
1941-1944	90	0.23047	0.20666	0.5	6014	1243	5392	21689	3.61
1941-1944	91	0.24690	0.21977	0.5	4771	1049	4247	16297	3.42
1941-1944	92	0.26409	0.23329	0.5	3722	868	3288	12050	3.24
1941-1944	93	0.28204	0.24718	0.5	2854	705	2501	8762	3.07
1941-1944	94	0.30070	0.26140	0.5	2149	562	1868	6261	2.91
1941-1944	95	0.32005	0.27590	0.5	1587	438	1368	4393	2.77
1941-1944	96	0.34004	0.29063	0.5	1149	334	982	3025	2.63
1941-1944	97	0.36062	0.30553	0.5	815	249	691	2043	2.51
1941-1944	98	0.38172	0.32054	0.5	566	181	475	1352	2.39
1941-1944	99	0.40327	0.33560	0.5	385	129	320	877	2.28
1941-1944	100	0.42521	0.35066	0.5	256	90	211	557	2.18
1941-1944	101	0.44745	0.36564	0.5	166	61	136	346	2.08
1941-1944	102	0.46989	0.38050	0.5	105	40	85	210	2.00
1941-1944	103	0.49246	0.39516	0.5	65	26	52	125	1.92
1941-1944	104	0.51506	0.40958	0.5	39	16	31	73	1.84
1941-1944	105	0.53760	0.42371	0.5	23	10	18	41	1.78
1941-1944	106	0.55999	0.43749	0.5	13	6	10	23	1.71
1941-1944	107	0.58214	0.45089	0.5	8	3	6	13	1.66
1941-1944	108	0.60395	0.46388	0.5	4	2	3	7	1.61
1941-1944	109	0.62537	0.47640	0.5	2	1	2	3	1.57
1941-1944	110+	0.64630	1.00000	1.55	1	1	2	2	1.55
1945-1949	0	0.02595	0.02537	0.13	100000	2537	97782	7060542	70.61
1945-1949	1	0.00178	0.00178	0.5	97463	174	97376	6962761	71.44
1945-1949	2	0.00102	0.00102	0.5	97289	99	97240	6865385	70.57
1945-1949	3	0.00097	0.00097	0.5	97190	94	97143	6768145	69.64
1945-1949	4	0.00090	0.00090	0.5	97096	87	97052	6671002	68.71
1945-1949	5	0.00074	0.00074	0.5	97009	72	96973	6573950	67.77
1945-1949	6	0.00060	0.00060	0.5	96937	58	96908	6476977	66.82
1945-1949	7	0.00049	0.00049	0.5	96879	48	96855	6380069	65.86
1945-1949	8	0.00042	0.00042	0.5	96831	41	96811	6283214	64.89
1945-1949	9	0.00039	0.00039	0.5	96790	38	96771	6186403	63.92
1945-1949	10	0.00040	0.00040	0.5	96752	39	96733	6089632	62.94
1945-1949	11	0.00042	0.00042	0.5	96713	41	96693	5992899	61.97
