MA: MA, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03207	0.03120	0.14	100000	3120	97307	6706035	67.06
1941-1949	1	0.00236	0.00236	0.5	96880	228	96765	6608727	68.22
1941-1949	2	0.00150	0.00150	0.5	96651	145	96579	6511962	67.38
1941-1949	3	0.00133	0.00133	0.5	96507	128	96443	6415383	66.48
1941-1949	4	0.00115	0.00115	0.5	96378	111	96323	6318940	65.56
1941-1949	5	0.00096	0.00096	0.5	96268	93	96221	6222617	64.64
1941-1949	6	0.00082	0.00082	0.5	96175	79	96135	6126396	63.70
1941-1949	7	0.00072	0.00072	0.5	96096	69	96062	6030261	62.75
1941-1949	8	0.00064	0.00064	0.5	96027	61	95996	5934199	61.80
1941-1949	9	0.00059	0.00059	0.5	95966	57	95937	5838203	60.84
1941-1949	10	0.00058	0.00058	0.5	95909	55	95881	5742265	59.87
1941-1949	11	0.00059	0.00059	0.5	95854	56	95826	5646384	58.91
1941-1949	12	0.00062	0.00062	0.5	95797	59	95768	5550558	57.94
1941-1949	13	0.00066	0.00066	0.5	95739	63	95707	5454790	56.98
1941-1949	14	0.00072	0.00072	0.5	95675	69	95641	5359083	56.01
1941-1949	15	0.00080	0.00079	0.5	95606	76	95568	5263442	55.05
1941-1949	16	0.00087	0.00087	0.5	95530	83	95489	5167874	54.10
1941-1949	17	0.00094	0.00094	0.5	95447	90	95403	5072385	53.14
1941-1949	18	0.00101	0.00101	0.5	95358	96	95310	4976982	52.19
1941-1949	19	0.00109	0.00109	0.5	95262	103	95210	4881673	51.24
1941-1949	20	0.00116	0.00116	0.5	95158	110	95103	4786463	50.30
1941-1949	21	0.00123	0.00123	0.5	95048	117	94989	4691360	49.36
1941-1949	22	0.00130	0.00129	0.5	94931	123	94869	4596371	48.42
1941-1949	23	0.00135	0.00135	0.5	94808	128	94744	4501502	47.48
1941-1949	24	0.00140	0.00140	0.5	94680	132	94614	4406758	46.54
1941-1949	25	0.00145	0.00145	0.5	94547	137	94479	4312145	45.61
1941-1949	26	0.00150	0.00150	0.5	94411	141	94340	4217666	44.67
1941-1949	27	0.00155	0.00155	0.5	94269	146	94196	4123326	43.74
1941-1949	28	0.00162	0.00162	0.5	94123	152	94047	4029129	42.81
1941-1949	29	0.00170	0.00169	0.5	93971	159	93891	3935083	41.88
1941-1949	30	0.00178	0.00178	0.5	93811	167	93728	3841192	40.95
1941-1949	31	0.00188	0.00188	0.5	93644	176	93556	3747464	40.02
1941-1949	32	0.00201	0.00200	0.5	93468	187	93374	3653908	39.09
1941-1949	33	0.00215	0.00215	0.5	93281	201	93180	3560533	38.17
1941-1949	34	0.00232	0.00232	0.5	93080	216	92972	3467353	37.25
1941-1949	35	0.00254	0.00254	0.5	92864	236	92746	3374381	36.34
1941-1949	36	0.00277	0.00276	0.5	92628	256	92501	3281635	35.43
