Austria, Live births by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 05/08/2021
Year    Age        Total
1983     55+        0.00
1984     12-        0.00
1984     13         3.00
1984     14        10.00
1984     15        96.00
1984     16       405.00
1984     17      1243.00
1984     18      2417.00
1984     19      4171.00
1984     20      5688.00
1984     21      6581.00
1984     22      7314.00
1984     23      7320.00
1984     24      7169.00
1984     25      6999.00
1984     26      6305.00
1984     27      5790.00
1984     28      4994.00
1984     29      4295.00
1984     30      3536.00
1984     31      2974.00
1984     32      2438.00
1984     33      2055.00
1984     34      1732.00
1984     35      1498.00
1984     36      1184.00
1984     37       997.00
1984     38       540.00
1984     39       421.00
1984     40       343.00
1984     41       257.00
1984     42       192.00
1984     43       128.00
1984     44        72.00
1984     45        34.00
1984     46        23.00
1984     47         8.00
1984     48         2.00
1984     49         0.00
1984     50         0.00
1984     51         0.00
1984     52         0.00
1984     53         0.00
1984     54         0.00
1984     55+        0.00
1985     12-        0.00
1985     13         1.00
1985     14        20.00
1985     15        79.00
1985     16       391.00
1985     17      1090.00
1985     18      2220.00
1985     19      3706.00
1985     20      5183.00
1985     21      6165.00
1985     22      6761.00
1985     23      7110.00
1985     24      7413.00
1985     25      6912.00
1985     26      6361.00
1985     27      5845.00
1985     28      5278.00
1985     29      4375.00
1985     30      3617.00
1985     31      3033.00
1985     32      2593.00
1985     33      2004.00
1985     34      1737.00
1985     35      1409.00
1985     36      1204.00
1985     37       922.00
1985     38       645.00
1985     39       379.00
1985     40       347.00
1985     41       237.00
1985     42       158.00
1985     43       127.00
1985     44        58.00
1985     45        36.00
1985     46        16.00
1985     47         5.00
1985     48         3.00
1985     49         0.00
1985     50         0.00
1985     51         0.00
1985     52         0.00
1985     53         0.00
1985     54         0.00
1985     55+        0.00
1986     12-        0.00
1986     13         4.00
1986     14        12.00
1986     15        82.00
1986     16       355.00
1986     17      1037.00
1986     18      2038.00
1986     19      3527.00
1986     20      4690.00
1986     21      5704.00
1986     22      6687.00
1986     23      7316.00
1986     24      7310.00
1986     25      6994.00
1986     26      6575.00
1986     27      5927.00
1986     28      5233.00
1986     29      4611.00
1986     30      3947.00
1986     31      3087.00
1986     32      2507.00
1986     33      2082.00
1986     34      1752.00
1986     35      1323.00
1986     36      1160.00
1986     37       903.00
1986     38       721.00
1986     39       493.00
1986     40       302.00
1986     41       230.00
1986     42       139.00
1986     43        94.00
1986     44        64.00
1986     45        24.00
1986     46        19.00
1986     47         8.00
1986     48         4.00
1986     49         1.00
1986     50         2.00
1986     51         0.00
1986     52         0.00
1986     53         0.00
1986     54         0.00
1986     55+        0.00
1987     12-        1.00
1987     13         2.00
1987     14        14.00
1987     15        86.00
1987     16       345.00
1987     17       935.00
1987     18      1909.00
1987     19      3100.00
1987     20      4245.00
1987     21      5494.00
1987     22      6152.00
1987     23      7062.00
1987     24      7398.00
1987     25      7222.00
1987     26      6613.00
1987     27      6301.00
1987     28      5357.00
1987     29      4657.00
1987     30      4040.00
1987     31      3285.00
1987     32      2699.00
1987     33      2099.00
1987     34      1795.00
1987     35      1445.00
1987     36      1139.00
1987     37       900.00
1987     38       710.00
1987     39       539.00
1987     40       391.00
1987     41       205.00
1987     42       148.00
1987     43        83.00
1987     44        75.00
1987     45        29.00
1987     46        17.00
1987     47         6.00
1987     48         3.00
1987     49         1.00
1987     50         0.00
1987     51         0.00
1987     52         1.00
1987     53         0.00
1987     54         0.00
1987     55+        0.00
1988     12-        0.00
1988     13         2.00
1988     14        16.00
1988     15        89.00
1988     16       320.00
1988     17       828.00
1988     18      1750.00
1988     19      3111.00
1988     20      4174.00
1988     21      5268.00
1988     22      6112.00
1988     23      6905.00
1988     24      7321.00
1988     25      7446.00
1988     26      7037.00
1988     27      6596.00
1988     28      5574.00
1988     29      5001.00
1988     30      4306.00
1988     31      3627.00
1988     32      2845.00
1988     33      2234.00
1988     34      1896.00
1988     35      1496.00
1988     36      1132.00
1988     37       858.00
1988     38       675.00
1988     39       517.00
1988     40       375.00
1988     41       225.00
1988     42       133.00
1988     43        83.00
1988     44        48.00
1988     45        24.00
1988     46        15.00
1988     47        11.00
1988     48         2.00
1988     49         0.00
1988     50         0.00
1988     51         0.00
1988     52         0.00
1988     53         0.00
1988     54         0.00
1988     55+        0.00
1989     12-        0.00
1989     13         1.00
1989     14        15.00
1989     15        82.00
1989     16       342.00
1989     17       856.00
1989     18      1552.00
1989     19      2805.00
1989     20      4012.00
1989     21      4923.00
1989     22      5852.00
1989     23      6470.00
1989     24      7358.00
1989     25      7567.00
1989     26      7282.00
1989     27      6794.00
1989     28      5973.00
1989     29      5183.00
1989     30      4505.00
1989     31      3688.00
1989     32      3155.00
1989     33      2549.00
1989     34      1983.00
1989     35      1558.00
1989     36      1170.00
1989     37       904.00
1989     38       705.00
1989     39       531.00
1989     40       365.00
1989     41       253.00
1989     42       157.00
1989     43        85.00
1989     44        35.00
1989     45        24.00
1989     46        12.00
1989     47         6.00
1989     48         5.00
1989     49         1.00
1989     50         1.00
1989     51         0.00
1989     52         0.00
1989     53         0.00
1989     54         0.00
1989     55+        0.00
1990     12-        2.00
1990     13         2.00
1990     14        16.00
1990     15        74.00
1990     16       338.00
1990     17       851.00
1990     18      1599.00
1990     19      2497.00
1990     20      3722.00
1990     21      4842.00
1990     22      5529.00
1990     23      6406.00
1990     24      6958.00
1990     25      7658.00
1990     26      7395.00
1990     27      7151.00
1990     28      6399.00
1990     29      5581.00
1990     30      4812.00
1990     31      3977.00
1990     32      3400.00
1990     33      2812.00
1990     34      2169.00
1990     35      1711.00
1990     36      1345.00
1990     37       993.00
1990     38       668.00
1990     39       523.00
1990     40       377.00
1990     41       288.00
1990     42       178.00
1990     43       100.00
1990     44        41.00
1990     45        19.00
1990     46        12.00
1990     47         7.00
1990     48         0.00
1990     49         1.00
1990     50         1.00
1990     51         0.00
1990     52         0.00
1990     53         0.00
1990     54         0.00
1990     55+        0.00
1991     12-        0.00
1991     13         2.00
1991     14        21.00
1991     15        94.00
1991     16       319.00
1991     17       884.00
1991     18      1613.00
1991     19      2663.00
1991     20      3720.00
1991     21      4592.00
1991     22      5618.00
1991     23      6435.00
1991     24      7443.00
1991     25      7735.00
1991     26      7860.00
1991     27      7522.00
1991     28      6940.00
1991     29      5935.00
1991     30      5132.00
1991     31      4349.00
1991     32      3581.00
1991     33      3038.00
1991     34      2447.00
1991     35      1862.00
1991     36      1436.00
1991     37      1066.00
1991     38       809.00
1991     39       565.00
1991     40       363.00
1991     41       266.00
1991     42       144.00
1991     43        81.00
1991     44        58.00
1991     45        18.00
1991     46        12.00
1991     47         4.00
1991     48         1.00
1991     49         1.00
1991     50         0.00
1991     51         0.00
1991     52         0.00
1991     53         0.00
1991     54         0.00
1991     55+        0.00
1992     12-        0.00
1992     13         2.00
1992     14        18.00
1992     15        87.00
1992     16       320.00
1992     17       873.00
1992     18      1538.00
1992     19      2650.00
1992     20      3562.00
1992     21      4545.00
1992     22      5427.00
1992     23      6419.00
1992     24      7048.00
1992     25      7694.00
1992     26      7618.00
1992     27      7519.00
1992     28      7111.00
1992     29      6293.00
1992     30      5442.00
1992     31      4554.00
1992     32      3786.00
1992     33      3139.00
1992     34      2516.00
1992     35      2042.00
1992     36      1539.00
1992     37      1152.00
1992     38       842.00
1992     39       580.00
1992     40       383.00
1992     41       252.00
1992     42       153.00
1992     43       111.00
1992     44        53.00
1992     45        22.00
1992     46         5.00
1992     47         2.00
1992     48         2.00
1992     49         2.00
1992     50         1.00
1992     51         0.00
1992     52         0.00
1992     53         0.00
1992     54         0.00
1992     55+        0.00
1993     12-        0.00
1993     13         4.00
1993     14        13.00
1993     15        64.00
1993     16       306.00
1993     17       756.00
1993     18      1489.00
1993     19      2559.00
1993     20      3403.00
1993     21      4306.00
1993     22      5230.00
1993     23      6050.00
1993     24      6957.00
1993     25      7570.00
1993     26      7570.00
1993     27      7558.00
1993     28      7165.00
1993     29      6561.00
1993     30      5698.00
1993     31      4763.00
1993     32      3970.00
1993     33      3204.00
1993     34      2557.00
1993     35      2135.00
1993     36      1610.00
1993     37      1178.00
1993     38       872.00
1993     39       617.00
1993     40       443.00
1993     41       260.00
1993     42       159.00
1993     43       101.00
1993     44        50.00
1993     45        30.00
1993     46         9.00
1993     47         5.00
1993     48         1.00
1993     49         2.00
1993     50         0.00
1993     51         1.00
1993     52         1.00
1993     53         0.00
1993     54         0.00
1993     55+        0.00
1994     12-        1.00
1994     13         4.00
1994     14        16.00
1994     15        60.00
1994     16       251.00
1994     17       610.00
1994     18      1254.00
1994     19      2096.00
1994     20      3104.00
1994     21      3903.00
1994     22      4681.00
1994     23      5611.00
1994     24      6395.00
1994     25      7102.00
1994     26      7465.00
1994     27      7481.00
1994     28      7073.00
1994     29      6520.00
1994     30      5884.00
1994     31      4933.00
1994     32      4109.00
1994     33      3378.00
1994     34      2729.00
1994     35      2167.00
1994     36      1737.00
1994     37      1270.00
1994     38       937.00
1994     39       577.00
1994     40       391.00
1994     41       298.00
1994     42       174.00
1994     43       102.00
1994     44        53.00
1994     45        31.00
1994     46        11.00
1994     47         1.00
1994     48         3.00
1994     49         1.00
1994     50         1.00
1994     51         0.00
1994     52         1.00
1994     53         0.00
1994     54         0.00
1994     55+        0.00
1995     12-        1.00
1995     13         3.00
1995     14        14.00
1995     15        74.00
1995     16       218.00
1995     17       602.00
1995     18      1041.00
1995     19      1941.00
1995     20      2661.00
1995     21      3419.00
1995     22      4154.00
1995     23      5023.00
1995     24      5691.00
1995     25      6628.00
1995     26      7208.00
1995     27      7151.00
1995     28      6834.00
1995     29      6464.00
1995     30      5952.00
1995     31      5100.00
1995     32      4173.00
1995     33      3597.00
1995     34      2754.00
1995     35      2229.00
1995     36      1706.00
1995     37      1275.00
1995     38       986.00
1995     39       680.00
1995     40       433.00
1995     41       259.00
1995     42       180.00
1995     43       108.00
1995     44        54.00
1995     45        32.00
1995     46        11.00
1995     47         9.00
1995     48         3.00
1995     49         0.00
1995     50         1.00
1995     51         0.00
1995     52         0.00
1995     53         0.00
1995     54         0.00
1995     55+        0.00
1996     12-        0.00
1996     13         2.00
1996     14         9.00
1996     15        46.00
1996     16       214.00
1996     17       524.00
1996     18       981.00
1996     19      1731.00
1996     20      2450.00
1996     21      3206.00
1996     22      4011.00
1996     23      4710.00
1996     24      5711.00
1996     25      6252.00
1996     26      6818.00
1996     27      7255.00
1996     28      6911.00
1996     29      6556.00
1996     30      6027.00
1996     31      5425.00
1996     32      4553.00
1996     33      3780.00
1996     34      3060.00
1996     35      2410.00
1996     36      1883.00
1996     37      1376.00
1996     38       974.00
1996     39       742.00
1996     40       495.00
1996     41       329.00
1996     42       183.00
1996     43       100.00
1996     44        41.00
1996     45        28.00
1996     46        11.00
1996     47         2.00
1996     48         2.00
1996     49         0.00
1996     50         1.00
1996     51         0.00
1996     52         0.00
1996     53         0.00
1996     54         0.00
1996     55+        0.00
1997     12-        0.00
1997     13         2.00
1997     14        12.00
1997     15        48.00
1997     16       196.00
1997     17       492.00
1997     18       966.00
1997     19      1651.00
1997     20      2232.00
1997     21      2847.00
1997     22      3646.00
1997     23      4272.00
1997     24      4907.00
1997     25      5868.00
1997     26      6191.00
1997     27      6543.00
1997     28      6533.00
1997     29      6240.00
1997     30      5788.00
1997     31      5189.00
1997     32      4553.00
1997     33      3825.00
1997     34      2971.00
1997     35      2554.00
1997     36      1968.00
1997     37      1493.00
1997     38      1058.00
1997     39       725.00
1997     40       552.00
1997     41       327.00
1997     42       193.00
1997     43        99.00
1997     44        53.00
1997     45        30.00
1997     46        12.00
1997     47         5.00
1997     48         2.00
1997     49         0.00
1997     50         0.00
1997     51         1.00
1997     52         0.00
1997     53         0.00
1997     54         0.00
1997     55+        1.00
1998     12-        0.00
1998     13         0.00
1998     14        14.00
1998     15        50.00
1998     16       183.00
1998     17       497.00
1998     18       957.00
1998     19      1574.00
1998     20      2080.00
1998     21      2666.00
1998     22      3234.00
1998     23      4047.00
1998     24      4565.00
1998     25      5267.00
1998     26      5925.00
1998     27      6174.00
1998     28      6240.00
1998     29      6202.00
1998     30      5888.00
1998     31      5099.00
1998     32      4540.00
1998     33      3808.00
1998     34      3038.00
1998     35      2520.00
1998     36      1970.00
1998     37      1460.00
1998     38      1133.00
1998     39       816.00
1998     40       527.00
1998     41       334.00
1998     42       213.00
1998     43       107.00
1998     44        66.00
1998     45        23.00
1998     46         9.00
1998     47         4.00
1998     48         1.00
1998     49         1.00
1998     50         1.00
1998     51         0.00
1998     52         0.00
1998     53         0.00
1998     54         0.00
1998     55+        0.00
1999     12-        1.00
1999     13         1.00
1999     14         9.00
1999     15        52.00
1999     16       168.00
1999     17       510.00
1999     18       899.00
1999     19      1465.00
1999     20      2096.00
1999     21      2522.00
1999     22      3028.00
1999     23      3580.00
1999     24      4518.00
1999     25      4817.00
1999     26      5329.00
1999     27      5714.00
1999     28      5783.00
1999     29      5876.00
1999     30      5591.00
1999     31      5008.00
1999     32      4384.00
1999     33      3754.00
1999     34      3260.00
1999     35      2664.00
1999     36      2085.00
1999     37      1563.00
1999     38      1151.00
1999     39       848.00
1999     40       630.00
1999     41       389.00
1999     42       205.00
1999     43       124.00
1999     44        69.00
1999     45        26.00
1999     46        12.00
1999     47         3.00
1999     48         3.00
1999     49         1.00
1999     50         0.00
1999     51         0.00
1999     52         0.00
1999     53         0.00
1999     54         0.00
1999     55+        0.00
2000     12-        0.00
2000     13         1.00
2000     14         5.00
2000     15        64.00
2000     16       187.00
2000     17       498.00
2000     18       925.00
2000     19      1587.00
2000     20      2054.00
2000     21      2559.00
2000     22      3003.00
2000     23      3429.00
2000     24      4139.00
2000     25      4798.00
2000     26      5163.00
2000     27      5637.00
2000     28      5707.00
2000     29      5798.00
2000     30      5569.00
2000     31      5226.00
2000     32      4560.00
2000     33      3900.00
2000     34      3336.00
2000     35      2665.00
2000     36      2100.00
2000     37      1740.00
2000     38      1262.00
2000     39       890.00
2000     40       656.00
2000     41       377.00
2000     42       207.00
2000     43       108.00
2000     44        79.00
2000     45        22.00
2000     46        13.00
2000     47         2.00
2000     48         0.00
2000     49         0.00
2000     50         1.00
2000     51         0.00
2000     52         0.00
2000     53         0.00
2000     54         0.00
2000     55+        1.00
2001     12-        0.00
2001     13         1.00
2001     14         8.00
2001     15        82.00
2001     16       227.00
2001     17       521.00
2001     18       954.00
2001     19      1461.00
2001     20      2091.00
2001     21      2409.00
2001     22      2848.00
2001     23      3192.00
2001     24      3641.00
2001     25      4191.00
2001     26      4940.00
2001     27      5144.00
2001     28      5307.00
2001     29      5427.00
2001     30      5322.00
2001     31      5063.00
2001     32      4573.00
2001     33      4070.00
2001     34      3351.00
2001     35      2773.00
2001     36      2217.00
2001     37      1698.00
2001     38      1341.00
2001     39       943.00
2001     40       681.00
2001     41       438.00
2001     42       239.00
2001     43       150.00
2001     44        83.00
2001     45        39.00
2001     46        19.00
2001     47         8.00
2001     48         0.00
2001     49         1.00
2001     50         2.00
2001     51         2.00
2001     52         0.00
2001     53         0.00
2001     54         0.00
2001     55+        1.00
2002     12-        0.00
2002     13         1.00
2002     14        11.00
2002     15        76.00
2002     16       252.00
2002     17       504.00
2002     18       919.00
2002     19      1493.00
2002     20      2107.00
2002     21      2557.00
2002     22      2919.00
2002     23      3343.00
2002     24      3705.00
2002     25      4251.00
2002     26      4613.00
2002     27      5245.00
2002     28      5423.00
2002     29      5616.00
2002     30      5506.00
2002     31      5191.00
2002     32      4816.00
2002     33      4270.00
2002     34      3725.00
2002     35      2971.00
2002     36      2456.00
2002     37      1951.00
2002     38      1515.00
2002     39      1124.00
2002     40       789.00
2002     41       456.00
2002     42       288.00
2002     43       165.00
2002     44        69.00
2002     45        37.00
2002     46        19.00
2002     47         7.00
2002     48         5.00
2002     49         0.00
2002     50         1.00
2002     51         0.00
2002     52         1.00
2002     53         0.00
2002     54         0.00
2002     55+        2.00
2003     12-        0.00
2003     13         3.00
2003     14        13.00
2003     15        69.00
2003     16       234.00
2003     17       468.00
2003     18       904.00
2003     19      1415.00
2003     20      1921.00
2003     21      2485.00
2003     22      2922.00
2003     23      3139.00
2003     24      3711.00
2003     25      4101.00
2003     26      4447.00
2003     27      4882.00
2003     28      5320.00
2003     29      5341.00
2003     30      5353.00
2003     31      5107.00
2003     32      4636.00
2003     33      4057.00
2003     34      3818.00
2003     35      3255.00
2003     36      2584.00
2003     37      2058.00
2003     38      1533.00
2003     39      1155.00
2003     40       826.00
2003     41       535.00
2003     42       320.00
2003     43       161.00
2003     44        99.00
2003     45        41.00
2003     46        21.00
2003     47         2.00
2003     48         3.00
2003     49         4.00
2003     50         1.00
2003     51         0.00
2003     52         0.00
2003     53         0.00
2003     54         0.00
2003     55+        0.00
2004     12-        0.00
2004     13         2.00
2004     14        15.00
2004     15        78.00
2004     16       227.00
2004     17       502.00
2004     18       889.00
2004     19      1538.00
2004     20      1950.00
2004     21      2492.00
2004     22      3052.00
2004     23      3492.00
2004     24      3865.00
2004     25      4217.00
2004     26      4431.00
2004     27      4924.00
2004     28      5114.00
2004     29      5497.00
2004     30      5438.00
2004     31      5202.00
2004     32      4716.00
2004     33      4197.00
2004     34      3788.00
2004     35      3374.00
2004     36      2793.00
2004     37      2126.00
2004     38      1655.00
2004     39      1334.00
2004     40       821.00
2004     41       526.00
2004     42       357.00
2004     43       178.00
2004     44       112.00
2004     45        30.00
2004     46        20.00
2004     47         5.00
2004     48         4.00
2004     49         1.00
2004     50         1.00
2004     51         1.00
2004     52         0.00
2004     53         0.00
2004     54         2.00
2004     55+        2.00
2005     12-        0.00
2005     13         0.00
2005     14         3.00
2005     15        64.00
2005     16       195.00
2005     17       456.00
2005     18       914.00
2005     19      1430.00
2005     20      1874.00
2005     21      2327.00
2005     22      2771.00
2005     23      3497.00
2005     24      3926.00
2005     25      4325.00
2005     26      4540.00
2005     27      4721.00
2005     28      4955.00
2005     29      5263.00
2005     30      5215.00
2005     31      5013.00
2005     32      4753.00
2005     33      4446.00
2005     34      3844.00
2005     35      3365.00
2005     36      2780.00
2005     37      2244.00
2005     38      1736.00
2005     39      1289.00
2005     40       925.00
2005     41       579.00
2005     42       373.00
2005     43       185.00
2005     44        87.00
2005     45        49.00
2005     46        26.00
2005     47        10.00
2005     48         1.00
2005     49         3.00
2005     50         2.00
2005     51         0.00
2005     52         1.00
2005     53         1.00
2005     54         0.00
2005     55+        2.00
2006     12-        0.00
2006     13         2.00
2006     14        16.00
2006     15        69.00
2006     16       210.00
2006     17       425.00
2006     18       773.00
2006     19      1397.00
2006     20      1865.00
2006     21      2300.00
2006     22      2683.00
2006     23      3268.00
2006     24      3840.00
2006     25      4263.00
2006     26      4432.00
2006     27      4880.00
2006     28      5044.00
2006     29      5016.00
2006     30      5178.00
2006     31      5152.00
2006     32      4791.00
2006     33      4277.00
2006     34      3959.00
2006     35      3326.00
2006     36      2796.00
2006     37      2334.00
2006     38      1806.00
2006     39      1348.00
2006     40       982.00
2006     41       664.00
2006     42       399.00
2006     43       201.00
2006     44       118.00
2006     45        54.00
2006     46        21.00
2006     47        15.00
2006     48         4.00
2006     49         2.00
2006     50         1.00
2006     51         1.00
2006     52         0.00
2006     53         0.00
2006     54         1.00
2006     55+        1.00
2007     12-        0.00
2007     13         1.00
2007     14         5.00
2007     15        64.00
2007     16       190.00
2007     17       412.00
2007     18       760.00
2007     19      1291.00
2007     20      1710.00
2007     21      2136.00
2007     22      2631.00
2007     23      3169.00
2007     24      3563.00
2007     25      4209.00
2007     26      4739.00
2007     27      4703.00
2007     28      4816.00
2007     29      4942.00
2007     30      4950.00
2007     31      4899.00
2007     32      4714.00
2007     33      4266.00
2007     34      3777.00
2007     35      3263.00
2007     36      2950.00
2007     37      2370.00
2007     38      1764.00
2007     39      1459.00
2007     40      1023.00
2007     41       647.00
2007     42       389.00
2007     43       205.00
2007     44       120.00
2007     45        67.00
2007     46        23.00
2007     47        10.00
2007     48         6.00
2007     49         1.00
2007     50         1.00
2007     51         1.00
2007     52         3.00
2007     53         0.00
2007     54         0.00
2007     55+        1.00
2008     12-        1.00
2008     13         0.00
2008     14         6.00
2008     15        69.00
2008     16       191.00
2008     17       436.00
2008     18       791.00
2008     19      1260.00
2008     20      1819.00
2008     21      2178.00
2008     22      2495.00
2008     23      3102.00
2008     24      3551.00
2008     25      4166.00
2008     26      4791.00
2008     27      5039.00
2008     28      5226.00
2008     29      5052.00
2008     30      4937.00
2008     31      4917.00
2008     32      4620.00
2008     33      4283.00
2008     34      3950.00
2008     35      3410.00
2008     36      2918.00
2008     37      2434.00
2008     38      1902.00
2008     39      1492.00
2008     40      1082.00
2008     41       646.00
2008     42       441.00
2008     43       271.00
2008     44       133.00
2008     45        56.00
2008     46        39.00
2008     47        17.00
2008     48        13.00
2008     49        12.00
2008     50         2.00
2008     51         2.00
2008     52         0.00
2008     53         0.00
2008     54         0.00
2008     55+        2.00
2009     12-        0.00
2009     13         1.00
2009     14        13.00
2009     15        50.00
2009     16       185.00
2009     17       379.00
2009     18       711.00
2009     19      1212.00
2009     20      1649.00
2009     21      2062.00
2009     22      2432.00
2009     23      2945.00
2009     24      3457.00
2009     25      3927.00
2009     26      4462.00
2009     27      4871.00
2009     28      5175.00
2009     29      5248.00
2009     30      5134.00
2009     31      4792.00
2009     32      4535.00
2009     33      4235.00
2009     34      3835.00
2009     35      3521.00
2009     36      2911.00
2009     37      2422.00
2009     38      1882.00
2009     39      1460.00
2009     40      1168.00
2009     41       706.00
2009     42       461.00
2009     43       257.00
2009     44       131.00
2009     45        58.00
2009     46        24.00
2009     47        15.00
2009     48         9.00
2009     49         4.00
2009     50         4.00
2009     51         0.00
2009     52         0.00
2009     53         1.00
2009     54         0.00
2009     55+        0.00
2010     12-        0.00
2010     13         1.00
2010     14        16.00
2010     15        58.00
2010     16       171.00
2010     17       412.00
2010     18       625.00
2010     19      1204.00
2010     20      1596.00
2010     21      2075.00
2010     22      2483.00
2010     23      2916.00
2010     24      3383.00
2010     25      3991.00
2010     26      4531.00
2010     27      4809.00
2010     28      5557.00
2010     29      5734.00
2010     30      5304.00
2010     31      5151.00
2010     32      4700.00
2010     33      4378.00
2010     34      4066.00
2010     35      3593.00
2010     36      2996.00
2010     37      2521.00
2010     38      2070.00
2010     39      1485.00
2010     40      1107.00
2010     41       751.00
2010     42       491.00
2010     43       263.00
2010     44       149.00
2010     45        68.00
2010     46        35.00
2010     47        25.00
2010     48         6.00
2010     49        10.00
2010     50         4.00
2010     51         3.00
2010     52         3.00
2010     53         1.00
2010     54         0.00
2010     55+        0.00
2011     12-        0.00
2011     13         1.00
2011     14        10.00
2011     15        40.00
2011     16       161.00
2011     17       339.00
2011     18       644.00
2011     19       994.00
2011     20      1505.00
2011     21      1940.00
2011     22      2388.00
2011     23      2815.00
2011     24      3309.00
2011     25      3884.00
2011     26      4281.00
2011     27      4788.00
2011     28      5282.00
2011     29      5740.00
2011     30      5671.00
2011     31      5272.00
2011     32      4831.00
2011     33      4429.00
2011     34      4032.00
2011     35      3494.00
2011     36      3079.00
2011     37      2485.00
2011     38      2034.00
2011     39      1597.00
2011     40      1238.00
2011     41       712.00
2011     42       505.00
2011     43       312.00
2011     44       141.00
2011     45        65.00
2011     46        34.00
2011     47        22.00
2011     48         7.00
2011     49        14.00
2011     50         5.00
2011     51         2.00
2011     52         4.00
2011     53         0.00
2011     54         0.00
2011     55+        3.00
2012     12-        0.00
2012     13         0.00
2012     14         7.00
2012     15        29.00
2012     16       125.00
2012     17       351.00
2012     18       550.00
2012     19       979.00
2012     20      1297.00
2012     21      1788.00
2012     22      2357.00
2012     23      2750.00
2012     24      3285.00
2012     25      3869.00
2012     26      4313.00
2012     27      4816.00
2012     28      5380.00
2012     29      5718.00
2012     30      5833.00
2012     31      5764.00
2012     32      5150.00
2012     33      4568.00
2012     34      4044.00
2012     35      3543.00
2012     36      3098.00
2012     37      2570.00
2012     38      2037.00
2012     39      1588.00
2012     40      1237.00
2012     41       755.00
2012     42       513.00
2012     43       301.00
2012     44       152.00
2012     45        87.00
2012     46        49.00
2012     47        18.00
2012     48         9.00
2012     49         7.00
2012     50         4.00
2012     51         7.00
2012     52         0.00
2012     53         1.00
2012     54         1.00
2012     55+        2.00
2013     12-        1.00
2013     13         1.00
2013     14         8.00
2013     15        42.00
2013     16       115.00
2013     17       280.00
2013     18       521.00
2013     19       914.00
2013     20      1227.00
2013     21      1750.00
2013     22      2268.00
2013     23      2786.00
2013     24      3343.00
2013     25      3805.00
2013     26      4386.00
2013     27      4669.00
2013     28      5286.00
2013     29      5553.00
2013     30      5729.00
2013     31      5992.00
2013     32      5529.00
2013     33      4729.00
2013     34      4134.00
2013     35      3653.00
2013     36      3089.00
2013     37      2534.00
2013     38      2131.00
2013     39      1626.00
2013     40      1219.00
2013     41       806.00
2013     42       516.00
2013     43       319.00
2013     44       168.00
2013     45        79.00
2013     46        52.00
2013     47        23.00
2013     48        11.00
2013     49        13.00
2013     50         9.00
2013     51         6.00
2013     52         1.00
2013     53         4.00
2013     54         1.00
2013     55+        2.00
2014     12-        0.00
2014     13         2.00
2014     14        13.00
2014     15        46.00
2014     16       105.00
2014     17       250.00
2014     18       457.00
2014     19       813.00
2014     20      1229.00
2014     21      1762.00
2014     22      2171.00
2014     23      2715.00
2014     24      3428.00
2014     25      3842.00
2014     26      4379.00
2014     27      5009.00
2014     28      5363.00
2014     29      5905.00
2014     30      5967.00
2014     31      6029.00
2014     32      5825.00
2014     33      5329.00
2014     34      4472.00
2014     35      3890.00
2014     36      3287.00
2014     37      2593.00
2014     38      2015.00
2014     39      1639.00
2014     40      1275.00
2014     41       792.00
2014     42       518.00
2014     43       258.00
2014     44       153.00
2014     45        73.00
2014     46        45.00
2014     47        34.00
2014     48        19.00
2014     49         4.00
2014     50         9.00
2014     51         3.00
2014     52         1.00
2014     53         0.00
2014     54         1.00
2014     55+        2.00
2015     12-        1.00
2015     13         2.00
2015     14        12.00
2015     15        33.00
2015     16       114.00
2015     17       237.00
2015     18       502.00
2015     19       812.00
2015     20      1140.00
2015     21      1620.00
2015     22      2168.00
2015     23      2721.00
2015     24      3374.00
2015     25      3914.00
2015     26      4585.00
2015     27      5097.00
2015     28      5606.00
2015     29      5838.00
2015     30      6057.00
2015     31      6244.00
2015     32      6063.00
2015     33      5581.00
2015     34      4967.00
2015     35      4100.00
2015     36      3477.00
2015     37      2772.00
2015     38      2200.00
2015     39      1735.00
2015     40      1333.00
2015     41       844.00
2015     42       520.00
2015     43       300.00
2015     44       194.00
2015     45        96.00
2015     46        62.00
2015     47        23.00
2015     48        12.00
2015     49         8.00
2015     50         9.00
2015     51         1.00
2015     52         3.00
2015     53         0.00
2015     54         1.00
2015     55+        3.00
2016     12-        1.00
2016     13         1.00
2016     14         6.00
2016     15        30.00
2016     16        94.00
2016     17       228.00
2016     18       413.00
2016     19       820.00
2016     20      1263.00
2016     21      1617.00
2016     22      2259.00
2016     23      2819.00
2016     24      3464.00
2016     25      4015.00
2016     26      4698.00
2016     27      5397.00
2016     28      5692.00
2016     29      6065.00
2016     30      6170.00
2016     31      6401.00
2016     32      6128.00
2016     33      5883.00
2016     34      5262.00
2016     35      4762.00
2016     36      3688.00
2016     37      2937.00
2016     38      2209.00
2016     39      1838.00
2016     40      1342.00
2016     41       916.00
2016     42       514.00
2016     43       336.00
2016     44       183.00
2016     45        94.00
2016     46        52.00
2016     47        24.00
2016     48        17.00
2016     49        11.00
2016     50        11.00
2016     51         7.00
2016     52         2.00
2016     53         2.00
2016     54         1.00
2016     55+        3.00
2017     12-        0.00
2017     13         0.00
2017     14        10.00
2017     15        21.00
2017     16        69.00
2017     17       208.00
2017     18       413.00
2017     19       754.00
2017     20      1156.00
2017     21      1542.00
2017     22      2070.00
2017     23      2655.00
2017     24      3337.00
