Hungary, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age    Cohort           Total
1968    35      1933         1023.00
1968    35      1932         1063.00
1968    36      1932          926.00
1968    36      1931          818.00
1968    37      1931          733.00
1968    37      1930          735.00
1968    38      1930          601.00
1968    38      1929          530.00
1968    39      1929          430.00
1968    39      1928          445.00
1968    40      1928          332.00
1968    40      1927          307.00
1968    41      1927          228.00
1968    41      1926          253.00
1968    42      1926          154.00
1968    42      1925          153.00
1968    43      1925           91.00
1968    43      1924           79.00
1968    44      1924           46.00
1968    44      1923           55.00
1968    45      1923           39.00
1968    45      1922           26.00
1968    46      1922           14.00
1968    46      1921            9.00
1968    47      1921            6.00
1968    47      1920            6.00
1968    48      1920            4.00
1968    48      1919            0.00
1968    49      1919            3.00
1968    49      1918            0.00
1968    50      1918            1.00
1968    50      1917            5.00
1968    51      1917            0.00
1968    51      1916            0.00
1968    52      1916            0.00
1968    52      1915            0.00
1968    53      1915            0.00
1968    53      1914            0.00
1968    54      1914            0.00
1968    54      1913            0.00
1968    55+        .            0.00
1969    12-        .            0.11
1969    13      1956            2.18
1969    13      1955            6.75
1969    14      1955           46.83
1969    14      1954           88.14
1969    15      1954          166.00
1969    15      1953          238.00
1969    16      1953          534.00
1969    16      1952          671.00
1969    17      1952         1285.00
1969    17      1951         1745.00
1969    18      1951         2984.00
1969    18      1950         3848.00
1969    19      1950         5720.00
1969    19      1949         5897.00
1969    20      1949         6456.00
1969    20      1948         6975.00
1969    21      1948         6880.00
1969    21      1947         6867.00
1969    22      1947         6744.00
1969    22      1946         5929.00
1969    23      1946         5537.00
1969    23      1945         5304.00
1969    24      1945         5479.00
1969    24      1944         5779.00
1969    25      1944         5630.00
1969    25      1943         5258.00
1969    26      1943         4436.00
1969    26      1942         4728.00
1969    27      1942         4113.00
1969    27      1941         4015.00
1969    28      1941         3493.00
1969    28      1940         3683.00
1969    29      1940         3161.00
1969    29      1939         2955.00
1969    30      1939         2513.00
1969    30      1938         2630.00
1969    31      1938         2219.00
1969    31      1937         2137.00
1969    32      1937         1854.00
1969    32      1936         1855.00
1969    33      1936         1454.00
1969    33      1935         1495.00
1969    34      1935         1272.00
1969    34      1934         1224.00
1969    35      1934         1081.00
1969    35      1933         1027.00
1969    36      1933          816.00
1969    36      1932          848.00
1969    37      1932          715.00
1969    37      1931          695.00
1969    38      1931          530.00
1969    38      1930          582.00
1969    39      1930          461.00
1969    39      1929          423.00
1969    40      1929          337.00
1969    40      1928          327.00
1969    41      1928          223.00
1969    41      1927          208.00
1969    42      1927          170.00
1969    42      1926          156.00
1969    43      1926           95.00
1969    43      1925           84.00
1969    44      1925           64.00
1969    44      1924           42.00
1969    45      1924           34.00
1969    45      1923           34.00
1969    46      1923            9.00
1969    46      1922           12.00
1969    47      1922            4.00
1969    47      1921            8.00
1969    48      1921            4.00
1969    48      1920            2.00
1969    49      1920            1.00
1969    49      1919            2.00
1969    50      1919            2.00
1969    50      1918           15.00
1969    51      1918            0.00
1969    51      1917            0.00
1969    52      1917            0.00
1969    52      1916            0.00
1969    53      1916            0.00
1969    53      1915            0.00
1969    54      1915            0.00
1969    54      1914            0.00
1969    55+        .            0.00
1970    12-        .            0.00
1970    13      1957            0.00
1970    13      1956            0.00
1970    14      1956           79.00
1970    14      1955          102.00
1970    15      1955          197.00
1970    15      1954          293.00
1970    16      1954          542.00
1970    16      1953          719.00
1970    17      1953         1468.00
1970    17      1952         1842.00
1970    18      1952         2838.00
1970    18      1951         3697.00
1970    19      1951         5234.00
1970    19      1950         5739.00
1970    20      1950         6730.00
1970    20      1949         7128.00
1970    21      1949         6691.00
1970    21      1948         7133.00
1970    22      1948         6749.00
1970    22      1947         6571.00
1970    23      1947         6119.00
1970    23      1946         5566.00
1970    24      1946         4837.00
1970    24      1945         4879.00
1970    25      1945         4877.00
1970    25      1944         5266.00
1970    26      1944         4952.00
1970    26      1943         4548.00
1970    27      1943         3899.00
1970    27      1942         4156.00
1970    28      1942         3544.00
1970    28      1941         3433.00
1970    29      1941         2819.00
1970    29      1940         2989.00
1970    30      1940         2548.00
1970    30      1939         2357.00
1970    31      1939         2118.00
1970    31      1938         2125.00
1970    32      1938         1769.00
1970    32      1937         1726.00
1970    33      1937         1408.00
1970    33      1936         1420.00
1970    34      1936         1213.00
1970    34      1935         1167.00
1970    35      1935          962.00
1970    35      1934          955.00
1970    36      1934          760.00
1970    36      1933          773.00
1970    37      1933          682.00
1970    37      1932          625.00
1970    38      1932          516.00
1970    38      1931          502.00
1970    39      1931          425.00
1970    39      1930          416.00
1970    40      1930          316.00
1970    40      1929          278.00
1970    41      1929          203.00
1970    41      1928          203.00
1970    42      1928          185.00
1970    42      1927          122.00
1970    43      1927          110.00
1970    43      1926           91.00
1970    44      1926           56.00
1970    44      1925           45.00
1970    45      1925           29.00
1970    45      1924           27.00
1970    46      1924           11.00
1970    46      1923           14.00
1970    47      1923            6.00
1970    47      1922            3.00
1970    48      1922            4.00
1970    48      1921            2.00
1970    49      1921            1.00
1970    49      1920            2.00
1970    50      1920            0.00
1970    50      1919            0.00
1970    51      1919            0.00
1970    51      1918            1.00
1970    52      1918            1.00
1970    52      1917            1.00
1970    53      1917            2.00
1970    53      1916            0.00
1970    54      1916            0.00
1970    54      1915            1.00
1970    55+        .            2.00
1971    12-        .            5.00
1971    13      1958            9.00
1971    13      1957           27.00
1971    14      1957           49.00
1971    14      1956           88.00
1971    15      1956          204.00
1971    15      1955          312.00
1971    16      1955          632.00
1971    16      1954          925.00
1971    17      1954         1666.00
1971    17      1953         1909.00
1971    18      1953         3064.00
1971    18      1952         3728.00
1971    19      1952         5019.00
1971    19      1951         5548.00
1971    20      1951         6818.00
1971    20      1950         6834.00
1971    21      1950         7272.00
1971    21      1949         7003.00
1971    22      1949         6753.00
1971    22      1948         6783.00
1971    23      1948         6280.00
1971    23      1947         5902.00
1971    24      1947         5621.00
1971    24      1946         5025.00
1971    25      1946         4370.00
1971    25      1945         4221.00
1971    26      1945         4321.00
1971    26      1944         4285.00
1971    27      1944         4326.00
1971    27      1943         3848.00
1971    28      1943         3383.00
1971    28      1942         3391.00
1971    29      1942         2934.00
1971    29      1941         2760.00
1971    30      1941         2343.00
1971    30      1940         2433.00
1971    31      1940         2176.00
1971    31      1939         1907.00
1971    32      1939         1699.00
1971    32      1938         1711.00
1971    33      1938         1424.00
1971    33      1937         1379.00
1971    34      1937         1197.00
1971    34      1936         1121.00
1971    35      1936          949.00
1971    35      1935          855.00
1971    36      1935          832.00
1971    36      1934          760.00
1971    37      1934          603.00
1971    37      1933          551.00
1971    38      1933          503.00
1971    38      1932          475.00
1971    39      1932          432.00
1971    39      1931          363.00
1971    40      1931          293.00
1971    40      1930          299.00
1971    41      1930          227.00
1971    41      1929          171.00
1971    42      1929          130.00
1971    42      1928          116.00
1971    43      1928          101.00
1971    43      1927           80.00
1971    44      1927           57.00
1971    44      1926           42.00
1971    45      1926           27.00
1971    45      1925           26.00
1971    46      1925           13.00
1971    46      1924            5.00
1971    47      1924            8.00
1971    47      1923            5.00
1971    48      1923            2.00
1971    48      1922            1.00
1971    49      1922            2.00
1971    49      1921            1.00
1971    50      1921            2.00
1971    50      1920            0.00
1971    51      1920            0.00
1971    51      1919            0.00
1971    52      1919            0.00
1971    52      1918            1.00
1971    53      1918            1.00
1971    53      1917            0.00
1971    54      1917            1.00
1971    54      1916            1.00
1971    55+        .            0.00
1972    12-        .            6.00
1972    13      1959           19.00
1972    13      1958           16.00
1972    14      1958           43.00
1972    14      1957           81.00
1972    15      1957          235.00
1972    15      1956          295.00
1972    16      1956          653.00
1972    16      1955          900.00
1972    17      1955         1682.00
1972    17      1954         2250.00
1972    18      1954         3316.00
1972    18      1953         3777.00
1972    19      1953         5602.00
1972    19      1952         5603.00
1972    20      1952         6361.00
1972    20      1951         6627.00
1972    21      1951         7257.00
1972    21      1950         7043.00
1972    22      1950         7138.00
1972    22      1949         6954.00
1972    23      1949         6478.00
1972    23      1948         6296.00
1972    24      1948         6006.00
1972    24      1947         5542.00
1972    25      1947         5323.00
1972    25      1946         4684.00
1972    26      1946         4030.00
1972    26      1945         3752.00
1972    27      1945         3932.00
1972    27      1944         3945.00
1972    28      1944         3913.00
1972    28      1943         3187.00
1972    29      1943         2870.00
1972    29      1942         2859.00
1972    30      1942         2429.00
1972    30      1941         2359.00
1972    31      1941         2013.00
1972    31      1940         1928.00
1972    32      1940         1804.00
1972    32      1939         1506.00
1972    33      1939         1417.00
1972    33      1938         1290.00
1972    34      1938         1134.00
1972    34      1937          994.00
1972    35      1937          918.00
1972    35      1936          823.00
1972    36      1936          733.00
1972    36      1935          712.00
1972    37      1935          602.00
1972    37      1934          580.00
1972    38      1934          516.00
1972    38      1933          480.00
1972    39      1933          384.00
1972    39      1932          330.00
1972    40      1932          306.00
1972    40      1931          270.00
1972    41      1931          216.00
1972    41      1930          189.00
1972    42      1930          147.00
1972    42      1929          134.00
1972    43      1929           92.00
1972    43      1928           79.00
1972    44      1928           49.00
1972    44      1927           39.00
1972    45      1927           25.00
1972    45      1926           29.00
1972    46      1926           19.00
1972    46      1925           15.00
1972    47      1925            5.00
1972    47      1924            6.00
1972    48      1924            3.00
1972    48      1923            5.00
1972    49      1923            1.00
1972    49      1922            1.00
1972    50      1922            1.00
1972    50      1921            0.00
1972    51      1921            2.00
1972    51      1920            0.00
1972    52      1920            2.00
1972    52      1919            1.00
1972    53      1919            0.00
1972    53      1918            1.00
1972    54      1918            1.00
1972    54      1917            0.00
1972    55+        .            0.00
1973    12-        .            1.00
1973    13      1960            4.00
1973    13      1959           19.00
1973    14      1959           50.00
1973    14      1958           90.00
1973    15      1958          197.00
1973    15      1957          330.00
1973    16      1957          590.00
1973    16      1956          893.00
1973    17      1956         1583.00
1973    17      1955         2167.00
1973    18      1955         3385.00
1973    18      1954         4424.00
1973    19      1954         5980.00
1973    19      1953         5788.00
1973    20      1953         6833.00
1973    20      1952         6433.00
1973    21      1952         6886.00
1973    21      1951         6835.00
1973    22      1951         7282.00
1973    22      1950         6887.00
1973    23      1950         6917.00
1973    23      1949         6463.00
1973    24      1949         6064.00
1973    24      1948         6029.00
1973    25      1948         5527.00
1973    25      1947         5147.00
1973    26      1947         4754.00
1973    26      1946         4014.00
1973    27      1946         3656.00
1973    27      1945         3370.00
1973    28      1945         3286.00
1973    28      1944         3297.00
1973    29      1944         3259.00
1973    29      1943         2866.00
1973    30      1943         2426.00
1973    30      1942         2427.00
1973    31      1942         2132.00
1973    31      1941         1932.00
1973    32      1941         1626.00
1973    32      1940         1692.00
1973    33      1940         1456.00
1973    33      1939         1314.00
1973    34      1939         1135.00
1973    34      1938         1066.00
1973    35      1938          978.00
1973    35      1937          885.00
1973    36      1937          750.00
1973    36      1936          736.00
1973    37      1936          658.00
1973    37      1935          559.00
1973    38      1935          474.00
1973    38      1934          441.00
1973    39      1934          380.00
1973    39      1933          325.00
1973    40      1933          244.00
1973    40      1932          260.00
1973    41      1932          210.00
1973    41      1931          167.00
1973    42      1931          131.00
1973    42      1930          145.00
1973    43      1930          101.00
1973    43      1929           79.00
1973    44      1929           55.00
1973    44      1928           42.00
1973    45      1928           21.00
1973    45      1927           19.00
1973    46      1927           19.00
1973    46      1926            7.00
1973    47      1926            9.00
1973    47      1925            2.00
1973    48      1925            3.00
1973    48      1924            0.00
1973    49      1924            1.00
1973    49      1923            1.00
1973    50      1923            3.00
1973    50      1922            0.00
1973    51      1922            1.00
1973    51      1921            1.00
1973    52      1921            0.00
1973    52      1920            1.00
1973    53      1920            1.00
1973    53      1919            0.00
1973    54      1919            0.00
1973    54      1918            2.00
1973    55+        .            0.00
1974    12-        .            3.00
1974    13      1961            6.00
1974    13      1960           23.00
1974    14      1960           60.00
1974    14      1959           80.00
1974    15      1959          237.00
1974    15      1958          320.00
1974    16      1958          660.00
1974    16      1957          962.00
1974    17      1957         1736.00
1974    17      1956         2210.00
1974    18      1956         3506.00
1974    18      1955         4483.00
1974    19      1955         6649.00
1974    19      1954         7131.00
1974    20      1954         8485.00
1974    20      1953         7655.00
1974    21      1953         8640.00
1974    21      1952         7664.00
1974    22      1952         8159.00
1974    22      1951         7862.00
1974    23      1951         8289.00
1974    23      1950         7536.00
1974    24      1950         7767.00
1974    24      1949         6965.00
1974    25      1949         7025.00
1974    25      1948         6295.00
1974    26      1948         6268.00
1974    26      1947         5197.00
1974    27      1947         5406.00
1974    27      1946         4230.00
1974    28      1946         4104.00
1974    28      1945         3294.00
1974    29      1945         3763.00
1974    29      1944         3299.00
1974    30      1944         3574.00
1974    30      1943         2719.00
1974    31      1943         2692.00
1974    31      1942         2329.00
1974    32      1942         2396.00
1974    32      1941         1889.00
1974    33      1941         1804.00
1974    33      1940         1481.00
1974    34      1940         1634.00
1974    34      1939         1224.00
1974    35      1939         1166.00
1974    35      1938          928.00
1974    36      1938          896.00
1974    36      1937          763.00
1974    37      1937          714.00
1974    37      1936          591.00
1974    38      1936          554.00
1974    38      1935          482.00
1974    39      1935          461.00
1974    39      1934          342.00
1974    40      1934          328.00
1974    40      1933          265.00
1974    41      1933          243.00
1974    41      1932          203.00
1974    42      1932          166.00
1974    42      1931          111.00
1974    43      1931           95.00
1974    43      1930           77.00
1974    44      1930           66.00
1974    44      1929           46.00
1974    45      1929           17.00
1974    45      1928           22.00
1974    46      1928           15.00
1974    46      1927            8.00
1974    47      1927            5.00
1974    47      1926            4.00
1974    48      1926            1.00
1974    48      1925            1.00
1974    49      1925            5.00
1974    49      1924            1.00
1974    50      1924            1.00
1974    50      1923            0.00
1974    51      1923            0.00
1974    51      1922            0.00
1974    52      1922            0.00
1974    52      1921            0.00
1974    53      1921            0.00
1974    53      1920            0.00
1974    54      1920            0.00
1974    54      1919            0.00
1974    55+        .            0.00
1975    12-        .            3.00
1975    13      1962            6.00
1975    13      1961           18.00
1975    14      1961           65.00
1975    14      1960          102.00
1975    15      1960          257.00
1975    15      1959          380.00
1975    16      1959          731.00
1975    16      1958         1015.00
1975    17      1958         1911.00
1975    17      1957         2252.00
1975    18      1957         3612.00
1975    18      1956         4597.00
1975    19      1956         6279.00
1975    19      1955         6831.00
1975    20      1955         8265.00
1975    20      1954         8899.00
1975    21      1954         9155.00
1975    21      1953         8553.00
1975    22      1953         8617.00
1975    22      1952         8190.00
1975    23      1952         7770.00
1975    23      1951         7985.00
1975    24      1951         7650.00
1975    24      1950         7589.00
1975    25      1950         7177.00
1975    25      1949         7017.00
1975    26      1949         6126.00
1975    26      1948         6224.00
1975    27      1948         5347.00
1975    27      1947         5186.00
1975    28      1947         4510.00
1975    28      1946         4011.00
1975    29      1946         3448.00
1975    29      1945         3238.00
1975    30      1945         3125.00
1975    30      1944         3166.00
1975    31      1944         2946.00
1975    31      1943         2645.00
1975    32      1943         2170.00
1975    32      1942         2260.00
1975    33      1942         1870.00
1975    33      1941         1763.00
1975    34      1941         1393.00
1975    34      1940         1340.00
1975    35      1940         1172.00
1975    35      1939         1040.00
1975    36      1939          901.00
1975    36      1938          824.00
1975    37      1938          693.00
1975    37      1937          602.00
1975    38      1937          545.00
1975    38      1936          466.00
1975    39      1936          386.00
1975    39      1935          345.00
1975    40      1935          314.00
1975    40      1934          278.00
1975    41      1934          223.00
1975    41      1933          177.00
1975    42      1933          140.00
1975    42      1932          133.00
1975    43      1932           78.00
1975    43      1931           57.00
1975    44      1931           45.00
1975    44      1930           49.00
1975    45      1930           36.00
1975    45      1929           19.00
1975    46      1929            8.00
1975    46      1928            4.00
1975    47      1928            2.00
1975    47      1927            2.00
1975    48      1927            2.00
1975    48      1926            2.00
1975    49      1926            1.00
1975    49      1925            0.00
1975    50      1925            0.00
1975    50      1924            0.00
1975    51      1924            0.00
1975    51      1923            2.00
1975    52      1923            0.00
1975    52      1922            0.00
1975    53      1922            0.00
1975    53      1921            0.00
1975    54      1921            0.00
1975    54      1920            0.00
1975    55+        .            0.00
1976    12-        .            2.00
1976    13      1963            7.00
1976    13      1962           11.00
1976    14      1962           49.00
1976    14      1961           86.00
1976    15      1961          236.00
1976    15      1960          389.00
1976    16      1960          806.00
1976    16      1959         1114.00
1976    17      1959         1961.00
1976    17      1958         2294.00
1976    18      1958         3604.00
1976    18      1957         4382.00
1976    19      1957         5630.00
1976    19      1956         6554.00
1976    20      1956         7629.00
1976    20      1955         8131.00
1976    21      1955         8926.00
1976    21      1954         9322.00
1976    22      1954         9187.00
1976    22      1953         8562.00
1976    23      1953         8136.00
1976    23      1952         7443.00
1976    24      1952         6916.00
1976    24      1951         6994.00
1976    25      1951         6662.00
1976    25      1950         6336.00
1976    26      1950         5941.00
1976    26      1949         5660.00
1976    27      1949         4907.00
1976    27      1948         4921.00
1976    28      1948         4278.00
1976    28      1947         4101.00
1976    29      1947         3602.00
1976    29      1946         3160.00
1976    30      1946         2667.00
1976    30      1945         2373.00
1976    31      1945         2369.00
1976    31      1944         2313.00
1976    32      1944         2231.00
1976    32      1943         1967.00
1976    33      1943         1624.00
1976    33      1942         1566.00
1976    34      1942         1348.00
1976    34      1941         1235.00
1976    35      1941          981.00
1976    35      1940          963.00
1976    36      1940          828.00
1976    36      1939          731.00
1976    37      1939          622.00
1976    37      1938          585.00
1976    38      1938          490.00
1976    38      1937          484.00
1976    39      1937          338.00
1976    39      1936          349.00
1976    40      1936          269.00
1976    40      1935          244.00
1976    41      1935          168.00
1976    41      1934          169.00
1976    42      1934          133.00
1976    42      1933          120.00
1976    43      1933           71.00
1976    43      1932           67.00
1976    44      1932           45.00
1976    44      1931           42.00
1976    45      1931           20.00
1976    45      1930           20.00
1976    46      1930           11.00
1976    46      1929            6.00
1976    47      1929            5.00
1976    47      1928            4.00
1976    48      1928            2.00
1976    48      1927            0.00
1976    49      1927            0.00
1976    49      1926            0.00
1976    50      1926            1.00
1976    50      1925            1.00
1976    51      1925            0.00
1976    51      1924            0.00
1976    52      1924            1.00
1976    52      1923            1.00
1976    53      1923            0.00
1976    53      1922            0.00
1976    54      1922            2.00
1976    54      1921            0.00
1976    55+        .            0.00
1977    12-        .            1.00
1977    13      1964            6.00
1977    13      1963           16.00
1977    14      1963           55.00
1977    14      1962           82.00
1977    15      1962          236.00
1977    15      1961          411.00
1977    16      1961          774.00
1977    16      1960         1073.00
1977    17      1960         1982.00
1977    17      1959         2417.00
1977    18      1959         3413.00
1977    18      1958         3958.00
1977    19      1958         5145.00
1977    19      1957         5849.00
1977    20      1957         6464.00
1977    20      1956         7579.00
1977    21      1956         7813.00
1977    21      1955         8390.00
1977    22      1955         8712.00
1977    22      1954         8962.00
1977    23      1954         8531.00
1977    23      1953         8032.00
1977    24      1953         7234.00
1977    24      1952         6615.00
1977    25      1952         6113.00
1977    25      1951         6143.00
1977    26      1951         5652.00
1977    26      1950         5396.00
1977    27      1950         5048.00
1977    27      1949         4631.00
1977    28      1949         4055.00
1977    28      1948         4073.00
1977    29      1948         3311.00
1977    29      1947         3251.00
1977    30      1947         2897.00
1977    30      1946         2469.00
1977    31      1946         2125.00
1977    31      1945         1888.00
1977    32      1945         1887.00
1977    32      1944         1810.00
1977    33      1944         1702.00
1977    33      1943         1388.00
1977    34      1943         1312.00
1977    34      1942         1161.00
1977    35      1942         1057.00
1977    35      1941          956.00
1977    36      1941          718.00
1977    36      1940          751.00
1977    37      1940          614.00
1977    37      1939          480.00
1977    38      1939          447.00
1977    38      1938          425.00
1977    39      1938          341.00
1977    39      1937          300.00
1977    40      1937          248.00
1977    40      1936          235.00
1977    41      1936          175.00
1977    41      1935          175.00
1977    42      1935          146.00
1977    42      1934          112.00
1977    43      1934           80.00
1977    43      1933           80.00
1977    44      1933           50.00
1977    44      1932           47.00
1977    45      1932           19.00
1977    45      1931           15.00
1977    46      1931           16.00
1977    46      1930           12.00
1977    47      1930            6.00
1977    47      1929            3.00
1977    48      1929            0.00
1977    48      1928            2.00
1977    49      1928            0.00
1977    49      1927            0.00
1977    50      1927            0.00
1977    50      1926            2.00
1977    51      1926            0.00
1977    51      1925            0.00
1977    52      1925            0.00
1977    52      1924            0.00
1977    53      1924            0.00
1977    53      1923            0.00
1977    54      1923            0.00
1977    54      1922            0.00
1977    55+        .            0.00
1978    12-        .            0.00
1978    13      1965           20.00
1978    13      1964           14.00
1978    14      1964           47.00
1978    14      1963           93.00
1978    15      1963          275.00
1978    15      1962          371.00
1978    16      1962          773.00
1978    16      1961         1082.00
1978    17      1961         1832.00
1978    17      1960         2330.00
1978    18      1960         3410.00
1978    18      1959         3775.00
1978    19      1959         4985.00
1978    19      1958         5315.00
1978    20      1958         6145.00
1978    20      1957         6721.00
1978    21      1957         6778.00
1978    21      1956         7694.00
1978    22      1956         7818.00
1978    22      1955         8079.00
1978    23      1955         8176.00
1978    23      1954         8228.00
1978    24      1954         7669.00
1978    24      1953         7218.00
1978    25      1953         6317.00
1978    25      1952         5829.00
1978    26      1952         5113.00
1978    26      1951         4913.00
1978    27      1951         4595.00
1978    27      1950         4410.00
1978    28      1950         3890.00
1978    28      1949         3727.00
1978    29      1949         3097.00
1978    29      1948         3109.00
1978    30      1948         2696.00
1978    30      1947         2613.00
1978    31      1947         2174.00
1978    31      1946         2003.00
1978    32      1946         1588.00
1978    32      1945         1421.00
1978    33      1945         1364.00
1978    33      1944         1367.00
1978    34      1944         1255.00
1978    34      1943         1076.00
1978    35      1943          877.00
1978    35      1942          829.00
1978    36      1942          705.00
1978    36      1941          709.00
1978    37      1941          494.00
1978    37      1940          515.00
1978    38      1940          436.00
1978    38      1939          375.00
1978    39      1939          316.00
1978    39      1938          296.00
1978    40      1938          218.00
1978    40      1937          189.00
1978    41      1937          167.00
1978    41      1936          151.00
1978    42      1936          120.00
1978    42      1935          100.00
1978    43      1935           79.00
1978    43      1934           55.00
1978    44      1934           36.00
1978    44      1933           27.00
1978    45      1933           15.00
1978    45      1932           15.00
1978    46      1932           11.00
1978    46      1931            5.00
1978    47      1931            4.00
1978    47      1930            5.00
1978    48      1930            2.00
1978    48      1929            1.00
1978    49      1929            0.00
1978    49      1928            0.00
1978    50      1928            0.00
1978    50      1927            1.00
1978    51      1927            1.00
1978    51      1926            0.00
1978    52      1926            0.00
1978    52      1925            1.00
1978    53      1925            0.00
1978    53      1924            0.00
1978    54      1924            0.00
1978    54      1923            0.00
1978    55+        .            0.00
1979    12-        .            2.00
1979    13      1966           15.00
1979    13      1965           17.00
1979    14      1965           55.00
1979    14      1964           96.00
1979    15      1964          256.00
1979    15      1963          359.00
1979    16      1963          795.00
1979    16      1962          977.00
1979    17      1962         1748.00
1979    17      1961         2273.00
1979    18      1961         3208.00
1979    18      1960         3682.00
1979    19      1960         4958.00
1979    19      1959         4991.00
1979    20      1959         6057.00
1979    20      1958         5987.00
1979    21      1958         6525.00
1979    21      1957         6632.00
1979    22      1957         6652.00
1979    22      1956         7343.00
1979    23      1956         7402.00
1979    23      1955         7405.00
1979    24      1955         7498.00
1979    24      1954         7319.00
1979    25      1954         6992.00
1979    25      1953         6192.00
1979    26      1953         5669.00
1979    26      1952         4789.00
1979    27      1952         4250.00
1979    27      1951         4036.00
1979    28      1951         3818.00
1979    28      1950         3564.00
1979    29      1950         3272.00
1979    29      1949         2934.00
1979    30      1949         2538.00
1979    30      1948         2376.00
1979    31      1948         2086.00
1979    31      1947         1894.00
1979    32      1947         1583.00
1979    32      1946         1437.00
1979    33      1946         1198.00
1979    33      1945         1051.00
1979    34      1945         1008.00
1979    34      1944          948.00
1979    35      1944          970.00
1979    35      1943          813.00
1979    36      1943          656.00
1979    36      1942          615.00
1979    37      1942          537.00
1979    37      1941          465.00
1979    38      1941          374.00
1979    38      1940          368.00
1979    39      1940          306.00
1979    39      1939          235.00
1979    40      1939          201.00
1979    40      1938          195.00
1979    41      1938          167.00
1979    41      1937          111.00
1979    42      1937          112.00
1979    42      1936           93.00
1979    43      1936           52.00
1979    43      1935           49.00
1979    44      1935           50.00
1979    44      1934           43.00
1979    45      1934           20.00
1979    45      1933           15.00
1979    46      1933            7.00
1979    46      1932           12.00
1979    47      1932            3.00
1979    47      1931            4.00
1979    48      1931            1.00
1979    48      1930            3.00
1979    49      1930            0.00
1979    49      1929            0.00
1979    50      1929            0.00
1979    50      1928            0.00
1979    51      1928            0.00
1979    51      1927            0.00
1979    52      1927            0.00
1979    52      1926            0.00
1979    53      1926            0.00
1979    53      1925            0.00
1979    54      1925            0.00
1979    54      1924            0.00
1979    55+        .            0.00
1980    12-        .            1.00
1980    13      1967            8.00
1980    13      1966           33.00
1980    14      1966           86.00
1980    14      1965          108.00
1980    15      1965          235.00
1980    15      1964          381.00
1980    16      1964          760.00
1980    16      1963         1028.00
1980    17      1963         1682.00
1980    17      1962         1972.00
1980    18      1962         2871.00
1980    18      1961         3376.00
1980    19      1961         4376.00
1980    19      1960         4605.00
1980    20      1960         5461.00
1980    20      1959         5422.00
1980    21      1959         5914.00
1980    21      1958         6056.00
1980    22      1958         6042.00
1980    22      1957         6338.00
1980    23      1957         6031.00
1980    23      1956         6712.00
1980    24      1956         6542.00
1980    24      1955         6597.00
1980    25      1955         6218.00
1980    25      1954         6231.00
1980    26      1954         5780.00
1980    26      1953         5113.00
1980    27      1953         4461.00
1980    27      1952         3909.00
1980    28      1952         3424.00
1980    28      1951         3341.00
1980    29      1951         3071.00
1980    29      1950         2871.00
1980    30      1950         2443.00
1980    30      1949         2261.00
1980    31      1949         1977.00
1980    31      1948         1799.00
1980    32      1948         1676.00
1980    32      1947         1448.00
1980    33      1947         1304.00
1980    33      1946         1034.00
1980    34      1946          944.00
1980    34      1945          777.00
1980    35      1945          804.00
1980    35      1944          724.00
1980    36      1944          701.00
1980    36      1943          552.00
1980    37      1943          486.00
1980    37      1942          426.00
1980    38      1942          374.00
1980    38      1941          326.00
1980    39      1941          255.00
1980    39      1940          262.00
1980    40      1940          208.00
1980    40      1939          174.00
1980    41      1939          136.00
1980    41      1938          131.00
1980    42      1938           98.00
1980    42      1937           77.00
1980    43      1937           64.00
1980    43      1936           40.00
1980    44      1936           32.00
1980    44      1935           30.00
1980    45      1935           15.00
1980    45      1934           13.00
1980    46      1934            3.00
1980    46      1933           10.00
1980    47      1933            3.00
1980    47      1932            2.00
1980    48      1932            4.00
1980    48      1931            1.00
1980    49      1931            0.00
1980    49      1930            0.00
1980    50      1930            2.00
1980    50      1929            0.00
1980    51      1929            0.00
1980    51      1928            0.00
1980    52      1928            0.00
1980    52      1927            0.00
1980    53      1927            0.00
1980    53      1926            1.00
1980    54      1926            0.00
1980    54      1925            0.00
1980    55+        .            0.00
1981    12-        .            1.00
1981    13      1968            8.00
1981    13      1967           18.00
1981    14      1967           60.00
1981    14      1966           86.00
1981    15      1966          260.00
1981    15      1965          319.00
1981    16      1965          725.00
1981    16      1964          902.00
1981    17      1964         1622.00
1981    17      1963         1852.00
1981    18      1963         2621.00
1981    18      1962         2907.00
1981    19      1962         3920.00
1981    19      1961         4248.00
1981    20      1961         4964.00
1981    20      1960         5089.00
1981    21      1960         5526.00
1981    21      1959         5648.00
1981    22      1959         5750.00
1981    22      1958         5814.00
1981    23      1958         5826.00
1981    23      1957         5898.00
1981    24      1957         5617.00
1981    24      1956         6106.00
1981    25      1956         5797.00
1981    25      1955         5976.00
1981    26      1955         5667.00
1981    26      1954         5548.00
1981    27      1954         4888.00
1981    27      1953         4557.00
1981    28      1953         3848.00
1981    28      1952         3392.00
1981    29      1952         2890.00
1981    29      1951         2763.00
1981    30      1951         2511.00
1981    30      1950         2323.00
1981    31      1950         2014.00
1981    31      1949         1882.00
1981    32      1949         1671.00
1981    32      1948         1516.00
1981    33      1948         1355.00
1981    33      1947         1107.00
1981    34      1947          963.00
1981    34      1946          838.00
1981    35      1946          728.00
1981    35      1945          577.00
1981    36      1945          566.00
1981    36      1944          573.00
