Portugal, Live births by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 05/09/2022
Year    Age        Total
2019     42      1165.02
2019     43       707.00
2019     44       363.00
2019     45       177.00
2019     46        98.00
2019     47        60.00
2019     48        28.00
2019     49        23.00
2019     50        14.00
2019     51         6.00
2019     52         1.00
2019     53         4.00
2019     54         1.00
2019     55+        0.00
2020     12-        0.00
2020     13         5.00
2020     14        31.00
2020     15        71.00
2020     16       147.00
2020     17       246.00
2020     18       468.00
2020     19       801.00
2020     20      1099.00
2020     21      1453.00
2020     22      1620.00
2020     23      1979.00
2020     24      2261.00
2020     25      2718.00
2020     26      3142.00
2020     27      3686.00
2020     28      4266.00
2020     29      4941.00
2020     30      5193.00
2020     31      5486.00
2020     32      5552.00
2020     33      5514.00
2020     34      5365.00
2020     35      5334.00
2020     36      4957.00
2020     37      4417.00
2020     38      3827.00
2020     39      3156.00
2020     40      2386.00
2020     41      1698.00
2020     42      1143.00
2020     43       717.00
2020     44       372.00
2020     45       225.00
2020     46       112.00
2020     47        65.00
2020     48        29.00
2020     49        20.00
2020     50        18.00
2020     51         3.00
2020     52         4.00
2020     53         1.00
2020     54         2.00
2020     55+        0.00
2021     12-        2.00
2021     13         3.00
2021     14        11.00
2021     15        79.00
2021     16       135.00
2021     17       233.00
2021     18       387.01
2021     19       649.02
2021     20       917.02
2021     21      1303.04
2021     22      1493.04
2021     23      1750.04
2021     24      2083.06
2021     25      2437.06
2021     26      2848.08
2021     27      3434.09
2021     28      4055.10
2021     29      4459.11
2021     30      5187.13
2021     31      5461.14
2021     32      5387.14
2021     33      5237.13
2021     34      5112.13
2021     35      4907.12
2021     36      4569.11
2021     37      4038.10
2021     38      3634.09
2021     39      3012.07
2021     40      2321.06
2021     41      1715.04
2021     42      1096.03
2021     43       699.02
2021     44       404.01
2021     45       243.00
2021     46       125.00
2021     47        53.00
2021     48        41.00
2021     49        23.00
2021     50        25.00
2021     51         6.00
2021     52         4.00
2021     53         2.00
2021     54         1.00
2021     55+        0.00
