Japan, Live births by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 10/03/2023
Year    Age        Total
1979     39      4660.96
1979     40      2791.17
1979     41      1843.75
1979     42      1130.69
1979     43       708.06
1979     44       334.50
1979     45       154.23
1979     46        56.08
1979     47        32.04
1979     48        12.01
1979     49         3.01
1979     50         1.00
1979     51         0.00
1979     52         0.00
1979     53         1.00
1979     54         0.00
1979     55+        0.00
1980     12-        0.11
1980     13         1.73
1980     14        12.17
1980     15        41.06
1980     16       416.57
1980     17      1622.24
1980     18      3900.39
1980     19      8615.91
1980     20     16781.19
1980     21     30499.14
1980     22     49067.80
1980     23     79933.45
1980     24    120983.17
1980     25    152143.24
1980     26    168918.41
1980     27    174235.76
1980     28    165839.16
1980     29    150188.54
1980     30    130795.73
1980     31    104920.99
1980     32     78848.96
1980     33     50451.72
1980     34     24455.79
1980     35     19164.48
1980     36     16288.50
1980     37     10855.00
1980     38      7712.66
1980     39      5188.17
1980     40      3008.16
1980     41      1727.39
1980     42      1201.67
1980     43       650.90
1980     44       332.46
1980     45       163.23
1980     46        53.08
1980     47        29.04
1980     48         5.01
1980     49         7.01
1980     50         0.00
1980     51         1.00
1980     52         0.00
1980     53         0.00
1980     54         0.00
1980     55+        0.00
1981     12-        0.10
1981     13         1.66
1981     14        14.26
1981     15        56.06
1981     16       484.45
1981     17      1733.64
1981     18      4200.96
1981     19      8978.46
1981     20     16918.95
1981     21     29757.05
1981     22     49995.12
1981     23     75377.05
1981     24    109344.06
1981     25    143549.30
1981     26    162629.29
1981     27    162204.89
1981     28    157587.54
1981     29    141411.29
1981     30    122883.83
1981     31    101122.32
1981     32     81011.36
1981     33     60078.63
1981     34     37240.10
1981     35     18201.15
1981     36     14244.43
1981     37     11297.65
1981     38      7731.29
1981     39      5419.11
1981     40      3257.07
1981     41      1905.79
1981     42      1074.01
1981     43       638.60
1981     44       315.30
1981     45       134.13
1981     46        58.05
1981     47        17.01
1981     48        13.01
1981     49         6.01
1981     50         1.00
1981     51         0.00
1981     52         0.00
1981     53         0.00
1981     54         0.00
1981     55+        0.00
1982     12-        0.10
1982     13         1.63
1982     14        13.28
1982     15        52.03
1982     16       529.39
1982     17      1944.45
1982     18      4476.33
1982     19      9704.22
1982     20     16789.49
1982     21     29239.75
1982     22     47841.59
1982     23     77010.28
1982     24    105492.46
1982     25    134201.82
1982     26    158586.96
1982     27    162185.64
1982     28    152041.09
1982     29    138768.22
1982     30    118488.13
1982     31     97302.37
1982     32     80102.58
1982     33     62936.81
1982     34     45580.90
1982     35     27849.72
1982     36     13716.21
1982     37     10048.47
1982     38      8206.10
1982     39      5358.98
1982     40      3594.67
1982     41      2106.57
1982     42      1198.90
1982     43       585.44
1982     44       292.22
1982     45       152.12
1982     46        76.06
1982     47        29.02
1982     48         8.01
1982     49         2.01
1982     50         1.00
1982     51         0.00
1982     52         0.00
1982     53         0.00
1982     54         0.00
1982     55+        0.00
1983     12-        0.10
1983     13         1.75
1983     14        17.15
1983     15        84.07
1983     16       591.51
1983     17      2063.79
1983     18      5174.48
1983     19     10343.96
1983     20     18366.91
1983     21     29582.62
1983     22     46564.34
1983     23     72448.75
1983     24    108186.71
1983     25    131276.71
1983     26    149278.31
1983     27    158786.55
1983     28    152250.89
1983     29    136043.85
1983     30    117563.84
1983     31     95725.92
1983     32     78039.60
1983     33     63045.61
1983     34     48413.94
1983     35     34055.50
1983     36     20843.06
1983     37      9609.32
1983     38      7474.47
1983     39      5789.01
1983     40      3589.11
1983     41      2275.97
1983     42      1301.12
1983     43       649.56
1983     44       300.26
1983     45       147.12
1983     46        62.05
1983     47        15.01
1983     48        12.01
1983     49        10.01
1983     50         1.00
1983     51         0.00
1983     52         0.00
1983     53         0.00
1983     54         0.00
1983     55+        0.00
1984     12-        0.10
1984     13         1.60
1984     14        16.31
1984     15        94.07
1984     16       742.60
1984     17      2226.81
1984     18      4817.93
1984     19     11314.23
1984     20     18739.28
1984     21     29992.46
1984     22     45363.00
1984     23     69248.48
1984     24    101077.44
1984     25    132515.08
1984     26    146736.68
1984     27    151238.35
1984     28    149529.96
1984     29    136318.18
1984     30    113840.84
1984     31     94042.70
1984     32     76491.38
1984     33     61079.82
1984     34     48048.18
1984     35     36245.56
1984     36     25426.74
1984     37     14886.14
1984     38      6914.64
1984     39      5157.21
1984     40      3816.11
1984     41      2266.85
1984     42      1398.14
1984     43       781.64
1984     44       349.28
1984     45       137.11
1984     46        62.05
1984     47        23.02
1984     48        13.01
1984     49         4.01
1984     50         1.01
1984     51         0.00
1984     52         0.00
1984     53         0.00
1984     54         0.00
1984     55+        0.00
1985     12-        0.13
1985     13         2.15
1985     14        20.74
1985     15        98.08
1985     16       689.59
1985     17      2233.91
1985     18      4839.13
1985     19     10008.55
1985     20     18842.09
1985     21     28801.60
1985     22     43667.31
1985     23     64702.27
1985     24     91539.20
1985     25    121200.54
1985     26    144595.52
1985     27    146771.39
1985     28    139808.44
1985     29    131092.99
1985     30    113372.86
1985     31     90214.06
1985     32     73737.00
1985     33     58603.07
1985     34     45865.18
1985     35     34643.60
1985     36     26035.24
1985     37     17740.15
1985     38     10352.85
1985     39      4809.11
1985     40      3304.82
1985     41      2356.01
1985     42      1466.25
1985     43       732.63
1985     44       371.31
1985     45       144.13
1985     46        56.05
1985     47        33.03
1985     48         7.00
1985     49         4.01
1985     50         0.00
1985     51         1.00
1985     52         0.00
1985     53         0.00
1985     54         0.00
1985     55+        0.00
1986     12-        0.11
1986     13         1.90
1986     14        18.00
1986     15        86.06
1986     16       650.49
1986     17      2148.61
1986     18      4976.71
1986     19      9838.35
1986     20     16631.42
1986     21     28890.58
1986     22     41316.87
1986     23     62374.61
1986     24     88122.84
1986     25    112185.82
1986     26    133761.94
1986     27    145116.43
1986     28    137033.38
1986     29    124611.10
1986     30    110668.69
1986     31     89981.22
1986     32     71118.14
1986     33     56356.10
1986     34     43459.47
1986     35     33530.06
1986     36     25573.10
1986     37     18184.58
1986     38     12443.30
1986     39      7072.28
1986     40      2939.20
1986     41      2074.55
1986     42      1366.02
1986     43       763.57
1986     44       389.29
1986     45       174.13
1986     46        54.04
1986     47        23.02
1986     48         6.00
1986     49         3.00
1986     50         0.00
1986     51         0.00
1986     52         0.00
1986     53         0.00
1986     54         0.00
1986     55+        0.00
1987     12-        0.15
1987     13         2.98
1987     14        24.89
1987     15        81.07
1987     16       603.49
1987     17      1977.63
1987     18      4712.87
1987     19     10169.35
1987     20     16162.27
1987     21     24748.32
1987     22     40920.62
1987     23     58884.37
1987     24     84567.47
1987     25    107135.00
1987     26    126979.30
1987     27    137153.65
1987     28    140082.06
1987     29    123611.53
1987     30    106158.19
1987     31     89621.62
1987     32     71521.74
1987     33     55159.31
1987     34     42677.06
1987     35     32174.43
1987     36     24625.23
1987     37     17744.58
1987     38     12826.53
1987     39      8483.97
1987     40      4473.67
1987     41      1876.54
1987     42      1172.96
1987     43       775.63
1987     44       390.32
1987     45       141.12
1987     46        61.05
1987     47        21.02
1987     48         5.00
1987     49         1.00
1987     50         1.01
1987     51         0.00
1987     52         0.00
1987     53         0.00
1987     54         0.00
1987     55+        0.00
1988     12-        0.08
1988     13         1.50
1988     14        16.43
1988     15       102.09
1988     16       615.52
1988     17      2065.73
1988     18      4637.88
1988     19      9909.28
1988     20     17218.41
1988     21     24831.77
1988     22     35167.41
1988     23     57971.49
1988     24     79383.40
1988     25    102800.98
1988     26    120536.82
1988     27    130178.89
1988     28    132030.44
1988     29    126963.20
1988     30    106479.06
1988     31     86842.63
1988     32     72033.25
1988     33     56472.24
1988     34     42663.68
1988     35     32109.86
1988     36     24090.15
1988     37     17243.42
1988     38     12662.59
1988     39      8940.47
1988     40      5646.72
1988     41      2941.46
1988     42      1149.96
1988     43       706.59
1988     44       384.32
1988     45       194.16
1988     46        52.05
1988     47        20.01
1988     48         9.00
1988     49         4.01
1988     50         1.00
1988     51         1.01
1988     52         0.00
1988     53         0.00
1988     54         0.00
1988     55+        0.00
1989     12-        0.12
1989     13         2.56
1989     14        24.34
1989     15        98.08
1989     16       568.46
1989     17      2036.66
1989     18      4544.70
1989     19      9937.08
1989     20     16841.69
1989     21     26069.19
1989     22     34701.20
1989     23     48207.17
1989     24     76714.34
1989     25     94248.59
1989     26    112094.09
1989     27    121501.74
1989     28    122227.32
1989     29    116483.66
1989     30    106227.32
1989     31     85215.25
1989     32     68129.37
1989     33     55229.88
1989     34     42216.31
1989     35     31298.44
1989     36     23305.93
1989     37     16749.61
1989     38     12300.00
1989     39      8661.04
1989     40      5811.72
1989     41      3384.75
1989     42      1713.39
1989     43       668.54
1989     44       312.25
1989     45       158.13
1989     46        62.05
1989     47        23.02
1989     48         7.00
1989     49         6.00
1989     50         0.00
1989     51         0.00
1989     52         0.00
1989     53         0.00
1989     54         0.00
1989     55+        0.00
1990     12-        0.08
1990     13         1.53
1990     14        16.40
1990     15        94.08
1990     16       587.50
1990     17      1953.67
1990     18      4584.91
1990     19     10272.75
1990     20     17317.76
1990     21     26151.29
1990     22     37325.81
1990     23     48224.10
1990     24     63003.70
1990     25     92833.12
1990     26    107556.67
1990     27    118145.69
1990     28    119094.51
1990     29    113834.02
1990     30    102974.76
1990     31     87702.74
1990     32     69683.39
1990     33     53821.87
1990     34     42146.92
1990     35     32025.29
1990     36     23252.82
1990     37     16839.35
1990     38     11913.15
1990     39      8425.18
1990     40      5684.84
1990     41      3600.06
1990     42      2056.75
1990     43       973.83
1990     44       282.24
1990     45       124.10
1990     46        64.05
1990     47        23.02
1990     48         8.00
1990     49         5.00
1990     50         0.00
1990     51         0.00
1990     52         0.00
1990     53         0.00
1990     54         0.00
1990     55+        0.00
1991     12-        0.10
1991     13         1.89
1991     14        20.04
1991     15       107.09
1991     16       618.47
1991     17      1985.52
1991     18      4863.73
1991     19     10860.34
1991     20     18013.83
1991     21     27171.87
1991     22     37635.90
1991     23     52664.44
1991     24     66269.89
1991     25     80159.55
1991     26    109909.40
1991     27    117294.07
1991     28    119967.12
1991     29    114121.63
1991     30    101718.10
1991     31     86609.51
1991     32     71923.23
1991     33     55695.77
1991     34     41981.23
1991     35     31859.46
1991     36     23707.21
1991     37     16245.47
1991     38     11796.06
1991     39      8074.20
1991     40      5423.16
1991     41      3475.67
1991     42      2120.63
1991     43      1107.85
1991     44       501.38
1991     45       154.12
1991     46        59.05
1991     47        26.02
1991     48         9.00
1991     49         4.00
1991     50         0.00
1991     51         0.00
1991     52         0.00
1991     53         0.00
1991     54         0.00
1991     55+        0.00
1992     12-        0.10
1992     13         1.91
1992     14        20.01
1992     15        99.07
1992     16       636.47
1992     17      1939.44
1992     18      4846.59
1992     19     10864.05
1992     20     18374.63
1992     21     27358.29
1992     22     37024.45
1992     23     51711.34
1992     24     69823.77
1992     25     81405.35
1992     26     93107.03
1992     27    118798.08
1992     28    117904.42
1992     29    113443.11
1992     30    100498.51
1992     31     85719.55
1992     32     70962.61
1992     33     57694.77
1992     34     42559.55
1992     35     31982.72
1992     36     23690.57
1992     37     17071.65
1992     38     11445.48
1992     39      8086.99
1992     40      5401.00
1992     41      3382.51
1992     42      2021.49
1992     43      1147.86
1992     44       537.40
1992     45       223.16
1992     46        49.03
1992     47        23.02
1992     48         3.00
1992     49         1.00
1992     50         0.00
1992     51         2.00
1992     52         0.00
1992     53         0.00
1992     54         0.00
1992     55+        0.00
1993     12-        0.06
1993     13         0.93
1993     14        12.03
1993     15       110.08
1993     16       570.41
1993     17      1781.29
1993     18      4411.18
1993     19     10578.65
1993     20     18283.21
1993     21     27243.68
1993     22     37066.77
1993     23     49253.58
1993     24     66269.87
1993     25     84944.36
1993     26     95388.90
1993     27    100172.37
1993     28    119150.07
1993     29    111646.65
1993     30    100779.80
1993     31     85189.54
1993     32     69902.50
1993     33     56726.97
1993     34     44746.32
1993     35     32904.77
1993     36     23226.78
1993     37     16708.07
1993     38     11669.43
1993     39      7843.67
1993     40      5214.77
1993     41      3368.43
1993     42      1935.40
1993     43      1105.80
1993     44       561.41
1993     45       224.16
1993     46        83.06
1993     47        28.02
1993     48        11.01
1993     49         2.00
1993     50         0.00
1993     51         0.00
1993     52         0.00
1993     53         0.00
1993     54         0.00
1993     55+        0.00
1994     12-        0.08
1994     13         1.84
1994     14        20.09
1994     15       106.07
1994     16       611.40
1994     17      1801.18
1994     18      4242.78
1994     19     10322.76
1994     20     18540.13
1994     21     28488.65
1994     22     38328.08
1994     23     51441.66
1994     24     67721.33
1994     25     85817.17
1994     26    104302.26
1994     27    108350.92
1994     28    106926.98
1994     29    120887.12
1994     30    105561.09
1994     31     90964.53
1994     32     74575.81
1994     33     59744.10
1994     34     46802.63
1994     35     36133.65
1994     36     25434.65
1994     37     17683.57
1994     38     12681.30
1994     39      8702.69
1994     40      5296.46
1994     41      3446.26
1994     42      2040.33
1994     43      1091.72
1994     44       614.40
1994     45       273.18
1994     46        98.06
1994     47        43.02
1994     48        12.01
1994     49         5.00
1994     50         2.00
1994     51         0.00
1994     52         1.00
1994     53         0.00
1994     54         0.00
1994     55+        0.00
1995     12-        0.15
1995     13         3.60
1995     14        33.28
1995     15       109.07
1995     16       656.43
1995     17      1838.18
1995     18      4093.65
1995     19      9388.07
1995     20     17034.02
1995     21     27121.53
1995     22     36823.81
1995     23     49038.71
1995     24     63621.13
1995     25     79506.40
1995     26     96687.52
1995     27    109821.01
1995     28    107144.28
1995     29     99873.58
1995     30    105681.33
1995     31     88378.14
1995     32     73184.31
1995     33     59064.19
1995     34     45705.55
1995     35     34961.60
1995     36     26583.19
1995     37     18009.64
1995     38     12159.86
1995     39      8403.43
1995     40      5444.52
1995     41      3316.14
1995     42      2000.29
1995     43      1160.75
1995     44       558.36
1995     45       244.15
1995     46       108.07
1995     47        40.02
1995     48        12.00
1995     49        10.00
1995     50         0.00
1995     51         0.00
1995     52         0.00
1995     53         0.00
1995     54         0.00
1995     55+        0.00
1996     12-        0.07
1996     13         1.54
1996     14        17.40
1996     15       104.07
1996     16       601.41
1996     17      1998.36
1996     18      4007.74
1996     19      8901.07
1996     20     15759.75
1996     21     25196.19
1996     22     36277.76
1996     23     49164.55
1996     24     64251.85
1996     25     78996.91
1996     26     94419.44
1996     27    107289.22
1996     28    116220.32
1996     29    107993.70
1996     30     93768.00
1996     31     95846.41
1996     32     77523.91
1996     33     61940.28
1996     34     48453.07
1996     35     36770.10
1996     36     27648.87
1996     37     19594.37
1996     38     13019.89
1996     39      8668.91
1996     40      5629.84
1996     41      3416.33
1996     42      1916.31
1996     43      1035.71
1996     44       536.36
1996     45       228.15
1996     46        94.06
1996     47        48.03
1996     48        19.01
1996     49         8.00
1996     50         0.00
1996     51         0.00
1996     52         0.00
1996     53         0.00
1996     54         0.00
1996     55+        0.00
1997     12-        0.12
1997     13         3.12
1997     14        32.79
1997     15       133.10
1997     16       748.52
1997     17      2119.48
1997     18      4349.04
1997     19      9259.49
1997     20     15105.59
1997     21     23525.49
1997     22     33991.83
1997     23     47498.30
1997     24     62485.81
1997     25     77102.06
1997     26     91845.39
1997     27    103197.35
1997     28    111278.01
1997     29    113402.50
1997     30     98799.26
1997     31     81273.98
1997     32     80953.75
1997     33     64031.89
1997     34     50023.07
1997     35     37360.19
1997     36     28008.64
1997     37     19648.77
1997     38     13870.72
1997     39      9180.44
1997     40      5665.97
1997     41      3521.47
1997     42      1952.37
1997     43      1140.80
1997     44       557.39
1997     45       242.17
1997     46        95.06
1997     47        43.03
1997     48        16.01
1997     49        11.01
1997     50         1.00
1997     51         0.00
1997     52         0.00
1997     53         0.00
1997     54         2.00
1997     55+        0.00
1998     12-        0.11
1998     13         2.61
1998     14        31.30
1998     15       164.12
1998     16       772.52
1998     17      2172.48
1998     18      4574.12
1998     19      9795.68
1998     20     15731.73
1998     21     23203.82
1998     22     31752.65
1998     23     44996.69
1998     24     61631.03
1998     25     76796.37
1998     26     91914.68
1998     27    102506.90
1998     28    109400.60
1998     29    112409.65
1998     30    106468.61
1998     31     89569.08
1998     32     71756.93
1998     33     68344.61
1998     34     52419.75
1998     35     39767.12
1998     36     29519.13
1998     37     20380.90
1998     38     14279.74
1998     39      9858.73
1998     40      5893.02
1998     41      3647.49
1998     42      2044.39
1998     43      1101.75
1998     44       577.40
1998     45       275.18
1998     46       102.07
1998     47        46.03
1998     48        22.01
1998     49        14.01
1998     50         0.00
1998     51         0.00
1998     52         0.00
1998     53         1.00
1998     54         2.00
1998     55+        0.00
1999     12-        0.13
1999     13         3.97
1999     14        43.92
1999     15       173.10
1999     16       919.57
1999     17      2436.49
1999     18      4741.91
1999     19      9945.11
1999     20     16049.86
1999     21     22858.04
1999     22     29613.19
1999     23     41462.48
1999     24     56254.57
1999     25     73316.05
1999     26     89083.73
1999     27    100508.76
1999     28    105936.08
1999     29    107563.09
1999     30    103647.68
1999     31     94259.91
1999     32     76058.73
1999     33     58438.90
1999     34     54471.47
1999     35     40671.99
1999     36     30536.76
1999     37     21071.95
1999     38     14464.89
1999     39      9769.00
1999     40      6325.89
1999     41      3570.19
1999     42      2010.24
1999     43      1168.71
1999     44       562.35
1999     45       248.15
1999     46       108.06
1999     47        46.03
1999     48        16.01
1999     49         8.00
1999     50         1.00
1999     51         2.00
1999     52         1.00
1999     53         0.00
1999     54         0.00
1999     55+        2.00
2000     12-        0.12
2000     13         3.36
2000     14        39.56
2000     15       187.12
2000     16       956.60
2000     17      2808.76
2000     18      5358.34
2000     19     10430.52
2000     20     16571.35
2000     21     23546.70
2000     22     30147.83
2000     23     38799.23
2000     24     52396.73
2000     25     68793.97
2000     26     86551.05
2000     27    100317.66
2000     28    106945.79
2000     29    108518.77
2000     30    102828.22
2000     31     95459.62
2000     32     84167.56
2000     33     65439.87
2000     34     49253.76
2000     35     44946.07
2000     36     32754.45
2000     37     22779.23
2000     38     15534.71
2000     39     10473.54
2000     40      6783.24
2000     41      4110.56
2000     42      2231.39
2000     43      1136.71
2000     44       595.37
2000     45       249.15
2000     46        86.06
2000     47        37.03
2000     48        14.01
2000     49        10.00
2000     50         3.00
2000     51         1.00
2000     52         0.00
2000     53         1.00
2000     54         1.00
2000     55+        0.00
2001     12-        0.12
2001     13         3.30
2001     14        41.62
2001     15       211.15
2001     16      1078.73
2001     17      3014.05
2001     18      5530.76
2001     19     11099.53
2001     20     16580.25
2001     21     22937.56
2001     22     30021.37
2001     23     38747.29
2001     24     48897.19
2001     25     63338.98
2001     26     79727.10
2001     27     95634.90
2001     28    104660.03
2001     29    106957.58
2001     30    101550.91
2001     31     92406.71
2001     32     81929.60
2001     33     69978.49
2001     34     54213.79
2001     35     40311.36
2001     36     35405.02
2001     37     23931.25
2001     38     16615.28
2001     39     11159.57
2001     40      6871.67
2001     41      4141.81
2001     42      2403.63
2001     43      1125.76
2001     44       514.35
2001     45       237.16
2001     46       105.07
2001     47        32.02
2001     48        18.01
2001     49         6.00
2001     50         3.00
2001     51         0.00
2001     52         0.00
2001     53         0.00
2001     54         0.00
2001     55+        1.00
2002     12-        0.12
2002     13         3.72
2002     14        48.19
2002     15       249.18
2002     16      1123.78
2002     17      3029.10
2002     18      5649.92
2002     19     11311.85
2002     20     16562.48
2002     21     22598.67
2002     22     29141.22
2002     23     37068.72
2002     24     47227.76
2002     25     58095.30
2002     26     73036.67
2002     27     87616.78
2002     28    100371.63
2002     29    106992.22
2002     30    102269.95
2002     31     93134.61
2002     32     81540.57
2002     33     70826.13
2002     34     58992.92
2002     35     43852.42
2002     36     31543.89
2002     37     25994.03
2002     38     17872.40
2002     39     11868.23
2002     40      7582.26
2002     41      4306.99
2002     42      2500.74
2002     43      1253.87
2002     44       567.39
2002     45       229.16
2002     46        98.07
2002     47        42.03
2002     48        13.01
2002     49        14.01
2002     50         1.00
2002     51         2.00
2002     52         5.00
2002     53         1.00
2002     54         1.00
2002     55+        0.00
2003     12-        0.11
2003     13         3.44
2003     14        45.48
2003     15       239.16
2003     16      1046.68
2003     17      2630.72
2003     18      5155.38
2003     19     10472.87
2003     20     15926.44
2003     21     21303.97
2003     22     26791.57
2003     23     34459.59
2003     24     43679.64
2003     25     54354.63
2003     26     65723.08
2003     27     80486.76
2003     28     93065.01
2003     29    102605.25
2003     30    101837.75
2003     31     94230.77
2003     32     82348.98
2003     33     70636.31
2003     34     59799.19
2003     35     48421.75
2003     36     35173.06
2003     37     23663.51
2003     38     19463.76
2003     39     12858.43
2003     40      8102.31
2003     41      4752.11
2003     42      2691.77
2003     43      1325.87
2003     44       617.41
2003     45       240.16
2003     46        85.06
2003     47        39.03
2003     48        26.02
2003     49        12.01
2003     50         6.01
2003     51         6.00
2003     52         0.00
2003     53         4.00
2003     54         2.01
2003     55+        1.00
2004     12-        0.12
2004     13         3.42
2004     14        41.50
2004     15       191.12
2004     16       956.58
2004     17      2444.48
2004     18      4899.98
2004     19     10065.12
2004     20     15264.28
2004     21     21220.91
2004     22     26084.87
2004     23     32612.84
2004     24     41386.18
2004     25     51534.34
2004     26     62707.14
2004     27     73867.93
2004     28     85659.10
2004     29     96676.80
2004     30    100363.04
2004     31     96365.62
2004     32     85492.00
2004     33     72613.16
2004     34     61322.30
2004     35     50698.83
2004     36     39927.29
2004     37     27380.65
2004     38     18050.98
2004     39     14255.67
2004     40      8824.37
2004     41      5140.13
2004     42      2721.65
2004     43      1431.87
2004     44       683.42
2004     45       282.17
2004     46       109.07
2004     47        54.04
2004     48        22.01
2004     49        16.01
2004     50         5.00
2004     51         5.01
2004     52         3.01
2004     53         0.00
2004     54         2.00
2004     55+        1.00
2005     12-        0.11
2005     13         3.31
2005     14        38.61
2005     15       171.09
2005     16       812.45
2005     17      2181.21
2005     18      4363.42
2005     19      9012.01
2005     20     14262.93
2005     21     20094.17
2005     22     25430.13
2005     23     30567.99
2005     24     37851.04
2005     25     47478.39
2005     26     57826.15
2005     27     68535.10
2005     28     78044.39
2005     29     87632.71
2005     30     92116.21
2005     31     91707.98
2005     32     85125.32
2005     33     74064.18
2005     34     61911.42
2005     35     50491.07
2005     36     40389.45
2005     37     29684.50
2005     38     19992.11
2005     39     12968.21
2005     40      9225.13
2005     41      5436.02
2005     42      2914.62
2005     43      1461.82
2005     44       723.40
2005     45       331.19
2005     46       126.07
2005     47        53.03
2005     48        33.02
2005     49        21.02
2005     50        12.01
2005     51         8.00
2005     52         5.00
2005     53         1.00
2005     54         2.00
2005     55+        6.00
2006     12-        0.11
2006     13         3.09
2006     14        37.83
2006     15       182.12
2006     16       784.51
2006     17      2288.50
2006     18      4207.76
2006     19      8480.56
2006     20     13854.08
2006     21     19939.07
2006     22     25933.00
2006     23     31538.68
2006     24     39050.60
2006     25     46724.64
2006     26     57309.58
2006     27     67881.51
2006     28     77827.04
2006     29     86248.56
2006     30     90740.50
2006     31     91545.03
2006     32     88541.06
2006     33     79466.11
2006     34     67757.44
2006     35     55288.26
2006     36     43757.69
2006     37     32682.43
2006     38     23756.58
2006     39     15402.10
2006     40      9452.20
2006     41      6257.11
2006     42      3364.21
2006     43      1796.17
2006     44       752.49
2006     45       324.21
2006     46       114.07
2006     47        42.03
2006     48        32.02
2006     49        10.01
2006     50         1.00
2006     51         3.00
2006     52         2.00
2006     53         0.00
2006     54         1.00
2006     55+        2.00
2007     12-        0.11
2007     13         2.96
2007     14        35.96
2007     15       173.09
2007     16       725.39
2007     17      2032.12
2007     18      4115.26
2007     19      8173.49
2007     20     13229.27
2007     21     18692.27
2007     22     24580.50
2007     23     31398.25
2007     24     38349.07
2007     25     46103.33
2007     26     54804.11
2007     27     65326.88
2007     28     74494.92
2007     29     83489.86
2007     30     86902.74
2007     31     87612.13
2007     32     85868.17
2007     33     80654.31
2007     34     71800.44
2007     35     59683.79
2007     36     47249.96
2007     37     35312.40
2007     38     26079.32
2007     39     18345.08
2007     40     11554.34
2007     41      6208.41
2007     42      3977.19
2007     43      1982.09
2007     44       844.47
2007     45       353.20
2007     46       140.07
2007     47        60.03
2007     48        26.01
2007     49        11.01
2007     50         4.00
2007     51         3.00
2007     52         3.01
2007     53         2.00
2007     54         4.01
2007     55+        3.00
2008     12-        0.11
2008     13         2.95
2008     14        34.96
2008     15       168.09
2008     16       773.43
2008     17      2154.20
2008     18      4172.32
2008     19      8167.54
2008     20     12744.08
2008     21     18422.24
2008     22     23861.27
2008     23     30919.20
2008     24     38813.58
2008     25     46261.72
2008     26     54776.46
2008     27     63007.04
2008     28     72779.46
2008     29     81105.09
2008     30     84707.10
2008     31     84783.14
2008     32     83312.32
2008     33     78879.86
2008     34     73313.77
2008     35     63348.22
2008     36     50870.28
2008     37     38260.27
2008     38     28025.58
2008     39     19935.08
2008     40     13114.29
2008     41      7400.11
2008     42      3821.13
2008     43      2192.22
2008     44      1009.56
2008     45       342.19
2008     46       153.08
2008     47        65.03
2008     48        22.01
2008     49        12.01
2008     50         8.01
2008     51         5.00
2008     52         7.00
2008     53         1.00
2008     54         0.00
2008     55+        3.00
2009     12-        0.18
2009     13         6.18
2009     14        60.68
2009     15       162.08
2009     16       785.40
2009     17      2070.06
2009     18      3885.98
2009     19      7723.94
2009     20     12140.19
2009     21     17007.68
2009     22     22095.27
2009     23     28774.68
2009     24     36849.79
2009     25     45208.06
2009     26     53776.43
2009     27     61706.47
2009     28     69427.41
2009     29     77803.68
2009     30     81719.68
2009     31     82084.86
2009     32     79402.49
2009     33     75680.59
2009     34     71104.27
2009     35     63837.56
2009     36     53533.30
2009     37     40581.70
2009     38     30239.43
2009     39     21621.03
2009     40     14230.26
2009     41      8642.40
2009     42      4496.29
2009     43      2098.07
2009     44      1114.57
2009     45       434.22
2009     46       145.07
2009     47        61.03
2009     48        25.01
2009     49        19.01
2009     50         6.00
2009     51         3.00
2009     52         1.00
2009     53         1.00
2009     54         2.00
2009     55+        7.00
2010     12-        0.14
2010     13         4.34
2010     14        46.56
2010     15       172.09
2010     16       724.36
2010     17      1819.90
2010     18      3596.79
2010     19      7188.58
2010     20     11371.66
2010     21     16228.08
2010     22     20702.31
2010     23     27096.50
2010     24     35612.74
2010     25     44234.03
2010     26     54104.96
2010     27     62825.30
2010     28     69928.84
2010     29     75969.85
2010     30     79631.68
2010     31     80750.23
2010     32     79373.55
2010     33     74937.33
2010     34     69883.82
2010     35     63830.80
2010     36     55891.85
2010     37     43887.87
2010     38     32910.40
2010     39     23689.80
2010     40     15650.80
2010     41      9762.86
2010     42      5506.75
2010     43      2646.31
2010     44      1059.52
2010     45       466.24
2010     46       188.09
2010     47        55.03
2010     48        42.02
2010     49        22.01
2010     50         8.00
2010     51         4.00
2010     52         1.00
2010     53         2.00
2010     54         1.00
2010     55+        3.00
2011     12-        0.12
2011     13         3.29
2011     14        40.61
2011     15       196.10
2011     16       762.37
2011     17      1902.92
2011     18      3465.68
2011     19      6953.36
2011     20     10745.21
2011     21     15120.32
2011     22     19523.45
2011     23     25390.30
2011     24     33330.14
2011     25     41520.10
2011     26     52414.38
2011     27     62217.12
2011     28     69438.62
2011     29     74939.28
2011     30     76848.21
2011     31     78656.08
2011     32     76694.13
2011     33     73025.35
2011     34     68447.14
2011     35     61727.89
2011     36     54438.35
2011     37     45066.82
2011     38     34805.85
2011     39     25340.26
2011     40     16888.18
2011     41     10408.04
2011     42      5870.84
2011     43      3018.46
2011     44      1269.61
2011     45       473.23
2011     46       204.10
2011     47        67.03
2011     48        36.02
2011     49        22.01
2011     50        15.01
2011     51        12.00
2011     52         3.00
2011     53         2.00
2011     54         1.00
2011     55+        8.01
2012     12-        0.16
2012     13         5.08
2012     14        53.79
2012     15       180.08
2012     16       795.36
2012     17      1916.86
2012     18      3369.52
2012     19      6454.90
2012     20     10199.58
2012     21     14028.30
2012     22     18021.09
2012     23     23290.46
2012     24     30308.61
2012     25     39051.54
2012     26     49258.12
2012     27     60061.97
2012     28     68961.97
2012     29     75261.80
2012     30     76213.23
