Portugal, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/09/2022
Year   Age   Cohort      Exposure
2001    21    1979       36433.48
2001    22    1979       38101.48
2001    22    1978       37704.74
2001    23    1978       38862.10
2001    23    1977       39931.74
2001    24    1977       41363.75
2001    24    1976       41616.73
2001    25    1976       42453.72
2001    25    1975       41685.05
2001    26    1975       41463.04
2001    26    1974       40663.07
2001    27    1974       41473.91
2001    27    1973       38876.92
2001    28    1973       40425.31
2001    28    1972       39586.14
2001    29    1972       39951.19
2001    29    1971       39218.05
2001    30    1971       40259.96
2001    30    1970       37795.94
2001    31    1970       38947.20
2001    31    1969       37026.98
2001    32    1969       38165.19
2001    32    1968       36941.66
2001    33    1968       38253.56
2001    33    1967       37797.81
2001    34    1967       38491.77
2001    34    1966       37966.14
2001    35    1966       39664.44
2001    35    1965       38519.16
2001    36    1965       39778.13
2001    36    1964       39411.58
2001    37    1964       40240.70
2001    37    1963       38013.14
2001    38    1963       39833.86
2001    38    1962       38031.45
2001    39    1962       39843.35
2001    39    1961       38217.55
2001    40    1961       39457.94
2001    40    1960       37873.24
2001    41    1960       38761.31
2001    41    1959       36229.79
2001    42    1959       37589.13
2001    42    1958       36410.26
2001    43    1958       37623.45
2001    43    1957       35986.07
2001    44    1957       37047.35
2001    44    1956       34295.67
2001    45    1956       36737.69
2001    45    1955       34710.63
2001    46    1955       37671.18
2001    46    1954       33736.34
2001    47    1954       36119.36
2001    47    1953       33265.42
2001    48    1953       35435.14
2001    48    1952       34461.70
2001    49    1952       36111.20
2001    49    1951       33434.27
2001    50    1951       36039.69
2001    50    1950       33543.21
2001    51    1950       34899.27
2001    51    1949       32445.74
2001    52    1949       34453.69
2001    52    1948       34338.22
2001    53    1948       35176.56
2001    53    1947       31040.01
2001    54    1947       31659.82
2001    54    1946       30286.31
2001    55    1946       32876.31
2001    55    1945       32520.85
2002    12    1990       27991.11
2002    12    1989       27800.78
2002    13    1989       27679.43
2002    13    1988       28381.45
2002    14    1988       28285.57
2002    14    1987       28110.48
2002    15    1987       28870.81
2002    15    1986       29529.96
2002    16    1986       29612.07
2002    16    1985       30155.84
2002    17    1985       30798.44
2002    17    1984       32657.06
2002    18    1984       33171.93
2002    18    1983       33513.67
2002    19    1983       34024.29
2002    19    1982       35757.59
2002    20    1982       35629.70
2002    20    1981       36245.01
2002    21    1981       36524.17
2002    21    1980       37240.09
2002    22    1980       38346.75
2002    22    1979       36602.52
2002    23    1979       38317.22
2002    23    1978       37937.90
2002    24    1978       39122.19
2002    24    1977       40259.25
2002    25    1977       41710.38
2002    25    1976       41931.28
2002    26    1976       42782.75
2002    26    1975       42037.96
2002    27    1975       41814.10
2002    27    1974       41026.09
2002    28    1974       41855.47
2002    28    1973       39264.69
2002    29    1973       40818.96
2002    29    1972       39986.81
2002    30    1972       40359.50
2002    30    1971       39558.04
2002    31    1971       40599.42
2002    31    1970       38140.80
2002    32    1970       39292.27
2002    32    1969       37374.81
2002    33    1969       38513.30
2002    33    1968       37257.44
2002    34    1968       38584.87
2002    34    1967       38144.23
2002    35    1967       38790.11
2002    35    1966       38238.56
2002    36    1966       39942.95
2002    36    1965       38772.87
2002    37    1965       40039.43
2002    37    1964       39651.30
2002    38    1964       40476.42
2002    38    1963       38227.14
2002    39    1963       40055.32
2002    39    1962       38235.65
2002    40    1962       40039.81
2002    40    1961       38398.06
2002    41    1961       39634.82
2002    41    1960       38035.69
2002    42    1960       38924.33
2002    42    1959       36374.87
2002    43    1959       37753.28
2002    43    1958       36562.55
2002    44    1958       37761.91
2002    44    1957       36093.65
2002    45    1957       37169.93
2002    45    1956       34394.31
2002    46    1956       36857.51
2002    46    1955       34815.82
2002    47    1955       37766.28
2002    47    1954       33815.64
2002    48    1954       36213.88
2002    48    1953       33330.86
2002    49    1953       35514.50
2002    49    1952       34522.80
2002    50    1952       36189.42
2002    50    1951       33499.31
2002    51    1951       36103.44
2002    51    1950       33593.73
2002    52    1950       34955.83
2002    52    1949       32476.31
2002    53    1949       34492.30
2002    53    1948       34361.44
2002    54    1948       35211.46
2002    54    1947       31074.18
2002    55    1947       31690.60
2002    55    1946       30324.69
2003    12    1991       28091.58
2003    12    1990       27980.89
2003    13    1990       28108.14
2003    13    1989       27959.57
2003    14    1989       27768.97
2003    14    1988       28504.43
2003    15    1988       28351.82
2003    15    1987       28222.19
2003    16    1987       28915.31
2003    16    1986       29559.93
2003    17    1986       29586.04
2003    17    1985       30183.56
2003    18    1985       30799.46
2003    18    1984       32731.07
2003    19    1984       33148.28
2003    19    1983       33582.71
2003    20    1983       33985.54
2003    20    1982       35833.30
2003    21    1982       35593.30
2003    21    1981       36307.83
2003    22    1981       36483.55
2003    22    1980       37383.25
2003    23    1980       38364.98
2003    23    1979       36809.78
2003    24    1979       38385.05
2003    24    1978       38191.81
2003    25    1978       39233.01
2003    25    1977       40596.62
2003    26    1977       41902.44
2003    26    1976       42256.25
2003    27    1976       42951.29
2003    27    1975       42393.90
2003    28    1975       42012.23
2003    28    1974       41403.53
2003    29    1974       42076.16
2003    29    1973       39647.04
2003    30    1973       41071.08
2003    30    1972       40395.50
2003    31    1972       40617.39
2003    31    1971       39891.58
2003    32    1971       40797.15
2003    32    1970       38478.73
2003    33    1970       39496.39
2003    33    1969       37715.70
2003    34    1969       38750.25
2003    34    1968       37580.13
2003    35    1968       38777.38
2003    35    1967       38439.89
2003    36    1967       38967.41
2003    36    1966       38507.05
2003    37    1966       40108.93
2003    37    1965       39027.57
2003    38    1965       40197.42
2003    38    1964       39883.58
2003    39    1964       40616.95
2003    39    1963       38439.68
2003    40    1963       40182.90
2003    40    1962       38424.19
2003    41    1962       40153.10
2003    41    1961       38570.18
2003    42    1961       39748.34
2003    42    1960       38195.67
2003    43    1960       39030.83
2003    43    1959       36533.72
2003    44    1959       37836.63
2003    44    1958       36697.09
2003    45    1958       37846.09
2003    45    1957       36213.07
2003    46    1957       37238.82
2003    46    1956       34506.49
2003    47    1956       36916.39
2003    47    1955       34903.72
2003    48    1955       37809.94
2003    48    1954       33904.12
2003    49    1954       36255.71
2003    49    1953       33405.50
2003    50    1953       35547.48
2003    50    1952       34597.58
2003    51    1952       36221.63
2003    51    1951       33558.56
2003    52    1951       36117.43
2003    52    1950       33648.17
2003    53    1950       34949.21
2003    53    1949       32512.70
2003    54    1949       34496.42
2003    54    1948       34395.54
2003    55    1948       35211.46
2003    55    1947       31104.40
2004    12    1992       27855.19
2004    12    1991       28279.42
2004    13    1991       28157.36
2004    13    1990       28097.86
2004    14    1990       28182.65
2004    14    1989       28050.03
2004    15    1989       27826.68
2004    15    1988       28571.18
2004    16    1988       28374.73
2004    16    1987       28265.69
2004    17    1987       28924.92
2004    17    1986       29533.96
2004    18    1986       29547.51
2004    18    1985       30184.54
2004    19    1985       30753.50
2004    19    1984       32707.72
2004    20    1984       33059.18
2004    20    1983       33544.46
2004    21    1983       33879.85
2004    21    1982       35796.70
2004    22    1982       35502.06
2004    22    1981       36267.45
2004    23    1981       36373.73
2004    23    1980       37401.02
2004    24    1980       38300.17
2004    24    1979       36874.95
2004    25    1979       38370.77
2004    25    1978       38299.99
2004    26    1978       39253.25
2004    26    1977       40783.56
2004    27    1977       42002.28
2004    27    1976       42422.71
2004    28    1976       43038.32
2004    28    1975       42594.77
2004    29    1975       42124.45
2004    29    1974       41621.84
2004    30    1974       42218.93
2004    30    1973       39891.92
2004    31    1973       41231.89
2004    31    1972       40653.61
2004    32    1972       40799.81
2004    32    1971       40085.85
2004    33    1971       40919.71
2004    33    1970       38678.61
2004    34    1970       39638.36
2004    34    1969       37947.75
2004    35    1969       38887.17
2004    35    1968       37767.62
2004    36    1968       38903.52
2004    36    1967       38615.59
2004    37    1967       39090.47
2004    37    1966       38667.07
2004    38    1966       40216.36
2004    38    1965       39181.58
2004    39    1965       40305.29
2004    39    1964       40022.05
2004    40    1964       40713.66
2004    40    1963       38562.10
2004    41    1963       40270.67
2004    41    1962       38532.90
2004    42    1962       40233.21
2004    42    1961       38680.66
2004    43    1961       39819.80
2004    43    1960       38300.17
2004    44    1960       39100.48
2004    44    1959       36614.37
2004    45    1959       37878.30
2004    45    1958       36778.91
2004    46    1958       37890.22
2004    46    1957       36280.18
2004    47    1957       37277.82
2004    47    1956       34561.61
2004    48    1956       36951.51
2004    48    1955       34944.06
2004    49    1955       37840.60
2004    49    1954       33943.29
2004    50    1954       36271.20
2004    50    1953       33436.52
2004    51    1953       35558.81
2004    51    1952       34628.37
2004    52    1952       36229.30
2004    52    1951       33571.57
2004    53    1951       36103.44
2004    53    1950       33641.79
2004    54    1950       34939.02
2004    54    1949       32516.58
2004    55    1949       34490.24
2004    55    1948       34395.54
2005    12    1993       27838.57
2005    12    1992       28222.81
2005    13    1992       27923.74
2005    13    1991       28345.64
2005    14    1991       28223.14
2005    14    1990       28172.35
2005    15    1990       28265.16
2005    15    1989       28108.32
2005    16    1989       27885.38
2005    16    1988       28594.27
2005    17    1988       28409.10
2005    17    1987       28275.08
2005    18    1987       28974.98
2005    18    1986       29495.49
2005    19    1986       29521.49
2005    19    1985       30139.50
2005    20    1985       30709.56
2005    20    1984       32619.82
2005    21    1984       32978.15
2005    21    1983       33440.15
2005    22    1983       33799.33
2005    22    1982       35704.94
2005    23    1982       35422.79
2005    23    1981       36158.27
2005    24    1981       36275.94
2005    24    1980       37337.83
2005    25    1980       38240.42
2005    25    1979       36861.23
2005    26    1979       38360.06
2005    26    1978       38319.75
2005    27    1978       39278.55
2005    27    1977       40880.72
2005    28    1977       42109.71
2005    28    1976       42508.68
2005    29    1976       43127.87
2005    29    1975       42708.55
2005    30    1975       42244.12
2005    30    1974       41763.07
2005    31    1974       42360.19
2005    31    1973       40048.11
2005    32    1973       41397.77
2005    32    1972       40836.19
2005    33    1972       40978.23
2005    33    1971       40206.29
2005    34    1971       41048.84
2005    34    1970       38817.64
2005    35    1970       39789.42
2005    35    1969       38081.83
2005    36    1969       39025.60
2005    36    1968       37890.48
2005    37    1968       39026.12
2005    37    1967       38737.53
2005    38    1967       39214.53
2005    38    1966       38770.64
2005    39    1966       40332.96
2005    39    1965       39286.71
2005    40    1965       40404.03
2005    40    1964       40117.34
2005    41    1964       40808.86
2005    41    1963       38646.33
2005    42    1963       40364.05
2005    42    1962       38609.79
2005    43    1962       40313.33
2005    43    1961       38750.20
2005    44    1961       39891.26
2005    44    1960       38368.52
2005    45    1960       39156.00
2005    45    1959       36654.70
2005    46    1959       37931.16
2005    46    1958       36821.78
2005    47    1958       37933.32
2005    47    1957       36318.18
2005    48    1957       37308.21
2005    48    1956       34594.49
2005    49    1956       36979.92
2005    49    1955       34972.40
2005    50    1955       37865.55
2005    50    1954       33957.80
2005    51    1954       36283.60
2005    51    1953       33447.19
2005    52    1953       35568.09
2005    52    1952       34635.70
2005    53    1952       36219.08
2005    53    1951       33558.56
2005    54    1951       36100.33
2005    54    1950       33631.98
2005    55    1950       34939.53
2005    55    1949       32510.76
2006    12    1994       26415.32
2006    12    1993       27606.43
2006    13    1993       27911.38
2006    13    1992       28292.26
2006    14    1992       27993.28
2006    14    1991       28411.86
2006    15    1991       28297.89
2006    15    1990       28254.84
2006    16    1990       28351.18
2006    16    1989       28167.62
2006    17    1989       27950.06
2006    17    1988       28628.90
2006    18    1988       28483.81
2006    18    1987       28324.02
2006    19    1987       29040.72
2006    19    1986       29469.51
2006    20    1986       29510.48
2006    20    1985       30096.44
2006    21    1985       30678.25
2006    21    1984       32539.85
2006    22    1984       32925.29
2006    22    1983       33360.67
2006    23    1983       33739.94
2006    23    1982       35625.21
2006    24    1982       35363.96
2006    24    1981       36061.06
2006    25    1981       36191.19
2006    25    1980       37279.58
2006    26    1980       38193.83
2006    26    1979       36850.94
2006    27    1979       38359.55
2006    27    1978       38344.45
2006    28    1978       39317.52
2006    28    1977       40985.29
2006    29    1977       42219.68
2006    29    1976       42597.13
2006    30    1976       43225.98
2006    30    1975       42829.88
2006    31    1975       42367.77
2006    31    1974       41902.81
2006    32    1974       42504.98
2006    32    1973       40209.23
2006    33    1973       41567.71
2006    33    1972       41014.77
2006    34    1972       41166.64
2006    34    1971       40333.16
2006    35    1971       41212.26
2006    35    1970       38965.58
2006    36    1970       39944.02
2006    36    1969       38217.40
2006    37    1969       39158.98
2006    37    1968       38009.88
2006    38    1968       39156.31
2006    38    1967       38860.47
2006    39    1967       39330.05
2006    39    1966       38883.04
2006    40    1966       40450.06
2006    40    1965       39382.97
2006    41    1965       40508.35
2006    41    1964       40211.14
2006    42    1964       40898.01
2006    42    1963       38735.95
2006    43    1963       40462.03
2006    43    1962       38686.67
2006    44    1962       40389.36
2006    44    1961       38819.74
2006    45    1961       39963.73
2006    45    1960       38423.00
2006    46    1960       39222.63
2006    46    1959       36705.84
2006    47    1959       37993.67
2006    47    1958       36863.68
2006    48    1958       37976.94
2006    48    1957       36347.79
2006    49    1957       37354.81
2006    49    1956       34621.08
2006    50    1956       37017.10
2006    50    1955       34995.45
2006    51    1955       37891.01
2006    51    1954       33969.40
2006    52    1954       36308.91
2006    52    1953       33455.91
2006    53    1953       35583.03
2006    53    1952       34625.92
2006    54    1952       36228.79
2006    54    1951       33555.67
2006    55    1951       36120.03
2006    55    1950       33632.47
2007    12    1995       26396.08
2007    12    1994       26344.68
2007    13    1994       26510.45
2007    13    1993       27678.62
2007    14    1993       27998.74
2007    14    1992       28362.72
2007    15    1992       28085.67
2007    15    1991       28487.11
2007    16    1991       28388.58
2007    16    1990       28340.82
2007    17    1990       28466.20
2007    17    1989       28232.94
2007    18    1989       28091.84
2007    18    1988       28704.19
2007    19    1988       28604.84
2007    19    1987       28388.28
2007    20    1987       29144.38
2007    20    1986       29458.52
2007    21    1986       29535.50
2007    21    1985       30065.75
2007    22    1985       30710.06
2007    22    1984       32487.71
2007    23    1984       32929.32
2007    23    1983       33302.06
2007    24    1983       33732.39
2007    24    1982       35566.04
2007    25    1982       35349.00
2007    25    1981       35976.81
2007    26    1981       36157.09
2007    26    1980       37234.17
2007    27    1980       38186.24
2007    27    1979       36850.45
2007    28    1979       38405.46
2007    28    1978       38382.48
2007    29    1978       39391.90
2007    29    1977       41092.32
2007    30    1977       42374.24
2007    30    1976       42694.02
2007    31    1976       43361.81
2007    31    1975       42955.23
2007    32    1975       42523.69
2007    32    1974       42046.02
2007    33    1974       42676.40
2007    33    1973       40374.29
2007    34    1973       41770.12
2007    34    1972       41203.36
2007    35    1972       41371.55
2007    35    1971       40493.74
2007    36    1971       41399.40
2007    36    1970       39116.98
2007    37    1970       40125.90
2007    37    1969       38348.02
2007    38    1969       39320.15
2007    38    1968       38136.69
2007    39    1968       39317.91
2007    39    1967       38974.95
2007    40    1967       39472.19
2007    40    1966       38995.94
2007    41    1966       40586.00
2007    41    1965       39484.65
2007    42    1965       40637.99
2007    42    1964       40298.99
2007    43    1964       41014.87
2007    43    1963       38829.97
2007    44    1963       40566.64
2007    44    1962       38759.64
2007    45    1962       40491.93
2007    45    1961       38890.27
2007    46    1961       40039.75
2007    46    1960       38488.37
2007    47    1960       39302.88
2007    47    1959       36766.33
2007    48    1959       38063.29
2007    48    1958       36906.06
2007    49    1958       38034.75
2007    49    1957       36393.19
2007    50    1957       37406.98
2007    50    1956       34655.90
2007    51    1956       37067.20
2007    51    1955       35018.99
2007    52    1955       37937.26
2007    52    1954       33993.09
2007    53    1954       36337.31
2007    53    1953       33469.97
2007    54    1953       35619.10
2007    54    1952       34635.21
2007    55    1952       36232.88
2007    55    1951       33573.97
2008    12    1996       26289.66
2008    12    1995       26367.92
2008    13    1995       26487.63
2008    13    1994       26439.55
2008    14    1994       26592.06
2008    14    1993       27765.26
2008    15    1993       28086.10
2008    15    1992       28456.33
2008    16    1992       28168.62
2008    16    1991       28578.42
2008    17    1991       28472.30
2008    17    1990       28455.80
2008    18    1990       28601.23
2008    18    1989       28376.16
2008    19    1989       28207.25
2008    19    1988       28826.16
2008    20    1988       28679.55
2008    20    1987       28489.62
2008    21    1987       29194.95
2008    21    1986       29483.50
2008    22    1986       29527.99
2008    22    1985       30096.94
2008    23    1985       30690.87
2008    23    1984       32491.68
2008    24    1984       32878.99
2008    24    1983       33294.61
2008    25    1983       33658.41
2008    25    1982       35551.00
2008    26    1982       35268.73
2008    26    1981       35942.91
2008    27    1981       36045.76
2008    27    1980       37226.76
2008    28    1980       38121.93
2008    28    1979       36894.54
2008    29    1979       38374.34
2008    29    1978       38455.10
2008    30    1978       39413.15
2008    30    1977       41242.76
2008    31    1977       42472.55
2008    31    1976       42828.19
2008    32    1976       43440.80
2008    32    1975       43113.31
2008    33    1975       42630.94
2008    33    1974       42215.60
2008    34    1974       42825.20
2008    34    1973       40570.88
2008    35    1973       41966.94
2008    35    1972       41408.45
2008    36    1972       41550.97
2008    36    1971       40677.60
2008    37    1971       41575.43
2008    37    1970       39295.10
2008    38    1970       40286.57
2008    38    1969       38505.85
2008    39    1969       39469.20
2008    39    1968       38294.09
2008    40    1968       39449.63
2008    40    1967       39115.81
2008    41    1967       39598.26
2008    41    1966       39127.00
2008    42    1966       40702.09
2008    42    1965       39611.01
2008    43    1965       40759.02
2008    43    1964       40414.13
2008    44    1964       41120.64
2008    44    1963       38930.36
2008    45    1963       40664.61
2008    45    1962       38858.07
2008    46    1962       40582.25
2008    46    1961       38964.25
2008    47    1961       40119.32
2008    47    1960       38567.12
2008    48    1960       39377.58
2008    48    1959       36833.71
2008    49    1959       38117.16
2008    49    1958       36962.25
2008    50    1958       38096.63
2008    50    1957       36444.02
2008    51    1957       37461.68
2008    51    1956       34702.80
2008    52    1956       37117.82
2008    52    1955       35061.74
2008    53    1955       37974.16
2008    53    1954       34019.69
2008    54    1954       36372.95
2008    54    1953       33503.90
2008    55    1953       35647.96
2008    55    1952       34639.12
2009    12    1997       27313.80
2009    12    1996       26903.34
2009    13    1996       26389.49
2009    13    1995       26459.37
2009    14    1995       26579.18
2009    14    1994       26520.94
2009    15    1994       26693.19
2009    15    1993       27851.90
2009    16    1993       28182.00
2009    16    1992       28540.38
2009    17    1992       28264.98
2009    17    1991       28662.70
2009    18    1991       28614.33
2009    18    1990       28590.77
2009    19    1990       28765.76
2009    19    1989       28492.75
2009    20    1989       28339.09
2009    20    1988       28901.45
2009    21    1988       28783.65
2009    21    1987       28539.05
2009    22    1987       29300.64
2009    22    1986       29476.01
2009    23    1986       29569.53
2009    23    1985       30078.13
2009    24    1985       30715.11
2009    24    1984       32442.01
2009    25    1984       32864.39
2009    25    1983       33221.59
2009    26    1983       33620.17
2009    26    1982       35470.27
2009    27    1982       35220.87
2009    27    1981       35832.24
2009    28    1981       35975.55
2009    28    1980       37164.07
2009    29    1980       38089.02
2009    29    1979       36864.66
2009    30    1979       38391.68
2009    30    1978       38475.85
2009    31    1978       39466.79
2009    31    1977       41338.45
2009    32    1977       42598.23
2009    32    1976       42906.20
2009    33    1976       43541.92
2009    33    1975       43222.06
2009    34    1975       42766.50
2009    34    1974       42362.80
2009    35    1974       43045.39
2009    35    1973       40762.06
2009    36    1973       42168.33
2009    36    1972       41588.03
2009    37    1972       41739.89
2009    37    1971       40850.57
2009    38    1971       41750.46
2009    38    1970       39452.43
2009    39    1970       40454.30
2009    39    1969       38651.80
2009    40    1969       39619.76
2009    40    1968       38422.37
2009    41    1968       39582.36
2009    41    1967       39240.74
2009    42    1967       39738.90
2009    42    1966       39238.91
2009    43    1966       40840.58
2009    43    1965       39728.98
2009    44    1965       40884.10
2009    44    1964       40518.36
2009    45    1964       41224.91
2009    45    1963       39024.39
2009    46    1963       40774.33
2009    46    1962       38944.75
2009    47    1962       40677.17
2009    47    1961       39041.68
2009    48    1961       40190.78
2009    48    1960       38640.42
2009    49    1960       39449.75
2009    49    1959       36885.84
2009    50    1959       38186.28
2009    50    1958       37022.37
2009    51    1958       38148.35
2009    51    1957       36497.32
2009    52    1957       37503.73
2009    52    1956       34750.18
2009    53    1956       37165.85
2009    53    1955       35095.84
2009    54    1955       38007.42
2009    54    1954       34053.05
2009    55    1954       36407.55
2009    55    1953       33531.04
2010    12    1998       27103.93
2010    12    1997       27114.20
2010    13    1997       27398.61
2010    13    1996       27005.51
2010    14    1996       26461.65
2010    14    1995       26550.82
2010    15    1995       26656.72
2010    15    1994       26621.81
2010    16    1994       26764.79
2010    16    1993       27947.00
2010    17    1993       28248.78
2010    17    1992       28638.02
2010    18    1992       28366.32
2010    18    1991       28805.67
2010    19    1991       28716.49
2010    19    1990       28755.24
2010    20    1990       28863.77
2010    20    1989       28625.91
2010    21    1989       28407.24
2010    21    1988       29006.35
2010    22    1988       28840.43
2010    22    1987       28642.36
2010    23    1987       29342.61
2010    23    1986       29517.47
2010    24    1986       29540.50
2010    24    1985       30101.89
2010    25    1985       30661.58
2010    25    1984       32427.61
2010    26    1984       32771.27
2010    26    1983       33183.83
2010    27    1983       33500.89
2010    27    1982       35422.13
2010    28    1982       35100.21
2010    28    1981       35762.45
2010    29    1981       35827.11
2010    29    1980       37131.98
2010    30    1980       37996.86
2010    30    1979       36881.32
2010    31    1979       38340.17
2010    31    1978       38528.21
2010    32    1978       39454.65
2010    32    1977       41460.77
2010    33    1977       42664.11
2010    33    1976       43006.08
2010    34    1976       43593.74
2010    34    1975       43359.50
2010    35    1975       42945.76
2010    35    1974       42580.61
2010    36    1974       43216.82
2010    36    1973       40957.67
2010    37    1973       42334.21
2010    37    1972       41777.11
2010    38    1972       41890.82
2010    38    1971       41022.54
2010    39    1971       41882.10
2010    39    1970       39616.70
2010    40    1970       40581.62
2010    40    1969       38799.24
2010    41    1969       39740.00
2010    41    1968       38551.64
2010    42    1968       39701.41
2010    42    1967       39380.10
2010    43    1967       39847.89
2010    43    1966       39372.42
2010    44    1966       40941.90
2010    44    1965       39850.90
2010    45    1965       40984.87
2010    45    1964       40621.09
2010    46    1964       41322.12
2010    46    1963       39129.67
2010    47    1963       40855.46
2010    47    1962       39035.83
2010    48    1962       40758.31
2010    48    1961       39111.22
2010    49    1961       40253.12
2010    49    1960       38711.25
2010    50    1960       39512.84
2010    50    1959       36952.72
2010    51    1959       38237.61
2010    51    1958       37072.65
2010    52    1958       38196.53
2010    52    1957       36538.27
2010    53    1957       37543.74
2010    53    1956       34795.15
2010    54    1956       37199.93
2010    54    1955       35126.58
2010    55    1955       38031.33
2010    55    1954       34085.45
2011    12    1999       27599.43
2011    12    1998       27280.07
2011    13    1998       27060.07
2011    13    1997       27198.39
2011    14    1997       27372.52
2011    14    1996       27079.35
2011    15    1996       26437.93
2011    15    1995       26628.28
2011    16    1995       26638.71
2011    16    1994       26693.21
2011    17    1994       26740.76
2011    17    1993       28013.22
2011    18    1993       28245.77
2011    18    1992       28740.68
2011    19    1992       28335.52
2011    19    1991       28908.51
2011    20    1991       28667.65
2011    20    1990       28853.23
2011    21    1990       28846.77
2011    21    1989       28694.76
2011    22    1989       28367.94
2011    22    1988       29063.57
2011    23    1988       28813.53
2011    23    1987       28683.39
2011    24    1987       29324.91
2011    24    1986       29488.50
2011    25    1986       29541.51
2011    25    1985       30049.42
2011    26    1985       30617.14
2011    26    1984       32335.73
2011    27    1984       32736.54
2011    27    1983       33066.11
2011    28    1983       33428.42
2011    28    1982       35300.79
2011    29    1982       35032.90
2011    29    1981       35614.89
2011    30    1981       35781.47
2011    30    1980       37042.14
2011    31    1980       37940.65
2011    31    1979       36831.83
2011    32    1979       38283.56
2011    32    1978       38516.35
2011    33    1978       39408.09
2011    33    1977       41524.89
2011    34    1977       42658.03
2011    34    1976       43057.26
2011    35    1976       43586.19
2011    35    1975       43541.24
2011    36    1975       42964.13
2011    36    1974       42750.18
2011    37    1974       43244.97
2011    37    1973       41118.79
2011    38    1973       42368.71
2011    38    1972       41928.18
2011    39    1972       41890.32
2011    39    1971       41151.90
2011    40    1971       41871.01
2011    40    1970       39741.38
2011    41    1970       40551.81
2011    41    1969       38917.00
2011    42    1969       39693.52
2011    42    1968       38667.59
2011    43    1968       39643.66
2011    43    1967       39488.11
2011    44    1967       39763.51
2011    44    1966       39470.10
2011    45    1966       40846.69
2011    45    1965       39949.13
2011    46    1965       40882.08
2011    46    1964       40716.88
2011    47    1964       41221.38
2011    47    1963       39207.54
2011    48    1963       40758.51
2011    48    1962       39113.69
2011    49    1962       40660.33
2011    49    1961       39171.88
2011    50    1961       40163.41
2011    50    1960       38773.16
2011    51    1960       39416.94
2011    51    1959       37002.39
2011    52    1959       38146.64
2011    52    1958       37119.47
2011    53    1958       38099.67
2011    53    1957       36577.26
2011    54    1957       37459.66
2011    54    1956       34827.07
2011    55    1956       37099.74
2011    55    1955       35148.67
2012    12    2000       28049.50
2012    12    1999       28333.57
2012    13    1999       27560.45
2012    13    1998       27235.93
2012    14    1998       27022.20
2012    14    1997       27172.48
2012    15    1997       27306.78
2012    15    1996       27055.07
2012    16    1996       26348.47
2012    16    1995       26610.29
2012    17    1995       26536.15
2012    17    1994       26669.24
2012    18    1994       26644.63
2012    18    1993       28010.23
2012    19    1993       28060.00
2012    19    1992       28709.48
2012    20    1992       28096.60
2012    20    1991       28859.35
2012    21    1991       28422.47
2012    21    1990       28836.23
2012    22    1990       28499.21
2012    22    1989       28655.06
2012    23    1989       27995.82
2012    23    1988       29036.47
2012    24    1988       28427.03
2012    24    1987       28666.09
2012    25    1987       28910.76
2012    25    1986       29489.49
2012    26    1986       29123.64
2012    26    1985       30005.86
2012    27    1985       30233.81
2012    27    1984       32301.46
2012    28    1984       32372.62
2012    28    1983       32994.58
2012    29    1983       33131.49
2012    29    1982       35233.10
2012    30    1982       34819.01
2012    30    1981       35569.53
2012    31    1981       35613.48
2012    31    1980       36987.35
2012    32    1980       37759.38
2012    32    1979       36777.44
2012    33    1979       38129.53
2012    33    1978       38470.91
2012    34    1978       39301.83
2012    34    1977       41518.97
2012    35    1977       42553.64
2012    35    1976       43049.81
2012    36    1976       43495.64
2012    36    1975       43559.87
2012    37    1975       42893.12
2012    37    1974       42778.03
2012    38    1974       43157.00
2012    38    1973       41152.29
2012    39    1973       42279.43
2012    39    1972       41927.68
2012    40    1972       41827.85
2012    40    1971       41140.99
2012    41    1971       41817.54
2012    41    1970       39712.19
2012    42    1970       40508.36
2012    42    1969       38871.48
2012    43    1969       39650.57
2012    43    1968       38611.34
2012    44    1968       39579.32
2012    44    1967       39404.49
2012    45    1967       39683.14
2012    45    1966       39378.31
2012    46    1966       40739.77
2012    46    1965       39848.92
2012    47    1965       40770.67
2012    47    1964       40617.62
2012    48    1964       41108.55
2012    48    1963       39114.49
2012    49    1963       40662.57
2012    49    1962       39019.67
2012    50    1962       40553.68
2012    50    1961       39084.59
2012    51    1961       40070.16
2012    51    1960       38679.06
2012    52    1960       39333.66
2012    52    1959       36914.36
2012    53    1959       38047.54
2012    53    1958       37025.33
2012    54    1958       38002.80
2012    54    1957       36495.34
2012    55    1957       37379.63
2012    55    1956       34733.26
2013    12    2001       26279.51
2013    12    2000       28613.50
2013    13    2000       28048.01
2013    13    1999       28293.55
2013    14    1999       27565.38
2013    14    1998       27197.80
2013    15    1998       27039.14
2013    15    1997       27107.22
2013    16    1997       27316.81
2013    16    1996       26963.53
2013    17    1996       26316.35
2013    17    1995       26507.85
2013    18    1995       26434.60
2013    18    1994       26573.37
2013    19    1994       26474.90
2013    19    1993       27826.00
2013    20    1993       27786.35
2013    20    1992       28467.40
2013    21    1992       27759.82
2013    21    1991       28612.53
2013    22    1991       28071.14
2013    22    1990       28488.79
2013    23    1990       28119.64
2013    23    1989       28279.18
2013    24    1989       27631.67
2013    24    1988       28646.97
2013    25    1988       28109.26
2013    25    1987       28261.24
2013    26    1987       28647.80
2013    26    1986       29072.36
2013    27    1986       28858.40
2013    27    1985       29630.19
2013    28    1985       29997.95
2013    28    1984       31942.38
2013    29    1984       32164.24
