Hungary, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 08/03/2022
Year    Age        Exposure
1981     35        64644.20
1981     36        72582.26
1981     37        75321.39
1981     38        71385.96
1981     39        71209.51
1981     40        70013.86
1981     41        68880.71
1981     42        67771.53
1981     43        67804.73
1981     44        66923.70
1981     45        66057.63
1981     46        68153.97
1981     47        69139.67
1981     48        68926.88
1981     49        69952.23
1981     50        72806.13
1981     51        71493.91
1981     52        71838.01
1981     53        69940.97
1981     54        71698.12
1981     55        74049.80
1982     12        71530.32
1982     13        71651.87
1982     14        71543.74
1982     15        65924.56
1982     16        62667.82
1982     17        61617.93
1982     18        61363.29
1982     19        60024.08
1982     20        61724.38
1982     21        65626.96
1982     22        68203.15
1982     23        70688.72
1982     24        74297.58
1982     25        79835.65
1982     26        89070.90
1982     27        96917.80
1982     28        94657.88
1982     29        86025.03
1982     30        80609.51
1982     31        83448.17
1982     32        83027.31
1982     33        80156.31
1982     34        77887.03
1982     35        73259.29
1982     36        64450.70
1982     37        72350.38
1982     38        75065.96
1982     39        71142.17
1982     40        70971.34
1982     41        69743.28
1982     42        68585.44
1982     43        67502.79
1982     44        67502.17
1982     45        66626.82
1982     46        65739.48
1982     47        67784.01
1982     48        68748.77
1982     49        68519.22
1982     50        69503.82
1982     51        72324.87
1982     52        70951.02
1982     53        71278.44
1982     54        69363.55
1982     55        71092.30
1983     12        69943.35
1983     13        71396.79
1983     14        71504.09
1983     15        71401.57
1983     16        65767.53
1983     17        62473.32
1983     18        61380.16
1983     19        61122.27
1983     20        59847.60
1983     21        61577.76
1983     22        65484.35
1983     23        68028.52
1983     24        70476.60
1983     25        74081.07
1983     26        79582.31
1983     27        88763.18
1983     28        96589.00
1983     29        94336.74
1983     30        85741.15
1983     31        80366.91
1983     32        83187.54
1983     33        82762.19
1983     34        79891.72
1983     35        77634.68
1983     36        73016.66
1983     37        64233.83
1983     38        72114.92
1983     39        74795.34
1983     40        70895.47
1983     41        70728.02
1983     42        69457.69
1983     43        68282.98
1983     44        67199.89
1983     45        67200.62
1983     46        66299.23
1983     47        65398.18
1983     48        67397.51
1983     49        68324.67
1983     50        68082.20
1983     51        69058.57
1983     52        71794.42
1983     53        70406.47
1983     54        70706.39
1983     55        68782.81
1984     12        70492.40
1984     13        69822.26
1984     14        71260.06
1984     15        71355.54
1984     16        71253.92
1984     17        65609.02
1984     18        62278.80
1984     19        61139.85
1984     20        60883.65
1984     21        59666.69
1984     22        61432.44
1984     23        65334.27
1984     24        67854.96
1984     25        70263.60
1984     26        73858.09
1984     27        79328.94
1984     28        88453.63
1984     29        96244.36
1984     30        93997.05
1984     31        85463.30
1984     32        80099.62
1984     33        82906.10
1984     34        82491.25
1984     35        79614.18
1984     36        77373.05
1984     37        72758.33
1984     38        64012.35
1984     39        71857.79
1984     40        74515.01
1984     41        70636.60
1984     42        70462.63
1984     43        69138.81
1984     44        67972.68
1984     45        66870.97
1984     46        66853.41
1984     47        65966.79
1984     48        65026.33
1984     49        66999.86
1984     50        67861.34
1984     51        67615.66
1984     52        68566.34
1984     53        71253.87
1984     54        69820.58
1984     55        70077.90
1985     12        72820.19
1985     13        70414.61
1985     14        69706.08
1985     15        71121.58
1985     16        71202.90
1985     17        71102.66
1985     18        65449.52
1985     19        62086.41
1985     20        60894.95
1985     21        60650.79
1985     22        59480.23
1985     23        61285.86
1985     24        65185.63
1985     25        67678.73
1985     26        70042.36
1985     27        73636.20
1985     28        79075.02
1985     29        88142.61
1985     30        95885.57
1985     31        93663.32
1985     32        85151.84
1985     33        79827.03
1985     34        82630.55
1985     35        82202.56
1985     36        79327.64
1985     37        77092.42
1985     38        72492.45
1985     39        63766.01
1985     40        71600.31
1985     41        74219.20
1985     42        70355.50
1985     43        70161.07
1985     44        68810.62
1985     45        67611.75
1985     46        66525.11
1985     47        66509.63
1985     48        65591.68
1985     49        64649.71
1985     50        66552.10
1985     51        67376.00
1985     52        67130.71
1985     53        68039.31
1985     54        70667.39
1985     55        69180.04
1986     12        79579.84
1986     13        72787.96
1986     14        70337.79
1986     15        69584.56
1986     16        70977.64
1986     17        71048.39
1986     18        70946.78
1986     19        65296.96
1986     20        61885.54
1986     21        60659.39
1986     22        60411.46
1986     23        59298.26
1986     24        61135.63
1986     25        65032.59
1986     26        67495.78
1986     27        69819.43
1986     28        73405.59
1986     29        78814.56
1986     30        87812.49
1986     31        95511.28
1986     32        93302.03
1986     33        84835.35
1986     34        79553.93
1986     35        82339.15
1986     36        81889.53
1986     37        79023.71
1986     38        76823.43
1986     39        72189.41
1986     40        63529.51
1986     41        71316.22
1986     42        73910.37
1986     43        70061.73
1986     44        69851.97
1986     45        68444.94
1986     46        67263.54
1986     47        66158.45
1986     48        66135.59
1986     49        65173.00
1986     50        64228.54
1986     51        66097.05
1986     52        66877.27
1986     53        66596.14
1986     54        67465.17
1986     55        70041.46
1987     12        92499.03
1987     13        79633.90
1987     14        72757.26
1987     15        70255.96
1987     16        69453.99
1987     17        70832.58
1987     18        70888.99
1987     19        70802.67
1987     20        65138.48
1987     21        61688.13
1987     22        60419.37
1987     23        60175.60
1987     24        59109.34
1987     25        60982.37
1987     26        64879.03
1987     27        67311.01
1987     28        69591.27
1987     29        73167.51
1987     30        78548.53
1987     31        87460.64
1987     32        95135.45
1987     33        92942.86
1987     34        84517.86
1987     35        79273.96
1987     36        82025.42
1987     37        81573.52
1987     38        78732.67
1987     39        76505.78
1987     40        71905.16
1987     41        63281.14
1987     42        71024.66
1987     43        73583.21
1987     44        69750.50
1987     45        69515.20
1987     46        68096.43
1987     47        66896.37
1987     48        65794.46
1987     49        65732.11
1987     50        64732.83
1987     51        63807.87
1987     52        65619.20
1987     53        66351.06
1987     54        66039.73
1987     55        66854.90
1988     12        89247.71
1988     13        92651.35
1988     14        79689.45
1988     15        72724.09
1988     16        70170.77
1988     17        69319.96
1988     18        70681.88
1988     19        70734.71
1988     20        70656.03
1988     21        64980.98
1988     22        61487.25
1988     23        60184.42
1988     24        59928.09
1988     25        58915.93
1988     26        60830.19
1988     27        64728.98
1988     28        67123.01
1988     29        69355.94
1988     30        72938.44
1988     31        78268.71
1988     32        87120.06
1988     33        94760.78
1988     34        92574.58
1988     35        84196.36
1988     36        78979.24
1988     37        81704.45
1988     38        81250.32
1988     39        78403.31
1988     40        76193.36
1988     41        71604.51
1988     42        63007.88
1988     43        70729.52
1988     44        73234.09
1988     45        69431.26
1988     46        69175.84
1988     47        67736.74
1988     48        66508.24
1988     49        65412.98
1988     50        65304.39
1988     51        64275.99
1988     52        63361.44
1988     53        65118.45
1988     54        65812.17
1988     55        65451.44
1989     12        85449.02
1989     13        89302.43
1989     14        92798.03
1989     15        79738.21
1989     16        72693.39
1989     17        70081.10
1989     18        69185.17
1989     19        70532.95
1989     20        70577.91
1989     21        70505.77
1989     22        64817.98
1989     23        61289.73
1989     24        59940.18
1989     25        59682.28
1989     26        58727.03
1989     27        60674.19
1989     28        64565.78
1989     29        66925.56
1989     30        69119.93
1989     31        72697.21
1989     32        77982.69
1989     33        86771.15
1989     34        94362.13
1989     35        92194.67
1989     36        83851.76
1989     37        78669.77
1989     38        81363.79
1989     39        80912.12
1989     40        78065.46
1989     41        75850.75
1989     42        71290.85
1989     43        62730.49
1989     44        70387.74
1989     45        72857.87
1989     46        69078.43
1989     47        68801.54
1989     48        67333.90
1989     49        66094.44
1989     50        64987.80
1989     51        64844.56
1989     52        63794.94
1989     53        62880.42
1989     54        64572.20
1989     55        65229.68
1990     12        81479.31
1990     13        85381.31
1990     14        89285.67
1990     15        92663.30
1990     16        79553.80
1990     17        72590.03
1990     18        69979.81
1990     19        69122.96
1990     20        70482.43
1990     21        70519.74
1990     22        70438.33
1990     23        64778.93
1990     24        61210.89
1990     25        59869.74
1990     26        59619.54
1990     27        58726.78
1990     28        60646.58
1990     29        64524.12
1990     30        66857.66
1990     31        69042.48
1990     32        72592.08
1990     33        77896.68
1990     34        86582.06
1990     35        94163.37
1990     36        91936.67
1990     37        83674.34
1990     38        78496.19
1990     39        81145.16
1990     40        80716.24
1990     41        77876.27
1990     42        75622.22
1990     43        71024.40
1990     44        62590.42
1990     45        70136.69
1990     46        72549.56
1990     47        68872.96
1990     48        68541.59
1990     49        67070.55
1990     50        65792.58
1990     51        64702.07
1990     52        64477.55
1990     53        63441.68
1990     54        62493.13
1990     55        64107.61
1991     12        76974.52
1991     13        81434.74
1991     14        85246.98
1991     15        89004.32
1991     16        92282.00
1991     17        79306.10
1991     18        72475.31
1991     19        69940.27
1991     20        69150.21
1991     21        70531.48
1991     22        70540.23
1991     23        70494.72
1991     24        64855.13
1991     25        61303.02
1991     26        59970.67
1991     27        59740.88
1991     28        58847.30
1991     29        60728.86
1991     30        64603.74
1991     31        66940.33
1991     32        69098.16
1991     33        72686.07
1991     34        77966.97
1991     35        86574.52
1991     36        94081.17
1991     37        91835.04
1991     38        83638.21
1991     39        78431.29
1991     40        81050.85
1991     41        80671.13
1991     42        77793.38
1991     43        75440.63
1991     44        70944.19
1991     45        62529.86
1991     46        69961.05
1991     47        72420.18
1991     48        68770.11
1991     49        68423.17
1991     50        66935.30
1991     51        65633.21
1991     52        64506.94
1991     53        64235.59
1991     54        63206.13
1991     55        62197.31
1992     12        73582.81
1992     13        77017.87
1992     14        81382.56
1992     15        85102.61
1992     16        88724.07
1992     17        91904.30
1992     18        79057.01
1992     19        72351.57
1992     20        69906.32
1992     21        69180.31
1992     22        70581.76
1992     23        70568.37
1992     24        70550.09
1992     25        64937.60
1992     26        61390.45
1992     27        60071.03
1992     28        59854.80
1992     29        58967.17
1992     30        60807.58
1992     31        64679.40
1992     32        67013.92
1992     33        69139.23
1992     34        72762.84
1992     35        78010.42
1992     36        86550.62
1992     37        93972.80
1992     38        91718.35
1992     39        83585.51
1992     40        78341.87
1992     41        80921.99
1992     42        80608.09
1992     43        77671.49
1992     44        75245.98
1992     45        70803.84
1992     46        62453.51
1992     47        69791.33
1992     48        72249.23
1992     49        68640.96
1992     50        68255.33
1992     51        66743.25
1992     52        65420.49
1992     53        64271.22
1992     54        63976.55
1992     55        62926.32
1993     12        70048.64
1993     13        73738.22
1993     14        77056.38
1993     15        81318.83
1993     16        84963.75
1993     17        88438.30
1993     18        91524.03
1993     19        78801.50
1993     20        72239.30
1993     21        69869.38
1993     22        69220.40
1993     23        70638.32
1993     24        70596.07
1993     25        70598.88
1993     26        65017.74
1993     27        61480.01
1993     28        60167.93
1993     29        59969.99
1993     30        59070.74
1993     31        60874.98
1993     32        64735.21
1993     33        67070.47
1993     34        69183.04
1993     35        72821.19
1993     36        78039.76
1993     37        86492.89
1993     38        93830.00
1993     39        91582.55
1993     40        83494.14
1993     41        78215.26
1993     42        80777.59
1993     43        80489.99
1993     44        77522.33
1993     45        75001.76
1993     46        70634.56
1993     47        62363.67
1993     48        69569.41
1993     49        72041.72
1993     50        68460.21
1993     51        68024.07
1993     52        66514.37
1993     53        65173.22
1993     54        64024.11
1993     55        63671.07
1994     12        66044.32
1994     13        70268.65
1994     14        73898.19
1994     15        77092.12
1994     16        81259.58
1994     17        84822.98
1994     18        88154.98
1994     19        91142.72
1994     20        78547.98
1994     21        72121.02
1994     22        69837.81
1994     23        69258.96
1994     24        70691.22
1994     25        70627.05
1994     26        70654.75
1994     27        65098.28
1994     28        61566.03
1994     29        60264.51
1994     30        60072.58
1994     31        59170.34
1994     32        60933.62
1994     33        64795.38
1994     34        67129.25
1994     35        69223.42
1994     36        72860.50
1994     37        78048.32
1994     38        86406.05
1994     39        93677.33
1994     40        91419.39
1994     41        83400.80
1994     42        78077.62
1994     43        80589.82
1994     44        80376.00
1994     45        77353.69
1994     46        74731.25
1994     47        70450.65
1994     48        62234.63
1994     49        69314.29
1994     50        71808.25
1994     51        68251.67
1994     52        67787.38
1994     53        66252.99
1994     54        64900.14
1994     55        63748.02
1995     12        63010.53
1995     13        66268.03
1995     14        70489.02
1995     15        74056.52
1995     16        77125.24
1995     17        81204.37
1995     18        84675.06
1995     19        87871.11
1995     20        90765.52
1995     21        78298.30
1995     22        72004.77
1995     23        69803.26
1995     24        69294.69
1995     25        70749.42
1995     26        70656.81
1995     27        70708.15
1995     28        65172.35
1995     29        61654.49
1995     30        60352.82
1995     31        60175.38
1995     32        59273.23
1995     33        61000.07
1995     34        64844.27
1995     35        67185.46
1995     36        69239.30
1995     37        72897.63
1995     38        78064.14
1995     39        86319.22
1995     40        93533.97
1995     41        91246.91
1995     42        83285.37
1995     43        77917.03
1995     44        80402.81
1995     45        80259.28
1995     46        77158.12
1995     47        74455.68
1995     48        70255.57
1995     49        62073.01
1995     50        69042.09
1995     51        71566.62
1995     52        68044.03
1995     53        67540.21
1995     54        65981.95
1995     55        64629.32
1996     12        61817.75
1996     13        63282.45
1996     14        66485.28
1996     15        70702.93
1996     16        74213.47
1996     17        77162.31
1996     18        81142.33
1996     19        84531.27
1996     20        87594.17
1996     21        90389.87
1996     22        78046.73
1996     23        71889.55
1996     24        69773.71
1996     25        69328.92
1996     26        70802.18
1996     27        70683.96
1996     28        70749.31
1996     29        65248.43
1996     30        61729.57
1996     31        60441.92
1996     32        60275.16
1996     33        59376.03
1996     34        61064.16
1996     35        64891.23
1996     36        67228.53
1996     37        69248.22
1996     38        72942.02
1996     39        78076.42
1996     40        86248.30
1996     41        93358.40
1996     42        91061.93
1996     43        83165.94
1996     44        77757.04
1996     45        80231.79
1996     46        80119.91
1996     47        76965.62
1996     48        74152.05
1996     49        70037.32
1996     50        61921.80
1996     51        68757.72
1996     52        71311.68
1996     53        67821.71
1996     54        67313.83
1996     55        65728.06
1997     12        62880.95
1997     13        62142.53
1997     14        63551.42
1997     15        66701.57
1997     16        70921.33
1997     17        74369.36
1997     18        77194.31
1997     19        81082.08
1997     20        84385.34
1997     21        87309.85
1997     22        90011.13
1997     23        77799.10
1997     24        71778.30
1997     25        69738.65
1997     26        69367.31
1997     27        70856.71
1997     28        70706.46
1997     29        70794.52
1997     30        65321.12
1997     31        61810.54
1997     32        60531.64
1997     33        60373.99
1997     34        59479.30
1997     35        61123.04
1997     36        64943.60
1997     37        67267.64
1997     38        69249.12
1997     39        72972.64
1997     40        78081.81
1997     41        86142.72
1997     42        93171.02
1997     43        90859.68
1997     44        83027.42
1997     45        77601.36
1997     46        80046.79
1997     47        79974.67
1997     48        76726.24
1997     49        73864.04
1997     50        69816.76
1997     51        61763.50
1997     52        68478.72
1997     53        71039.32
1997     54        67614.27
1997     55        67059.91
1998     12        64177.74
1998     13        63229.38
1998     14        62470.83
1998     15        63819.37
1998     16        66918.82
1998     17        71131.64
1998     18        74521.84
1998     19        77228.46
1998     20        81019.99
1998     21        84236.92
1998     22        87029.51
1998     23        89632.90
1998     24        77556.33
1998     25        71661.07
1998     26        69707.49
1998     27        69406.47
1998     28        70914.14
1998     29        70728.32
1998     30        70832.95
1998     31        65387.24
1998     32        61888.83
1998     33        60616.72
1998     34        60471.79
1998     35        59574.68
1998     36        61179.19
1998     37        64974.23
1998     38        67296.65
1998     39        69246.02
1998     40        72980.66
1998     41        78057.77
1998     42        86029.47
1998     43        92954.51
1998     44        90638.59
1998     45        82883.36
1998     46        77418.89
1998     47        79806.37
1998     48        79784.52
1998     49        76506.73
1998     50        73548.39
1998     51        69586.09
1998     52        61576.34
1998     53        68157.97
1998     54        70721.59
1998     55        67354.03
1999     12        61767.45
1999     13        64467.02
1999     14        63578.29
1999     15        62795.63
1999     16        64084.80
1999     17        67126.12
1999     18        71345.99
1999     19        74679.25
1999     20        77259.99
1999     21        80957.43
1999     22        84097.63
1999     23        86746.66
1999     24        89259.30
1999     25        77307.22
1999     26        71539.32
1999     27        69679.93
1999     28        69445.62
1999     29        70966.03
1999     30        70740.89
1999     31        70871.17
1999     32        65452.49
1999     33        61964.83
1999     34        60697.22
1999     35        60558.94
1999     36        59660.05
1999     37        61208.32
1999     38        65004.31
1999     39        67314.32
1999     40        69215.45
1999     41        72973.53
1999     42        78025.12
1999     43        85903.01
1999     44        92720.08
1999     45        90391.20
1999     46        82706.69
1999     47        77174.23
1999     48        79544.87
1999     49        79579.89
1999     50        76251.71
1999     51        73200.99
1999     52        69317.01
1999     53        61367.63
1999     54        67799.79
1999     55        70380.46
2000     12        60535.77
2000     13        61916.26
2000     14        64753.81
2000     15        63926.72
2000     16        63122.50
2000     17        64346.30
2000     18        67337.90
2000     19        71557.78
2000     20        74830.19
2000     21        77294.04
2000     22        80895.03
2000     23        83955.34
2000     24        86461.30
2000     25        88883.13
2000     26        77056.09
2000     27        71433.61
2000     28        69651.87
2000     29        69479.85
2000     30        71016.47
2000     31        70758.70
2000     32        70903.55
2000     33        65517.18
2000     34        62039.96
2000     35        60763.26
2000     36        60641.30
2000     37        59733.12
2000     38        61240.16
2000     39        65010.18
2000     40        67311.64
2000     41        69179.18
2000     42        72963.18
2000     43        77999.72
2000     44        85744.08
2000     45        92458.80
2000     46        90137.95
2000     47        82502.97
2000     48        76911.69
2000     49        79255.07
2000     50        79337.59
2000     51        75956.46
2000     52        72852.87
2000     53        69039.10
2000     54        61141.17
2000     55        67433.03
2001     12        59841.13
2001     13        60672.34
2001     14        61835.18
2001     15        65069.46
2001     16        64120.69
2001     17        63217.83
2001     18        64492.75
2001     19        67395.43
2001     20        71687.83
2001     21        74972.93
2001     22        77157.72
2001     23        80962.97
2001     24        83927.30
2001     25        86382.36
2001     26        89063.18
2001     27        77100.27
2001     28        71272.94
2001     29        69806.68
2001     30        69515.69
2001     31        71362.92
2001     32        70960.66
2001     33        71208.41
2001     34        65652.52
2001     35        61954.94
2001     36        60867.10
2001     37        60691.92
2001     38        59774.94
2001     39        61294.01
2001     40        65101.58
2001     41        67448.22
2001     42        69008.29
2001     43        73061.69
2001     44        77423.01
2001     45        85819.81
2001     46        92415.98
2001     47        90194.31
2001     48        82181.63
2001     49        76444.88
2001     50        79302.23
2001     51        79233.30
2001     52        75289.83
2001     53        72586.38
2001     54        69160.88
2001     55        60305.54
2002     12        60131.81
2002     13        59956.39
2002     14        60496.00
2002     15        62004.81
2002     16        65109.99
2002     17        64088.46
2002     18        63230.63
2002     19        64466.14
2002     20        67453.51
2002     21        71809.72
2002     22        74826.04
2002     23        77258.00
2002     24        80983.00
2002     25        84043.89
2002     26        86726.79
2002     27        89174.01
2002     28        76987.53
2002     29        71463.18
2002     30        69848.15
2002     31        69833.95
2002     32        71537.11
2002     33        71220.05
2002     34        71321.76
2002     35        65527.45
2002     36        61992.89
2002     37        60848.68
2002     38        60668.92
2002     39        59775.04
2002     40        61317.25
2002     41        65162.11
2002     42        67215.37
2002     43        68952.78
2002     44        72437.31
2002     45        77442.24
2002     46        85755.02
2002     47        92396.12
2002     48        89740.24
2002     49        81658.91
2002     50        76408.70
2002     51        79087.25
2002     52        78506.68
2002     53        74998.19
2002     54        72547.82
2002     55        68218.79
2003     12        61602.71
2003     13        60185.57
2003     14        60011.25
2003     15        60573.25
2003     16        62082.81
2003     17        65156.31
2003     18        64068.61
2003     19        63298.51
2003     20        64584.42
2003     21        67522.83
2003     22        71844.89
2003     23        74886.47
2003     24        77298.09
2003     25        81060.70
2003     26        84162.39
2003     27        86803.44
2003     28        89266.77
2003     29        77073.89
2003     30        71574.49
2003     31        69915.85
2003     32        69891.95
2003     33        71606.95
2003     34        71296.97
2003     35        71364.11
2003     36        65556.89
2003     37        61992.09
2003     38        60832.33
2003     39        60613.81
2003     40        59719.90
2003     41        61210.79
2003     42        65054.23
2003     43        67052.45
2003     44        68802.79
2003     45        72240.34
2003     46        77227.07
2003     47        85468.07
2003     48        92026.83
2003     49        89355.95
2003     50        81290.62
2003     51        76038.87
2003     52        78677.30
2003     53        78100.86
2003     54        74551.67
2003     55        72097.52
2004     12        59776.31
2004     13        61654.42
2004     14        60258.07
2004     15        60083.66
2004     16        60676.95
2004     17        62128.10
2004     18        65179.56
2004     19        64178.06
2004     20        63464.32
2004     21        64685.77
2004     22        67640.93
2004     23        71979.04
2004     24        75043.76
2004     25        77477.83
2004     26        81306.87
2004     27        84381.74
2004     28        87004.61
2004     29        89463.59
2004     30        77288.99
2004     31        71733.90
2004     32        70079.99
2004     33        70010.54
2004     34        71752.22
2004     35        71442.49
2004     36        71496.17
2004     37        65649.36
2004     38        62000.89
2004     39        60839.76
2004     40        60617.81
2004     41        59657.51
2004     42        61164.72
2004     43        64982.16
2004     44        66964.51
2004     45        68725.82
2004     46        72116.21
2004     47        77023.05
2004     48        85223.61
2004     49        91713.37
2004     50        89016.87
2004     51        80971.46
2004     52        75679.42
2004     53        78301.50
2004     54        77692.67
2004     55        74119.04
2005     12        57157.81
2005     13        59821.46
2005     14        61684.93
2005     15        60334.71
2005     16        60197.46
2005     17        60778.61
2005     18        62215.65
2005     19        65341.32
2005     20        64486.00
2005     21        63764.65
2005     22        65010.35
2005     23        67979.06
2005     24        72303.00
2005     25        75377.75
2005     26        77811.42
2005     27        81569.04
2005     28        84566.17
2005     29        87144.25
2005     30        89599.53
2005     31        77358.00
2005     32        71796.20
2005     33        70105.80
2005     34        70075.12
2005     35        71784.88
2005     36        71447.60
2005     37        71531.15
2005     38        65594.75
2005     39        61962.59
2005     40        60782.64
2005     41        60539.07
2005     42        59584.58
2005     43        61070.42
2005     44        64850.26
2005     45        66838.21
2005     46        68545.10
2005     47        71919.91
2005     48        76751.92
2005     49        84893.33
2005     50        91316.91
2005     51        88584.98
2005     52        80539.34
2005     53        75260.87
2005     54        77851.73
2005     55        77232.21
2006     12        56247.06
2006     13        57208.01
2006     14        59852.85
2006     15        61797.16
2006     16        60469.91
2006     17        60339.90
2006     18        60884.69
2006     19        62440.02
2006     20        65740.07
2006     21        64836.90
2006     22        64061.98
2006     23        65336.99
2006     24        68253.33
2006     25        72588.38
2006     26        75657.73
2006     27        78016.73
2006     28        81720.25
2006     29        84666.89
2006     30        87225.53
2006     31        89669.19
2006     32        77399.84
2006     33        71838.38
2006     34        70148.87
2006     35        70083.25
2006     36        71786.70
2006     37        71470.28
2006     38        71519.00
2006     39        65567.87
2006     40        61914.19
2006     41        60743.96
2006     42        60492.48
2006     43        59508.66
2006     44        60996.95
2006     45        64728.46
2006     46        66694.13
2006     47        68370.19
2006     48        71698.95
2006     49        76486.06
2006     50        84537.96
2006     51        90874.08
2006     52        88135.39
2006     53        80098.78
2006     54        74839.48
2006     55        77413.07
2007     12        53824.49
2007     13        56309.72
2007     14        57265.17
2007     15        59948.03
2007     16        61922.81
2007     17        60579.18
2007     18        60424.52
2007     19        61085.43
2007     20        62744.75
2007     21        65944.79
2007     22        64930.01
2007     23        64185.38
2007     24        65448.17
2007     25        68374.60
2007     26        72747.70
2007     27        75767.26
2007     28        78141.63
2007     29        81820.15
2007     30        84819.94
2007     31        87352.74
2007     32        89775.84
2007     33        77478.09
2007     34        71904.15
2007     35        70214.83
2007     36        70161.74
2007     37        71827.72
2007     38        71463.61
2007     39        71517.70
2007     40        65542.82
2007     41        61892.81
2007     42        60694.60
2007     43        60433.09
2007     44        59458.42
2007     45        60879.56
2007     46        64598.08
2007     47        66514.00
2007     48        68185.98
2007     49        71442.05
2007     50        76184.47
2007     51        84170.14
2007     52        90457.30
2007     53        87670.84
2007     54        79676.19
2007     55        74446.84
2008     12        53073.79
2008     13        53878.14
2008     14        56359.10
2008     15        57316.81
2008     16        60026.23
2008     17        61998.64
2008     18        60649.66
2008     19        60548.69
2008     20        61274.86
2008     21        62900.48
2008     22        66100.44
2008     23        65127.76
2008     24        64406.27
2008     25        65679.88
2008     26        68616.30
2008     27        72949.24
2008     28        75964.42
2008     29        78300.61
2008     30        82011.45
2008     31        84954.78
2008     32        87458.37
2008     33        89846.56
2008     34        77530.37
2008     35        71958.44
2008     36        70288.77
2008     37        70176.54
2008     38        71820.89
2008     39        71481.40
2008     40        71483.08
2008     41        65519.98
2008     42        61830.85
2008     43        60625.70
2008     44        60333.19
2008     45        59330.19
2008     46        60736.71
2008     47        64421.05
2008     48        66309.70
2008     49        67901.39
2008     50        71151.35
2008     51        75845.15
2008     52        83764.33
2008     53        89949.93
2008     54        87154.25
2008     55        79229.55
2009     12        49357.41
2009     13        53094.53
2009     14        53915.56
2009     15        56393.34
2009     16        57393.08
2009     17        60137.42
2009     18        62192.49
2009     19        60966.99
2009     20        61067.42
2009     21        61818.94
2009     22        63372.67
2009     23        66540.42
2009     24        65499.21
2009     25        64745.53
2009     26        65946.65
2009     27        68843.64
2009     28        73106.55
2009     29        76106.14
2009     30        78392.40
2009     31        82041.64
2009     32        84964.39
2009     33        87469.98
2009     34        89805.62
2009     35        77501.01
2009     36        71960.76
2009     37        70215.83
2009     38        70133.22
2009     39        71747.78
2009     40        71403.33
2009     41        71426.52
2009     42        65437.33
2009     43        61716.29
2009     44        60490.72
2009     45        60206.40
2009     46        59165.16
2009     47        60583.71
2009     48        64251.50
2009     49        66069.10
2009     50        67633.53
2009     51        70826.53
2009     52        75430.07
2009     53        83273.37
2009     54        89404.38
2009     55        86618.30
2010     12        47522.01
2010     13        49373.44
2010     14        53125.89
2010     15        53972.30
2010     16        56506.31
2010     17        57518.66
2010     18        60395.17
2010     19        62652.72
2010     20        61593.08
2010     21        61682.15
2010     22        62293.13
2010     23        63779.91
2010     24        66847.19
2010     25        65757.77
2010     26        64913.88
2010     27        66022.26
2010     28        68862.45
2010     29        73084.78
2010     30        76053.90
2010     31        78337.39
2010     32        81976.47
2010     33        84902.90
2010     34        87361.07
2010     35        89698.45
2010     36        77434.30
2010     37        71835.04
2010     38        70122.96
2010     39        70027.12
2010     40        71643.20
2010     41        71361.87
2010     42        71321.26
2010     43        65336.53
2010     44        61581.71
2010     45        60359.37
2010     46        60014.95
2010     47        59010.38
2010     48        60401.22
2010     49        64039.42
2010     50        65831.44
2010     51        67332.61
2010     52        70472.31
2010     53        75008.46
2010     54        82799.38
2010     55        88879.41
2011     12        46218.94
2011     13        47635.46
2011     14        49840.59
2011     15        54282.73
2011     16        55133.90
2011     17        57811.37
2011     18        58702.43
2011     19        61234.65
2011     20        63163.05
2011     21        61416.25
2011     22        61152.45
2011     23        61167.65
2011     24        62328.34
2011     25        64298.11
2011     26        62459.56
2011     27        61826.56
2011     28        63219.73
2011     29        66460.75
2011     30        71084.92
2011     31        74083.57
2011     32        77240.80
2011     33        81122.03
2011     34        84374.95
2011     35        87309.31
2011     36        89872.64
2011     37        77575.97
2011     38        72159.28
2011     39        70195.47
2011     40        70466.58
2011     41        71606.73
2011     42        71798.11
2011     43        71751.12
2011     44        65738.95
2011     45        61955.17
2011     46        60512.80
2011     47        60288.47
2011     48        59094.17
2011     49        60414.59
2011     50        64298.73
2011     51        65664.55
2011     52        67828.74
2011     53        70724.55
2011     54        75358.71
2011     55        82992.92
2012     12        46450.15
2012     13        46347.33
2012     14        48129.15
2012     15        50998.99
2012     16        55468.23
2012     17        56409.14
2012     18        59031.23
2012     19        59494.12
2012     20        61686.89
2012     21        62966.58
2012     22        60873.95
2012     23        59981.85
2012     24        59677.09
2012     25        59716.98
2012     26        60874.81
2012     27        59387.82
2012     28        59025.49
2012     29        60872.96
2012     30        64578.08
2012     31        69200.80
2012     32        73072.10
2012     33        76497.84
2012     34        80701.05
2012     35        84413.38
2012     36        87526.90
2012     37        90102.38
2012     38        77958.35
2012     39        72291.28
2012     40        70699.83
2012     41        70449.61
2012     42        72090.69
2012     43        72247.83
2012     44        72185.39
2012     45        66134.83
2012     46        62147.64
2012     47        60817.38
2012     48        60412.39
2012     49        59126.75
2012     50        60667.34
2012     51        64177.36
2012     52        66133.85
2012     53        68087.69
2012     54        71147.35
2012     55        75566.78
2013     12        47572.48
2013     13        46490.10
2013     14        46418.26
2013     15        48234.80
2013     16        51100.86
2013     17        55591.13
2013     18        56627.33
2013     19        59287.95
