Hungary, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      Exposure
1984    12    1972       36017.52
1984    12    1971       34474.89
1984    13    1971       35706.73
1984    13    1970       34115.53
1984    14    1970       36774.60
1984    14    1969       34485.47
1984    15    1969       36583.17
1984    15    1968       34772.37
1984    16    1968       37083.50
1984    16    1967       34170.42
1984    17    1967       34539.91
1984    17    1966       31069.12
1984    18    1966       32298.00
1984    18    1965       29980.79
1984    19    1965       31570.69
1984    19    1964       29569.15
1984    20    1964       31337.63
1984    20    1963       29546.02
1984    21    1963       31182.04
1984    21    1962       28484.65
1984    22    1962       30818.95
1984    22    1961       30613.49
1984    23    1961       33113.68
1984    23    1960       32220.59
1984    24    1960       34817.62
1984    24    1959       33037.34
1984    25    1959       35549.86
1984    25    1958       34713.74
1984    26    1958       36825.64
1984    26    1957       37032.46
1984    27    1957       37730.18
1984    27    1956       41598.76
1984    28    1956       43961.37
1984    28    1955       44492.26
1984    29    1955       48070.08
1984    29    1954       48174.28
1984    30    1954       49322.49
1984    30    1953       44674.56
1984    31    1953       44926.22
1984    31    1952       40537.08
1984    32    1952       40189.49
1984    32    1951       39910.13
1984    33    1951       42285.04
1984    33    1950       40621.07
1984    34    1950       42532.86
1984    34    1949       39958.39
1984    35    1949       40075.14
1984    35    1948       39539.04
1984    36    1948       40114.92
1984    36    1947       37258.13
1984    37    1947       38902.44
1984    37    1946       33855.90
1984    38    1946       33208.54
1984    38    1945       30803.82
1984    39    1945       35657.57
1984    39    1944       36200.21
1984    40    1944       39446.31
1984    40    1943       35068.70
1984    41    1943       34960.72
1984    41    1942       35675.88
1984    42    1942       36491.51
1984    42    1941       33971.12
1984    43    1941       33761.79
1984    43    1940       35377.02
1984    44    1940       35247.54
1984    44    1939       32725.13
1984    45    1939       33831.08
1984    45    1938       33039.89
1984    46    1938       34126.88
1984    46    1937       32726.53
1984    47    1937       33305.21
1984    47    1936       32661.58
1984    48    1936       32929.57
1984    48    1935       32096.77
1984    49    1935       34190.85
1984    49    1934       32809.02
1984    50    1934       34027.20
1984    50    1933       33834.15
1984    51    1933       34113.16
1984    51    1932       33502.50
1984    52    1932       35670.17
1984    52    1931       32896.17
1984    53    1931       35217.50
1984    53    1930       36036.36
1984    54    1930       36097.64
1984    54    1929       33722.94
1984    55    1929       35343.71
1984    55    1928       34734.19
1985    12    1973       37181.72
1985    12    1972       35638.47
1985    13    1972       36004.85
1985    13    1971       34409.76
1985    14    1971       35641.19
1985    14    1970       34064.89
1985    15    1970       36715.26
1985    15    1969       34406.32
1985    16    1969       36495.41
1985    16    1968       34707.49
1985    17    1968       37011.08
1985    17    1967       34091.58
1985    18    1967       34459.53
1985    18    1966       30989.99
1985    19    1966       32219.62
1985    19    1965       29866.80
1985    20    1965       31446.08
1985    20    1964       29448.86
1985    21    1964       31216.84
1985    21    1963       29433.95
1985    22    1963       31059.20
1985    22    1962       28421.04
1985    23    1962       30752.05
1985    23    1961       30533.81
1985    24    1961       33027.27
1985    24    1960       32158.36
1985    25    1960       34746.61
1985    25    1959       32932.12
1985    26    1959       35429.02
1985    26    1958       34613.34
1985    27    1958       36720.89
1985    27    1957       36915.30
1985    28    1957       37608.92
1985    28    1956       41466.11
1985    29    1956       43820.22
1985    29    1955       44322.39
1985    30    1955       47879.09
1985    30    1954       48006.48
1985    31    1954       49148.07
1985    31    1953       44515.25
1985    32    1953       44747.86
1985    32    1952       40403.98
1985    33    1952       40057.60
1985    33    1951       39769.43
1985    34    1951       42135.95
1985    34    1950       40494.60
1985    35    1950       42388.25
1985    35    1949       39814.32
1985    36    1949       39921.60
1985    36    1948       39406.04
1985    37    1948       39965.40
1985    37    1947       37127.02
1985    38    1947       38764.04
1985    38    1946       33728.41
1985    39    1946       33070.62
1985    39    1945       30695.39
1985    40    1945       35532.68
1985    40    1944       36067.63
1985    41    1944       39289.81
1985    41    1943       34929.39
1985    42    1943       34810.07
1985    42    1942       35545.43
1985    43    1942       36345.42
1985    43    1941       33815.65
1985    44    1941       33602.57
1985    44    1940       35208.04
1985    45    1940       35059.90
1985    45    1939       32551.84
1985    46    1939       33656.59
1985    46    1938       32868.53
1985    47    1938       33946.93
1985    47    1937       32562.70
1985    48    1937       33110.34
1985    48    1936       32481.33
1985    49    1936       32723.68
1985    49    1935       31926.03
1985    50    1935       33975.94
1985    50    1934       32576.16
1985    51    1934       33775.80
1985    51    1933       33600.20
1985    52    1933       33861.53
1985    52    1932       33269.18
1985    53    1932       35389.49
1985    53    1931       32649.83
1985    54    1931       34922.72
1985    54    1930       35744.67
1985    55    1930       35779.45
1985    55    1929       33400.59
1986    12    1974       42953.17
1986    12    1973       36626.67
1986    13    1973       37162.02
1986    13    1972       35625.94
1986    14    1972       35991.18
1986    14    1971       34346.61
1986    15    1971       35574.63
1986    15    1970       34009.93
1986    16    1970       36653.85
1986    16    1969       34323.78
1986    17    1969       36408.68
1986    17    1968       34639.71
1986    18    1968       36934.53
1986    18    1967       34012.26
1986    19    1967       34382.18
1986    19    1966       30914.77
1986    20    1966       32136.64
1986    20    1965       29748.91
1986    21    1965       31324.04
1986    21    1964       29335.35
1986    22    1964       31093.47
1986    22    1963       29317.99
1986    23    1963       30938.93
1986    23    1962       28359.34
1986    24    1962       30681.51
1986    24    1961       30454.12
1986    25    1961       32939.81
1986    25    1960       32092.78
1986    26    1960       34675.60
1986    26    1959       32820.17
1986    27    1959       35304.53
1986    27    1958       34514.90
1986    28    1958       36608.93
1986    28    1957       36796.66
1986    29    1957       37481.60
1986    29    1956       41332.96
1986    30    1956       43666.20
1986    30    1955       44146.29
1986    31    1955       47674.57
1986    31    1954       47836.71
1986    32    1954       48963.51
1986    32    1953       44338.52
1986    33    1953       44563.97
1986    33    1952       40271.38
1986    34    1952       39924.71
1986    34    1951       39629.22
1986    35    1951       41982.23
1986    35    1950       40356.92
1986    36    1950       42227.76
1986    36    1949       39661.77
1986    37    1949       39764.54
1986    37    1948       39259.16
1986    38    1948       39828.50
1986    38    1947       36994.93
1986    39    1947       38601.07
1986    39    1946       33588.34
1986    40    1946       32941.64
1986    40    1945       30587.88
1986    41    1945       35391.68
1986    41    1944       35924.54
1986    42    1944       39132.80
1986    42    1943       34777.57
1986    43    1943       34658.60
1986    43    1942       35403.13
1986    44    1942       36195.80
1986    44    1941       33656.18
1986    45    1941       33427.87
1986    45    1940       35017.07
1986    46    1940       34879.60
1986    46    1939       32383.94
1986    47    1939       33463.24
1986    47    1938       32695.20
1986    48    1938       33763.40
1986    48    1937       32372.19
1986    49    1937       32894.75
1986    49    1936       32278.24
1986    50    1936       32503.18
1986    50    1935       31725.36
1986    51    1935       33761.56
1986    51    1934       32335.49
1986    52    1934       33524.92
1986    52    1933       33352.35
1986    53    1933       33588.75
1986    53    1932       33007.39
1986    54    1932       35088.63
1986    54    1931       32376.54
1986    55    1931       34611.87
1986    55    1930       35429.59
1987    12    1975       47263.62
1987    12    1974       45235.42
1987    13    1974       43026.63
1987    13    1973       36607.27
1987    14    1973       37144.85
1987    14    1972       35612.42
1987    15    1972       35973.49
1987    15    1971       34282.47
1987    16    1971       35500.94
1987    16    1970       33953.05
1987    17    1970       36590.37
1987    17    1969       34242.22
1987    18    1969       36320.92
1987    18    1968       34568.06
1987    19    1968       36866.76
1987    19    1967       33935.91
1987    20    1967       34303.33
1987    20    1966       30835.15
1987    21    1966       32054.68
1987    21    1965       29633.45
1987    22    1965       31199.94
1987    22    1964       29219.42
1987    23    1964       30971.14
1987    23    1963       29204.46
1987    24    1963       30815.06
1987    24    1962       28294.28
1987    25    1962       30608.89
1987    25    1961       30373.48
1987    26    1961       32851.84
1987    26    1960       32027.19
1987    27    1960       34606.15
1987    27    1959       32704.86
1987    28    1959       35181.61
1987    28    1958       34409.66
1987    29    1958       36495.42
1987    29    1957       36672.09
1987    30    1957       37360.84
1987    30    1956       41187.69
1987    31    1956       43502.92
1987    31    1955       43957.72
1987    32    1955       47478.37
1987    32    1954       47657.07
1987    33    1954       48786.55
1987    33    1953       44156.31
1987    34    1953       44380.08
1987    34    1952       40137.78
1987    35    1952       39789.32
1987    35    1951       39484.65
1987    36    1951       41821.30
1987    36    1950       40204.12
1987    37    1950       42067.78
1987    37    1949       39505.74
1987    38    1949       39607.99
1987    38    1948       39124.68
1987    39    1948       39666.37
1987    39    1947       36839.41
1987    40    1947       38447.83
1987    40    1946       33457.33
1987    41    1946       32814.64
1987    41    1945       30466.50
1987    42    1945       35243.69
1987    42    1944       35780.97
1987    43    1944       38960.11
1987    43    1943       34623.10
1987    44    1943       34493.12
1987    44    1942       35257.37
1987    45    1942       36034.00
1987    45    1941       33481.20
1987    46    1941       33257.16
1987    46    1940       34839.26
1987    47    1940       34698.45
1987    47    1939       32197.92
1987    48    1939       33276.01
1987    48    1938       32518.45
1987    49    1938       33570.71
1987    49    1937       32161.40
1987    50    1937       32672.08
1987    50    1936       32060.76
1987    51    1936       32282.69
1987    51    1935       31525.18
1987    52    1935       33523.90
1987    52    1934       32095.30
1987    53    1934       33267.39
1987    53    1933       33083.67
1987    54    1933       33312.94
1987    54    1932       32726.79
1987    55    1932       34766.56
1987    55    1931       32088.34
1988    12    1976       44268.92
1988    12    1975       44978.78
1988    13    1975       47338.58
1988    13    1974       45312.77
1988    14    1974       43099.10
1988    14    1973       36590.35
1988    15    1973       37129.18
1988    15    1972       35594.91
1988    16    1972       35959.32
1988    16    1971       34211.46
1988    17    1971       35425.73
1988    17    1970       33894.23
1988    18    1970       36522.20
1988    18    1969       34159.68
1988    19    1969       36230.07
1988    19    1968       34504.64
1988    20    1968       36797.96
1988    20    1967       33858.07
1988    21    1967       34224.46
1988    21    1966       30756.52
1988    22    1966       31971.19
1988    22    1965       29516.06
1988    23    1965       31079.96
1988    23    1964       29104.46
1988    24    1964       30840.55
1988    24    1963       29087.54
1988    25    1963       30688.61
1988    25    1962       28227.31
1988    26    1962       30537.82
1988    26    1961       30292.36
1988    27    1961       32765.94
1988    27    1960       31963.04
1988    28    1960       34532.02
1988    28    1959       32590.99
1988    29    1959       35052.98
1988    29    1958       34302.97
1988    30    1958       36384.49
1988    30    1957       36553.95
1988    31    1957       37235.04
1988    31    1956       41033.67
1988    32    1956       43343.24
1988    32    1955       43776.82
1988    33    1955       47275.94
1988    33    1954       47484.84
1988    34    1954       48600.47
1988    34    1953       43974.11
1988    35    1953       44194.69
1988    35    1952       40001.67
1988    36    1952       39645.96
1988    36    1951       39333.29
1988    37    1951       41652.64
1988    37    1950       40051.81
1988    38    1950       41900.12
1988    38    1949       39350.20
1988    39    1949       39437.89
1988    39    1948       38965.42
1988    40    1948       39500.20
1988    40    1947       36693.16
1988    41    1947       38276.16
1988    41    1946       33328.35
1988    42    1946       32668.78
1988    42    1945       30339.10
1988    43    1945       35106.45
1988    43    1944       35623.07
1988    44    1944       38776.97
1988    44    1943       34457.12
1988    45    1943       34331.48
1988    45    1942       35099.78
1988    46    1942       35865.63
1988    46    1941       33310.22
1988    47    1941       33085.46
1988    47    1940       34651.29
1988    48    1940       34490.48
1988    48    1939       32017.76
1988    49    1939       33080.12
1988    49    1938       32332.86
1988    50    1938       33360.70
1988    50    1937       31943.69
1988    51    1937       32432.72
1988    51    1936       31843.27
1988    52    1936       32058.18
1988    52    1935       31303.26
1988    53    1935       33269.69
1988    53    1934       31848.76
1988    54    1934       33000.16
1988    54    1933       32812.01
1988    55    1933       33025.04
1988    55    1932       32426.39
1989    12    1977       42843.35
1989    12    1976       42605.68
1989    13    1976       44252.31
1989    13    1975       45050.12
1989    14    1975       47408.93
1989    14    1974       45389.10
1989    15    1974       43163.30
1989    15    1973       36574.92
1989    16    1973       37112.51
1989    16    1972       35580.88
1989    17    1972       35942.13
1989    17    1971       34138.97
1989    18    1971       35354.08
1989    18    1970       33831.10
1989    19    1970       36458.71
1989    19    1969       34074.23
1989    20    1969       36137.67
1989    20    1968       34440.24
1989    21    1968       36725.54
1989    21    1967       33780.24
1989    22    1967       34141.58
1989    22    1966       30676.41
1989    23    1966       31887.19
1989    23    1965       29402.54
1989    24    1965       30958.43
1989    24    1964       28981.75
1989    25    1964       30714.09
1989    25    1963       28968.19
1989    26    1963       30565.26
1989    26    1962       28161.78
1989    27    1962       30461.04
1989    27    1961       30213.16
1989    28    1961       32671.20
1989    28    1960       31894.58
1989    29    1960       34453.73
1989    29    1959       32471.82
1989    30    1959       34921.23
1989    30    1958       34198.71
1989    31    1958       36266.35
1989    31    1957       36430.86
1989    32    1957       37099.63
1989    32    1956       40883.06
1989    33    1956       43180.99
1989    33    1955       43590.16
1989    34    1955       47058.41
1989    34    1954       47303.73
1989    35    1954       48404.25
1989    35    1953       43790.41
1989    36    1953       43994.22
1989    36    1952       39857.54
1989    37    1952       39495.11
1989    37    1951       39174.66
1989    38    1951       41471.61
1989    38    1950       39892.18
1989    39    1950       41730.91
1989    39    1949       39181.21
1989    40    1949       39263.27
1989    40    1948       38802.19
1989    41    1948       39321.43
1989    41    1947       36529.33
1989    42    1947       38110.64
1989    42    1946       33180.21
1989    43    1946       32509.53
1989    43    1945       30220.95
1989    44    1945       34932.12
1989    44    1944       35455.62
1989    45    1944       38571.89
1989    45    1943       34285.98
1989    46    1943       34142.67
1989    46    1942       34935.76
1989    47    1942       35663.31
1989    47    1941       33138.23
1989    48    1941       32897.26
1989    48    1940       34436.64
1989    49    1940       34265.17
1989    49    1939       31829.27
1989    50    1939       32857.21
1989    50    1938       32130.59
1989    51    1938       33134.89
1989    51    1937       31709.67
1989    52    1937       32173.13
1989    52    1936       31621.81
1989    53    1936       31814.53
1989    53    1935       31065.89
1989    54    1935       32979.28
1989    54    1934       31592.92
1989    55    1934       32701.25
1989    55    1933       32528.44
1990    12    1978       40673.66
1990    12    1977       40805.65
1990    13    1977       42791.62
1990    13    1976       42589.69
1990    14    1976       44168.60
1990    14    1975       45117.07
1990    15    1975       47206.60
1990    15    1974       45456.70
1990    16    1974       42995.30
1990    16    1973       36558.49
1990    17    1973       37026.16
1990    17    1972       35563.87
1990    18    1972       35909.89
1990    18    1971       34069.92
1990    19    1971       35350.68
1990    19    1970       33772.29
1990    20    1970       36495.10
1990    20    1969       33987.33
1990    21    1969       36147.28
1990    21    1968       34372.46
1990    22    1968       36739.90
1990    22    1967       33698.42
1990    23    1967       34183.12
1990    23    1966       30595.81
1990    24    1966       31923.32
1990    24    1965       29287.57
1990    25    1965       31006.83
1990    25    1964       28862.91
1990    26    1964       30767.80
1990    26    1963       28851.74
1990    27    1963       30635.82
1990    27    1962       28090.96
1990    28    1962       30520.78
1990    28    1961       30125.80
1990    29    1961       32701.85
1990    29    1960       31822.27
1990    30    1960       34507.88
1990    30    1959       32349.77
1990    31    1959       34954.82
1990    31    1958       34087.65
1990    32    1958       36293.71
1990    32    1957       36298.37
1990    33    1957       37166.67
1990    33    1956       40730.01
1990    34    1956       43192.46
1990    34    1955       43389.59
1990    35    1955       47050.63
1990    35    1954       47112.75
1990    36    1954       48344.89
1990    36    1953       43591.78
1990    37    1953       43968.45
1990    37    1952       39705.89
1990    38    1952       39491.80
1990    38    1951       39004.39
1990    39    1951       41414.08
1990    39    1950       39731.09
1990    40    1950       41708.51
1990    40    1949       39007.73
1990    41    1949       39249.70
1990    41    1948       38626.57
1990    42    1948       39250.86
1990    42    1947       36371.36
1990    43    1947       38005.94
1990    43    1946       33018.47
1990    44    1946       32519.54
1990    44    1945       30070.88
1990    45    1945       34868.58
1990    45    1944       35268.11
1990    46    1944       38451.06
1990    46    1943       34098.50
1990    47    1943       34134.27
1990    47    1942       34738.69
1990    48    1942       35591.85
1990    48    1941       32949.74
1990    49    1941       32865.05
1990    49    1940       34205.50
1990    50    1940       34177.79
1990    50    1939       31614.79
1990    51    1939       32788.96
1990    51    1938       31913.11
1990    52    1938       33021.68
1990    52    1937       31455.87
1990    53    1937       32060.21
1990    53    1936       31381.47
1990    54    1936       31698.41
1990    54    1935       30794.72
1990    55    1935       32800.85
1990    55    1934       31306.75
1991    12    1979       38512.05
1991    12    1978       38462.47
1991    13    1978       40678.35
1991    13    1977       40756.39
1991    14    1977       42737.85
1991    14    1976       42509.13
1991    15    1976       44079.79
1991    15    1975       44924.52
1991    16    1975       47002.22
1991    16    1974       45279.79
1991    17    1974       42832.67
1991    17    1973       36473.43
1991    18    1973       36943.33
1991    18    1972       35531.97
1991    19    1972       35873.62
1991    19    1971       34066.64
1991    20    1971       35344.22
1991    20    1970       33805.99
1991    21    1970       36535.11
1991    21    1969       33996.37
1991    22    1969       36154.32
1991    22    1968       34385.91
1991    23    1968       36755.30
1991    23    1967       33739.42
1991    24    1967       34224.66
1991    24    1966       30630.47
1991    25    1966       31969.65
1991    25    1965       29333.37
1991    26    1965       31057.29
1991    26    1964       28913.38
1991    27    1964       30822.53
1991    27    1963       28918.35
1991    28    1963       30701.24
1991    28    1962       28146.06
1991    29    1962       30574.80
1991    29    1961       30154.06
1991    30    1961       32731.46
1991    30    1960       31872.28
1991    31    1960       34559.43
1991    31    1959       32380.90
1991    32    1959       34984.79
1991    32    1958       34113.37
1991    33    1958       36322.10
1991    33    1957       36363.97
1991    34    1957       37226.13
1991    34    1956       40740.84
1991    35    1956       43192.10
1991    35    1955       43382.42
1991    36    1955       47026.20
1991    36    1954       47054.97
1991    37    1954       48268.80
1991    37    1953       43566.24
1991    38    1953       43935.64
1991    38    1952       39702.56
1991    39    1952       39481.00
1991    39    1951       38950.29
1991    40    1951       41341.09
1991    40    1950       39709.76
1991    41    1950       41676.89
1991    41    1949       38994.24
1991    42    1949       39236.12
1991    42    1948       38557.26
1991    43    1948       39169.20
1991    43    1947       36271.43
1991    44    1947       37915.56
1991    44    1946       33028.63
1991    45    1946       32513.67
1991    45    1945       30016.19
1991    46    1945       34803.43
1991    46    1944       35157.62
1991    47    1944       38334.92
1991    47    1943       34085.27
1991    48    1943       34101.03
1991    48    1942       34669.08
1991    49    1942       35505.69
1991    49    1941       32917.47
1991    50    1941       32814.85
1991    50    1940       34120.46
1991    51    1940       34084.08
1991    51    1939       31549.12
1991    52    1939       32702.86
1991    52    1938       31804.07
1991    53    1938       32890.13
1991    53    1937       31345.46
1991    54    1937       31939.19
1991    54    1936       31266.94
1991    55    1936       31569.20
1991    55    1935       30628.11
1992    12    1980       36182.47
1992    12    1979       37400.34
1992    13    1979       38550.97
1992    13    1978       38466.91
1992    14    1978       40677.39
1992    14    1977       40705.17
1992    15    1977       42678.95
1992    15    1976       42423.66
1992    16    1976       43994.05
1992    16    1975       44730.02
1992    17    1975       46795.79
1992    17    1974       45108.51
1992    18    1974       42665.16
1992    18    1973       36391.85
1992    19    1973       36855.48
1992    19    1972       35496.09
1992    20    1972       35845.90
1992    20    1971       34060.42
1992    21    1971       35337.25
1992    21    1970       33843.06
1992    22    1970       36578.77
1992    22    1969       34002.99
1992    23    1969       36168.05
1992    23    1968       34400.32
1992    24    1968       36769.67
1992    24    1967       33780.42
1992    25    1967       34262.67
1992    25    1966       30674.93
1992    26    1966       32009.35
1992    26    1965       29381.10
1992    27    1965       31106.21
1992    27    1964       28964.82
1992    28    1964       30874.70
1992    28    1963       28980.10
1992    29    1963       30771.29
1992    29    1962       28195.88
1992    30    1962       30626.22
1992    30    1961       30181.37
1992    31    1961       32759.51
1992    31    1960       31919.89
1992    32    1960       34605.26
1992    32    1959       32408.65
1992    33    1959       34999.17
1992    33    1958       34140.06
1992    34    1958       36340.70
1992    34    1957       36422.14
1992    35    1957       37269.92
1992    35    1956       40740.50
1992    36    1956       43190.72
1992    36    1955       43359.90
1992    37    1955       46991.89
1992    37    1954       46980.91
1992    38    1954       48184.61
1992    38    1953       43533.74
1992    39    1953       43893.80
1992    39    1952       39691.71
1992    40    1952       39460.23
1992    40    1951       38881.64
1992    41    1951       41242.34
1992    41    1950       39679.65
1992    42    1950       41627.34
1992    42    1949       38980.76
1992    43    1949       39194.46
1992    43    1948       38477.03
1992    44    1948       39060.80
1992    44    1947       36185.18
1992    45    1947       37781.18
1992    45    1946       33022.66
1992    46    1946       32493.40
1992    46    1945       29960.11
1992    47    1945       34739.90
1992    47    1944       35051.43
1992    48    1944       38205.20
1992    48    1943       34044.03
1992    49    1943       34055.79
1992    49    1942       34585.17
1992    50    1942       35388.14
1992    50    1941       32867.19
1992    51    1941       32730.67
1992    51    1940       34012.58
1992    52    1940       33954.21
1992    52    1939       31466.29
1992    53    1939       32593.84
1992    53    1938       31677.37
1992    54    1938       32749.41
1992    54    1937       31227.15
1992    55    1937       31786.84
1992    55    1936       31139.49
1993    12    1981       35042.87
1993    12    1980       35005.78
1993    13    1980       36300.10
1993    13    1979       37438.12
1993    14    1979       38590.39
1993    14    1978       38466.00
1993    15    1978       40669.75
1993    15    1977       40649.08
1993    16    1977       42622.62
1993    16    1976       42341.13
1993    17    1976       43904.73
1993    17    1975       44533.57
1993    18    1975       46591.92
1993    18    1974       44932.11
1993    19    1974       42496.19
1993    19    1973       36305.30
1993    20    1973       36770.64
1993    20    1972       35468.66
1993    21    1972       35815.67
1993    21    1971       34053.71
1993    22    1971       35336.91
1993    22    1970       33883.49
1993    23    1970       36622.42
1993    23    1969       34015.91
1993    24    1969       36182.30
1993    24    1968       34413.76
1993    25    1968       36780.94
1993    25    1967       33817.95
1993    26    1967       34304.71
1993    26    1966       30713.03
1993    27    1966       32052.63
1993    27    1965       29427.38
1993    28    1965       31154.10
1993    28    1964       29013.83
1993    29    1964       30923.76
1993    29    1963       29046.22
1993    30    1963       30827.45
1993    30    1962       28243.29
1993    31    1962       30667.75
1993    31    1961       30207.23
1993    32    1961       32772.99
1993    32    1960       31962.22
1993    33    1960       34648.49
1993    33    1959       32421.98
1993    34    1959       35025.50
1993    34    1958       34157.54
1993    35    1958       36356.21
1993    35    1957       36464.99
1993    36    1957       37300.57
1993    36    1956       40739.19
1993    37    1956       43164.62
1993    37    1955       43328.27
1993    38    1955       46931.04
1993    38    1954       46898.96
1993    39    1954       48090.28
1993    39    1953       43492.27
1993    40    1953       43823.31
1993    40    1952       39670.83
1993    41    1952       39426.50
1993    41    1951       38788.76
1993    42    1951       41145.12
1993    42    1950       39632.47
1993    43    1950       41550.63
1993    43    1949       38939.36
1993    44    1949       39151.79
1993    44    1948       38370.55
1993    45    1948       38944.83
1993    45    1947       36056.93
1993    46    1947       37632.47
1993    46    1946       33002.09
1993    47    1946       32458.26
1993    47    1945       29905.41
1993    48    1945       34636.59
1993    48    1944       34932.83
1993    49    1944       38050.93
1993    49    1943       33990.79
1993    50    1943       33989.56
1993    50    1942       34470.65
1993    51    1942       35241.19
1993    51    1941       32782.88
1993    52    1941       32634.50
1993    52    1940       33879.87
1993    53    1940       33811.83
1993    53    1939       31361.39
1993    54    1939       32482.27
1993    54    1938       31541.84
1993    55    1938       32592.89
1993    55    1937       31078.18
1994    12    1982       32543.18
1994    12    1981       33501.14
1994    13    1981       35149.08
1994    13    1980       35119.57
1994    14    1980       36421.79
1994    14    1979       37476.40
1994    15    1979       38633.35
1994    15    1978       38458.77
1994    16    1978       40664.16
1994    16    1977       40595.42
1994    17    1977       42567.81
1994    17    1976       42255.17
1994    18    1976       43815.42
1994    18    1975       44339.56
1994    19    1975       46388.57
1994    19    1974       44754.16
1994    20    1974       42326.25
1994    20    1973       36221.73
1994    21    1973       36682.28
1994    21    1972       35438.75
1994    22    1972       35784.43
1994    22    1971       34053.37
1994    23    1971       35335.03
1994    23    1970       33923.92
1994    24    1970       36661.91
1994    24    1969       34029.31
1994    25    1969       36202.74
1994    25    1968       34424.31
1994    26    1968       36795.30
1994    26    1967       33859.45
1994    27    1967       34343.74
1994    27    1966       30754.54
1994    28    1966       32093.35
1994    28    1965       29472.68
1994    29    1965       31204.56
1994    29    1964       29059.95
1994    30    1964       30973.34
1994    30    1963       29099.23
1994    31    1963       30888.74
1994    31    1962       28281.60
1994    32    1962       30713.97
1994    32    1961       30219.66
1994    33    1961       32793.23
1994    33    1960       32002.15
1994    34    1960       34682.88
1994    34    1959       32446.37
1994    35    1959       35051.31
1994    35    1958       34172.11
1994    36    1958       36365.52
1994    36    1957       36494.98
1994    37    1957       37333.74
1994    37    1956       40714.58
1994    38    1956       43133.90
1994    38    1955       43272.16
1994    39    1955       46870.19
1994    39    1954       46807.14
1994    40    1954       47996.95
1994    40    1953       43422.44
1994    41    1953       43763.88
1994    41    1952       39636.91
1994    42    1952       39380.29
1994    42    1951       38697.33
1994    43    1951       41030.38
1994    43    1950       39559.44
1994    44    1950       41479.04
1994    44    1949       38896.96
1994    45    1949       39097.07
1994    45    1948       38256.62
1994    46    1948       38816.24
1994    46    1947       35915.01
1994    47    1947       37484.26
1994    47    1946       32966.39
1994    48    1946       32418.14
1994    48    1945       29816.48
1994    49    1945       34522.53
1994    49    1944       34791.77
1994    50    1944       37886.20
1994    50    1943       33922.05
1994    51    1943       33924.15
1994    51    1942       34327.52
1994    52    1942       35100.82
1994    52    1941       32686.56
1994    53    1941       32525.83
1994    53    1940       33727.16
1994    54    1940       33646.11
1994    54    1939       31254.03
1994    55    1939       32356.92
1994    55    1938       31391.09
1995    12    1983       31396.44
1995    12    1982       31614.10
1995    13    1982       32665.35
1995    13    1981       33602.68
1995    14    1981       35251.72
1995    14    1980       35237.30
1995    15    1980       36538.39
1995    15    1979       37518.13
1995    16    1979       38671.75
1995    16    1978       38453.48
1995    17    1978       40661.14
1995    17    1977       40543.23
1995    18    1977       42505.85
1995    18    1976       42169.21
1995    19    1976       43725.08
1995    19    1975       44146.03
1995    20    1975       46190.33
1995    20    1974       44575.19
1995    21    1974       42163.62
1995    21    1973       36134.68
1995    22    1973       36596.93
1995    22    1972       35407.84
1995    23    1972       35751.69
1995    23    1971       34051.57
1995    24    1971       35334.18
1995    24    1970       33960.51
1995    25    1970       36700.89
1995    25    1969       34048.52
1995    26    1969       36219.05
1995    26    1968       34437.76
1995    27    1968       36810.18
1995    27    1967       33897.96
1995    28    1967       34378.74
1995    28    1966       30793.61
1995    29    1966       32134.06
1995    29    1965       29520.42
1995    30    1965       31246.28
1995    30    1964       29106.54
1995    31    1964       31018.29
1995    31    1963       29157.10
1995    32    1963       30949.02
1995    32    1962       28324.21
1995    33    1962       30761.74
1995    33    1961       30238.33
1995    34    1961       32810.36
1995    34    1960       32033.91
1995    35    1960       34715.19
1995    35    1959       32470.27
1995    36    1959       35058.43
1995    36    1958       34180.88
1995    37    1958       36370.20
1995    37    1957       36527.43
1995    38    1957       37378.54
1995    38    1956       40685.59
1995    39    1956       43103.17
1995    39    1955       43216.05
1995    40    1955       46817.66
1995    40    1954       46716.31
1995    41    1954       47883.36
1995    41    1953       43363.55
1995    42    1953       43694.91
1995    42    1952       39590.46
1995    43    1952       39327.61
1995    43    1951       38589.42
1995    44    1951       40911.53
1995    44    1950       39491.28
1995    45    1950       41416.67
1995    45    1949       38842.60
1995    46    1949       39027.81
1995    46    1948       38130.31
1995    47    1948       38682.11
1995    47    1947       35773.57
1995    48    1947       37329.92
1995    48    1946       32925.65
1995    49    1946       32354.72
1995    49    1945       29718.29
1995    50    1945       34400.95
1995    50    1944       34641.15
1995    51    1944       37705.81
1995    51    1943       33860.81
1995    52    1943       33853.24
1995    52    1942       34190.79
1995    53    1942       34962.49
1995    53    1941       32577.72
1995    54    1941       32415.68
1995    54    1940       33566.27
1995    55    1940       33495.89
1995    55    1939       31133.43
1996    12    1984       31127.99
1996    12    1983       30689.76
1996    13    1983       31549.68
1996    13    1982       31732.78
1996    14    1982       32784.48
1996    14    1981       33700.80
1996    15    1981       35352.82
1996    15    1980       35350.12
1996    16    1980       36658.04
1996    16    1979       37555.43
1996    17    1979       38711.68
1996    17    1978       38450.63
1996    18    1978       40658.12
1996    18    1977       40484.20
1996    19    1977       42449.00
1996    19    1976       42082.27
