Netherlands, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 25/05/2021
Year   Age   Cohort      Exposure
1986    23    1962       61670.80
1986    24    1962       63308.83
1986    24    1961       61632.45
1986    25    1961       63598.29
1986    25    1960       60107.78
1986    26    1960       61592.20
1986    26    1959       59888.19
1986    27    1959       62508.67
1986    27    1958       59523.31
1986    28    1958       60114.48
1986    28    1957       58483.07
1986    29    1957       59570.57
1986    29    1956       57424.45
1986    30    1956       59133.85
1986    30    1955       56799.15
1986    31    1955       58413.02
1986    31    1954       56053.99
1986    32    1954       57611.86
1986    32    1953       55148.57
1986    33    1953       57595.22
1986    33    1952       55626.11
1986    34    1952       57521.94
1986    34    1951       53964.69
1986    35    1951       55781.18
1986    35    1950       54269.04
1986    36    1950       56446.93
1986    36    1949       54859.12
1986    37    1949       57813.83
1986    37    1948       56891.37
1986    38    1948       59677.71
1986    38    1947       59984.17
1986    39    1947       63809.54
1986    39    1946       63194.49
1986    40    1946       64350.39
1986    40    1945       42638.92
1986    41    1945       49621.25
1986    41    1944       48200.13
1986    42    1944       48749.12
1986    42    1943       46367.16
1986    43    1943       45520.97
1986    43    1942       42210.35
1986    44    1942       42665.00
1986    44    1941       39737.64
1986    45    1941       41581.94
1986    45    1940       41575.31
1986    46    1940       42242.62
1986    46    1939       40336.34
1986    47    1939       41248.63
1986    47    1938       39145.23
1986    48    1938       40830.37
1986    48    1937       37376.31
1986    49    1937       38471.50
1986    49    1936       37416.84
1986    50    1936       38171.89
1986    50    1935       36483.71
1986    51    1935       37954.57
1986    51    1934       36646.46
1986    52    1934       37742.49
1986    52    1933       36027.73
1986    53    1933       37210.90
1986    53    1932       37074.45
1986    54    1932       38547.07
1986    54    1931       36514.47
1986    55    1931       37954.07
1986    55    1930       37546.05
1987    12    1975       45904.78
1987    12    1974       45878.76
1987    13    1974       47760.86
1987    13    1973       47087.27
1987    14    1973       51215.06
1987    14    1972       52229.86
1987    15    1972       55883.95
1987    15    1971       55447.11
1987    16    1971       58897.40
1987    16    1970       58842.33
1987    17    1970       61637.17
1987    17    1969       61288.67
1987    18    1969       63411.83
1987    18    1968       59215.49
1987    19    1968       60878.22
1987    19    1967       58711.65
1987    20    1967       61288.51
1987    20    1966       59438.19
1987    21    1966       62194.58
1987    21    1965       61143.23
1987    22    1965       63166.35
1987    22    1964       62875.07
1987    23    1964       64577.33
1987    23    1963       62341.17
1987    24    1963       64186.38
1987    24    1962       61804.17
1987    25    1962       63564.36
1987    25    1961       61822.71
1987    26    1961       63813.80
1987    26    1960       60239.80
1987    27    1960       61807.56
1987    27    1959       59952.33
1987    28    1959       62692.43
1987    28    1958       59589.52
1987    29    1958       60235.51
1987    29    1957       58557.43
1987    30    1957       59718.33
1987    30    1956       57445.15
1987    31    1956       59227.69
1987    31    1955       56847.98
1987    32    1955       58506.78
1987    32    1954       56043.14
1987    33    1954       57696.01
1987    33    1953       55161.78
1987    34    1953       57656.01
1987    34    1952       55629.06
1987    35    1952       57555.49
1987    35    1951       53956.82
1987    36    1951       55855.39
1987    36    1950       54243.07
1987    37    1950       56490.79
1987    37    1949       54857.17
1987    38    1949       57854.88
1987    38    1948       56874.29
1987    39    1948       59724.81
1987    39    1947       60022.46
1987    40    1947       63778.11
1987    40    1946       63237.61
1987    41    1946       64356.44
1987    41    1945       42628.75
1987    42    1945       49620.17
1987    42    1944       48246.88
1987    43    1944       48701.37
1987    43    1943       46406.03
1987    44    1943       45490.76
1987    44    1942       42183.00
1987    45    1942       42625.78
1987    45    1941       39741.06
1987    46    1941       41524.67
1987    46    1940       41510.38
1987    47    1940       42191.68
1987    47    1939       40291.37
1987    48    1939       41174.26
1987    48    1938       39104.63
1987    49    1938       40754.26
1987    49    1937       37300.50
1987    50    1937       38408.04
1987    50    1936       37347.11
1987    51    1936       38089.00
1987    51    1935       36425.43
1987    52    1935       37840.78
1987    52    1934       36523.51
1987    53    1934       37628.14
1987    53    1933       35898.10
1987    54    1933       37068.90
1987    54    1932       36916.93
1987    55    1932       38389.23
1987    55    1931       36356.93
1988    12    1976       44592.12
1988    12    1975       43253.22
1988    13    1975       46008.27
1988    13    1974       46017.14
1988    14    1974       47856.61
1988    14    1973       47176.94
1988    15    1973       51413.90
1988    15    1972       52405.05
1988    16    1972       56116.18
1988    16    1971       55690.60
1988    17    1971       59256.69
1988    17    1970       59124.83
1988    18    1970       62095.00
1988    18    1969       61680.17
1988    19    1969       63881.24
1988    19    1968       59687.78
1988    20    1968       61372.05
1988    20    1967       59131.49
1988    21    1967       61651.40
1988    21    1966       59831.42
1988    22    1966       62519.24
1988    22    1965       61476.65
1988    23    1965       63403.02
1988    23    1964       63182.67
1988    24    1964       64850.78
1988    24    1963       62625.62
1988    25    1963       64395.92
1988    25    1962       62053.64
1988    26    1962       63790.04
1988    26    1961       62032.20
1988    27    1961       63960.85
1988    27    1960       60450.44
1988    28    1960       62005.74
1988    28    1959       60128.57
1988    29    1959       62845.56
1988    29    1958       59709.49
1988    30    1958       60300.29
1988    30    1957       58702.67
1988    31    1957       59723.88
1988    31    1956       57536.31
1988    32    1956       59315.96
1988    32    1955       56939.22
1988    33    1955       58592.93
1988    33    1954       56124.99
1988    34    1954       57724.90
1988    34    1953       55219.99
1988    35    1953       57692.27
1988    35    1952       55661.51
1988    36    1952       57615.98
1988    36    1951       54028.61
1988    37    1951       55886.91
1988    37    1950       54285.21
1988    38    1950       56538.21
1988    38    1949       54896.12
1988    39    1949       57877.97
1988    39    1948       56919.19
1988    40    1948       59693.58
1988    40    1947       59992.89
1988    41    1947       63733.28
1988    41    1946       63243.56
1988    42    1946       64297.93
1988    42    1945       42627.83
1988    43    1945       49586.29
1988    43    1944       48199.63
1988    44    1944       48654.13
1988    44    1943       46375.24
1988    45    1943       45426.88
1988    45    1942       42144.22
1988    46    1942       42567.95
1988    46    1941       39686.33
1988    47    1941       41466.38
1988    47    1940       41460.32
1988    48    1940       42099.88
1988    48    1939       40218.74
1988    49    1939       41068.03
1988    49    1938       39031.74
1988    50    1938       40626.56
1988    50    1937       37238.96
1988    51    1937       38300.40
1988    51    1936       37266.00
1988    52    1936       37971.22
1988    52    1935       36316.22
1988    53    1935       37716.27
1988    53    1934       36412.86
1988    54    1934       37536.66
1988    54    1933       35761.10
1988    55    1933       36916.71
1988    55    1932       36765.77
1989    12    1977       43814.03
1989    12    1976       43178.88
1989    13    1976       44763.33
1989    13    1975       43350.73
1989    14    1975       46203.92
1989    14    1974       46109.39
1989    15    1974       48105.15
1989    15    1973       47360.10
1989    16    1973       51773.06
1989    16    1972       52622.82
1989    17    1972       56535.74
1989    17    1971       56030.31
1989    18    1971       59770.16
1989    18    1970       59564.00
1989    19    1970       62540.58
1989    19    1969       62136.76
1989    20    1969       64271.57
1989    20    1968       60171.95
1989    21    1968       61637.14
1989    21    1967       59481.60
1989    22    1967       61845.82
1989    22    1966       60143.76
1989    23    1966       62723.63
1989    23    1965       61706.98
1989    24    1965       63563.16
1989    24    1964       63450.22
1989    25    1964       64996.86
1989    25    1963       62830.08
1989    26    1963       64488.04
1989    26    1962       62273.96
1989    27    1962       63874.04
1989    27    1961       62175.15
1989    28    1961       63985.19
1989    28    1960       60644.26
1989    29    1960       62027.48
1989    29    1959       60275.44
1989    30    1959       62820.55
1989    30    1958       59773.71
1989    31    1958       60316.86
1989    31    1957       58708.12
1989    32    1957       59784.90
1989    32    1956       57622.04
1989    33    1956       59288.06
1989    33    1955       57023.07
1989    34    1955       58568.10
1989    34    1954       56153.10
1989    35    1954       57720.84
1989    35    1953       55254.73
1989    36    1953       57704.02
1989    36    1952       55720.02
1989    37    1952       57604.29
1989    37    1951       54059.09
1989    38    1951       55857.43
1989    38    1950       54330.79
1989    39    1950       56567.79
1989    39    1949       54918.03
1989    40    1949       57912.86
1989    40    1948       56889.42
1989    41    1948       59687.43
1989    41    1947       59950.72
1989    42    1947       63745.13
1989    42    1946       63186.07
1989    43    1946       64268.68
1989    43    1945       42598.71
1989    44    1945       49569.07
1989    44    1944       48152.87
1989    45    1944       48583.76
1989    45    1943       46310.12
1989    46    1943       45384.29
1989    46    1942       42087.05
1989    47    1942       42524.20
1989    47    1941       39630.62
1989    48    1941       41414.73
1989    48    1940       41370.12
1989    49    1940       42094.34
1989    49    1939       40114.97
1989    50    1939       41009.35
1989    50    1938       38909.44
1989    51    1938       40543.82
1989    51    1937       37134.60
1989    52    1937       38186.67
1989    52    1936       37150.78
1989    53    1936       37836.77
1989    53    1935       36196.73
1989    54    1935       37597.88
1989    54    1934       36324.34
1989    55    1934       37377.09
1989    55    1933       35614.29
1990    12    1978       44622.05
1990    12    1977       42941.97
1990    13    1977       43967.56
1990    13    1976       43344.67
1990    14    1976       44923.87
1990    14    1975       43535.08
1990    15    1975       46416.05
1990    15    1974       46348.85
1990    16    1974       48407.67
1990    16    1973       47690.94
1990    17    1973       52121.29
1990    17    1972       53016.26
1990    18    1972       57023.42
1990    18    1971       56515.84
1990    19    1971       60328.36
1990    19    1970       59991.42
1990    20    1970       63082.12
1990    20    1969       62516.43
1990    21    1969       64768.86
1990    21    1968       60431.86
1990    22    1968       62068.35
1990    22    1967       59669.18
1990    23    1967       62220.41
1990    23    1966       60340.37
1990    24    1966       63066.13
1990    24    1965       61862.84
1990    25    1965       63948.82
1990    25    1964       63593.14
1990    26    1964       65311.25
1990    26    1963       62919.96
1990    27    1963       64807.93
1990    27    1962       62355.96
1990    28    1962       64130.59
1990    28    1961       62198.81
1990    29    1961       64184.98
1990    29    1960       60665.52
1990    30    1960       62266.10
1990    30    1959       60251.45
1990    31    1959       63061.99
1990    31    1958       59790.14
1990    32    1958       60517.74
1990    32    1957       58768.10
1990    33    1957       59948.29
1990    33    1956       57594.94
1990    34    1956       59433.13
1990    34    1955       56998.90
1990    35    1955       58697.84
1990    35    1954       56149.16
1990    36    1954       57835.91
1990    36    1953       55265.98
1990    37    1953       57815.37
1990    37    1952       55708.71
1990    38    1952       57661.74
1990    38    1951       54030.57
1990    39    1951       55918.42
1990    39    1950       54359.21
1990    40    1950       56625.41
1990    40    1949       54951.14
1990    41    1949       57910.81
1990    41    1948       56883.57
1990    42    1948       59721.23
1990    42    1947       59961.87
1990    43    1947       63720.39
1990    43    1946       63157.32
1990    44    1946       64236.91
1990    44    1945       42583.93
1990    45    1945       49531.42
1990    45    1944       48083.24
1990    46    1944       48556.62
1990    46    1943       46266.71
1990    47    1943       45324.38
1990    47    1942       42043.80
1990    48    1942       42474.92
1990    48    1941       39581.27
1990    49    1941       41347.75
1990    49    1940       41364.66
1990    50    1940       42028.77
1990    50    1939       40057.65
1990    51    1939       40927.91
1990    51    1938       38830.18
1990    52    1938       40425.82
1990    52    1937       37024.33
1990    53    1937       38075.98
1990    53    1936       37019.23
1990    54    1936       37718.49
1990    54    1935       36083.12
1990    55    1935       37461.64
1990    55    1934       36169.91
1991    12    1979       44241.18
1991    12    1978       43326.95
1991    13    1978       44818.40
1991    13    1977       43092.44
1991    14    1977       44147.86
1991    14    1976       43500.13
1991    15    1976       45130.65
1991    15    1975       43734.95
1991    16    1975       46701.29
1991    16    1974       46640.33
1991    17    1974       48784.55
1991    17    1973       48011.71
1991    18    1973       52668.88
1991    18    1972       53473.58
1991    19    1972       57704.62
1991    19    1971       57043.64
1991    20    1971       60902.49
1991    20    1970       60510.88
1991    21    1970       63613.95
1991    21    1969       63000.14
1991    22    1969       65212.92
1991    22    1968       60854.65
1991    23    1968       62526.84
1991    23    1967       60030.59
1991    24    1967       62642.34
1991    24    1966       60669.87
1991    25    1966       63386.72
1991    25    1965       62238.18
1991    26    1965       64280.25
1991    26    1964       63900.75
1991    27    1964       65656.98
1991    27    1963       63232.07
1991    28    1963       65053.92
1991    28    1962       62606.41
1991    29    1962       64398.27
1991    29    1961       62393.02
1991    30    1961       64413.67
1991    30    1960       60898.90
1991    31    1960       62480.45
1991    31    1959       60483.01
1991    32    1959       63267.69
1991    32    1958       59989.26
1991    33    1958       60703.05
1991    33    1957       58928.71
1991    34    1957       60095.54
1991    34    1956       57735.87
1991    35    1956       59567.04
1991    35    1955       57125.16
1991    36    1955       58822.51
1991    36    1954       56261.09
1991    37    1954       57919.04
1991    37    1953       55372.63
1991    38    1953       57904.25
1991    38    1952       55764.26
1991    39    1952       57724.27
1991    39    1951       54089.58
1991    40    1951       56017.04
1991    40    1950       54414.59
1991    41    1950       56670.29
1991    41    1949       54949.19
1991    42    1949       57968.79
1991    42    1948       56915.77
1991    43    1948       59717.13
1991    43    1947       59938.61
1991    44    1947       63714.73
1991    44    1946       63126.09
1991    45    1946       64208.66
1991    45    1945       42551.58
1991    46    1945       49499.15
1991    46    1944       48056.38
1991    47    1944       48500.84
1991    47    1943       46205.62
1991    48    1943       45296.15
1991    48    1942       41995.08
1991    49    1942       42405.03
1991    49    1941       39517.25
1991    50    1941       41282.30
1991    50    1940       41300.23
1991    51    1940       41952.61
1991    51    1939       39978.09
1991    52    1939       40817.63
1991    52    1938       38717.18
1991    53    1938       40336.43
1991    53    1937       36917.02
1991    54    1937       37979.01
1991    54    1936       36903.51
1991    55    1936       37612.35
1991    55    1935       35952.36
1992    12    1980       45066.31
1992    12    1979       43671.82
1992    13    1979       44405.74
1992    13    1978       43517.60
1992    14    1978       44957.92
1992    14    1977       43269.14
1992    15    1977       44338.76
1992    15    1976       43700.35
1992    16    1976       45395.85
1992    16    1975       44003.71
1992    17    1975       47040.59
1992    17    1974       47003.45
1992    18    1974       49253.61
1992    18    1973       48516.12
1992    19    1973       53278.93
1992    19    1972       54112.38
1992    20    1972       58208.82
1992    20    1971       57586.51
1992    21    1971       61399.52
1992    21    1970       61021.05
1992    22    1970       64100.37
1992    22    1969       63432.08
1992    23    1969       65678.78
1992    23    1968       61304.16
1992    24    1968       63001.98
1992    24    1967       60437.66
1992    25    1967       63057.14
1992    25    1966       60978.28
1992    26    1966       63718.53
1992    26    1965       62560.75
1992    27    1965       64605.60
1992    27    1964       64239.02
1992    28    1964       66003.73
1992    28    1963       63472.08
1992    29    1963       65413.29
1992    29    1962       62867.73
1992    30    1962       64629.01
1992    30    1961       62615.33
1992    31    1961       64661.63
1992    31    1960       61108.55
1992    32    1960       62685.20
1992    32    1959       60680.31
1992    33    1959       63386.63
1992    33    1958       60172.95
1992    34    1958       60862.24
1992    34    1957       59073.46
1992    35    1957       60224.13
1992    35    1956       57865.96
1992    36    1956       59694.36
1992    36    1955       57246.49
1992    37    1955       58886.36
1992    37    1954       56341.96
1992    38    1954       57984.94
1992    38    1953       55457.75
1992    39    1953       57966.57
1992    39    1952       55824.73
1992    40    1952       57765.95
1992    40    1951       54184.96
1992    41    1951       56035.85
1992    41    1950       54457.71
1992    42    1950       56707.01
1992    42    1949       55004.21
1992    43    1949       57951.86
1992    43    1948       56911.87
1992    44    1948       59699.72
1992    44    1947       59933.27
1992    45    1947       63659.07
1992    45    1946       63098.34
1992    46    1946       64142.59
1992    46    1945       42523.85
1992    47    1945       49445.90
1992    47    1944       48001.16
1992    48    1944       48427.46
1992    48    1943       46176.85
1992    49    1943       45176.32
1992    49    1942       41925.97
1992    50    1942       42314.52
1992    50    1941       39454.70
1992    51    1941       41170.32
1992    51    1940       41225.39
1992    52    1940       41846.69
1992    52    1939       39870.37
1992    53    1939       40683.06
1992    53    1938       38631.57
1992    54    1938       40186.26
1992    54    1937       36822.99
1992    55    1937       37826.69
1992    55    1936       36799.65
1993    12    1981       45287.48
1993    12    1980       45528.69
1993    13    1980       45266.79
1993    13    1979       43834.26
1993    14    1979       44598.98
1993    14    1978       43653.08
1993    15    1978       45175.08
1993    15    1977       43456.24
1993    16    1977       44600.86
1993    16    1976       43957.15
1993    17    1976       45718.97
1993    17    1975       44323.41
1993    18    1975       47517.87
1993    18    1974       47455.39
1993    19    1974       49790.41
1993    19    1973       49078.07
1993    20    1973       53848.38
1993    20    1972       54585.18
1993    21    1972       58765.13
1993    21    1971       58056.48
1993    22    1971       61860.57
1993    22    1970       61487.63
1993    23    1970       64584.74
1993    23    1969       63885.22
1993    24    1969       66074.69
1993    24    1968       61770.02
1993    25    1968       63386.74
1993    25    1967       60837.86
1993    26    1967       63372.18
1993    26    1966       61297.47
1993    27    1966       64052.37
1993    27    1965       62877.40
1993    28    1965       64932.98
1993    28    1964       64578.27
1993    29    1964       66330.25
1993    29    1963       63822.71
1993    30    1963       65642.07
1993    30    1962       63092.99
1993    31    1962       64842.05
1993    31    1961       62856.37
1993    32    1961       64797.53
1993    32    1960       61308.80
1993    33    1960       62909.16
1993    33    1959       60794.37
1993    34    1959       63549.97
1993    34    1958       60330.76
1993    35    1958       61023.45
1993    35    1957       59199.87
1993    36    1957       60394.58
1993    36    1956       57989.64
1993    37    1956       59787.69
1993    37    1955       57308.64
1993    38    1955       58946.16
1993    38    1954       56406.06
1993    39    1954       58067.06
1993    39    1953       55517.43
1993    40    1953       58007.94
1993    40    1952       55865.05
1993    41    1952       57842.71
1993    41    1951       54203.15
1993    42    1951       56044.99
1993    42    1950       54492.99
1993    43    1950       56707.52
1993    43    1949       54988.14
1993    44    1949       57945.70
1993    44    1948       56895.28
1993    45    1948       59665.93
1993    45    1947       59880.93
1993    46    1947       63613.21
1993    46    1946       63033.41
1993    47    1946       64022.55
1993    47    1945       42478.10
1993    48    1945       49365.21
1993    48    1944       47928.54
1993    49    1944       48333.98
1993    49    1943       46054.68
1993    50    1943       45055.49
1993    50    1942       41836.48
1993    51    1942       42230.54
1993    51    1941       39347.68
1993    52    1941       41052.21
1993    52    1940       41121.31
1993    53    1940       41721.10
1993    53    1939       39738.94
1993    54    1939       40570.76
1993    54    1938       38487.74
1993    55    1938       40036.60
1993    55    1937       36675.31
1994    12    1982       43611.22
1994    12    1981       44597.52
1994    13    1981       45419.49
1994    13    1980       45731.21
1994    14    1980       45409.55
1994    14    1979       44025.02
1994    15    1979       44725.80
1994    15    1978       43863.92
1994    16    1978       45358.74
1994    16    1977       43713.14
1994    17    1977       44824.09
1994    17    1976       44270.03
1994    18    1976       46011.61
1994    18    1975       44773.13
1994    19    1975       47895.79
1994    19    1974       47972.59
1994    20    1974       50119.92
1994    20    1973       49602.62
1994    21    1973       54102.91
1994    21    1972       55106.87
1994    22    1972       58963.30
1994    22    1971       58492.43
1994    23    1971       62041.50
1994    23    1970       61952.26
1994    24    1970       64699.58
1994    24    1969       64270.31
1994    25    1969       66230.82
1994    25    1968       62147.26
1994    26    1968       63453.90
1994    26    1967       61141.82
1994    27    1967       63408.32
1994    27    1966       61618.63
1994    28    1966       64094.16
1994    28    1965       63196.02
1994    29    1965       64987.21
1994    29    1964       64897.75
1994    30    1964       66367.66
1994    30    1963       64045.93
1994    31    1963       65681.55
1994    31    1962       63300.95
1994    32    1962       64867.85
1994    32    1961       62988.47
1994    33    1961       64829.98
1994    33    1960       61527.84
1994    34    1960       62934.94
1994    34    1959       60951.03
1994    35    1959       63566.81
1994    35    1958       60490.55
1994    36    1958       61030.98
1994    36    1957       59367.42
1994    37    1957       60397.61
1994    37    1956       58080.31
1994    38    1956       59809.50
1994    38    1955       57366.84
1994    39    1955       58940.08
1994    39    1954       56485.94
1994    40    1954       58049.32
1994    40    1953       55557.06
1994    41    1953       57967.08
1994    41    1952       55939.29
1994    42    1952       57806.62
1994    42    1951       54212.01
1994    43    1951       55958.58
1994    43    1950       54493.48
1994    44    1950       56648.36
1994    44    1949       54982.30
1994    45    1949       57856.93
1994    45    1948       56863.07
1994    46    1948       59543.55
1994    46    1947       59837.79
1994    47    1947       63469.96
1994    47    1946       62915.45
1994    48    1946       63876.29
1994    48    1945       42408.79
1994    49    1945       49230.74
1994    49    1944       47836.02
1994    50    1944       48173.65
1994    50    1943       45931.51
1994    51    1943       44916.34
1994    51    1942       41753.46
1994    52    1942       42067.12
1994    52    1941       39234.79
1994    53    1941       40922.85
1994    53    1940       40997.90
1994    54    1940       41522.88
1994    54    1939       39629.24
1994    55    1939       40391.68
1994    55    1938       38344.40
1995    12    1983       43104.02
1995    12    1982       43083.78
1995    13    1982       43690.20
1995    13    1981       44727.51
1995    14    1981       45523.28
1995    14    1980       45875.45
1995    15    1980       45505.06
1995    15    1979       44150.20
1995    16    1979       44871.73
1995    16    1978       44042.26
1995    17    1978       45498.77
1995    17    1977       43931.91
1995    18    1977       45071.04
1995    18    1976       44553.39
1995    19    1976       46343.37
1995    19    1975       45129.21
1995    20    1975       48200.07
1995    20    1974       48290.08
1995    21    1974       50427.54
1995    21    1973       49837.09
1995    22    1973       54326.22
1995    22    1972       55292.70
1995    23    1972       59180.05
1995    23    1971       58663.50
1995    24    1971       62227.56
1995    24    1970       62062.42
1995    25    1970       64808.29
1995    25    1969       64422.18
1995    26    1969       66315.98
1995    26    1968       62213.10
1995    27    1968       63533.18
1995    27    1967       61176.68
1995    28    1967       63512.65
1995    28    1966       61658.84
1995    29    1966       64135.96
1995    29    1965       63248.79
1995    30    1965       64994.30
1995    30    1964       64934.34
1995    31    1964       66389.90
1995    31    1963       64084.45
1995    32    1963       65664.85
1995    32    1962       63326.15
1995    33    1962       64875.95
1995    33    1961       63020.02
1995    34    1961       64802.60
1995    34    1960       61553.06
1995    35    1960       62975.89
1995    35    1959       60967.19
1995    36    1959       63575.49
1995    36    1958       60498.02
1995    37    1958       61052.07
1995    37    1957       59370.39
1995    38    1957       60368.86
1995    38    1956       58101.50
1995    39    1956       59782.62
1995    39    1955       57360.92
1995    40    1955       58909.68
1995    40    1954       56468.68
1995    41    1954       58015.86
1995    41    1953       55517.92
1995    42    1953       57882.29
1995    42    1952       55904.38
1995    43    1952       57746.13
1995    43    1951       54128.42
1995    44    1951       55891.48
1995    44    1950       54436.64
1995    45    1950       56554.53
1995    45    1949       54898.07
1995    46    1949       57747.13
1995    46    1948       56746.45
1995    47    1948       59429.37
1995    47    1947       59703.04
1995    48    1947       63328.26
1995    48    1946       62771.71
1995    49    1946       63692.20
1995    49    1945       42293.26
1995    50    1945       49068.29
1995    50    1944       47677.35
1995    51    1944       47991.21
1995    51    1943       45789.66
1995    52    1943       44752.44
1995    52    1942       41591.88
1995    53    1942       41909.73
1995    53    1941       39111.15
1995    54    1941       40750.53
1995    54    1940       40803.12
1995    55    1940       41371.57
1995    55    1939       39454.32
1996    12    1984       44523.53
1996    12    1983       43111.98
1996    13    1983       43208.01
1996    13    1982       43161.80
1996    14    1982       43834.07
1996    14    1981       44829.72
1996    15    1981       45636.14
1996    15    1980       45971.94
1996    16    1980       45656.78
1996    16    1979       44294.27
1996    17    1979       45023.21
1996    17    1978       44178.23
1996    18    1978       45864.58
1996    18    1977       44173.96
1996    19    1977       45678.08
1996    19    1976       44874.63
1996    20    1976       46791.98
1996    20    1975       45415.93
1996    21    1975       48649.56
1996    21    1974       48586.46
1996    22    1974       50892.02
1996    22    1973       50042.78
1996    23    1973       54769.70
1996    23    1972       55495.95
1996    24    1972       59614.57
1996    24    1971       58839.44
1996    25    1971       62565.77
1996    25    1970       62166.71
1996    26    1970       65099.73
1996    26    1969       64505.02
1996    27    1969       66562.85
1996    27    1968       62290.82
1996    28    1968       63694.25
1996    28    1967       61277.35
1996    29    1967       63652.61
1996    29    1966       61699.04
1996    30    1966       64223.11
1996    30    1965       63255.70
1996    31    1965       65033.83
1996    31    1964       64956.10
1996    32    1964       66459.65
1996    32    1963       64068.15
1996    33    1963       65737.23
1996    33    1962       63334.05
1996    34    1962       64916.43
1996    34    1961       62993.40
1996    35    1961       64855.33
1996    35    1960       61593.11
1996    36    1960       63011.28
1996    36    1959       60975.51
1996    37    1959       63557.11
1996    37    1958       60518.93
1996    38    1958       61027.97
1996    38    1957       59342.14
1996    39    1957       60349.20
1996    39    1956       58075.38
1996    40    1956       59738.49
1996    40    1955       57331.32
1996    41    1955       58878.76
1996    41    1954       56436.14
1996    42    1954       57950.47
1996    42    1953       55436.71
1996    43    1953       57781.15
1996    43    1952       55845.87
1996    44    1952       57658.18
1996    44    1951       54063.52
1996    45    1951       55775.59
1996    45    1950       54346.47
1996    46    1950       56454.58
1996    46    1949       54793.87
1996    47    1949       57615.77
1996    47    1948       56637.63
1996    48    1948       59281.40
1996    48    1947       59569.74
1996    49    1947       63121.63
1996    49    1946       62590.80
1996    50    1946       63473.81
1996    50    1945       42153.71
1996    51    1945       48931.66
1996    51    1944       47496.79
1996    52    1944       47796.71
1996    52    1943       45622.56
1996    53    1943       44566.25
1996    53    1942       41436.27
1996    54    1942       41749.83
1996    54    1941       38946.47
1996    55    1941       40547.54
1996    55    1940       40654.43
1997    12    1985       45545.88
1997    12    1984       43783.47
1997    13    1984       44683.86
1997    13    1983       43215.99
1997    14    1983       43334.49
1997    14    1982       43303.93
1997    15    1982       44037.30
1997    15    1981       44940.86
1997    16    1981       45826.08
1997    16    1980       46125.22
1997    17    1980       45892.58
1997    17    1979       44443.79
1997    18    1979       45435.86
1997    18    1978       44533.42
1997    19    1978       46456.67
1997    19    1977       44768.92
1997    20    1977       46151.29
1997    20    1976       45309.02
1997    21    1976       47330.51
1997    21    1975       45839.44
1997    22    1975       49158.25
1997    22    1974       49033.98
1997    23    1974       51379.93
1997    23    1973       50451.30
1997    24    1973       55160.09
1997    24    1972       55903.43
1997    25    1972       59986.65
1997    25    1971       59159.23
1997    26    1971       62818.14
1997    26    1970       62446.27
1997    27    1970       65403.93
1997    27    1969       64745.15
1997    28    1969       66808.20
1997    28    1968       62448.75
1997    29    1968       63871.48
1997    29    1967       61412.39
1997    30    1967       63865.87
1997    30    1966       61782.89
1997    31    1966       64359.71
1997    31    1965       63294.17
1997    32    1965       65168.63
1997    32    1964       65024.35
1997    33    1964       66570.85
1997    33    1963       64138.77
1997    34    1963       65848.08
1997    34    1962       63373.57
1997    35    1962       64997.90
1997    35    1961       63044.67
1997    36    1961       64874.60
1997    36    1960       61627.72
1997    37    1960       63070.93
1997    37    1959       60957.89
1997    38    1959       63586.21
1997    38    1958       60495.03
1997    39    1958       61038.01
1997    39    1957       59322.80
1997    40    1957       60340.12
1997    40    1956       58032.51
1997    41    1956       59718.71
1997    41    1955       57301.24
1997    42    1955       58842.27
1997    42    1954       56372.53
1997    43    1954       57936.78
1997    43    1953       55339.85
1997    44    1953       57707.60
1997    44    1952       55760.82
1997    45    1952       57585.48
1997    45    1951       53951.41
1997    46    1951       55674.44
1997    46    1950       54250.42
1997    47    1950       56349.53
1997    47    1949       54669.23
1997    48    1949       57502.37
1997    48    1948       56496.60
1997    49    1948       59137.01
1997    49    1947       59375.37
1997    50    1947       62949.52
1997    50    1946       62376.19
1997    51    1946       63295.26
1997    51    1945       42036.34
1997    52    1945       48776.75
1997    52    1944       47304.29
1997    53    1944       47640.91
1997    53    1943       45432.75
1997    54    1943       44394.42
1997    54    1942       41278.17
1997    55    1942       41600.48
1997    55    1941       38752.46
1998    12    1986       47515.20
1998    12    1985       45233.12
1998    13    1985       45728.51
1998    13    1984       43941.14
1998    14    1984       44879.99
1998    14    1983       43342.51
1998    15    1983       43529.48
1998    15    1982       43504.70
1998    16    1982       44321.52
1998    16    1981       45127.92
1998    17    1981       46113.78
1998    17    1980       46363.42
1998    18    1980       46350.23
1998    18    1979       44851.14
1998    19    1979       46082.02
1998    19    1978       45108.33
1998    20    1978       46972.66
1998    20    1977       45232.71
1998    21    1977       46746.21
1998    21    1976       45830.49
1998    22    1976       47888.35
1998    22    1975       46318.75
1998    23    1975       49754.98
1998    23    1974       49504.07
1998    24    1974       51947.79
1998    24    1973       50810.91
1998    25    1973       55648.34
1998    25    1972       56252.35
1998    26    1972       60436.66
1998    26    1971       59397.86
1998    27    1971       63171.77
1998    27    1970       62738.07
1998    28    1970       65788.27
1998    28    1969       64983.80
1998    29    1969       67062.17
1998    29    1968       62622.52
1998    30    1968       64147.18
1998    30    1967       61618.13
1998    31    1967       64118.31
