Ireland, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 09/06/2023
Year    Age        Exposure
2018     20        30247.93
2018     21        29531.79
2018     22        27878.41
2018     23        27758.52
2018     24        27164.28
2018     25        27283.13
2018     26        28317.21
2018     27        29124.59
2018     28        29713.08
2018     29        30929.37
2018     30        32091.01
2018     31        33198.81
2018     32        35109.03
2018     33        36482.65
2018     34        37423.12
2018     35        39590.44
2018     36        40730.72
2018     37        41678.98
2018     38        42153.05
2018     39        40808.30
2018     40        38918.93
2018     41        37743.08
2018     42        37709.51
2018     43        37203.12
2018     44        36835.88
2018     45        36234.31
2018     46        35428.84
2018     47        34774.25
2018     48        33706.36
2018     49        32191.55
2018     50        31378.53
2018     51        31056.23
2018     52        30953.41
2018     53        30969.66
2018     54        30542.65
2018     55        29754.58
2019     12        33367.87
2019     13        31879.14
2019     14        31374.34
2019     15        31582.78
2019     16        32181.82
2019     17        31831.94
2019     18        31272.42
2019     19        30920.13
2019     20        30903.46
2019     21        30602.57
2019     22        29810.81
2019     23        28174.76
2019     24        28081.80
2019     25        27698.05
2019     26        27892.04
2019     27        28866.53
2019     28        29672.62
2019     29        30175.55
2019     30        31356.53
2019     31        32521.32
2019     32        33644.31
2019     33        35544.31
2019     34        36844.01
2019     35        37832.29
2019     36        39901.57
2019     37        41061.84
2019     38        42038.12
2019     39        42508.86
2019     40        41151.01
2019     41        39325.10
2019     42        38187.78
2019     43        38142.94
2019     44        37700.41
2019     45        36991.75
2019     46        36216.74
2019     47        35433.20
2019     48        34798.70
2019     49        33738.10
2019     50        32223.01
2019     51        31410.54
2019     52        31092.75
2019     53        31007.14
2019     54        31008.32
2019     55        30573.82
2020     12        35128.41
2020     13        33412.61
2020     14        31927.92
2020     15        31558.49
2020     16        31775.05
2020     17        32330.27
2020     18        31914.31
2020     19        31402.69
2020     20        31011.90
2020     21        30970.47
2020     22        30604.70
2020     23        29863.42
2020     24        28229.30
2020     25        28510.11
2020     26        28267.06
2020     27        28418.10
2020     28        29378.69
2020     29        30128.07
2020     30        30595.50
2020     31        31716.12
2020     32        32920.60
2020     33        34059.74
2020     34        35875.94
2020     35        37180.47
2020     36        38138.00
2020     37        40219.19
2020     38        41411.43
2020     39        42338.71
2020     40        42799.54
2020     41        41465.40
2020     42        39750.20
2020     43        38537.15
2020     44        38573.11
2020     45        37818.94
2020     46        36972.16
2020     47        36222.64
2020     48        35458.81
2020     49        34833.51
2020     50        33758.94
2020     51        32255.21
2020     52        31438.32
2020     53        31148.22
2020     54        31013.95
2020     55        31035.82
