NE: NE, Lifetables (period 1x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03988	0.03857	0.15	100000	3857	96729	6647651	66.48
1941-1944	1	0.00342	0.00342	0.5	96143	329	95978	6550922	68.14
1941-1944	2	0.00196	0.00196	0.5	95814	188	95720	6454944	67.37
1941-1944	3	0.00144	0.00144	0.5	95626	137	95558	6359223	66.50
1941-1944	4	0.00129	0.00129	0.5	95489	123	95428	6263666	65.60
1941-1944	5	0.00116	0.00116	0.5	95366	111	95311	6168238	64.68
1941-1944	6	0.00108	0.00108	0.5	95255	102	95204	6072927	63.75
1941-1944	7	0.00102	0.00102	0.5	95153	97	95104	5977723	62.82
1941-1944	8	0.00099	0.00099	0.5	95056	95	95008	5882619	61.89
1941-1944	9	0.00098	0.00098	0.5	94961	93	94915	5787610	60.95
1941-1944	10	0.00099	0.00099	0.5	94868	94	94821	5692696	60.01
1941-1944	11	0.00101	0.00101	0.5	94775	96	94727	5597874	59.07
1941-1944	12	0.00106	0.00106	0.5	94679	100	94629	5503148	58.12
1941-1944	13	0.00112	0.00112	0.5	94578	106	94526	5408519	57.19
1941-1944	14	0.00120	0.00120	0.5	94473	114	94416	5313994	56.25
1941-1944	15	0.00130	0.00130	0.5	94359	123	94298	5219578	55.32
1941-1944	16	0.00142	0.00142	0.5	94236	133	94169	5125280	54.39
1941-1944	17	0.00154	0.00154	0.5	94103	145	94030	5031111	53.46
1941-1944	18	0.00168	0.00168	0.5	93958	158	93879	4937081	52.55
1941-1944	19	0.00185	0.00184	0.5	93800	173	93713	4843202	51.63
1941-1944	20	0.00204	0.00204	0.5	93627	191	93531	4749489	50.73
1941-1944	21	0.00222	0.00222	0.5	93436	207	93332	4655958	49.83
1941-1944	22	0.00235	0.00234	0.5	93229	218	93120	4562625	48.94
1941-1944	23	0.00241	0.00241	0.5	93010	224	92898	4469506	48.05
1941-1944	24	0.00239	0.00239	0.5	92786	222	92675	4376607	47.17
1941-1944	25	0.00227	0.00227	0.5	92564	210	92459	4283932	46.28
1941-1944	26	0.00213	0.00213	0.5	92354	196	92256	4191473	45.38
1941-1944	27	0.00200	0.00200	0.5	92158	185	92066	4099216	44.48
1941-1944	28	0.00191	0.00191	0.5	91974	175	91886	4007151	43.57
1941-1944	29	0.00185	0.00185	0.5	91798	170	91713	3915265	42.65
1941-1944	30	0.00184	0.00184	0.5	91628	169	91544	3823551	41.73
1941-1944	31	0.00186	0.00186	0.5	91460	170	91375	3732007	40.80
1941-1944	32	0.00193	0.00192	0.5	91290	176	91202	3640633	39.88
1941-1944	33	0.00204	0.00204	0.5	91114	186	91021	3549430	38.96
1941-1944	34	0.00221	0.00221	0.5	90928	201	90828	3458409	38.03
1941-1944	35	0.00245	0.00244	0.5	90727	222	90616	3367581	37.12
1941-1944	36	0.00268	0.00268	0.5	90506	243	90384	3276965	36.21
1941-1944	37	0.00295	0.00295	0.5	90263	266	90130	3186580	35.30
1941-1944	38	0.00326	0.00326	0.5	89997	293	89850	3096450	34.41
1941-1944	39	0.00355	0.00355	0.5	89704	318	89545	3006600	33.52
1941-1944	40	0.00379	0.00378	0.5	89385	338	89216	2917055	32.63
1941-1944	41	0.00398	0.00397	0.5	89047	353	88871	2827839	31.76
1941-1944	42	0.00419	0.00418	0.5	88694	371	88509	2738968	30.88
1941-1944	43	0.00441	0.00440	0.5	88323	389	88129	2650460	30.01
1941-1944	44	0.00465	0.00464	0.5	87934	408	87731	2562331	29.14
1941-1944	45	0.00497	0.00496	0.5	87527	434	87309	2474601	28.27
1941-1944	46	0.00530	0.00529	0.5	87092	460	86862	2387291	27.41
1941-1944	47	0.00574	0.00573	0.5	86632	496	86384	2300429	26.55
1941-1944	48	0.00640	0.00638	0.5	86136	549	85861	2214045	25.70
1941-1944	49	0.00717	0.00715	0.5	85587	612	85281	2128184	24.87
1941-1944	50	0.00808	0.00804	0.5	84975	684	84634	2042903	24.04
