PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NE,b,1941-1944,0,0.03559,0.03454,0.15,100000,3454,97053,6841833,68.42
NE,b,1941-1944,1-4,0.00188,0.00749,1.53,96546,723,384395,6744780,69.86
NE,b,1941-1944,5-9,0.00086,0.00427,2.4,95823,409,478049,6360385,66.38
NE,b,1941-1944,10-14,0.00086,0.00428,2.57,95413,408,476074,5882336,61.65
NE,b,1941-1944,15-19,0.00117,0.00581,2.68,95005,552,473744,5406262,56.91
NE,b,1941-1944,20-24,0.00178,0.00888,2.58,94452,838,470233,4932518,52.22
NE,b,1941-1944,25-29,0.00166,0.00827,2.45,93614,774,466096,4462285,47.67
NE,b,1941-1944,30-34,0.00185,0.00921,2.59,92840,855,462142,3996189,43.04
NE,b,1941-1944,35-39,0.00260,0.01290,2.68,91985,1186,457168,3534047,38.42
NE,b,1941-1944,40-44,0.00384,0.01901,2.61,90799,1726,449867,3076879,33.89
NE,b,1941-1944,45-49,0.00529,0.02614,2.65,89073,2328,439892,2627011,29.49
NE,b,1941-1944,50-54,0.00844,0.04138,2.67,86745,3590,425369,2187119,25.21
NE,b,1941-1944,55-59,0.01312,0.06364,2.63,83155,5292,403228,1761751,21.19
NE,b,1941-1944,60-64,0.01992,0.09514,2.65,77863,7408,371920,1358523,17.45
NE,b,1941-1944,65-69,0.03118,0.14512,2.61,70455,10225,327877,986603,14.00
NE,b,1941-1944,70-74,0.04947,0.22092,2.58,60231,13306,268957,658726,10.94
NE,b,1941-1944,75-79,0.07691,0.32323,2.53,46924,15167,197219,389769,8.31
NE,b,1941-1944,80-84,0.12619,0.47656,2.43,31757,15134,119932,192550,6.06
NE,b,1941-1944,85-89,0.19811,0.64321,2.27,16623,10692,53969,72618,4.37
NE,b,1941-1944,90-94,0.29753,0.79233,2.05,5931,4699,15794,18649,3.14
NE,b,1941-1944,95-99,0.42012,0.89472,1.79,1232,1102,2623,2855,2.32
NE,b,1941-1944,100-104,0.55396,0.95014,1.54,130,123,222,232,1.79
NE,b,1941-1944,105-109,0.68161,0.97554,1.34,6,6,9,9,1.46
NE,b,1941-1944,110+,0.77526,1.00000,1.29,0,0,0,0,1.29
NE,b,1945-1949,0,0.02886,0.02815,0.13,100000,2815,97547,6985683,69.86
NE,b,1945-1949,1-4,0.00151,0.00603,1.53,97185,586,387295,6888136,70.88
NE,b,1945-1949,5-9,0.00067,0.00335,2.37,96599,324,482142,6500842,67.30
NE,b,1945-1949,10-14,0.00073,0.00364,2.69,96275,350,480569,6018699,62.52
NE,b,1945-1949,15-19,0.00121,0.00603,2.64,95925,579,478262,5538131,57.73
NE,b,1945-1949,20-24,0.00143,0.00710,2.49,95346,677,475034,5059869,53.07
NE,b,1945-1949,25-29,0.00141,0.00703,2.55,94669,665,471714,4584835,48.43
NE,b,1945-1949,30-34,0.00176,0.00878,2.59,94004,825,468026,4113121,43.75
NE,b,1945-1949,35-39,0.00227,0.01131,2.63,93179,1054,463392,3645095,39.12
NE,b,1945-1949,40-44,0.00350,0.01735,2.69,92124,1598,456936,3181703,34.54
NE,b,1945-1949,45-49,0.00539,0.02662,2.64,90526,2410,446938,2724766,30.10
NE,b,1945-1949,50-54,0.00782,0.03840,2.64,88116,3384,432605,2277829,25.85
NE,b,1945-1949,55-59,0.01200,0.05833,2.65,84733,4943,412045,1845224,21.78
NE,b,1945-1949,60-64,0.01814,0.08696,2.63,79790,6938,382499,1433179,17.96
NE,b,1945-1949,65-69,0.02951,0.13793,2.64,72852,10048,340519,1050679,14.42
NE,b,1945-1949,70-74,0.04627,0.20818,2.59,62803,13075,282540,710160,11.31
NE,b,1945-1949,75-79,0.07515,0.31710,2.54,49729,15769,209827,427620,8.60
NE,b,1945-1949,80-84,0.11672,0.44951,2.44,33960,15265,130780,217793,6.41
NE,b,1945-1949,85-89,0.18246,0.61210,2.31,18695,11443,62714,87012,4.65
NE,b,1945-1949,90-94,0.27612,0.76621,2.1,7252,5556,20122,24298,3.35
NE,b,1945-1949,95-99,0.39311,0.87744,1.85,1695,1488,3784,4176,2.46
NE,b,1945-1949,100-104,0.52415,0.94098,1.59,208,196,373,392,1.89
NE,b,1945-1949,105-109,0.65323,0.97130,1.38,12,12,18,19,1.53
NE,b,1945-1949,110+,0.75048,1.00000,1.33,0,0,0,0,1.33
NE,b,1950-1954,0,0.02486,0.02433,0.12,100000,2433,97852,7105351,71.05
NE,b,1950-1954,1-4,0.00130,0.00517,1.66,97567,505,389089,7007499,71.82
NE,b,1950-1954,5-9,0.00063,0.00315,2.25,97062,306,484470,6618410,68.19
NE,b,1950-1954,10-14,0.00061,0.00305,2.69,96757,295,483102,6133940,63.40
