MD: MD, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04388	0.04232	0.16	100000	4232	96457	6176892	61.77
1941-1949	1	0.00363	0.00362	0.5	95768	347	95594	6080435	63.49
1941-1949	2	0.00212	0.00211	0.5	95421	202	95320	5984841	62.72
1941-1949	3	0.00172	0.00172	0.5	95219	164	95137	5889521	61.85
1941-1949	4	0.00142	0.00142	0.5	95056	135	94988	5794383	60.96
1941-1949	5	0.00122	0.00122	0.5	94920	116	94862	5699395	60.04
1941-1949	6	0.00110	0.00110	0.5	94804	104	94752	5604533	59.12
1941-1949	7	0.00099	0.00099	0.5	94701	94	94654	5509780	58.18
1941-1949	8	0.00090	0.00090	0.5	94607	85	94564	5415127	57.24
1941-1949	9	0.00082	0.00082	0.5	94521	78	94482	5320563	56.29
1941-1949	10	0.00078	0.00078	0.5	94443	73	94407	5226080	55.34
1941-1949	11	0.00079	0.00079	0.5	94370	75	94333	5131674	54.38
1941-1949	12	0.00088	0.00088	0.5	94295	83	94254	5037341	53.42
1941-1949	13	0.00103	0.00103	0.5	94212	97	94164	4943087	52.47
1941-1949	14	0.00125	0.00125	0.5	94115	117	94057	4848923	51.52
1941-1949	15	0.00150	0.00150	0.5	93998	141	93927	4754866	50.58
1941-1949	16	0.00173	0.00173	0.5	93857	162	93776	4660939	49.66
1941-1949	17	0.00191	0.00191	0.5	93694	179	93605	4567163	48.75
1941-1949	18	0.00206	0.00206	0.5	93515	193	93419	4473558	47.84
1941-1949	19	0.00218	0.00218	0.5	93323	204	93221	4380140	46.94
1941-1949	20	0.00227	0.00227	0.5	93119	211	93013	4286919	46.04
1941-1949	21	0.00234	0.00234	0.5	92908	217	92799	4193905	45.14
1941-1949	22	0.00239	0.00239	0.5	92690	222	92580	4101106	44.25
1941-1949	23	0.00242	0.00242	0.5	92469	224	92357	4008527	43.35
1941-1949	24	0.00244	0.00243	0.5	92245	224	92133	3916170	42.45
1941-1949	25	0.00244	0.00243	0.5	92020	224	91908	3824037	41.56
1941-1949	26	0.00246	0.00246	0.5	91796	226	91684	3732129	40.66
1941-1949	27	0.00252	0.00251	0.5	91571	230	91456	3640445	39.76
1941-1949	28	0.00261	0.00261	0.5	91341	238	91221	3548989	38.85
1941-1949	29	0.00275	0.00274	0.5	91102	250	90977	3457768	37.95
1941-1949	30	0.00291	0.00290	0.5	90852	264	90721	3366791	37.06
1941-1949	31	0.00308	0.00308	0.5	90589	279	90449	3276070	36.16
1941-1949	32	0.00329	0.00328	0.5	90310	297	90162	3185621	35.27
1941-1949	33	0.00354	0.00353	0.5	90013	318	89854	3095459	34.39
1941-1949	34	0.00384	0.00383	0.5	89695	344	89523	3005605	33.51
1941-1949	35	0.00421	0.00420	0.5	89352	375	89164	2916081	32.64
1941-1949	36	0.00458	0.00457	0.5	88976	407	88773	2826917	31.77
1941-1949	37	0.00499	0.00497	0.5	88570	441	88349	2738144	30.92
1941-1949	38	0.00548	0.00547	0.5	88129	482	87888	2649795	30.07
1941-1949	39	0.00603	0.00601	0.5	87647	527	87384	2561907	29.23
1941-1949	40	0.00658	0.00656	0.5	87121	572	86835	2474523	28.40
1941-1949	41	0.00711	0.00708	0.5	86549	613	86243	2387688	27.59
1941-1949	42	0.00773	0.00770	0.5	85936	662	85605	2301446	26.78
1941-1949	43	0.00844	0.00840	0.5	85274	716	84916	2215841	25.98
1941-1949	44	0.00912	0.00908	0.5	84558	768	84174	2130925	25.20
1941-1949	45	0.00994	0.00989	0.5	83790	828	83376	2046751	24.43
1941-1949	46	0.01074	0.01069	0.5	82962	887	82518	1963375	23.67
1941-1949	47	0.01160	0.01153	0.5	82075	946	81602	1880857	22.92
1941-1949	48	0.01263	0.01255	0.5	81129	1018	80619	1799255	22.18
1941-1949	49	0.01388	0.01378	0.5	80110	1104	79558	1718636	21.45
1941-1949	50	0.01536	0.01525	0.5	79006	1205	78404	1639077	20.75
1941-1949	51	0.01663	0.01649	0.5	77802	1283	77160	1560673	20.06
1941-1949	52	0.01785	0.01769	0.5	76519	1354	75842	1483513	19.39
1941-1949	53	0.01916	0.01897	0.5	75165	1426	74452	1407671	18.73
1941-1949	54	0.02035	0.02015	0.5	73739	1486	72996	1333219	18.08
1941-1949	55	0.02160	0.02137	0.5	72253	1544	71481	1260223	17.44
1941-1949	56	0.02292	0.02266	0.5	70709	1603	69908	1188742	16.81
1941-1949	57	0.02453	0.02423	0.5	69107	1675	68269	1118834	16.19
1941-1949	58	0.02650	0.02615	0.5	67432	1764	66550	1050565	15.58
1941-1949	59	0.02861	0.02821	0.5	65668	1852	64742	984014	14.98
1941-1949	60	0.03097	0.03049	0.5	63816	1946	62843	919272	14.41
1941-1949	61	0.03325	0.03271	0.5	61870	2024	60858	856429	13.84
1941-1949	62	0.03589	0.03525	0.5	59846	2110	58792	795571	13.29
1941-1949	63	0.03890	0.03816	0.5	57737	2203	56635	736779	12.76
1941-1949	64	0.04184	0.04098	0.5	55533	2276	54395	680144	12.25
1941-1949	65	0.04530	0.04429	0.5	53257	2359	52078	625749	11.75
1941-1949	66	0.04822	0.04709	0.5	50899	2397	49700	573671	11.27
1941-1949	67	0.05089	0.04963	0.5	48502	2407	47298	523971	10.80
1941-1949	68	0.05452	0.05307	0.5	46095	2446	44872	476672	10.34
1941-1949	69	0.05834	0.05669	0.5	43649	2474	42411	431800	9.89
1941-1949	70	0.06242	0.06053	0.5	41174	2492	39928	389389	9.46
1941-1949	71	0.06595	0.06384	0.5	38682	2470	37447	349461	9.03
1941-1949	72	0.07039	0.06800	0.5	36212	2462	34981	312014	8.62
1941-1949	73	0.07634	0.07353	0.5	33750	2482	32509	277033	8.21
1941-1949	74	0.08262	0.07934	0.5	31268	2481	30028	244524	7.82
1941-1949	75	0.08966	0.08582	0.5	28787	2470	27552	214496	7.45
1941-1949	76	0.09538	0.09104	0.5	26317	2396	25119	186944	7.10
1941-1949	77	0.10012	0.09535	0.5	23921	2281	22780	161825	6.77
1941-1949	78	0.10610	0.10075	0.5	21640	2180	20550	139045	6.43
1941-1949	79	0.11289	0.10686	0.5	19460	2079	18420	118495	6.09
1941-1949	80	0.12435	0.11707	0.5	17380	2035	16363	100075	5.76
1941-1949	81	0.13356	0.12520	0.5	15346	1921	14385	83712	5.46
1941-1949	82	0.14388	0.13422	0.5	13424	1802	12523	69327	5.16
1941-1949	83	0.15562	0.14439	0.5	11622	1678	10783	56804	4.89
1941-1949	84	0.16872	0.15559	0.5	9944	1547	9171	46020	4.63
1941-1949	85	0.18108	0.16605	0.5	8397	1394	7700	36850	4.39
1941-1949	86	0.19400	0.17684	0.5	7003	1238	6384	29150	4.16
1941-1949	87	0.20760	0.18808	0.5	5764	1084	5222	22766	3.95
1941-1949	88	0.22189	0.19973	0.5	4680	935	4213	17544	3.75
1941-1949	89	0.23687	0.21179	0.5	3745	793	3349	13331	3.56
1941-1949	90	0.25254	0.22423	0.5	2952	662	2621	9983	3.38
1941-1949	91	0.26888	0.23701	0.5	2290	543	2019	7361	3.21
1941-1949	92	0.28586	0.25011	0.5	1747	437	1529	5343	3.06
1941-1949	93	0.30348	0.26350	0.5	1310	345	1138	3814	2.91
1941-1949	94	0.32169	0.27712	0.5	965	267	831	2676	2.77
1941-1949	95	0.34047	0.29094	0.5	698	203	596	1845	2.64
1941-1949	96	0.35975	0.30491	0.5	495	151	419	1248	2.52
1941-1949	97	0.37950	0.31898	0.5	344	110	289	829	2.41
1941-1949	98	0.39966	0.33310	0.5	234	78	195	540	2.31
1941-1949	99	0.42017	0.34722	0.5	156	54	129	345	2.21
1941-1949	100	0.44095	0.36129	0.5	102	37	84	216	2.12
1941-1949	101	0.46194	0.37527	0.5	65	24	53	132	2.03
1941-1949	102	0.48307	0.38909	0.5	41	16	33	80	1.96
1941-1949	103	0.50426	0.40272	0.5	25	10	20	47	1.88
1941-1949	104	0.52543	0.41611	0.5	15	6	12	27	1.82
1941-1949	105	0.54651	0.42923	0.5	9	4	7	15	1.75
1941-1949	106	0.56743	0.44202	0.5	5	2	4	8	1.70
1941-1949	107	0.58811	0.45447	0.5	3	1	2	5	1.65
1941-1949	108	0.60848	0.46654	0.5	2	1	1	2	1.60
1941-1949	109	0.62849	0.47821	0.5	1	0	1	1	1.57
1941-1949	110+	0.64806	1.00000	1.54	0	0	1	1	1.54
1950-1959	0	0.03138	0.03054	0.13	100000	3054	97340	6530190	65.30
1950-1959	1	0.00205	0.00205	0.5	96946	198	96846	6432850	66.36
1950-1959	2	0.00131	0.00130	0.5	96747	126	96684	6336003	65.49
1950-1959	3	0.00095	0.00095	0.5	96621	92	96575	6239319	64.58
1950-1959	4	0.00075	0.00075	0.5	96529	73	96493	6142744	63.64
1950-1959	5	0.00070	0.00070	0.5	96457	67	96423	6046251	62.68
1950-1959	6	0.00067	0.00067	0.5	96389	64	96357	5949828	61.73
1950-1959	7	0.00065	0.00065	0.5	96325	62	96294	5853471	60.77
1950-1959	8	0.00062	0.00062	0.5	96263	59	96233	5757177	59.81
1950-1959	9	0.00059	0.00059	0.5	96203	57	96175	5660944	58.84
1950-1959	10	0.00050	0.00050	0.5	96147	48	96122	5564769	57.88
1950-1959	11	0.00048	0.00048	0.5	96098	46	96075	5468647	56.91
1950-1959	12	0.00053	0.00052	0.5	96052	50	96027	5372572	55.93
1950-1959	13	0.00058	0.00058	0.5	96002	56	95974	5276544	54.96
1950-1959	14	0.00071	0.00071	0.5	95946	68	95912	5180570	53.99
1950-1959	15	0.00089	0.00089	0.5	95879	86	95836	5084658	53.03
1950-1959	16	0.00105	0.00105	0.5	95793	101	95743	4988822	52.08
1950-1959	17	0.00126	0.00126	0.5	95692	120	95632	4893079	51.13
1950-1959	18	0.00140	0.00140	0.5	95572	134	95505	4797447	50.20
1950-1959	19	0.00143	0.00143	0.5	95438	136	95370	4701942	49.27
1950-1959	20	0.00154	0.00154	0.5	95302	147	95228	4606572	48.34
1950-1959	21	0.00157	0.00157	0.5	95155	149	95081	4511344	47.41
1950-1959	22	0.00161	0.00161	0.5	95006	153	94930	4416263	46.48
1950-1959	23	0.00165	0.00165	0.5	94853	156	94775	4321334	45.56
1950-1959	24	0.00157	0.00157	0.5	94697	149	94622	4226559	44.63
1950-1959	25	0.00163	0.00162	0.5	94548	154	94471	4131936	43.70
1950-1959	26	0.00165	0.00165	0.5	94394	156	94316	4037465	42.77
1950-1959	27	0.00167	0.00167	0.5	94238	157	94160	3943149	41.84
1950-1959	28	0.00174	0.00174	0.5	94081	164	94000	3848989	40.91
1950-1959	29	0.00183	0.00183	0.5	93918	172	93832	3754989	39.98
1950-1959	30	0.00194	0.00193	0.5	93746	181	93655	3661157	39.05
1950-1959	31	0.00207	0.00207	0.5	93565	194	93468	3567502	38.13
1950-1959	32	0.00222	0.00222	0.5	93371	207	93267	3474034	37.21
1950-1959	33	0.00237	0.00236	0.5	93164	220	93054	3380767	36.29
1950-1959	34	0.00251	0.00250	0.5	92944	233	92827	3287713	35.37
1950-1959	35	0.00275	0.00274	0.5	92711	254	92584	3194886	34.46
1950-1959	36	0.00293	0.00293	0.5	92457	270	92321	3102302	33.55
1950-1959	37	0.00324	0.00324	0.5	92186	298	92037	3009980	32.65
1950-1959	38	0.00352	0.00351	0.5	91888	323	91726	2917943	31.76
1950-1959	39	0.00392	0.00391	0.5	91565	358	91386	2826217	30.87
1950-1959	40	0.00443	0.00442	0.5	91207	403	91005	2734831	29.98
1950-1959	41	0.00479	0.00478	0.5	90804	434	90587	2643826	29.12
1950-1959	42	0.00529	0.00528	0.5	90369	477	90131	2553239	28.25
1950-1959	43	0.00593	0.00591	0.5	89892	532	89626	2463108	27.40
1950-1959	44	0.00654	0.00652	0.5	89361	583	89069	2373482	26.56
1950-1959	45	0.00725	0.00723	0.5	88778	642	88457	2284412	25.73
1950-1959	46	0.00788	0.00784	0.5	88136	691	87791	2195955	24.92
1950-1959	47	0.00867	0.00863	0.5	87445	755	87067	2108165	24.11
1950-1959	48	0.00977	0.00972	0.5	86690	843	86269	2021097	23.31
1950-1959	49	0.01071	0.01065	0.5	85847	914	85390	1934828	22.54
1950-1959	50	0.01164	0.01157	0.5	84933	983	84442	1849438	21.78
1950-1959	51	0.01288	0.01280	0.5	83950	1074	83413	1764997	21.02
1950-1959	52	0.01409	0.01399	0.5	82876	1159	82296	1681584	20.29
1950-1959	53	0.01561	0.01549	0.5	81717	1266	81084	1599288	19.57
1950-1959	54	0.01718	0.01704	0.5	80451	1371	79766	1518204	18.87
1950-1959	55	0.01845	0.01828	0.5	79080	1446	78358	1438438	18.19
1950-1959	56	0.02019	0.01999	0.5	77635	1552	76859	1360081	17.52
1950-1959	57	0.02185	0.02162	0.5	76083	1645	75261	1283222	16.87
1950-1959	58	0.02391	0.02363	0.5	74438	1759	73559	1207961	16.23
1950-1959	59	0.02577	0.02544	0.5	72680	1849	71755	1134402	15.61
1950-1959	60	0.02784	0.02746	0.5	70830	1945	69858	1062647	15.00
1950-1959	61	0.02992	0.02948	0.5	68885	2031	67870	992789	14.41
1950-1959	62	0.03231	0.03180	0.5	66855	2126	65792	924919	13.83
1950-1959	63	0.03478	0.03418	0.5	64729	2212	63622	859128	13.27
1950-1959	64	0.03735	0.03666	0.5	62516	2292	61370	795506	12.72
1950-1959	65	0.04110	0.04028	0.5	60224	2426	59011	734135	12.19
1950-1959	66	0.04420	0.04324	0.5	57799	2499	56549	675124	11.68
1950-1959	67	0.04841	0.04726	0.5	55299	2614	53993	618575	11.19
