MD: MD, Lifetables (period 5x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03932	0.03805	0.16	100000	3805	96793	6424192	64.24
1941-1949	1-4	0.00208	0.00829	1.58	96195	797	382852	6327399	65.78
1941-1949	5-9	0.00090	0.00448	2.3	95397	427	475832	5944548	62.31
1941-1949	10-14	0.00081	0.00403	2.74	94970	383	473987	5468716	57.58
1941-1949	15-19	0.00162	0.00808	2.68	94588	764	471166	4994729	52.81
1941-1949	20-24	0.00207	0.01032	2.54	93823	968	466736	4523563	48.21
1941-1949	25-29	0.00231	0.01148	2.56	92855	1066	461680	4056827	43.69
1941-1949	30-34	0.00295	0.01465	2.61	91790	1345	455734	3595148	39.17
1941-1949	35-39	0.00424	0.02101	2.66	90445	1900	447782	3139414	34.71
1941-1949	40-44	0.00654	0.03219	2.65	88544	2850	436016	2691632	30.40
1941-1949	45-49	0.00965	0.04717	2.64	85694	4042	418921	2255616	26.32
1941-1949	50-54	0.01445	0.06982	2.61	81651	5701	394626	1836695	22.49
1941-1949	55-59	0.02002	0.09552	2.6	75951	7255	362342	1442068	18.99
1941-1949	60-64	0.02899	0.13550	2.59	68696	9308	321066	1079726	15.72
1941-1949	65-69	0.04239	0.19210	2.56	59388	11408	269104	758660	12.77
1941-1949	70-74	0.06123	0.26594	2.53	47979	12760	208379	489556	10.20
1941-1949	75-79	0.09021	0.36701	2.46	35220	12926	143286	281177	7.98
1941-1949	80-84	0.12886	0.48291	2.41	22294	10766	83547	137890	6.19
1941-1949	85-89	0.18509	0.61427	2.26	11528	7081	38258	54343	4.71
1941-1949	90-94	0.25584	0.73531	2.11	4447	3270	12780	16086	3.62
1941-1949	95-99	0.34197	0.83380	1.93	1177	981	2870	3306	2.81
1941-1949	100-104	0.43998	0.90281	1.73	196	177	401	436	2.23
1941-1949	105-109	0.54337	0.94512	1.55	19	18	33	35	1.83
1941-1949	110+	0.62709	1.00000	1.59	1	1	2	2	1.59
1950-1959	0	0.02837	0.02769	0.13	100000	2769	97583	6817070	68.17
1950-1959	1-4	0.00116	0.00463	1.6	97231	450	387846	6719487	69.11
1950-1959	5-9	0.00053	0.00267	2.31	96782	258	483214	6331641	65.42
1950-1959	10-14	0.00045	0.00226	2.68	96524	218	482112	5848427	60.59
1950-1959	15-19	0.00089	0.00445	2.71	96306	429	480550	5366315	55.72
1950-1959	20-24	0.00119	0.00594	2.54	95877	570	477982	4885766	50.96
1950-1959	25-29	0.00136	0.00680	2.57	95307	648	474963	4407784	46.25
1950-1959	30-34	0.00182	0.00905	2.65	94659	857	471279	3932821	41.55
1950-1959	35-39	0.00275	0.01369	2.68	93802	1284	466027	3461542	36.90
1950-1959	40-44	0.00442	0.02185	2.68	92518	2022	457906	2995515	32.38
1950-1959	45-49	0.00713	0.03505	2.68	90497	3172	445126	2537609	28.04
1950-1959	50-54	0.01114	0.05426	2.66	87325	4738	425524	2092483	23.96
1950-1959	55-59	0.01686	0.08107	2.63	82586	6695	397042	1666960	20.18
1950-1959	60-64	0.02484	0.11721	2.61	75891	8895	358158	1269918	16.73
1950-1959	65-69	0.03729	0.17103	2.58	66996	11458	307250	911760	13.61
1950-1959	70-74	0.05400	0.23844	2.55	55538	13242	245209	604510	10.88
1950-1959	75-79	0.08053	0.33526	2.5	42295	14180	176075	359301	8.50
1950-1959	80-84	0.11632	0.44833	2.44	28115	12605	108363	183226	6.52
1950-1959	85-89	0.17627	0.59743	2.3	15510	9266	52570	74863	4.83
1950-1959	90-94	0.25731	0.73944	2.12	6244	4617	17943	22293	3.57
1950-1959	95-99	0.35961	0.85109	1.91	1627	1385	3850	4350	2.67
1950-1959	100-104	0.47731	0.92245	1.67	242	223	468	499	2.06
1950-1959	105-109	0.59904	0.96067	1.46	19	18	30	31	1.66
1950-1959	110+	0.69514	1.00000	1.44	1	1	1	1	1.44
1960-1969	0	0.02448	0.02396	0.12	100000	2396	97882	6929376	69.29
1960-1969	1-4	0.00093	0.00370	1.66	97604	361	389570	6831493	69.99
1960-1969	5-9	0.00044	0.00222	2.31	97243	216	485636	6441923	66.25
1960-1969	10-14	0.00040	0.00201	2.72	97028	195	484692	5956287	61.39
1960-1969	15-19	0.00088	0.00439	2.83	96832	425	483239	5471595	56.51
1960-1969	20-24	0.00118	0.00586	2.54	96407	565	480644	4988356	51.74
1960-1969	25-29	0.00132	0.00659	2.57	95841	631	477672	4507712	47.03
1960-1969	30-34	0.00168	0.00837	2.65	95210	797	474182	4030040	42.33
1960-1969	35-39	0.00257	0.01277	2.63	94414	1205	469217	3555859	37.66
1960-1969	40-44	0.00411	0.02034	2.67	93208	1896	461630	3086642	33.12
1960-1969	45-49	0.00636	0.03133	2.67	91312	2861	449902	2625012	28.75
1960-1969	50-54	0.01030	0.05029	2.65	88451	4448	431784	2175110	24.59
1960-1969	55-59	0.01571	0.07574	2.64	84003	6362	405007	1743326	20.75
1960-1969	60-64	0.02344	0.11095	2.6	77641	8614	367521	1338318	17.24
1960-1969	65-69	0.03499	0.16116	2.55	69026	11124	317902	970797	14.06
1960-1969	70-74	0.05134	0.22812	2.56	57902	13208	257247	652895	11.28
1960-1969	75-79	0.07473	0.31444	2.48	44694	14054	188053	395648	8.85
1960-1969	80-84	0.11031	0.43075	2.46	30640	13198	119646	207595	6.78
1960-1969	85-89	0.16711	0.57684	2.32	17442	10061	60207	87950	5.04
1960-1969	90-94	0.24223	0.71692	2.15	7381	5291	21844	27743	3.76
1960-1969	95-99	0.33850	0.83241	1.95	2089	1739	5138	5899	2.82
1960-1969	100-104	0.45119	0.91007	1.72	350	319	706	761	2.17
1960-1969	105-109	0.57054	0.95374	1.51	31	30	53	55	1.74
1960-1969	110+	0.66648	1.00000	1.5	1	1	2	2	1.50
1970-1979	0	0.01619	0.01595	0.09	100000	1595	98553	7189462	71.89
1970-1979	1-4	0.00062	0.00247	1.7	98405	243	393058	7090909	72.06
1970-1979	5-9	0.00036	0.00179	2.3	98162	176	490332	6697851	68.23
1970-1979	10-14	0.00032	0.00159	2.78	97986	155	489584	6207518	63.35
1970-1979	15-19	0.00095	0.00473	2.85	97830	463	488156	5717935	58.45
1970-1979	20-24	0.00128	0.00638	2.49	97368	621	485281	5229779	53.71
1970-1979	25-29	0.00121	0.00601	2.53	96747	581	482299	4744498	49.04
1970-1979	30-34	0.00143	0.00714	2.59	96165	687	479171	4262198	44.32
1970-1979	35-39	0.00202	0.01004	2.68	95478	959	475168	3783027	39.62
1970-1979	40-44	0.00341	0.01693	2.72	94520	1600	468945	3307859	35.00
1970-1979	45-49	0.00552	0.02724	2.67	92919	2532	458693	2838914	30.55
1970-1979	50-54	0.00845	0.04145	2.66	90388	3747	443181	2380221	26.33
1970-1979	55-59	0.01301	0.06314	2.66	86641	5471	420409	1937039	22.36
1970-1979	60-64	0.01981	0.09457	2.62	81170	7677	387588	1516631	18.68
1970-1979	65-69	0.02979	0.13897	2.58	73494	10213	342801	1129042	15.36
1970-1979	70-74	0.04322	0.19546	2.56	63280	12369	286183	786241	12.42
1970-1979	75-79	0.06421	0.27707	2.53	50912	14106	219674	500058	9.82
1970-1979	80-84	0.09233	0.37475	2.49	36806	13793	149382	280384	7.62
1970-1979	85-89	0.14131	0.51563	2.38	23013	11866	83970	131002	5.69
1970-1979	90-94	0.20955	0.66287	2.23	11147	7389	35260	47032	4.22
1970-1979	95-99	0.30019	0.79371	2.03	3758	2983	9936	11772	3.13
1970-1979	100-104	0.41099	0.88802	1.8	775	688	1675	1836	2.37
1970-1979	105-109	0.53341	0.94338	1.57	87	82	154	161	1.86
1970-1979	110+	0.63424	1.00000	1.58	5	5	8	8	1.58
1980-1989	0	0.01209	0.01195	0.08	100000	1195	98902	7400891	74.01
1980-1989	1-4	0.00049	0.00197	1.66	98805	195	394763	7301989	73.90
1980-1989	5-9	0.00024	0.00120	2.35	98610	118	492735	6907226	70.05
1980-1989	10-14	0.00026	0.00128	2.84	98492	126	492186	6414491	65.13
1980-1989	15-19	0.00080	0.00399	2.88	98365	392	490995	5922305	60.21
1980-1989	20-24	0.00116	0.00577	2.54	97973	565	488475	5431310	55.44
1980-1989	25-29	0.00125	0.00623	2.51	97408	607	485529	4942834	50.74
1980-1989	30-34	0.00139	0.00695	2.57	96800	673	482369	4457306	46.05
1980-1989	35-39	0.00174	0.00867	2.62	96128	834	478654	3974937	41.35
1980-1989	40-44	0.00250	0.01243	2.66	95294	1184	473695	3496283	36.69
1980-1989	45-49	0.00401	0.01989	2.68	94110	1872	466205	3022587	32.12
1980-1989	50-54	0.00680	0.03346	2.7	92238	3086	454091	2556383	27.72
1980-1989	55-59	0.01102	0.05372	2.65	89152	4790	434499	2102292	23.58
1980-1989	60-64	0.01700	0.08169	2.63	84362	6892	405481	1667793	19.77
1980-1989	65-69	0.02543	0.11983	2.6	77471	9283	365056	1262312	16.29
1980-1989	70-74	0.03861	0.17660	2.58	68187	12042	311842	897256	13.16
1980-1989	75-79	0.05681	0.24913	2.53	56146	13987	246234	585414	10.43
1980-1989	80-84	0.08361	0.34616	2.52	42158	14593	174545	339180	8.05
1980-1989	85-89	0.13101	0.48893	2.41	27565	13477	102870	164635	5.97
1980-1989	90-94	0.19862	0.64317	2.26	14087	9061	45617	61765	4.38
1980-1989	95-99	0.29089	0.78365	2.06	5027	3939	13542	16148	3.21
1980-1989	100-104	0.40556	0.88519	1.82	1088	963	2374	2606	2.40
1980-1989	105-109	0.53341	0.94376	1.58	125	118	221	232	1.86
1980-1989	110+	0.63892	1.00000	1.57	7	7	11	11	1.57
