PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MD,m,1941,0,0.06437,0.06128,0.22,100000,6128,95206,5921401,59.21
MD,m,1941,1-4,0.00337,0.01337,1.43,93872,1255,372264,5826195,62.07
MD,m,1941,5-9,0.00130,0.00649,2.33,92616,601,461478,5453932,58.89
MD,m,1941,10-14,0.00087,0.00435,2.69,92015,400,459153,4992453,54.26
MD,m,1941,15-19,0.00197,0.00981,2.69,91615,899,455999,4533301,49.48
MD,m,1941,20-24,0.00263,0.01308,2.65,90717,1187,450798,4077301,44.95
MD,m,1941,25-29,0.00368,0.01822,2.56,89530,1632,443666,3626504,40.51
MD,m,1941,30-34,0.00409,0.02026,2.61,87898,1780,435232,3182838,36.21
MD,m,1941,35-39,0.00608,0.03000,2.66,86118,2583,424548,2747606,31.91
MD,m,1941,40-44,0.00819,0.04017,2.67,83534,3356,409852,2323058,27.81
MD,m,1941,45-49,0.01273,0.06180,2.64,80179,4955,389195,1913206,23.86
MD,m,1941,50-54,0.01854,0.08878,2.63,75224,6678,360289,1524011,20.26
MD,m,1941,55-59,0.02707,0.12710,2.6,68546,8712,321808,1163722,16.98
MD,m,1941,60-64,0.03812,0.17465,2.6,59834,10450,274135,841914,14.07
MD,m,1941,65-69,0.05335,0.23614,2.57,49383,11661,218570,567779,11.50
MD,m,1941,70-74,0.07189,0.30477,2.5,37722,11497,159924,349209,9.26
MD,m,1941,75-79,0.10487,0.41591,2.51,26225,10907,104007,189285,7.22
MD,m,1941,80-84,0.14800,0.53223,2.36,15318,8153,55084,85278,5.57
MD,m,1941,85-89,0.21227,0.66638,2.21,7165,4775,22494,30194,4.21
MD,m,1941,90-94,0.29245,0.78304,2.03,2391,1872,6401,7700,3.22
MD,m,1941,95-99,0.38759,0.87076,1.84,519,452,1165,1300,2.51
MD,m,1941,100-104,0.49214,0.92734,1.64,67,62,126,134,2.01
MD,m,1941,105-109,0.59782,0.95959,1.46,5,5,8,8,1.66
MD,m,1941,110+,0.68112,1.00000,1.47,0,0,0,0,1.47
MD,m,1942,0,0.05586,0.05346,0.19,100000,5346,95696,5985502,59.86
MD,m,1942,1-4,0.00295,0.01173,1.5,94654,1110,375846,5889805,62.22
MD,m,1942,5-9,0.00118,0.00586,2.39,93544,548,466288,5513960,58.95
MD,m,1942,10-14,0.00108,0.00540,2.69,92996,503,463819,5047672,54.28
MD,m,1942,15-19,0.00209,0.01039,2.68,92493,961,460236,4583853,49.56
MD,m,1942,20-24,0.00278,0.01382,2.63,91532,1265,454667,4123617,45.05
MD,m,1942,25-29,0.00378,0.01871,2.55,90268,1689,447202,3668950,40.65
MD,m,1942,30-34,0.00418,0.02072,2.6,88579,1835,438493,3221748,36.37
MD,m,1942,35-39,0.00628,0.03096,2.68,86744,2686,427478,2783254,32.09
MD,m,1942,40-44,0.00878,0.04301,2.63,84058,3615,411706,2355776,28.03
MD,m,1942,45-49,0.01280,0.06211,2.63,80443,4996,390357,1944070,24.17
MD,m,1942,50-54,0.01788,0.08573,2.6,75446,6468,361707,1553713,20.59
MD,m,1942,55-59,0.02522,0.11896,2.63,68979,8206,325433,1192005,17.28
MD,m,1942,60-64,0.03844,0.17604,2.61,60773,10699,278309,866573,14.26
MD,m,1942,65-69,0.05092,0.22625,2.54,50074,11329,222490,588264,11.75
MD,m,1942,70-74,0.07121,0.30250,2.51,38745,11720,164580,365774,9.44
MD,m,1942,75-79,0.10359,0.41184,2.51,27025,11130,107438,201194,7.44
MD,m,1942,80-84,0.14182,0.51470,2.34,15895,8181,57686,93756,5.90
MD,m,1942,85-89,0.19026,0.62312,2.23,7714,4807,25263,36070,4.68
MD,m,1942,90-94,0.25030,0.72550,2.1,2907,2109,8426,10807,3.72
MD,m,1942,95-99,0.32147,0.81233,1.96,798,648,2017,2381,2.98
MD,m,1942,100-104,0.40185,0.87847,1.8,150,132,327,364,2.43
MD,m,1942,105-109,0.48790,0.92407,1.64,18,17,34,37,2.03
MD,m,1942,110+,0.55817,1.00000,1.79,1,1,2,2,1.79
MD,m,1943,0,0.05049,0.04848,0.18,100000,4848,96027,5965526,59.66
MD,m,1943,1-4,0.00324,0.01286,1.58,95152,1224,377642,5869499,61.69
MD,m,1943,5-9,0.00121,0.00601,2.27,93928,564,468100,5491857,58.47
MD,m,1943,10-14,0.00113,0.00563,2.73,93363,526,465621,5023757,53.81
MD,m,1943,15-19,0.00221,0.01100,2.7,92838,1021,461838,4558137,49.10
MD,m,1943,20-24,0.00279,0.01387,2.5,91816,1273,455897,4096298,44.61
MD,m,1943,25-29,0.00289,0.01435,2.54,90543,1299,449521,3640401,40.21
MD,m,1943,30-34,0.00396,0.01962,2.64,89244,1751,442096,3190880,35.75
MD,m,1943,35-39,0.00598,0.02946,2.64,87493,2578,431375,2748784,31.42
MD,m,1943,40-44,0.00862,0.04222,2.58,84915,3585,415892,2317410,27.29
MD,m,1943,45-49,0.01323,0.06416,2.66,81330,5218,394416,1901518,23.38
MD,m,1943,50-54,0.02036,0.09700,2.56,76112,7383,362532,1507101,19.80
MD,m,1943,55-59,0.02598,0.12220,2.57,68729,8399,323230,1144569,16.65
MD,m,1943,60-64,0.04063,0.18483,2.56,60330,11151,274474,821339,13.61
MD,m,1943,65-69,0.05456,0.23959,2.46,49180,11783,215947,546865,11.12
MD,m,1943,70-74,0.07931,0.32945,2.43,37397,12320,155348,330918,8.85
MD,m,1943,75-79,0.10486,0.41152,2.39,25076,10320,98410,175570,7.00
MD,m,1943,80-84,0.16347,0.56900,2.33,14757,8397,51365,77159,5.23
MD,m,1943,85-89,0.22495,0.68622,2.16,6360,4365,19402,25794,4.06
MD,m,1943,90-94,0.29605,0.78567,2.01,1996,1568,5296,6392,3.20
MD,m,1943,95-99,0.37957,0.86355,1.84,428,369,973,1095,2.56
MD,m,1943,100-104,0.47087,0.91717,1.67,58,54,114,122,2.09
MD,m,1943,105-109,0.56439,0.95057,1.51,5,5,8,9,1.76
MD,m,1943,110+,0.63925,1.00000,1.56,0,0,0,0,1.56
MD,m,1944,0,0.04505,0.04342,0.17,100000,4342,96378,6087847,60.88
MD,m,1944,1-4,0.00248,0.00987,1.55,95658,944,380323,5991469,62.63
MD,m,1944,5-9,0.00138,0.00687,2.37,94714,651,471857,5611146,59.24
MD,m,1944,10-14,0.00132,0.00659,2.66,94063,620,468866,5139289,54.64
MD,m,1944,15-19,0.00223,0.01108,2.64,93443,1035,464773,4670423,49.98
MD,m,1944,20-24,0.00242,0.01205,2.45,92408,1113,459202,4205650,45.51
MD,m,1944,25-29,0.00256,0.01274,2.61,91295,1163,453692,3746448,41.04
MD,m,1944,30-34,0.00391,0.01935,2.63,90131,1744,446524,3292756,36.53
MD,m,1944,35-39,0.00556,0.02743,2.62,88387,2425,436164,2846232,32.20
MD,m,1944,40-44,0.00813,0.03985,2.59,85963,3426,421557,2410068,28.04
MD,m,1944,45-49,0.01302,0.06320,2.66,82537,5216,400490,1988512,24.09
MD,m,1944,50-54,0.01955,0.09328,2.56,77321,7212,368993,1588022,20.54
MD,m,1944,55-59,0.02488,0.11726,2.55,70109,8221,330381,1219029,17.39
MD,m,1944,60-64,0.03674,0.16860,2.56,61888,10434,284009,888648,14.36
MD,m,1944,65-69,0.05242,0.23113,2.44,51454,11892,226876,604639,11.75
MD,m,1944,70-74,0.07107,0.30067,2.44,39561,11895,167376,377763,9.55
MD,m,1944,75-79,0.09348,0.37538,2.38,27666,10385,111102,210387,7.60
MD,m,1944,80-84,0.14303,0.51899,2.36,17281,8969,62703,99285,5.75
MD,m,1944,85-89,0.20207,0.64726,2.22,8312,5380,26626,36582,4.40
MD,m,1944,90-94,0.27580,0.76203,2.06,2932,2234,8101,9956,3.40
MD,m,1944,95-99,0.36375,0.85219,1.88,698,595,1635,1854,2.66
MD,m,1944,100-104,0.46175,0.91361,1.69,103,94,204,220,2.13
MD,m,1944,105-109,0.56309,0.95068,1.52,9,8,15,16,1.76
MD,m,1944,110+,0.64427,1.00000,1.55,0,0,1,1,1.55
MD,m,1945,0,0.04118,0.03979,0.16,100000,3979,96640,6177163,61.77
MD,m,1945,1-4,0.00243,0.00966,1.58,96021,928,381833,6080524,63.33
MD,m,1945,5-9,0.00080,0.00399,2.07,95093,379,474353,5698691,59.93
MD,m,1945,10-14,0.00111,0.00551,2.88,94714,522,472460,5224338,55.16
MD,m,1945,15-19,0.00211,0.01050,2.64,94192,989,468624,4751878,50.45
MD,m,1945,20-24,0.00238,0.01184,2.45,93202,1103,463199,4283254,45.96
MD,m,1945,25-29,0.00232,0.01154,2.57,92099,1063,457909,3820055,41.48
MD,m,1945,30-34,0.00319,0.01585,2.68,91036,1443,451825,3362146,36.93
MD,m,1945,35-39,0.00541,0.02671,2.73,89593,2393,442528,2910321,32.48
MD,m,1945,40-44,0.00888,0.04351,2.63,87200,3794,427005,2467793,28.30
MD,m,1945,45-49,0.01209,0.05878,2.66,83406,4903,405547,2040788,24.47
MD,m,1945,50-54,0.01762,0.08454,2.62,78503,6636,376700,1635241,20.83
MD,m,1945,55-59,0.02481,0.11704,2.59,71867,8412,339071,1258540,17.51
MD,m,1945,60-64,0.03477,0.16044,2.6,63455,10181,292845,919470,14.49
MD,m,1945,65-69,0.05081,0.22566,2.53,53274,12022,236624,626625,11.76
MD,m,1945,70-74,0.07124,0.30311,2.54,41252,12504,175524,390001,9.45
MD,m,1945,75-79,0.09919,0.39552,2.44,28748,11370,114628,214477,7.46
MD,m,1945,80-84,0.14613,0.52625,2.34,17378,9145,62582,99849,5.75
MD,m,1945,85-89,0.19852,0.63827,2.2,8233,5255,26469,37267,4.53
MD,m,1945,90-94,0.25788,0.73619,2.09,2978,2192,8502,10797,3.63
MD,m,1945,95-99,0.32911,0.81974,1.94,786,644,1957,2296,2.92
MD,m,1945,100-104,0.40903,0.88300,1.78,142,125,306,339,2.39
MD,m,1945,105-109,0.49410,0.92651,1.63,17,15,31,33,2.01
MD,m,1945,110+,0.56341,1.00000,1.77,1,1,2,2,1.77
MD,m,1946,0,0.04255,0.04108,0.16,100000,4108,96546,6261857,62.62
MD,m,1946,1-4,0.00192,0.00763,1.82,95892,732,381974,6165311,64.29
MD,m,1946,5-9,0.00098,0.00489,1.89,95160,465,474354,5783337,60.77
MD,m,1946,10-14,0.00090,0.00448,2.83,94695,425,472554,5308983,56.06
MD,m,1946,15-19,0.00164,0.00819,2.7,94270,772,469578,4836429,51.30
MD,m,1946,20-24,0.00231,0.01150,2.5,93499,1075,464804,4366851,46.70
MD,m,1946,25-29,0.00217,0.01080,2.57,92424,998,459697,3902047,42.22
MD,m,1946,30-34,0.00304,0.01510,2.67,91425,1381,453912,3442351,37.65
MD,m,1946,35-39,0.00475,0.02350,2.7,90045,2116,445359,2988439,33.19
MD,m,1946,40-44,0.00789,0.03876,2.67,87929,3408,431720,2543080,28.92
MD,m,1946,45-49,0.01099,0.05360,2.67,84521,4530,412057,2111360,24.98
MD,m,1946,50-54,0.01674,0.08048,2.6,79990,6437,384527,1699303,21.24
MD,m,1946,55-59,0.02337,0.11066,2.61,73553,8139,348301,1314776,17.88
MD,m,1946,60-64,0.03484,0.16083,2.62,65413,10520,301976,966476,14.77
MD,m,1946,65-69,0.04892,0.21834,2.54,54893,11985,245024,664500,12.11
MD,m,1946,70-74,0.06899,0.29555,2.58,42908,12681,183825,419476,9.78
MD,m,1946,75-79,0.09376,0.37784,2.43,30226,11421,121813,235651,7.80
MD,m,1946,80-84,0.13110,0.48838,2.39,18806,9184,70055,113837,6.05
MD,m,1946,85-89,0.19364,0.63041,2.23,9621,6065,31323,43783,4.55
MD,m,1946,90-94,0.26546,0.74878,2.09,3556,2663,10030,12460,3.50
MD,m,1946,95-99,0.35429,0.84470,1.9,893,755,2130,2430,2.72
MD,m,1946,100-104,0.45430,0.91024,1.71,139,126,278,300,2.16
MD,m,1946,105-109,0.55842,0.94955,1.53,12,12,21,22,1.78
MD,m,1946,110+,0.64202,1.00000,1.56,1,1,1,1,1.56
