MD: MD, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2020-2022	5-9	0.00013	0.00066	2.51	99343	65	496553	7550668	76.01
2020-2022	10-14	0.00011	0.00057	2.94	99278	57	496271	7054115	71.05
2020-2022	15-19	0.00028	0.00142	2.92	99221	141	495810	6557844	66.09
2020-2022	20-24	0.00054	0.00270	2.59	99080	268	494752	6062034	61.18
2020-2022	25-29	0.00090	0.00451	2.64	98812	446	493009	5567281	56.34
2020-2022	30-34	0.00115	0.00572	2.58	98366	562	490471	5074273	51.59
2020-2022	35-39	0.00147	0.00734	2.55	97804	718	487262	4583801	46.87
2020-2022	40-44	0.00197	0.00980	2.6	97086	951	483150	4096539	42.19
2020-2022	45-49	0.00249	0.01240	2.63	96135	1192	477849	3613389	37.59
2020-2022	50-54	0.00379	0.01877	2.64	94943	1782	470507	3135540	33.03
2020-2022	55-59	0.00593	0.02925	2.67	93161	2725	459450	2665033	28.61
2020-2022	60-64	0.00875	0.04286	2.66	90436	3876	443129	2205584	24.39
2020-2022	65-69	0.01256	0.06099	2.62	86560	5280	420249	1762455	20.36
2020-2022	70-74	0.01933	0.09242	2.64	81280	7512	388670	1342205	16.51
2020-2022	75-79	0.03228	0.15016	2.68	73769	11077	343134	953536	12.93
2020-2022	80-84	0.05432	0.24023	2.6	62691	15060	277278	610401	9.74
2020-2022	85-89	0.09626	0.38907	2.54	47631	18532	192525	333124	6.99
2020-2022	90-94	0.16960	0.58636	2.37	29099	17063	100603	140599	4.83
2020-2022	95-99	0.27639	0.76942	2.12	12036	9261	33507	39996	3.32
2020-2022	100-104	0.41516	0.89391	1.82	2775	2481	5976	6489	2.34
2020-2022	105-109	0.56936	0.95541	1.52	294	281	494	513	1.74
2020-2022	110+	0.69289	1.00000	1.44	13	13	19	19	1.44
