PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MD,f,1941-1949,0,0.03456,0.03357,0.15,100000,3357,97145,6695304,66.95
MD,f,1941-1949,1,0.00323,0.00323,0.5,96643,312,96487,6598159,68.27
MD,f,1941-1949,2,0.00191,0.00191,0.5,96331,184,96239,6501672,67.49
MD,f,1941-1949,3,0.00147,0.00147,0.5,96147,141,96077,6405433,66.62
MD,f,1941-1949,4,0.00113,0.00113,0.5,96006,108,95952,6309357,65.72
MD,f,1941-1949,5,0.00095,0.00095,0.5,95898,92,95852,6213405,64.79
MD,f,1941-1949,6,0.00086,0.00086,0.5,95806,83,95765,6117553,63.85
MD,f,1941-1949,7,0.00078,0.00078,0.5,95724,74,95687,6021788,62.91
MD,f,1941-1949,8,0.00070,0.00070,0.5,95649,67,95616,5926101,61.96
MD,f,1941-1949,9,0.00062,0.00062,0.5,95582,60,95553,5830485,61.00
MD,f,1941-1949,10,0.00057,0.00057,0.5,95523,54,95496,5734933,60.04
MD,f,1941-1949,11,0.00056,0.00056,0.5,95469,53,95442,5639437,59.07
MD,f,1941-1949,12,0.00061,0.00061,0.5,95415,59,95386,5543995,58.10
MD,f,1941-1949,13,0.00072,0.00072,0.5,95357,69,95322,5448609,57.14
MD,f,1941-1949,14,0.00088,0.00088,0.5,95288,84,95246,5353286,56.18
MD,f,1941-1949,15,0.00108,0.00107,0.5,95204,102,95153,5258040,55.23
MD,f,1941-1949,16,0.00125,0.00125,0.5,95102,119,95043,5162887,54.29
MD,f,1941-1949,17,0.00139,0.00139,0.5,94983,132,94917,5067844,53.36
MD,f,1941-1949,18,0.00151,0.00151,0.5,94851,143,94780,4972927,52.43
MD,f,1941-1949,19,0.00160,0.00160,0.5,94708,151,94633,4878147,51.51
MD,f,1941-1949,20,0.00167,0.00167,0.5,94557,158,94478,4783514,50.59
MD,f,1941-1949,21,0.00173,0.00173,0.5,94400,163,94318,4689036,49.67
MD,f,1941-1949,22,0.00179,0.00178,0.5,94236,168,94152,4594718,48.76
MD,f,1941-1949,23,0.00183,0.00183,0.5,94068,172,93982,4500566,47.84
MD,f,1941-1949,24,0.00188,0.00188,0.5,93896,176,93808,4406584,46.93
MD,f,1941-1949,25,0.00192,0.00192,0.5,93720,180,93630,4312776,46.02
MD,f,1941-1949,26,0.00198,0.00198,0.5,93540,185,93447,4219147,45.11
MD,f,1941-1949,27,0.00204,0.00204,0.5,93355,191,93259,4125699,44.19
MD,f,1941-1949,28,0.00213,0.00213,0.5,93164,198,93065,4032440,43.28
MD,f,1941-1949,29,0.00224,0.00224,0.5,92966,208,92862,3939375,42.37
MD,f,1941-1949,30,0.00236,0.00235,0.5,92758,218,92648,3846514,41.47
MD,f,1941-1949,31,0.00246,0.00246,0.5,92539,227,92425,3753865,40.57
MD,f,1941-1949,32,0.00257,0.00256,0.5,92312,237,92193,3661440,39.66
MD,f,1941-1949,33,0.00268,0.00267,0.5,92075,246,91952,3569246,38.76
MD,f,1941-1949,34,0.00279,0.00279,0.5,91829,256,91701,3477294,37.87
MD,f,1941-1949,35,0.00294,0.00293,0.5,91573,269,91439,3385593,36.97
MD,f,1941-1949,36,0.00312,0.00311,0.5,91304,284,91162,3294154,36.08
MD,f,1941-1949,37,0.00334,0.00334,0.5,91020,304,90868,3202992,35.19
MD,f,1941-1949,38,0.00366,0.00365,0.5,90716,331,90551,3112124,34.31
MD,f,1941-1949,39,0.00403,0.00403,0.5,90385,364,90204,3021573,33.43
MD,f,1941-1949,40,0.00446,0.00445,0.5,90022,400,89822,2931369,32.56
MD,f,1941-1949,41,0.00483,0.00482,0.5,89621,432,89405,2841548,31.71
MD,f,1941-1949,42,0.00524,0.00522,0.5,89190,466,88957,2752142,30.86
MD,f,1941-1949,43,0.00568,0.00566,0.5,88724,502,88472,2663186,30.02
MD,f,1941-1949,44,0.00607,0.00605,0.5,88221,534,87954,2574713,29.18
MD,f,1941-1949,45,0.00650,0.00648,0.5,87688,568,87403,2486759,28.36
MD,f,1941-1949,46,0.00694,0.00692,0.5,87119,602,86818,2399356,27.54
MD,f,1941-1949,47,0.00741,0.00738,0.5,86517,639,86198,2312538,26.73
MD,f,1941-1949,48,0.00798,0.00795,0.5,85878,682,85537,2226340,25.92
MD,f,1941-1949,49,0.00867,0.00863,0.5,85196,735,84828,2140803,25.13
MD,f,1941-1949,50,0.00952,0.00948,0.5,84461,800,84060,2055975,24.34
MD,f,1941-1949,51,0.01023,0.01018,0.5,83660,851,83235,1971914,23.57
MD,f,1941-1949,52,0.01093,0.01087,0.5,82809,900,82359,1888680,22.81
MD,f,1941-1949,53,0.01175,0.01168,0.5,81909,957,81431,1806321,22.05
MD,f,1941-1949,54,0.01252,0.01244,0.5,80952,1007,80448,1724890,21.31
MD,f,1941-1949,55,0.01334,0.01325,0.5,79945,1059,79415,1644442,20.57
MD,f,1941-1949,56,0.01418,0.01408,0.5,78886,1111,78330,1565026,19.84
MD,f,1941-1949,57,0.01516,0.01505,0.5,77775,1170,77190,1486696,19.12
MD,f,1941-1949,58,0.01641,0.01627,0.5,76604,1246,75981,1409507,18.40
MD,f,1941-1949,59,0.01775,0.01760,0.5,75358,1326,74695,1333525,17.70
MD,f,1941-1949,60,0.01928,0.01910,0.5,74032,1414,73325,1258830,17.00
MD,f,1941-1949,61,0.02069,0.02048,0.5,72618,1487,71875,1185505,16.33
MD,f,1941-1949,62,0.02227,0.02203,0.5,71131,1567,70348,1113631,15.66
MD,f,1941-1949,63,0.02431,0.02402,0.5,69564,1671,68729,1043283,15.00
MD,f,1941-1949,64,0.02649,0.02614,0.5,67893,1775,67006,974555,14.35
MD,f,1941-1949,65,0.02931,0.02888,0.5,66118,1910,65163,907549,13.73
MD,f,1941-1949,66,0.03196,0.03145,0.5,64209,2020,63199,842385,13.12
MD,f,1941-1949,67,0.03451,0.03393,0.5,62189,2110,61134,779187,12.53
MD,f,1941-1949,68,0.03788,0.03717,0.5,60079,2233,58962,718053,11.95
MD,f,1941-1949,69,0.04146,0.04061,0.5,57846,2349,56671,659090,11.39
MD,f,1941-1949,70,0.04537,0.04437,0.5,55496,2462,54265,602419,10.86
MD,f,1941-1949,71,0.04877,0.04760,0.5,53034,2525,51772,548154,10.34
MD,f,1941-1949,72,0.05274,0.05138,0.5,50510,2595,49212,496382,9.83
MD,f,1941-1949,73,0.05802,0.05638,0.5,47914,2702,46563,447170,9.33
MD,f,1941-1949,74,0.06352,0.06157,0.5,45213,2784,43821,400607,8.86
