PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WV,m,1941-1944,0,0.06332,0.06032,0.21,100000,6032,95265,6225360,62.25
WV,m,1941-1944,1,0.00615,0.00614,0.5,93968,577,93680,6130095,65.24
WV,m,1941-1944,2,0.00297,0.00297,0.5,93391,277,93253,6036416,64.64
WV,m,1941-1944,3,0.00201,0.00201,0.5,93114,187,93021,5943163,63.83
WV,m,1941-1944,4,0.00148,0.00148,0.5,92928,138,92859,5850142,62.95
WV,m,1941-1944,5,0.00127,0.00127,0.5,92790,117,92731,5757283,62.05
WV,m,1941-1944,6,0.00118,0.00118,0.5,92672,110,92617,5664552,61.12
WV,m,1941-1944,7,0.00113,0.00113,0.5,92563,105,92510,5571935,60.20
WV,m,1941-1944,8,0.00110,0.00110,0.5,92458,102,92407,5479425,59.26
WV,m,1941-1944,9,0.00106,0.00106,0.5,92356,98,92307,5387018,58.33
WV,m,1941-1944,10,0.00104,0.00104,0.5,92258,96,92210,5294711,57.39
WV,m,1941-1944,11,0.00106,0.00106,0.5,92162,98,92113,5202501,56.45
WV,m,1941-1944,12,0.00114,0.00114,0.5,92064,105,92012,5110388,55.51
WV,m,1941-1944,13,0.00128,0.00128,0.5,91959,118,91900,5018377,54.57
WV,m,1941-1944,14,0.00147,0.00147,0.5,91841,135,91774,4926477,53.64
WV,m,1941-1944,15,0.00171,0.00171,0.5,91706,157,91627,4834703,52.72
WV,m,1941-1944,16,0.00191,0.00191,0.5,91549,175,91462,4743076,51.81
WV,m,1941-1944,17,0.00206,0.00206,0.5,91374,188,91280,4651614,50.91
WV,m,1941-1944,18,0.00216,0.00216,0.5,91186,197,91088,4560334,50.01
WV,m,1941-1944,19,0.00219,0.00218,0.5,90990,199,90890,4469246,49.12
WV,m,1941-1944,20,0.00219,0.00219,0.5,90791,199,90691,4378356,48.22
WV,m,1941-1944,21,0.00226,0.00226,0.5,90592,205,90490,4287665,47.33
WV,m,1941-1944,22,0.00236,0.00236,0.5,90387,213,90281,4197175,46.44
WV,m,1941-1944,23,0.00252,0.00252,0.5,90174,227,90061,4106894,45.54
WV,m,1941-1944,24,0.00271,0.00270,0.5,89947,243,89826,4016834,44.66
WV,m,1941-1944,25,0.00287,0.00287,0.5,89704,257,89576,3927008,43.78
WV,m,1941-1944,26,0.00303,0.00302,0.5,89447,270,89312,3837432,42.90
WV,m,1941-1944,27,0.00316,0.00315,0.5,89177,281,89036,3748121,42.03
WV,m,1941-1944,28,0.00328,0.00327,0.5,88896,291,88750,3659085,41.16
WV,m,1941-1944,29,0.00339,0.00338,0.5,88605,300,88455,3570334,40.30
WV,m,1941-1944,30,0.00349,0.00348,0.5,88305,307,88151,3481879,39.43
WV,m,1941-1944,31,0.00360,0.00359,0.5,87998,316,87840,3393728,38.57
WV,m,1941-1944,32,0.00378,0.00377,0.5,87682,330,87517,3305888,37.70
WV,m,1941-1944,33,0.00400,0.00399,0.5,87351,348,87177,3218372,36.84
WV,m,1941-1944,34,0.00425,0.00424,0.5,87003,369,86818,3131195,35.99
WV,m,1941-1944,35,0.00454,0.00453,0.5,86634,393,86437,3044376,35.14
WV,m,1941-1944,36,0.00477,0.00476,0.5,86241,411,86036,2957939,34.30
WV,m,1941-1944,37,0.00507,0.00506,0.5,85830,434,85613,2871903,33.46
WV,m,1941-1944,38,0.00544,0.00543,0.5,85396,464,85164,2786290,32.63
WV,m,1941-1944,39,0.00574,0.00572,0.5,84932,486,84689,2701125,31.80
WV,m,1941-1944,40,0.00592,0.00590,0.5,84446,498,84197,2616436,30.98
