PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WV,b,1941-1944,0,0.05689,0.05443,0.21,100000,5443,95676,6429650,64.30
WV,b,1941-1944,1-4,0.00307,0.01217,1.41,94557,1151,375243,6333974,66.99
WV,b,1941-1944,5-9,0.00098,0.00487,2.3,93406,455,465802,5958730,63.79
WV,b,1941-1944,10-14,0.00097,0.00482,2.7,92951,448,463724,5492928,59.10
WV,b,1941-1944,15-19,0.00170,0.00849,2.64,92502,785,460657,5029204,54.37
WV,b,1941-1944,20-24,0.00213,0.01057,2.59,91717,970,456246,4568547,49.81
WV,b,1941-1944,25-29,0.00264,0.01310,2.58,90747,1189,450855,4112300,45.32
WV,b,1941-1944,30-34,0.00335,0.01664,2.61,89558,1490,444235,3661446,40.88
WV,b,1941-1944,35-39,0.00454,0.02243,2.6,88068,1976,435601,3217211,36.53
WV,b,1941-1944,40-44,0.00558,0.02752,2.59,86092,2369,424748,2781609,32.31
WV,b,1941-1944,45-49,0.00783,0.03845,2.62,83723,3219,410939,2356861,28.15
WV,b,1941-1944,50-54,0.01109,0.05404,2.62,80504,4350,392184,1945922,24.17
WV,b,1941-1944,55-59,0.01541,0.07426,2.59,76154,5656,367117,1553738,20.40
WV,b,1941-1944,60-64,0.02261,0.10734,2.64,70498,7567,334666,1186621,16.83
WV,b,1941-1944,65-69,0.03392,0.15677,2.58,62931,9866,290828,851955,13.54
WV,b,1941-1944,70-74,0.05388,0.23834,2.58,53065,12648,234729,561127,10.57
WV,b,1941-1944,75-79,0.08333,0.34545,2.53,40418,13962,167557,326397,8.08
WV,b,1941-1944,80-84,0.13189,0.49144,2.41,26455,13001,98573,158841,6.00
WV,b,1941-1944,85-89,0.19533,0.63571,2.25,13454,8553,43787,60267,4.48
WV,b,1941-1944,90-94,0.27727,0.76541,2.07,4901,3751,13530,16480,3.36
WV,b,1941-1944,95-99,0.37701,0.86388,1.86,1150,993,2635,2951,2.57
WV,b,1941-1944,100-104,0.48826,0.92634,1.65,157,145,297,316,2.02
WV,b,1941-1944,105-109,0.60095,0.96062,1.46,12,11,18,19,1.66
WV,b,1941-1944,110+,0.68921,1.00000,1.45,0,0,1,1,1.45
WV,b,1945-1949,0,0.04415,0.04259,0.17,100000,4259,96468,6653260,66.53
WV,b,1945-1949,1-4,0.00189,0.00753,1.62,95741,721,381243,6556792,68.49
WV,b,1945-1949,5-9,0.00080,0.00398,2.29,95020,378,474074,6175549,64.99
WV,b,1945-1949,10-14,0.00072,0.00361,2.65,94642,342,472407,5701475,60.24
WV,b,1945-1949,15-19,0.00129,0.00645,2.75,94300,608,470131,5229068,55.45
WV,b,1945-1949,20-24,0.00207,0.01031,2.59,93692,966,466128,4758937,50.79
WV,b,1945-1949,25-29,0.00232,0.01151,2.54,92726,1068,461002,4292808,46.30
WV,b,1945-1949,30-34,0.00272,0.01350,2.57,91658,1238,455285,3831807,41.81
WV,b,1945-1949,35-39,0.00361,0.01791,2.65,90420,1619,448293,3376522,37.34
