PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WV,m,1941,0,0.07226,0.06850,0.24,100000,6850,94787,6081423,60.81
WV,m,1941,1,0.00731,0.00728,0.5,93150,678,92811,5986636,64.27
WV,m,1941,2,0.00343,0.00342,0.5,92472,317,92314,5893825,63.74
WV,m,1941,3,0.00167,0.00167,0.5,92155,154,92079,5801511,62.95
WV,m,1941,4,0.00160,0.00160,0.5,92002,147,91928,5709433,62.06
WV,m,1941,5,0.00145,0.00145,0.5,91855,133,91788,5617504,61.16
WV,m,1941,6,0.00125,0.00125,0.5,91722,115,91664,5525716,60.24
WV,m,1941,7,0.00116,0.00116,0.5,91607,106,91554,5434052,59.32
WV,m,1941,8,0.00112,0.00111,0.5,91501,102,91450,5342498,58.39
WV,m,1941,9,0.00106,0.00106,0.5,91399,97,91351,5251048,57.45
WV,m,1941,10,0.00106,0.00106,0.5,91302,97,91254,5159697,56.51
WV,m,1941,11,0.00112,0.00112,0.5,91206,103,91154,5068443,55.57
WV,m,1941,12,0.00124,0.00124,0.5,91103,113,91047,4977289,54.63
WV,m,1941,13,0.00136,0.00136,0.5,90990,124,90928,4886242,53.70
WV,m,1941,14,0.00156,0.00156,0.5,90867,142,90796,4795314,52.77
WV,m,1941,15,0.00186,0.00186,0.5,90725,168,90640,4704518,51.85
WV,m,1941,16,0.00207,0.00206,0.5,90556,187,90463,4613878,50.95
WV,m,1941,17,0.00221,0.00221,0.5,90369,200,90269,4523415,50.05
WV,m,1941,18,0.00236,0.00236,0.5,90170,212,90063,4433146,49.16
WV,m,1941,19,0.00240,0.00239,0.5,89957,215,89849,4343082,48.28
WV,m,1941,20,0.00250,0.00249,0.5,89742,224,89630,4253233,47.39
WV,m,1941,21,0.00277,0.00277,0.5,89518,248,89394,4163603,46.51
WV,m,1941,22,0.00295,0.00294,0.5,89271,263,89139,4074209,45.64
WV,m,1941,23,0.00322,0.00322,0.5,89008,286,88865,3985070,44.77
WV,m,1941,24,0.00352,0.00351,0.5,88722,312,88566,3896205,43.91
WV,m,1941,25,0.00381,0.00380,0.5,88410,336,88242,3807639,43.07
WV,m,1941,26,0.00411,0.00411,0.5,88074,362,87893,3719397,42.23
WV,m,1941,27,0.00430,0.00429,0.5,87712,376,87524,3631505,41.40
WV,m,1941,28,0.00434,0.00433,0.5,87336,378,87147,3543981,40.58
WV,m,1941,29,0.00421,0.00420,0.5,86958,365,86775,3456834,39.75
WV,m,1941,30,0.00398,0.00397,0.5,86592,344,86420,3370059,38.92
WV,m,1941,31,0.00391,0.00390,0.5,86248,336,86080,3283639,38.07
WV,m,1941,32,0.00417,0.00416,0.5,85912,357,85733,3197559,37.22
WV,m,1941,33,0.00434,0.00433,0.5,85554,371,85369,3111825,36.37
WV,m,1941,34,0.00462,0.00461,0.5,85184,393,84987,3026456,35.53
WV,m,1941,35,0.00517,0.00516,0.5,84791,437,84572,2941469,34.69
WV,m,1941,36,0.00555,0.00553,0.5,84353,467,84120,2856897,33.87
WV,m,1941,37,0.00609,0.00607,0.5,83886,509,83632,2772777,33.05
WV,m,1941,38,0.00649,0.00647,0.5,83377,539,83107,2689146,32.25
