PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MO,m,1941,0,0.05575,0.05336,0.19,100000,5336,95703,6246164,62.46
MO,m,1941,1,0.00717,0.00714,0.5,94664,676,94326,6150462,64.97
MO,m,1941,2,0.00330,0.00330,0.5,93988,310,93834,6056135,64.43
MO,m,1941,3,0.00170,0.00170,0.5,93679,159,93599,5962302,63.65
MO,m,1941,4,0.00108,0.00108,0.5,93519,101,93469,5868703,62.75
MO,m,1941,5,0.00094,0.00094,0.5,93418,88,93374,5775234,61.82
MO,m,1941,6,0.00093,0.00093,0.5,93330,87,93287,5681860,60.88
MO,m,1941,7,0.00095,0.00095,0.5,93243,89,93199,5588573,59.94
MO,m,1941,8,0.00096,0.00096,0.5,93155,89,93110,5495374,58.99
MO,m,1941,9,0.00095,0.00095,0.5,93066,88,93021,5402264,58.05
MO,m,1941,10,0.00097,0.00097,0.5,92977,90,92932,5309242,57.10
MO,m,1941,11,0.00104,0.00104,0.5,92887,97,92839,5216310,56.16
MO,m,1941,12,0.00117,0.00117,0.5,92791,109,92736,5123471,55.22
MO,m,1941,13,0.00132,0.00132,0.5,92682,123,92621,5030735,54.28
MO,m,1941,14,0.00153,0.00153,0.5,92559,141,92489,4938114,53.35
MO,m,1941,15,0.00180,0.00180,0.5,92418,166,92335,4845626,52.43
MO,m,1941,16,0.00201,0.00201,0.5,92252,185,92159,4753291,51.53
MO,m,1941,17,0.00214,0.00214,0.5,92067,197,91968,4661132,50.63
MO,m,1941,18,0.00226,0.00226,0.5,91869,208,91766,4569164,49.74
MO,m,1941,19,0.00230,0.00230,0.5,91662,211,91556,4477398,48.85
MO,m,1941,20,0.00232,0.00232,0.5,91451,212,91345,4385842,47.96
MO,m,1941,21,0.00242,0.00241,0.5,91239,220,91129,4294497,47.07
MO,m,1941,22,0.00248,0.00248,0.5,91019,226,90906,4203368,46.18
MO,m,1941,23,0.00257,0.00257,0.5,90793,233,90676,4112462,45.29
MO,m,1941,24,0.00263,0.00263,0.5,90560,238,90441,4021785,44.41
MO,m,1941,25,0.00263,0.00263,0.5,90322,238,90203,3931344,43.53
MO,m,1941,26,0.00266,0.00265,0.5,90084,239,89965,3841141,42.64
MO,m,1941,27,0.00273,0.00272,0.5,89845,245,89723,3751177,41.75
MO,m,1941,28,0.00278,0.00278,0.5,89600,249,89476,3661454,40.86
MO,m,1941,29,0.00282,0.00282,0.5,89351,252,89226,3571978,39.98
MO,m,1941,30,0.00288,0.00288,0.5,89100,257,88972,3482753,39.09
MO,m,1941,31,0.00297,0.00297,0.5,88843,264,88711,3393781,38.20
MO,m,1941,32,0.00321,0.00320,0.5,88579,284,88437,3305070,37.31
MO,m,1941,33,0.00337,0.00336,0.5,88296,297,88147,3216632,36.43
MO,m,1941,34,0.00352,0.00351,0.5,87998,309,87844,3128485,35.55
MO,m,1941,35,0.00376,0.00376,0.5,87689,329,87525,3040641,34.68
MO,m,1941,36,0.00391,0.00391,0.5,87360,341,87189,2953117,33.80
MO,m,1941,37,0.00430,0.00429,0.5,87018,374,86832,2865928,32.93
MO,m,1941,38,0.00485,0.00484,0.5,86645,420,86435,2779096,32.07
MO,m,1941,39,0.00517,0.00515,0.5,86225,444,86003,2692661,31.23
MO,m,1941,40,0.00527,0.00526,0.5,85781,451,85556,2606658,30.39
MO,m,1941,41,0.00557,0.00556,0.5,85330,474,85093,2521102,29.55
MO,m,1941,42,0.00653,0.00650,0.5,84856,552,84580,2436009,28.71
MO,m,1941,43,0.00705,0.00703,0.5,84304,592,84008,2351429,27.89
MO,m,1941,44,0.00731,0.00729,0.5,83712,610,83407,2267422,27.09
MO,m,1941,45,0.00805,0.00802,0.5,83102,666,82768,2184015,26.28
MO,m,1941,46,0.00840,0.00836,0.5,82435,689,82090,2101247,25.49
MO,m,1941,47,0.00912,0.00908,0.5,81746,742,81375,2019156,24.70
MO,m,1941,48,0.00999,0.00994,0.5,81003,805,80601,1937781,23.92
MO,m,1941,49,0.01069,0.01063,0.5,80198,853,79772,1857181,23.16
MO,m,1941,50,0.01165,0.01158,0.5,79346,919,78886,1777409,22.40
MO,m,1941,51,0.01247,0.01239,0.5,78427,972,77941,1698523,21.66
MO,m,1941,52,0.01421,0.01411,0.5,77455,1093,76909,1620582,20.92
MO,m,1941,53,0.01565,0.01553,0.5,76362,1186,75769,1543673,20.22
MO,m,1941,54,0.01640,0.01627,0.5,75176,1223,74565,1467904,19.53
MO,m,1941,55,0.01750,0.01735,0.5,73953,1283,73311,1393340,18.84
MO,m,1941,56,0.01824,0.01808,0.5,72670,1314,72013,1320028,18.16
