PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MO,b,1941,0,0.04996,0.04801,0.19,100000,4801,96095,6469359,64.69
MO,b,1941,1,0.00677,0.00674,0.5,95199,642,94878,6373264,66.95
MO,b,1941,2,0.00316,0.00316,0.5,94558,298,94408,6278386,66.40
MO,b,1941,3,0.00166,0.00166,0.5,94259,156,94181,6183977,65.61
MO,b,1941,4,0.00140,0.00140,0.5,94103,131,94037,6089797,64.71
MO,b,1941,5,0.00122,0.00122,0.5,93971,115,93914,5995759,63.80
MO,b,1941,6,0.00107,0.00107,0.5,93856,101,93806,5901846,62.88
MO,b,1941,7,0.00098,0.00098,0.5,93756,92,93710,5808040,61.95
MO,b,1941,8,0.00089,0.00089,0.5,93664,83,93622,5714330,61.01
MO,b,1941,9,0.00081,0.00081,0.5,93581,76,93543,5620707,60.06
MO,b,1941,10,0.00079,0.00079,0.5,93505,73,93468,5527165,59.11
MO,b,1941,11,0.00082,0.00082,0.5,93431,77,93393,5433696,58.16
MO,b,1941,12,0.00092,0.00092,0.5,93355,86,93312,5340303,57.20
MO,b,1941,13,0.00106,0.00106,0.5,93269,99,93219,5246992,56.26
MO,b,1941,14,0.00126,0.00126,0.5,93170,117,93112,5153772,55.32
MO,b,1941,15,0.00151,0.00151,0.5,93053,141,92983,5060660,54.38
MO,b,1941,16,0.00171,0.00171,0.5,92912,159,92833,4967678,53.47
MO,b,1941,17,0.00185,0.00185,0.5,92754,171,92668,4874845,52.56
MO,b,1941,18,0.00196,0.00196,0.5,92582,181,92492,4782177,51.65
MO,b,1941,19,0.00199,0.00198,0.5,92401,183,92309,4689685,50.75
MO,b,1941,20,0.00201,0.00200,0.5,92218,185,92125,4597376,49.85
MO,b,1941,21,0.00208,0.00208,0.5,92033,192,91937,4505251,48.95
MO,b,1941,22,0.00214,0.00214,0.5,91841,196,91743,4413314,48.05
MO,b,1941,23,0.00221,0.00221,0.5,91645,203,91543,4321571,47.16
MO,b,1941,24,0.00226,0.00225,0.5,91442,206,91339,4230028,46.26
MO,b,1941,25,0.00226,0.00226,0.5,91236,206,91133,4138689,45.36
MO,b,1941,26,0.00229,0.00229,0.5,91030,208,90926,4047556,44.46
MO,b,1941,27,0.00237,0.00236,0.5,90822,215,90715,3956630,43.56
MO,b,1941,28,0.00247,0.00247,0.5,90607,223,90495,3865915,42.67
MO,b,1941,29,0.00256,0.00256,0.5,90384,231,90268,3775420,41.77
MO,b,1941,30,0.00267,0.00267,0.5,90152,241,90032,3685152,40.88
MO,b,1941,31,0.00278,0.00278,0.5,89912,250,89787,3595120,39.99
MO,b,1941,32,0.00303,0.00302,0.5,89662,271,89527,3505333,39.09
MO,b,1941,33,0.00321,0.00320,0.5,89391,286,89248,3415807,38.21
MO,b,1941,34,0.00334,0.00334,0.5,89105,297,88956,3326559,37.33
MO,b,1941,35,0.00358,0.00357,0.5,88807,317,88649,3237603,36.46
MO,b,1941,36,0.00367,0.00367,0.5,88490,324,88328,3148954,35.59
MO,b,1941,37,0.00395,0.00395,0.5,88166,348,87992,3060625,34.71
MO,b,1941,38,0.00439,0.00438,0.5,87818,384,87626,2972634,33.85
MO,b,1941,39,0.00457,0.00456,0.5,87434,399,87234,2885008,33.00
MO,b,1941,40,0.00460,0.00459,0.5,87035,400,86835,2797774,32.15
