MO: MO, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04766	0.04585	0.17	100000	4585	96207	6362624	63.63
1941-1944	1-4	0.00269	0.01069	1.46	95415	1020	379068	6266417	65.68
1941-1944	5-9	0.00104	0.00521	2.41	94394	492	470700	5887349	62.37
1941-1944	10-14	0.00118	0.00587	2.69	93903	551	468237	5416649	57.68
1941-1944	15-19	0.00180	0.00898	2.59	93351	838	464738	4948412	53.01
1941-1944	20-24	0.00206	0.01025	2.54	92513	948	460239	4483673	48.47
1941-1944	25-29	0.00229	0.01140	2.54	91565	1044	455262	4023434	43.94
1941-1944	30-34	0.00288	0.01429	2.62	90521	1293	449525	3568172	39.42
1941-1944	35-39	0.00410	0.02032	2.65	89228	1813	441881	3118648	34.95
1941-1944	40-44	0.00593	0.02926	2.63	87415	2558	431002	2676767	30.62
1941-1944	45-49	0.00882	0.04322	2.66	84858	3667	415691	2245765	26.47
1941-1944	50-54	0.01375	0.06660	2.63	81190	5407	393161	1830074	22.54
1941-1944	55-59	0.01938	0.09256	2.58	75783	7014	361945	1436913	18.96
1941-1944	60-64	0.02802	0.13132	2.62	68768	9031	322328	1074968	15.63
1941-1944	65-69	0.04037	0.18380	2.57	59738	10980	271983	752640	12.60
1941-1944	70-74	0.06271	0.27160	2.54	48758	13243	211184	480657	9.86
1941-1944	75-79	0.09251	0.37511	2.48	35515	13322	144013	269474	7.59
1941-1944	80-84	0.14146	0.51639	2.39	22193	11460	81015	125461	5.65
1941-1944	85-89	0.21462	0.67433	2.24	10733	7237	33721	44446	4.14
1941-1944	90-94	0.30810	0.80010	2	3495	2797	9077	10725	3.07
1941-1944	95-99	0.41305	0.88900	1.8	699	621	1504	1648	2.36
1941-1944	100-104	0.53221	0.94271	1.58	78	73	137	144	1.86
1941-1944	105-109	0.64858	0.97006	1.39	4	4	7	7	1.54
1941-1944	110+	0.73713	1.00000	1.36	0	0	0	0	1.36
1945-1949	0	0.03900	0.03774	0.15	100000	3774	96791	6516173	65.16
1945-1949	1-4	0.00173	0.00688	1.62	96226	662	383324	6419383	66.71
1945-1949	5-9	0.00090	0.00447	2.37	95564	427	476694	6036059	63.16
1945-1949	10-14	0.00089	0.00443	2.68	95136	421	474705	5559365	58.44
1945-1949	15-19	0.00160	0.00798	2.67	94715	756	471818	5084659	53.68
1945-1949	20-24	0.00194	0.00963	2.5	93959	905	467537	4612841	49.09
1945-1949	25-29	0.00199	0.00989	2.55	93054	920	463015	4145305	44.55
1945-1949	30-34	0.00247	0.01227	2.6	92134	1131	457952	3682290	39.97
1945-1949	35-39	0.00351	0.01741	2.67	91003	1584	451322	3224338	35.43
1945-1949	40-44	0.00560	0.02763	2.67	89419	2471	441327	2773016	31.01
1945-1949	45-49	0.00843	0.04134	2.66	86948	3594	426345	2331689	26.82
1945-1949	50-54	0.01324	0.06417	2.62	83354	5349	404040	1905344	22.86
1945-1949	55-59	0.01899	0.09086	2.62	78005	7088	373171	1501304	19.25
1945-1949	60-64	0.02743	0.12858	2.57	70917	9119	332450	1128133	15.91
1945-1949	65-69	0.04009	0.18275	2.59	61798	11294	281720	795683	12.88
1945-1949	70-74	0.05849	0.25573	2.54	50505	12915	220800	513963	10.18
1945-1949	75-79	0.08990	0.36673	2.49	37589	13785	153342	293162	7.80
1945-1949	80-84	0.13424	0.49746	2.4	23804	11842	88215	139821	5.87
1945-1949	85-89	0.20541	0.65691	2.26	11963	7858	38258	51606	4.31
1945-1949	90-94	0.28833	0.77786	2.04	4104	3193	11073	13348	3.25
1945-1949	95-99	0.38854	0.87248	1.84	912	795	2047	2276	2.50
1945-1949	100-104	0.50272	0.93220	1.63	116	108	216	228	1.96
1945-1949	105-109	0.61722	0.96416	1.43	8	8	12	13	1.61
1945-1949	110+	0.70627	1.00000	1.42	0	0	0	0	1.42
1950-1954	0	0.03307	0.03215	0.13	100000	3215	97215	6608744	66.09
1950-1954	1-4	0.00146	0.00582	1.6	96785	563	385788	6511529	67.28
1950-1954	5-9	0.00069	0.00345	2.33	96222	332	480227	6125741	63.66
1950-1954	10-14	0.00076	0.00380	2.79	95890	365	478647	5645514	58.87
1950-1954	15-19	0.00154	0.00769	2.68	95526	735	475921	5166867	54.09
1950-1954	20-24	0.00190	0.00944	2.5	94791	895	471722	4690946	49.49
1950-1954	25-29	0.00189	0.00942	2.51	93896	885	467281	4219224	44.94
1950-1954	30-34	0.00223	0.01110	2.62	93012	1032	462600	3751943	40.34
