MO: MO, Lifetables (period 5x1), Females Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.04390	0.04236	0.18	100000	4236	96509	6716424	67.16
1941	1-4	0.00318	0.01262	1.39	95764	1209	379905	6619915	69.13
1941	5-9	0.00105	0.00522	2.1	94555	494	471342	6240010	65.99
1941	10-14	0.00073	0.00363	2.76	94061	342	469540	5768668	61.33
1941	15-19	0.00150	0.00748	2.65	93720	701	466952	5299127	56.54
1941	20-24	0.00181	0.00903	2.55	93018	840	463036	4832175	51.95
1941	25-29	0.00207	0.01032	2.6	92178	952	458603	4369139	47.40
1941	30-34	0.00283	0.01405	2.63	91227	1282	453088	3910536	42.87
1941	35-39	0.00368	0.01824	2.59	89944	1641	445761	3457448	38.44
1941	40-44	0.00462	0.02287	2.64	88303	2019	436759	3011687	34.11
1941	45-49	0.00630	0.03103	2.6	86284	2677	424994	2574928	29.84
1941	50-54	0.00873	0.04275	2.65	83607	3574	409650	2149933	25.71
1941	55-59	0.01206	0.05863	2.6	80033	4692	388908	1740283	21.74
1941	60-64	0.01805	0.08664	2.69	75341	6528	361642	1351375	17.94
1941	65-69	0.02953	0.13820	2.69	68813	9510	322090	989733	14.38
1941	70-74	0.04662	0.20953	2.59	59303	12426	266555	667644	11.26
1941	75-79	0.07526	0.31812	2.57	46877	14913	198140	401089	8.56
1941	80-84	0.11622	0.44827	2.45	31965	14329	123285	202949	6.35
1941	85-89	0.18876	0.62740	2.33	17636	11065	58617	79664	4.52
1941	90-94	0.29103	0.78346	2.05	6571	5148	17690	21047	3.20
1941	95-99	0.41183	0.89011	1.81	1423	1267	3075	3357	2.36
1941	100-104	0.54883	0.94890	1.55	156	148	270	282	1.80
1941	105-109	0.68005	0.97543	1.34	8	8	11	12	1.47
1941	110+	0.77624	1.00000	1.29	0	0	0	0	1.29
1942	0	0.03591	0.03485	0.15	100000	3485	97050	6860045	68.60
1942	1-4	0.00202	0.00803	1.56	96515	775	384169	6762995	70.07
1942	5-9	0.00066	0.00330	2.21	95739	316	477815	6378826	66.63
1942	10-14	0.00061	0.00305	2.7	95423	291	476447	5901010	61.84
1942	15-19	0.00109	0.00543	2.72	95133	517	474483	5424563	57.02
1942	20-24	0.00168	0.00838	2.63	94615	793	471196	4950080	52.32
1942	25-29	0.00201	0.01002	2.57	93822	940	466823	4478884	47.74
1942	30-34	0.00261	0.01296	2.61	92882	1204	461538	4012061	43.20
1942	35-39	0.00339	0.01680	2.58	91678	1540	454671	3550522	38.73
1942	40-44	0.00432	0.02140	2.69	90138	1929	446225	3095852	34.35
1942	45-49	0.00664	0.03266	2.61	88209	2881	434160	2649627	30.04
1942	50-54	0.00823	0.04035	2.62	85328	3443	418442	2215466	25.96
1942	55-59	0.01180	0.05741	2.66	81885	4701	398410	1797024	21.95
1942	60-64	0.01909	0.09142	2.68	77184	7056	369556	1398614	18.12
1942	65-69	0.02771	0.13006	2.65	70128	9121	329203	1029058	14.67
1942	70-74	0.04624	0.20809	2.6	61007	12695	274531	699855	11.47
1942	75-79	0.07203	0.30717	2.61	48312	14840	206019	425325	8.80
1942	80-84	0.11770	0.45221	2.44	33472	15136	128597	219305	6.55
1942	85-89	0.17223	0.58842	2.31	18336	10789	62643	90708	4.95
1942	90-94	0.24666	0.72208	2.13	7546	5449	22092	28066	3.72
1942	95-99	0.33596	0.82912	1.95	2097	1739	5176	5974	2.85
1942	100-104	0.44026	0.90361	1.74	358	324	736	798	2.23
1942	105-109	0.55039	0.94763	1.54	35	33	59	62	1.80
1942	110+	0.63920	1.00000	1.56	2	2	3	3	1.56
1943	0	0.03629	0.03521	0.15	100000	3521	97024	6794491	67.94
1943	1-4	0.00258	0.01026	1.42	96479	990	383365	6697468	69.42
1943	5-9	0.00081	0.00403	2.25	95489	385	476386	6314103	66.12
1943	10-14	0.00068	0.00341	2.7	95104	325	474774	5837717	61.38
1943	15-19	0.00123	0.00613	2.64	94779	581	472523	5362943	56.58
1943	20-24	0.00151	0.00751	2.59	94198	707	469286	4890420	51.92
1943	25-29	0.00199	0.00992	2.58	93491	927	465210	4421135	47.29
1943	30-34	0.00265	0.01317	2.64	92563	1219	459945	3955924	42.74
1943	35-39	0.00381	0.01885	2.55	91344	1722	452508	3495979	38.27
1943	40-44	0.00413	0.02044	2.58	89622	1832	443672	3043471	33.96
1943	45-49	0.00642	0.03161	2.63	87790	2775	432384	2599800	29.61
1943	50-54	0.00874	0.04281	2.6	85015	3640	416350	2167416	25.49
1943	55-59	0.01240	0.06021	2.58	81375	4900	395001	1751066	21.52
1943	60-64	0.01838	0.08813	2.66	76476	6740	366610	1356065	17.73
1943	65-69	0.02973	0.13865	2.58	69736	9669	325245	989455	14.19
1943	70-74	0.04816	0.21543	2.56	60067	12940	268697	664210	11.06
1943	75-79	0.07498	0.31602	2.52	47127	14893	198636	395513	8.39
1943	80-84	0.12525	0.47373	2.43	32234	15270	121919	196877	6.11
1943	85-89	0.19834	0.64520	2.29	16964	10945	55182	74958	4.42
1943	90-94	0.28452	0.77256	2.04	6019	4650	16343	19775	3.29
1943	95-99	0.38617	0.87140	1.85	1369	1193	3089	3433	2.51
1943	100-104	0.50564	0.93370	1.62	176	164	325	344	1.95
1943	105-109	0.62518	0.96595	1.42	12	11	18	19	1.59
1943	110+	0.71750	1.00000	1.39	0	0	1	1	1.39
1944	0	0.03404	0.03309	0.15	100000	3309	97182	6893931	68.94
1944	1-4	0.00213	0.00849	1.65	96691	821	384837	6796748	70.29
1944	5-9	0.00084	0.00417	2.03	95870	400	478164	6411911	66.88
1944	10-14	0.00070	0.00351	2.68	95470	335	476574	5933747	62.15
1944	15-19	0.00110	0.00547	2.64	95135	520	474447	5457173	57.36
1944	20-24	0.00141	0.00705	2.57	94615	667	471452	4982726	52.66
1944	25-29	0.00174	0.00867	2.6	93948	815	467786	4511274	48.02
1944	30-34	0.00237	0.01178	2.59	93133	1097	463025	4043488	43.42
1944	35-39	0.00320	0.01588	2.64	92036	1462	456735	3580463	38.90
1944	40-44	0.00452	0.02235	2.55	90575	2024	447920	3123728	34.49
1944	45-49	0.00596	0.02937	2.6	88551	2601	436514	2675808	30.22
1944	50-54	0.00844	0.04134	2.59	85950	3553	421186	2239294	26.05
1944	55-59	0.01194	0.05802	2.59	82397	4781	400450	1818108	22.07
1944	60-64	0.01746	0.08385	2.64	77616	6508	372695	1417658	18.27
1944	65-69	0.02844	0.13296	2.56	71108	9455	332485	1044963	14.70
1944	70-74	0.04477	0.20194	2.57	61653	12450	278073	712478	11.56
1944	75-79	0.06981	0.29719	2.5	49203	14622	209466	434406	8.83
1944	80-84	0.11559	0.44585	2.44	34580	15418	133379	224940	6.50
1944	85-89	0.17708	0.60130	2.33	19162	11522	65071	91561	4.78
1944	90-94	0.26632	0.75091	2.1	7640	5737	21541	26490	3.47
1944	95-99	0.37068	0.86027	1.89	1903	1637	4417	4949	2.60
1944	100-104	0.49210	0.92875	1.65	266	247	502	533	2.00
1944	105-109	0.61516	0.96412	1.44	19	18	30	31	1.62
1944	110+	0.71073	1.00000	1.41	1	1	1	1	1.41
1945	0	0.03251	0.03163	0.14	100000	3163	97292	6936135	69.36
1945	1-4	0.00179	0.00713	1.64	96837	691	385719	6838843	70.62
1945	5-9	0.00084	0.00417	2.15	96146	401	479589	6453124	67.12
1945	10-14	0.00061	0.00304	2.69	95745	291	478055	5973535	62.39
1945	15-19	0.00117	0.00584	2.67	95454	557	475971	5495480	57.57
1945	20-24	0.00144	0.00720	2.56	94897	683	472815	5019509	52.89
1945	25-29	0.00175	0.00871	2.55	94214	820	469062	4546694	48.26
1945	30-34	0.00192	0.00953	2.58	93393	890	464811	4077632	43.66
1945	35-39	0.00284	0.01411	2.73	92503	1305	459553	3612821	39.06
1945	40-44	0.00451	0.02232	2.58	91198	2036	451069	3153268	34.58
1945	45-49	0.00577	0.02845	2.68	89162	2537	439921	2702199	30.31
1945	50-54	0.00901	0.04408	2.6	86625	3819	423963	2262277	26.12
1945	55-59	0.01177	0.05725	2.61	82807	4741	402691	1838314	22.20
1945	60-64	0.01673	0.08049	2.67	78066	6284	375693	1435623	18.39
1945	65-69	0.02870	0.13435	2.62	71782	9644	336003	1059930	14.77
1945	70-74	0.04398	0.19913	2.63	62138	12374	281377	723927	11.65
1945	75-79	0.07106	0.30263	2.55	49765	15060	211936	442550	8.89
1945	80-84	0.11475	0.44295	2.43	34704	15372	133963	230614	6.65
1945	85-89	0.16734	0.57803	2.33	19332	11175	66777	96652	5.00
1945	90-94	0.24938	0.72908	2.15	8158	5948	23849	29875	3.66
1945	95-99	0.35200	0.84450	1.92	2210	1866	5302	6026	2.73
1945	100-104	0.46676	0.91751	1.69	344	315	676	724	2.11
1945	105-109	0.58564	0.95743	1.49	28	27	46	48	1.70
1945	110+	0.67979	1.00000	1.47	1	1	2	2	1.47
1946	0	0.03205	0.03120	0.14	100000	3120	97326	6974442	69.74
1946	1-4	0.00152	0.00607	1.6	96880	588	386108	6877116	70.99
1946	5-9	0.00082	0.00411	2.51	96292	395	480478	6491008	67.41
1946	10-14	0.00056	0.00278	2.53	95897	267	478827	6010530	62.68
1946	15-19	0.00105	0.00526	2.69	95630	503	476992	5531703	57.84
