MO: MO, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.05575	0.05336	0.19	100000	5336	95703	6246164	62.46
1941	1-4	0.00332	0.01317	1.25	94664	1246	375227	6150462	64.97
1941	5-9	0.00095	0.00472	2.51	93418	441	465992	5775234	61.82
1941	10-14	0.00121	0.00602	2.73	92977	559	463617	5309242	57.10
1941	15-19	0.00210	0.01046	2.62	92418	967	459784	4845626	52.43
1941	20-24	0.00248	0.01235	2.56	91451	1129	454497	4385842	47.96
1941	25-29	0.00272	0.01353	2.53	90322	1222	448592	3931344	43.53
1941	30-34	0.00319	0.01583	2.6	89100	1411	442111	3482753	39.09
1941	35-39	0.00440	0.02176	2.66	87689	1908	433983	3040641	34.68
1941	40-44	0.00634	0.03124	2.66	85781	2679	422643	2606658	30.39
1941	45-49	0.00924	0.04520	2.63	83102	3756	406606	2184015	26.28
1941	50-54	0.01404	0.06796	2.65	79346	5393	384069	1777409	22.40
1941	55-59	0.01974	0.09420	2.59	73953	6966	352962	1393340	18.84
1941	60-64	0.02821	0.13216	2.62	66986	8853	313851	1040377	15.53
1941	65-69	0.04062	0.18532	2.64	58133	10773	265197	726526	12.50
1941	70-74	0.06414	0.27689	2.53	47360	13113	204445	461329	9.74
1941	75-79	0.09425	0.38141	2.5	34247	13062	138586	256885	7.50
1941	80-84	0.14123	0.51691	2.41	21185	10951	77536	118298	5.58
1941	85-89	0.22492	0.69240	2.22	10234	7086	31506	40762	3.98
1941	90-94	0.32241	0.81703	1.98	3148	2572	7978	9257	2.94
1941	95-99	0.44033	0.90542	1.75	576	522	1184	1279	2.22
1941	100-104	0.56901	0.95384	1.52	54	52	91	95	1.74
1941	105-109	0.69005	0.97651	1.33	3	2	4	4	1.45
1941	110+	0.77874	1.00000	1.28	0	0	0	0	1.28
1942	0	0.04766	0.04585	0.17	100000	4585	96208	6365861	63.66
1942	1-4	0.00247	0.00982	1.56	95415	937	379378	6269654	65.71
1942	5-9	0.00108	0.00540	2.27	94478	510	470999	5890276	62.35
1942	10-14	0.00115	0.00572	2.69	93968	538	468599	5419277	57.67
1942	15-19	0.00170	0.00847	2.6	93431	791	465254	4950678	52.99
1942	20-24	0.00207	0.01031	2.6	92640	956	460902	4485424	48.42
1942	25-29	0.00248	0.01232	2.55	91684	1130	455651	4024522	43.90
1942	30-34	0.00305	0.01512	2.62	90554	1369	449518	3568871	39.41
1942	35-39	0.00434	0.02150	2.66	89185	1917	441431	3119353	34.98
1942	40-44	0.00616	0.03037	2.64	87268	2650	430094	2677921	30.69
1942	45-49	0.00900	0.04406	2.65	84618	3728	414316	2247828	26.56
1942	50-54	0.01364	0.06608	2.66	80889	5345	391918	1833511	22.67
1942	55-59	0.01952	0.09323	2.6	75545	7043	360799	1441593	19.08
1942	60-64	0.02792	0.13094	2.63	68502	8970	321221	1080794	15.78
1942	65-69	0.03841	0.17592	2.61	59532	10473	272643	759574	12.76
1942	70-74	0.06202	0.26943	2.56	49059	13218	213106	486931	9.93
1942	75-79	0.09182	0.37459	2.54	35841	13425	146216	273825	7.64
1942	80-84	0.14087	0.51515	2.39	22415	11547	81972	127608	5.69
1942	85-89	0.21139	0.66762	2.24	10868	7256	34324	45637	4.20
1942	90-94	0.30111	0.79267	2.01	3612	2863	9510	11313	3.13
1942	95-99	0.40402	0.88305	1.81	749	661	1637	1803	2.41
1942	100-104	0.52026	0.93859	1.59	88	82	158	166	1.90
1942	105-109	0.63503	0.96760	1.41	5	5	8	8	1.57
1942	110+	0.72327	1.00000	1.38	0	0	0	0	1.38
1943	0	0.04743	0.04564	0.17	100000	4564	96222	6360384	63.60
1943	1-4	0.00264	0.01047	1.52	95436	999	379269	6264161	65.64
1943	5-9	0.00111	0.00551	2.46	94436	520	470863	5884892	62.32
1943	10-14	0.00120	0.00597	2.66	93916	561	468268	5414029	57.65
1943	15-19	0.00177	0.00883	2.59	93355	825	464792	4945761	52.98
1943	20-24	0.00199	0.00992	2.52	92531	917	460377	4480969	48.43
1943	25-29	0.00206	0.01025	2.52	91613	939	455738	4020593	43.89
1943	30-34	0.00269	0.01335	2.65	90674	1210	450529	3564855	39.31
1943	35-39	0.00407	0.02017	2.64	89464	1804	443064	3114326	34.81
1943	40-44	0.00576	0.02838	2.59	87660	2488	432300	2671262	30.47
1943	45-49	0.00853	0.04182	2.68	85172	3562	417584	2238961	26.29
1943	50-54	0.01394	0.06749	2.63	81609	5508	394989	1821378	22.32
1943	55-59	0.01947	0.09294	2.57	76102	7073	363302	1426389	18.74
1943	60-64	0.02864	0.13408	2.62	69029	9255	323144	1063087	15.40
1943	65-69	0.04158	0.18852	2.53	59774	11268	270989	739943	12.38
1943	70-74	0.06419	0.27709	2.53	48505	13440	209370	468955	9.67
1943	75-79	0.09597	0.38573	2.46	35065	13526	140942	259585	7.40
1943	80-84	0.14736	0.53054	2.36	21539	11427	77550	118643	5.51
1943	85-89	0.21881	0.68199	2.24	10112	6896	31518	41093	4.06
1943	90-94	0.31880	0.81134	1.97	3216	2609	8184	9576	2.98
1943	95-99	0.42558	0.89651	1.77	607	544	1278	1392	2.29
1943	100-104	0.54584	0.94695	1.55	63	59	109	114	1.81
1943	105-109	0.66181	0.97222	1.37	3	3	5	5	1.51
1943	110+	0.74921	1.00000	1.33	0	0	0	0	1.33
1944	0	0.04075	0.03940	0.15	100000	3940	96669	6469842	64.70
1944	1-4	0.00243	0.00967	1.55	96060	929	381961	6373173	66.35
1944	5-9	0.00105	0.00522	2.42	95131	497	474376	5991212	62.98
1944	10-14	0.00115	0.00576	2.66	94635	545	471899	5516836	58.30
1944	15-19	0.00162	0.00806	2.55	94090	758	468593	5044937	53.62
1944	20-24	0.00171	0.00850	2.5	93331	794	464675	4576344	49.03
1944	25-29	0.00189	0.00943	2.58	92538	872	460575	4111670	44.43
1944	30-34	0.00259	0.01286	2.6	91666	1179	455504	3651094	39.83
1944	35-39	0.00361	0.01791	2.65	90487	1621	448620	3195590	35.32
1944	40-44	0.00552	0.02722	2.61	88866	2419	438538	2746970	30.91
1944	45-49	0.00852	0.04178	2.67	86447	3612	423822	2308432	26.70
1944	50-54	0.01343	0.06504	2.6	82835	5387	401260	1884610	22.75
1944	55-59	0.01883	0.09002	2.57	77447	6972	370315	1483349	19.15
1944	60-64	0.02739	0.12853	2.6	70476	9058	330679	1113034	15.79
1944	65-69	0.04118	0.18668	2.5	61418	11466	278442	782356	12.74
1944	70-74	0.06068	0.26373	2.52	49952	13174	217121	503914	10.09
1944	75-79	0.08870	0.36118	2.43	36778	13283	149755	286793	7.80
1944	80-84	0.13647	0.50292	2.39	23495	11816	86582	137038	5.83
1944	85-89	0.20452	0.65626	2.27	11679	7664	37474	50456	4.32
1944	90-94	0.29107	0.77868	2.01	4014	3126	10740	12982	3.23
1944	95-99	0.38405	0.86896	1.85	888	772	2010	2242	2.52
1944	100-104	0.49502	0.92900	1.64	116	108	218	232	1.99
1944	105-109	0.60701	0.96192	1.45	8	8	13	14	1.64
1944	110+	0.69471	1.00000	1.44	0	0	0	0	1.44
1945	0	0.04291	0.04142	0.16	100000	4142	96522	6455019	64.55
1945	1-4	0.00211	0.00841	1.64	95858	807	381531	6358497	66.33
1945	5-9	0.00100	0.00499	2.18	95052	474	473923	5976966	62.88
1945	10-14	0.00108	0.00538	2.79	94578	509	471763	5503043	58.19
1945	15-19	0.00185	0.00920	2.55	94069	865	468230	5031280	53.48
1945	20-24	0.00183	0.00913	2.47	93204	851	463867	4563049	48.96
1945	25-29	0.00197	0.00978	2.59	92353	903	459590	4099183	44.39
1945	30-34	0.00257	0.01277	2.6	91450	1168	454446	3639592	39.80
1945	35-39	0.00358	0.01776	2.69	90282	1603	447703	3185146	35.28
1945	40-44	0.00583	0.02878	2.65	88678	2552	437396	2737444	30.87
1945	45-49	0.00860	0.04216	2.68	86127	3631	422221	2300047	26.71
1945	50-54	0.01327	0.06433	2.63	82496	5307	399875	1877826	22.76
1945	55-59	0.01932	0.09235	2.61	77188	7128	368923	1477951	19.15
1945	60-64	0.02689	0.12629	2.6	70060	8848	329027	1109028	15.83
1945	65-69	0.04041	0.18396	2.57	61212	11261	278655	780001	12.74
1945	70-74	0.06080	0.26473	2.56	49951	13223	217486	501347	10.04
1945	75-79	0.08901	0.36330	2.47	36728	13343	149902	283860	7.73
1945	80-84	0.14009	0.51279	2.39	23385	11991	85596	133958	5.73
1945	85-89	0.20705	0.65968	2.25	11393	7516	36300	48362	4.24
1945	90-94	0.30425	0.79422	1.99	3877	3079	10122	12062	3.11
1945	95-99	0.39979	0.88020	1.82	798	702	1757	1940	2.43
1945	100-104	0.51509	0.93674	1.6	96	90	174	183	1.92
1945	105-109	0.62946	0.96655	1.42	6	6	9	10	1.58
1945	110+	0.71773	1.00000	1.39	0	0	0	0	1.39
1946	0	0.04218	0.04073	0.16	100000	4073	96571	6486108	64.86
1946	1-4	0.00171	0.00679	1.61	95927	652	382148	6389537	66.61
1946	5-9	0.00093	0.00466	2.48	95275	444	475257	6007389	63.05
1946	10-14	0.00103	0.00512	2.63	94831	486	473005	5532132	58.34
1946	15-19	0.00162	0.00807	2.64	94345	761	469933	5059127	53.62
1946	20-24	0.00213	0.01058	2.55	93584	990	465495	4589194	49.04
1946	25-29	0.00227	0.01129	2.55	92594	1046	460402	4123699	44.54
1946	30-34	0.00264	0.01313	2.63	91548	1202	454897	3663296	40.02
1946	35-39	0.00402	0.01991	2.65	90346	1799	447505	3208400	35.51
1946	40-44	0.00567	0.02798	2.64	88547	2478	436897	2760894	31.18
1946	45-49	0.00839	0.04113	2.7	86069	3540	422214	2323997	27.00
1946	50-54	0.01319	0.06394	2.62	82529	5277	400091	1901784	23.04
1946	55-59	0.01904	0.09108	2.64	77252	7037	369652	1501692	19.44
1946	60-64	0.02716	0.12747	2.59	70216	8950	329549	1132040	16.12
1946	65-69	0.03951	0.18032	2.58	61266	11047	279618	802490	13.10
1946	70-74	0.05669	0.24924	2.58	50218	12516	220785	522872	10.41
1946	75-79	0.08740	0.35859	2.5	37702	13519	154679	302087	8.01
1946	80-84	0.12788	0.47964	2.4	24183	11599	90702	147408	6.10
1946	85-89	0.19436	0.63611	2.28	12584	8005	41185	56706	4.51
1946	90-94	0.27506	0.76072	2.06	4579	3483	12664	15521	3.39
1946	95-99	0.37044	0.85892	1.88	1096	941	2541	2857	2.61
1946	100-104	0.48160	0.92361	1.66	155	143	296	316	2.05
1946	105-109	0.59512	0.95936	1.47	12	11	19	20	1.67
1946	110+	0.68459	1.00000	1.46	0	0	1	1	1.46
1947	0	0.04129	0.03990	0.16	100000	3990	96631	6483044	64.83
1947	1-4	0.00146	0.00583	1.62	96010	560	382706	6386412	66.52
1947	5-9	0.00088	0.00441	2.48	95449	421	476188	6003707	62.90
1947	10-14	0.00092	0.00458	2.61	95029	436	474103	5527519	58.17
1947	15-19	0.00152	0.00756	2.69	94593	715	471316	5053416	53.42
1947	20-24	0.00199	0.00988	2.52	93878	927	467093	4582099	48.81
1947	25-29	0.00195	0.00970	2.55	92951	902	462547	4115006	44.27
1947	30-34	0.00240	0.01191	2.58	92049	1097	457587	3652459	39.68
1947	35-39	0.00331	0.01642	2.71	90952	1494	451338	3194872	35.13
1947	40-44	0.00586	0.02889	2.7	89459	2585	441339	2743534	30.67
1947	45-49	0.00886	0.04339	2.67	86874	3770	425583	2302195	26.50
1947	50-54	0.01350	0.06540	2.61	83104	5435	402533	1876611	22.58
1947	55-59	0.01905	0.09116	2.65	77670	7080	371689	1474078	18.98
1947	60-64	0.02824	0.13220	2.59	70589	9332	330469	1102390	15.62
1947	65-69	0.04185	0.19019	2.61	61257	11651	278411	771920	12.60
1947	70-74	0.06014	0.26222	2.56	49606	13008	216302	493509	9.95
1947	75-79	0.09389	0.38049	2.51	36598	13925	148323	277207	7.57
1947	80-84	0.13953	0.51130	2.39	22673	11593	83082	128884	5.68
1947	85-89	0.21569	0.67617	2.24	11080	7492	34736	45802	4.13
1947	90-94	0.30673	0.79792	1.99	3588	2863	9334	11066	3.08
1947	95-99	0.40746	0.88538	1.81	725	642	1576	1732	2.39
1947	100-104	0.52514	0.94032	1.59	83	78	149	157	1.88
1947	105-109	0.64083	0.96869	1.4	5	5	7	8	1.55
1947	110+	0.72938	1.00000	1.37	0	0	0	0	1.37
1948	0	0.03446	0.03347	0.14	100000	3347	97113	6592038	65.92
1948	1-4	0.00151	0.00601	1.59	96653	581	385212	6494924	67.20
1948	5-9	0.00072	0.00361	2.2	96072	347	479390	6109712	63.59
1948	10-14	0.00061	0.00305	2.8	95726	292	477985	5630322	58.82
