DE: DE, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04405	0.04249	0.16	100000	4249	96445	6272814	62.73
1941-1949	1	0.00335	0.00334	0.5	95751	320	95591	6176370	64.50
1941-1949	2	0.00192	0.00192	0.5	95432	183	95340	6080778	63.72
1941-1949	3	0.00157	0.00156	0.5	95248	149	95174	5985438	62.84
1941-1949	4	0.00150	0.00150	0.5	95099	143	95028	5890264	61.94
1941-1949	5	0.00134	0.00134	0.5	94957	128	94893	5795236	61.03
1941-1949	6	0.00120	0.00120	0.5	94829	113	94772	5700343	60.11
1941-1949	7	0.00108	0.00108	0.5	94716	102	94664	5605571	59.18
1941-1949	8	0.00101	0.00101	0.5	94613	95	94566	5510907	58.25
1941-1949	9	0.00099	0.00099	0.5	94518	94	94471	5416341	57.30
1941-1949	10	0.00099	0.00099	0.5	94424	93	94378	5321870	56.36
1941-1949	11	0.00101	0.00100	0.5	94331	95	94284	5227492	55.42
1941-1949	12	0.00109	0.00109	0.5	94236	103	94185	5133208	54.47
1941-1949	13	0.00119	0.00119	0.5	94134	112	94078	5039023	53.53
1941-1949	14	0.00132	0.00131	0.5	94022	124	93960	4944945	52.59
1941-1949	15	0.00147	0.00147	0.5	93899	138	93830	4850985	51.66
1941-1949	16	0.00162	0.00162	0.5	93761	152	93685	4757155	50.74
1941-1949	17	0.00176	0.00176	0.5	93609	165	93526	4663470	49.82
1941-1949	18	0.00189	0.00189	0.5	93444	177	93356	4569944	48.91
1941-1949	19	0.00202	0.00201	0.5	93267	188	93173	4476589	48.00
1941-1949	20	0.00212	0.00212	0.5	93079	197	92981	4383415	47.09
1941-1949	21	0.00218	0.00218	0.5	92882	203	92781	4290434	46.19
1941-1949	22	0.00221	0.00220	0.5	92680	204	92578	4197653	45.29
1941-1949	23	0.00218	0.00218	0.5	92476	202	92375	4105076	44.39
1941-1949	24	0.00213	0.00213	0.5	92274	197	92176	4012701	43.49
1941-1949	25	0.00209	0.00209	0.5	92077	192	91981	3920525	42.58
1941-1949	26	0.00209	0.00208	0.5	91885	191	91790	3828544	41.67
1941-1949	27	0.00214	0.00213	0.5	91694	196	91596	3736754	40.75
1941-1949	28	0.00225	0.00225	0.5	91498	206	91395	3645158	39.84
1941-1949	29	0.00245	0.00244	0.5	91292	223	91181	3553763	38.93
1941-1949	30	0.00271	0.00271	0.5	91069	246	90946	3462582	38.02
1941-1949	31	0.00296	0.00296	0.5	90823	269	90689	3371636	37.12
1941-1949	32	0.00321	0.00321	0.5	90554	290	90409	3280948	36.23
1941-1949	33	0.00346	0.00346	0.5	90264	312	90108	3190539	35.35
1941-1949	34	0.00370	0.00369	0.5	89952	332	89786	3100431	34.47
1941-1949	35	0.00397	0.00397	0.5	89620	355	89442	3010645	33.59
1941-1949	36	0.00427	0.00426	0.5	89264	380	89074	2921203	32.73
1941-1949	37	0.00462	0.00460	0.5	88884	409	88680	2832129	31.86
1941-1949	38	0.00507	0.00506	0.5	88475	448	88251	2743449	31.01
1941-1949	39	0.00560	0.00558	0.5	88027	492	87781	2655198	30.16
1941-1949	40	0.00618	0.00616	0.5	87536	539	87266	2567416	29.33
1941-1949	41	0.00672	0.00669	0.5	86997	582	86706	2480150	28.51
1941-1949	42	0.00735	0.00732	0.5	86414	633	86098	2393445	27.70
1941-1949	43	0.00805	0.00802	0.5	85782	688	85438	2307347	26.90
1941-1949	44	0.00871	0.00867	0.5	85094	738	84725	2221909	26.11
1941-1949	45	0.00945	0.00941	0.5	84356	793	83959	2137184	25.34
