ID: ID, Lifetables (period 5x1), Females Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.03453	0.03355	0.15	100000	3355	97147	6960797	69.61
1941	1-4	0.00191	0.00761	1.51	96645	735	384753	6863650	71.02
1941	5-9	0.00057	0.00286	1.93	95910	274	478709	6478897	67.55
1941	10-14	0.00083	0.00415	2.85	95636	397	477328	6000188	62.74
1941	15-19	0.00131	0.00655	2.55	95239	624	474668	5522860	57.99
1941	20-24	0.00141	0.00702	2.55	94615	664	471445	5048192	53.36
1941	25-29	0.00166	0.00826	2.54	93951	776	467846	4576747	48.71
1941	30-34	0.00196	0.00974	2.65	93174	907	463741	4108901	44.10
1941	35-39	0.00295	0.01467	2.61	92267	1353	458100	3645160	39.51
1941	40-44	0.00332	0.01649	2.62	90914	1499	450993	3187060	35.06
1941	45-49	0.00512	0.02529	2.69	89414	2261	441845	2736067	30.60
1941	50-54	0.00814	0.03991	2.59	87153	3478	427386	2294221	26.32
1941	55-59	0.00957	0.04681	2.65	83675	3917	409173	1866835	22.31
1941	60-64	0.01701	0.08188	2.71	79758	6531	383841	1457662	18.28
1941	65-69	0.02789	0.13093	2.66	73228	9588	343734	1073821	14.66
1941	70-74	0.04724	0.21210	2.6	63640	13498	285745	730087	11.47
1941	75-79	0.07353	0.31306	2.63	50142	15697	213482	444343	8.86
1941	80-84	0.11550	0.44482	2.42	34444	15322	132656	230861	6.70
1941	85-89	0.16575	0.57294	2.31	19123	10956	66101	98205	5.14
1941	90-94	0.23163	0.69876	2.16	8166	5706	24635	32104	3.93
1941	95-99	0.31334	0.80587	1.99	2460	1983	6327	7469	3.04
1941	100-104	0.40823	0.88427	1.8	478	422	1034	1142	2.39
1941	105-109	0.51058	0.93415	1.61	55	52	101	107	1.94
1941	110+	0.59430	1.00000	1.68	4	4	6	6	1.68
1942	0	0.03221	0.03134	0.14	100000	3134	97315	6951157	69.51
1942	1-4	0.00215	0.00855	1.65	96866	828	385520	6853842	70.76
1942	5-9	0.00088	0.00441	1.88	96038	424	478868	6468322	67.35
1942	10-14	0.00059	0.00295	2.81	95614	282	477450	5989454	62.64
1942	15-19	0.00110	0.00550	2.59	95332	525	475391	5512004	57.82
1942	20-24	0.00119	0.00593	2.59	94807	563	472681	5036613	53.13
1942	25-29	0.00181	0.00903	2.66	94244	851	469229	4563932	48.43
1942	30-34	0.00246	0.01224	2.55	93393	1143	464171	4094704	43.84
1942	35-39	0.00263	0.01305	2.53	92250	1203	458281	3630533	39.36
1942	40-44	0.00332	0.01648	2.66	91047	1500	451723	3172252	34.84
1942	45-49	0.00526	0.02596	2.68	89547	2325	442331	2720529	30.38
1942	50-54	0.00805	0.03949	2.65	87222	3444	428008	2278198	26.12
1942	55-59	0.01036	0.05053	2.62	83778	4234	408801	1850190	22.08
1942	60-64	0.01621	0.07815	2.72	79544	6216	383539	1441389	18.12
1942	65-69	0.02852	0.13354	2.62	73328	9792	343305	1057850	14.43
1942	70-74	0.04260	0.19387	2.68	63536	12317	289133	714545	11.25
1942	75-79	0.08953	0.36966	2.64	51218	18933	211468	425412	8.31
1942	80-84	0.11663	0.44824	2.42	32285	14471	124084	213944	6.63
1942	85-89	0.16900	0.58046	2.3	17814	10340	61183	89859	5.04
1942	90-94	0.23800	0.70917	2.15	7474	5300	22269	28676	3.84
1942	95-99	0.32362	0.81675	1.97	2173	1775	5485	6407	2.95
1942	100-104	0.42265	0.89338	1.77	398	356	842	922	2.31
1942	105-109	0.52847	0.94057	1.58	42	40	76	80	1.88
1942	110+	0.61455	1.00000	1.63	3	3	4	4	1.63
1943	0	0.02658	0.02598	0.13	100000	2598	97733	7013895	70.14
1943	1-4	0.00180	0.00717	1.32	97402	698	387741	6916162	71.01
1943	5-9	0.00093	0.00464	2.91	96704	449	482580	6528421	67.51
1943	10-14	0.00086	0.00430	2.37	96255	414	480186	6045841	62.81
1943	15-19	0.00117	0.00584	2.74	95841	559	477940	5565655	58.07
1943	20-24	0.00177	0.00879	2.52	95282	837	474333	5087715	53.40
1943	25-29	0.00143	0.00711	2.37	94445	671	470456	4613382	48.85
1943	30-34	0.00150	0.00750	2.68	93773	703	467235	4142926	44.18
1943	35-39	0.00274	0.01361	2.69	93070	1267	462425	3675691	39.49
1943	40-44	0.00383	0.01895	2.56	91804	1740	454771	3213265	35.00
1943	45-49	0.00485	0.02399	2.6	90064	2161	445139	2758494	30.63
1943	50-54	0.00684	0.03366	2.64	87903	2959	432529	2313355	26.32
1943	55-59	0.00979	0.04786	2.65	84944	4065	415154	1880825	22.14
1943	60-64	0.01769	0.08494	2.68	80879	6870	388436	1465671	18.12
1943	65-69	0.02914	0.13621	2.61	74009	10081	345939	1077235	14.56
1943	70-74	0.04379	0.19792	2.57	63928	12653	288927	731296	11.44
1943	75-79	0.06856	0.29376	2.57	51275	15063	219707	442369	8.63
1943	80-84	0.12296	0.46800	2.45	36212	16947	137834	222662	6.15
1943	85-89	0.19581	0.63896	2.28	19265	12309	62864	84828	4.40
1943	90-94	0.29590	0.79065	2.06	6955	5499	18585	21964	3.16
1943	95-99	0.41956	0.89452	1.79	1456	1303	3105	3379	2.32
1943	100-104	0.55458	0.95038	1.54	154	146	263	274	1.79
1943	105-109	0.68319	0.97580	1.34	8	7	11	11	1.46
1943	110+	0.77739	1.00000	1.29	0	0	0	0	1.29
