ID: ID, Lifetables (period 5x1), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.03728	0.03613	0.15	100000	3613	96932	6692906	66.93
1941	1-4	0.00236	0.00940	1.65	96387	906	383421	6595974	68.43
1941	5-9	0.00083	0.00412	1.82	95480	393	476152	6212553	65.07
1941	10-14	0.00090	0.00450	2.92	95087	428	474545	5736401	60.33
1941	15-19	0.00165	0.00823	2.54	94659	779	471375	5261856	55.59
1941	20-24	0.00159	0.00794	2.57	93880	745	467590	4790481	51.03
1941	25-29	0.00226	0.01123	2.58	93135	1045	463142	4322890	46.42
1941	30-34	0.00246	0.01221	2.57	92089	1125	457712	3859748	41.91
1941	35-39	0.00330	0.01639	2.62	90964	1490	451278	3402037	37.40
1941	40-44	0.00426	0.02107	2.67	89474	1885	442970	2950758	32.98
1941	45-49	0.00676	0.03327	2.66	87589	2914	431128	2507789	28.63
1941	50-54	0.01011	0.04935	2.58	84674	4179	413274	2076661	24.53
1941	55-59	0.01286	0.06243	2.67	80495	5025	390786	1663387	20.66
1941	60-64	0.02235	0.10614	2.64	75470	8010	358467	1272601	16.86
1941	65-69	0.03205	0.14898	2.64	67460	10050	313535	914134	13.55
1941	70-74	0.05397	0.23914	2.62	57410	13729	254372	600599	10.46
1941	75-79	0.09156	0.37422	2.56	43681	16346	178524	346227	7.93
1941	80-84	0.13142	0.48871	2.38	27334	13358	101643	167703	6.14
1941	85-89	0.18504	0.61389	2.26	13976	8580	46368	66060	4.73
1941	90-94	0.25366	0.73187	2.11	5396	3949	15569	19692	3.65
1941	95-99	0.33681	0.82872	1.94	1447	1199	3560	4123	2.85
1941	100-104	0.43134	0.89777	1.75	248	222	516	563	2.27
1941	105-109	0.53141	0.94114	1.57	25	24	45	47	1.87
1941	110+	0.61266	1.00000	1.63	1	1	2	2	1.63
1942	0	0.03661	0.03551	0.15	100000	3551	96981	6676522	66.77
1942	1-4	0.00233	0.00926	1.6	96449	893	383650	6579542	68.22
1942	5-9	0.00095	0.00475	1.96	95556	454	476398	6195891	64.84
1942	10-14	0.00090	0.00451	2.81	95102	429	474567	5719493	60.14
1942	15-19	0.00154	0.00765	2.58	94673	724	471616	5244926	55.40
1942	20-24	0.00171	0.00850	2.57	93949	799	467803	4773310	50.81
1942	25-29	0.00229	0.01137	2.64	93150	1059	463249	4305507	46.22
1942	30-34	0.00292	0.01448	2.49	92091	1334	457109	3842257	41.72
1942	35-39	0.00274	0.01362	2.64	90758	1236	450873	3385148	37.30
1942	40-44	0.00486	0.02403	2.65	89522	2152	442551	2934275	32.78
1942	45-49	0.00617	0.03043	2.64	87370	2659	430578	2491725	28.52
1942	50-54	0.01033	0.05046	2.69	84711	4275	413703	2061147	24.33
1942	55-59	0.01462	0.07061	2.6	80437	5679	388558	1647444	20.48
1942	60-64	0.02038	0.09724	2.65	74757	7269	356708	1258886	16.84
1942	65-69	0.03312	0.15367	2.65	67488	10371	313102	902178	13.37
1942	70-74	0.05273	0.23439	2.63	57117	13388	253898	589076	10.31
1942	75-79	0.09785	0.39596	2.59	43729	17315	176947	335177	7.66
1942	80-84	0.13777	0.50468	2.35	26414	13331	96758	158231	5.99
1942	85-89	0.18797	0.61904	2.24	13083	8099	43087	61472	4.70
1942	90-94	0.25152	0.72795	2.11	4984	3628	14425	18385	3.69
1942	95-99	0.32835	0.81994	1.95	1356	1112	3386	3960	2.92
1942	100-104	0.41618	0.88833	1.77	244	217	521	574	2.35
1942	105-109	0.51030	0.93344	1.6	27	25	50	53	1.94
1942	110+	0.58725	1.00000	1.7	2	2	3	3	1.70
1943	0	0.03372	0.03277	0.14	100000	3277	97193	6672200	66.72
1943	1-4	0.00245	0.00974	1.49	96723	942	384530	6575007	67.98
1943	5-9	0.00100	0.00498	2.25	95780	477	477589	6190477	64.63
1943	10-14	0.00099	0.00492	2.82	95303	469	475493	5712888	59.94
1943	15-19	0.00250	0.01243	2.81	94834	1179	471585	5237395	55.23
1943	20-24	0.00379	0.01877	2.47	93655	1758	463829	4765811	50.89
1943	25-29	0.00228	0.01135	2.22	91898	1043	456595	4301981	46.81
1943	30-34	0.00204	0.01015	2.65	90855	922	452114	3845386	42.32
1943	35-39	0.00331	0.01643	2.62	89933	1478	446155	3393273	37.73
1943	40-44	0.00403	0.01996	2.57	88455	1766	437988	2947117	33.32
1943	45-49	0.00600	0.02960	2.64	86689	2566	427395	2509129	28.94
1943	50-54	0.00858	0.04208	2.65	84123	3540	412309	2081734	24.75
1943	55-59	0.01333	0.06461	2.65	80584	5207	390672	1669425	20.72
1943	60-64	0.02267	0.10763	2.66	75377	8113	357900	1278753	16.96
1943	65-69	0.03537	0.16287	2.57	67264	10955	309693	920852	13.69
1943	70-74	0.04918	0.21932	2.54	56309	12349	251132	611159	10.85
1943	75-79	0.07863	0.32925	2.53	43959	14474	184076	360027	8.19
1943	80-84	0.13116	0.48957	2.41	29486	14435	110057	175951	5.97
1943	85-89	0.19924	0.64426	2.26	15050	9696	48667	65894	4.38
1943	90-94	0.29063	0.78309	2.06	5354	4193	14426	17227	3.22
1943	95-99	0.40284	0.88309	1.82	1161	1026	2546	2801	2.41
1943	100-104	0.52676	0.94131	1.59	136	128	243	255	1.88
1943	105-109	0.64843	0.97023	1.39	8	8	12	12	1.54
1943	110+	0.74071	1.00000	1.35	0	0	0	0	1.35
1944	0	0.03435	0.03337	0.14	100000	3337	97141	6714352	67.14
1944	1-4	0.00247	0.00980	1.4	96663	947	384190	6617210	68.46
1944	5-9	0.00101	0.00502	2.47	95716	480	477367	6233020	65.12
1944	10-14	0.00097	0.00484	2.92	95236	461	475218	5755653	60.44
1944	15-19	0.00284	0.01410	2.68	94775	1336	470775	5280435	55.72
1944	20-24	0.00285	0.01412	2.37	93438	1319	463725	4809660	51.47
1944	25-29	0.00197	0.00982	2.4	92119	905	458245	4345935	47.18
