ID: ID, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03738	0.03622	0.15	100000	3622	96904	6532311	65.32
1941-1949	1	0.00392	0.00392	0.5	96378	377	96189	6435406	66.77
1941-1949	2	0.00230	0.00230	0.5	96000	220	95890	6339217	66.03
1941-1949	3	0.00161	0.00161	0.5	95780	155	95703	6243327	65.18
1941-1949	4	0.00159	0.00159	0.5	95625	152	95550	6147624	64.29
1941-1949	5	0.00141	0.00140	0.5	95474	134	95407	6052075	63.39
1941-1949	6	0.00120	0.00120	0.5	95340	115	95282	5956668	62.48
1941-1949	7	0.00106	0.00106	0.5	95225	101	95175	5861385	61.55
1941-1949	8	0.00096	0.00096	0.5	95124	91	95079	5766211	60.62
1941-1949	9	0.00090	0.00090	0.5	95033	86	94990	5671132	59.68
1941-1949	10	0.00091	0.00091	0.5	94947	86	94904	5576142	58.73
1941-1949	11	0.00098	0.00098	0.5	94861	93	94814	5481239	57.78
1941-1949	12	0.00113	0.00113	0.5	94767	107	94714	5386425	56.84
1941-1949	13	0.00134	0.00134	0.5	94661	127	94597	5291711	55.90
1941-1949	14	0.00163	0.00163	0.5	94534	154	94457	5197114	54.98
1941-1949	15	0.00197	0.00197	0.5	94380	186	94287	5102657	54.07
1941-1949	16	0.00229	0.00229	0.5	94194	216	94086	5008370	53.17
1941-1949	17	0.00255	0.00255	0.5	93978	240	93858	4914284	52.29
1941-1949	18	0.00276	0.00275	0.5	93738	258	93609	4820426	51.42
1941-1949	19	0.00290	0.00289	0.5	93480	271	93345	4726817	50.56
1941-1949	20	0.00298	0.00297	0.5	93210	277	93071	4633472	49.71
1941-1949	21	0.00301	0.00301	0.5	92932	280	92793	4540401	48.86
1941-1949	22	0.00300	0.00300	0.5	92653	278	92514	4447609	48.00
1941-1949	23	0.00294	0.00294	0.5	92375	271	92239	4355095	47.15
1941-1949	24	0.00283	0.00283	0.5	92103	260	91973	4262856	46.28
1941-1949	25	0.00267	0.00267	0.5	91843	245	91721	4170882	45.41
1941-1949	26	0.00254	0.00254	0.5	91598	233	91482	4079162	44.53
1941-1949	27	0.00245	0.00245	0.5	91365	224	91253	3987680	43.65
1941-1949	28	0.00241	0.00241	0.5	91142	219	91032	3896426	42.75
1941-1949	29	0.00240	0.00240	0.5	90922	218	90813	3805395	41.85
1941-1949	30	0.00244	0.00243	0.5	90704	221	90594	3714581	40.95
1941-1949	31	0.00248	0.00248	0.5	90483	224	90371	3623988	40.05
1941-1949	32	0.00254	0.00254	0.5	90259	229	90145	3533617	39.15
1941-1949	33	0.00261	0.00261	0.5	90030	235	89913	3443472	38.25
1941-1949	34	0.00271	0.00271	0.5	89795	243	89674	3353559	37.35
1941-1949	35	0.00285	0.00284	0.5	89552	255	89425	3263886	36.45
1941-1949	36	0.00301	0.00301	0.5	89297	269	89163	3174461	35.55
1941-1949	37	0.00323	0.00323	0.5	89029	287	88885	3085298	34.66
1941-1949	38	0.00354	0.00354	0.5	88741	314	88584	2996413	33.77
1941-1949	39	0.00393	0.00392	0.5	88427	346	88254	2907829	32.88
1941-1949	40	0.00433	0.00432	0.5	88081	381	87890	2819575	32.01
1941-1949	41	0.00472	0.00471	0.5	87700	413	87493	2731685	31.15
1941-1949	42	0.00514	0.00513	0.5	87287	447	87063	2644191	30.29
1941-1949	43	0.00553	0.00551	0.5	86840	479	86600	2557128	29.45
1941-1949	44	0.00584	0.00582	0.5	86361	503	86109	2470528	28.61
1941-1949	45	0.00617	0.00615	0.5	85858	528	85594	2384419	27.77
1941-1949	46	0.00656	0.00654	0.5	85329	558	85051	2298825	26.94
1941-1949	47	0.00703	0.00701	0.5	84772	594	84475	2213774	26.11
1941-1949	48	0.00764	0.00761	0.5	84178	641	83857	2129300	25.30
1941-1949	49	0.00841	0.00838	0.5	83537	700	83187	2045442	24.49
1941-1949	50	0.00934	0.00930	0.5	82837	770	82452	1962255	23.69
1941-1949	51	0.01019	0.01014	0.5	82067	832	81651	1879803	22.91
1941-1949	52	0.01103	0.01097	0.5	81235	891	80789	1798152	22.14
1941-1949	53	0.01195	0.01188	0.5	80343	955	79866	1717363	21.38
1941-1949	54	0.01283	0.01275	0.5	79389	1012	78883	1637497	20.63
1941-1949	55	0.01371	0.01362	0.5	78377	1068	77843	1558614	19.89
1941-1949	56	0.01475	0.01465	0.5	77309	1132	76743	1480771	19.15
