HI: HI, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.01763	0.01735	0.1	100000	1735	98442	7562447	75.62
1960-1969	1	0.00129	0.00129	0.5	98265	126	98201	7464004	75.96
1960-1969	2	0.00065	0.00065	0.5	98138	63	98106	7365803	75.06
1960-1969	3	0.00049	0.00049	0.5	98075	48	98051	7267697	74.10
1960-1969	4	0.00048	0.00048	0.5	98027	47	98003	7169646	73.14
1960-1969	5	0.00043	0.00043	0.5	97980	42	97959	7071643	72.17
1960-1969	6	0.00031	0.00031	0.5	97938	30	97923	6973684	71.21
1960-1969	7	0.00030	0.00030	0.5	97908	29	97893	6875761	70.23
1960-1969	8	0.00035	0.00035	0.5	97879	35	97861	6777868	69.25
1960-1969	9	0.00031	0.00031	0.5	97844	30	97829	6680007	68.27
1960-1969	10	0.00029	0.00029	0.5	97814	28	97800	6582178	67.29
1960-1969	11	0.00027	0.00027	0.5	97786	26	97773	6484378	66.31
1960-1969	12	0.00032	0.00032	0.5	97759	31	97744	6386606	65.33
1960-1969	13	0.00032	0.00032	0.5	97729	31	97713	6288862	64.35
1960-1969	14	0.00033	0.00033	0.5	97697	32	97681	6191149	63.37
1960-1969	15	0.00043	0.00043	0.5	97665	42	97645	6093467	62.39
1960-1969	16	0.00042	0.00042	0.5	97624	41	97603	5995823	61.42
1960-1969	17	0.00049	0.00049	0.5	97583	48	97559	5898219	60.44
1960-1969	18	0.00046	0.00046	0.5	97535	45	97513	5800660	59.47
1960-1969	19	0.00049	0.00049	0.5	97490	47	97467	5703148	58.50
1960-1969	20	0.00059	0.00059	0.5	97443	58	97414	5605681	57.53
1960-1969	21	0.00076	0.00076	0.5	97385	74	97348	5508267	56.56
1960-1969	22	0.00055	0.00055	0.5	97312	53	97285	5410919	55.60
1960-1969	23	0.00055	0.00055	0.5	97258	53	97232	5313634	54.63
1960-1969	24	0.00073	0.00073	0.5	97205	71	97169	5216402	53.66
1960-1969	25	0.00071	0.00071	0.5	97134	69	97099	5119232	52.70
1960-1969	26	0.00065	0.00065	0.5	97065	63	97033	5022133	51.74
1960-1969	27	0.00081	0.00081	0.5	97002	79	96963	4925100	50.77
1960-1969	28	0.00082	0.00082	0.5	96923	79	96884	4828137	49.81
1960-1969	29	0.00084	0.00084	0.5	96844	81	96803	4731254	48.85
1960-1969	30	0.00087	0.00087	0.5	96763	84	96721	4634450	47.89
1960-1969	31	0.00102	0.00102	0.5	96678	98	96629	4537730	46.94
1960-1969	32	0.00103	0.00103	0.5	96580	99	96531	4441100	45.98
1960-1969	33	0.00091	0.00090	0.5	96481	87	96438	4344570	45.03
1960-1969	34	0.00118	0.00118	0.5	96394	114	96337	4248132	44.07
1960-1969	35	0.00117	0.00117	0.5	96280	113	96224	4151795	43.12
1960-1969	36	0.00134	0.00134	0.5	96167	129	96103	4055571	42.17
1960-1969	37	0.00155	0.00155	0.5	96039	149	95964	3959468	41.23
1960-1969	38	0.00154	0.00153	0.5	95890	147	95816	3863504	40.29
1960-1969	39	0.00179	0.00179	0.5	95743	171	95657	3767688	39.35
1960-1969	40	0.00170	0.00170	0.5	95571	163	95490	3672031	38.42
1960-1969	41	0.00205	0.00204	0.5	95408	195	95311	3576541	37.49
1960-1969	42	0.00200	0.00199	0.5	95213	190	95119	3481230	36.56
1960-1969	43	0.00208	0.00208	0.5	95024	198	94925	3386112	35.63
1960-1969	44	0.00249	0.00249	0.5	94826	236	94708	3291187	34.71
1960-1969	45	0.00300	0.00300	0.5	94590	284	94448	3196479	33.79
1960-1969	46	0.00331	0.00331	0.5	94306	312	94150	3102031	32.89
1960-1969	47	0.00318	0.00318	0.5	93995	299	93845	3007880	32.00
1960-1969	48	0.00361	0.00361	0.5	93696	338	93527	2914035	31.10
1960-1969	49	0.00468	0.00467	0.5	93358	436	93140	2820509	30.21
1960-1969	50	0.00476	0.00474	0.5	92922	441	92702	2727369	29.35
1960-1969	51	0.00569	0.00567	0.5	92481	524	92219	2634667	28.49
1960-1969	52	0.00540	0.00539	0.5	91957	496	91709	2542448	27.65
1960-1969	53	0.00703	0.00701	0.5	91461	641	91141	2450739	26.80
1960-1969	54	0.00693	0.00691	0.5	90820	627	90507	2359598	25.98
1960-1969	55	0.00765	0.00762	0.5	90193	688	89849	2269092	25.16
1960-1969	56	0.00845	0.00842	0.5	89505	753	89129	2179242	24.35
1960-1969	57	0.00908	0.00904	0.5	88752	802	88351	2090114	23.55
1960-1969	58	0.01014	0.01009	0.5	87950	887	87506	2001763	22.76
1960-1969	59	0.00942	0.00938	0.5	87062	817	86654	1914257	21.99
1960-1969	60	0.01119	0.01113	0.5	86246	960	85766	1827603	21.19
1960-1969	61	0.01125	0.01119	0.5	85286	954	84809	1741837	20.42
1960-1969	62	0.01190	0.01183	0.5	84331	998	83833	1657029	19.65
1960-1969	63	0.01370	0.01361	0.5	83334	1134	82767	1573196	18.88
1960-1969	64	0.01455	0.01444	0.5	82200	1187	81606	1490429	18.13
1960-1969	65	0.01740	0.01725	0.5	81013	1398	80314	1408823	17.39
1960-1969	66	0.01834	0.01817	0.5	79615	1447	78892	1328509	16.69
1960-1969	67	0.01904	0.01886	0.5	78168	1474	77431	1249617	15.99
1960-1969	68	0.01984	0.01965	0.5	76694	1507	75941	1172186	15.28
1960-1969	69	0.02355	0.02327	0.5	75187	1750	74312	1096246	14.58
1960-1969	70	0.02608	0.02575	0.5	73437	1891	72492	1021933	13.92
1960-1969	71	0.03042	0.02997	0.5	71547	2144	70475	949441	13.27
1960-1969	72	0.02983	0.02939	0.5	69403	2040	68383	878967	12.66
1960-1969	73	0.03004	0.02960	0.5	67363	1994	66366	810584	12.03
1960-1969	74	0.03883	0.03809	0.5	65369	2490	64124	744218	11.38
1960-1969	75	0.04572	0.04470	0.5	62880	2811	61474	680094	10.82
1960-1969	76	0.04560	0.04459	0.5	60069	2678	58730	618619	10.30
1960-1969	77	0.05052	0.04928	0.5	57390	2828	55976	559890	9.76
1960-1969	78	0.05339	0.05200	0.5	54563	2837	53144	503913	9.24
1960-1969	79	0.05725	0.05565	0.5	51725	2879	50286	450769	8.71
1960-1969	80	0.06301	0.06109	0.5	48847	2984	47355	400484	8.20
1960-1969	81	0.07021	0.06783	0.5	45863	3111	44307	353129	7.70
1960-1969	82	0.07817	0.07523	0.5	42752	3216	41144	308822	7.22
1960-1969	83	0.08694	0.08332	0.5	39536	3294	37889	267678	6.77
1960-1969	84	0.09659	0.09214	0.5	36242	3339	34572	229789	6.34
1960-1969	85	0.10720	0.10174	0.5	32902	3348	31228	195217	5.93
1960-1969	86	0.11881	0.11215	0.5	29555	3314	27897	163989	5.55
1960-1969	87	0.13149	0.12338	0.5	26240	3237	24621	136091	5.19
1960-1969	88	0.14530	0.13546	0.5	23003	3116	21445	111470	4.85
1960-1969	89	0.16030	0.14841	0.5	19887	2951	18411	90025	4.53
1960-1969	90	0.17653	0.16221	0.5	16935	2747	15562	71614	4.23
1960-1969	91	0.19402	0.17686	0.5	14188	2509	12934	56052	3.95
1960-1969	92	0.21279	0.19233	0.5	11679	2246	10556	43119	3.69
1960-1969	93	0.23286	0.20857	0.5	9433	1967	8449	32563	3.45
1960-1969	94	0.25421	0.22554	0.5	7465	1684	6623	24114	3.23
1960-1969	95	0.27680	0.24315	0.5	5782	1406	5079	17490	3.03
1960-1969	96	0.30060	0.26132	0.5	4376	1143	3804	12412	2.84
1960-1969	97	0.32552	0.27996	0.5	3232	905	2780	8608	2.66
1960-1969	98	0.35147	0.29894	0.5	2327	696	1980	5828	2.50
1960-1969	99	0.37833	0.31815	0.5	1632	519	1372	3848	2.36
1960-1969	100	0.40596	0.33746	0.5	1113	375	925	2476	2.23
1960-1969	101	0.43419	0.35674	0.5	737	263	606	1551	2.10
1960-1969	102	0.46286	0.37587	0.5	474	178	385	946	1.99
1960-1969	103	0.49177	0.39472	0.5	296	117	238	561	1.90
1960-1969	104	0.52074	0.41317	0.5	179	74	142	323	1.80
1960-1969	105	0.54958	0.43111	0.5	105	45	82	181	1.72
