PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
TX,m,1941-1949,0,0.05584,0.05344,0.19,100000,5344,95697,6279983,62.80
TX,m,1941-1949,1,0.00554,0.00553,0.5,94656,523,94394,6184285,65.33
TX,m,1941-1949,2,0.00258,0.00257,0.5,94133,242,94012,6089891,64.69
TX,m,1941-1949,3,0.00198,0.00198,0.5,93890,186,93797,5995879,63.86
TX,m,1941-1949,4,0.00149,0.00149,0.5,93704,139,93635,5902082,62.99
TX,m,1941-1949,5,0.00126,0.00126,0.5,93565,118,93506,5808447,62.08
TX,m,1941-1949,6,0.00118,0.00118,0.5,93447,111,93392,5714941,61.16
TX,m,1941-1949,7,0.00111,0.00111,0.5,93337,104,93285,5621549,60.23
TX,m,1941-1949,8,0.00105,0.00105,0.5,93233,98,93184,5528265,59.30
TX,m,1941-1949,9,0.00098,0.00098,0.5,93135,92,93089,5435081,58.36
TX,m,1941-1949,10,0.00093,0.00093,0.5,93043,87,93000,5341992,57.41
TX,m,1941-1949,11,0.00094,0.00094,0.5,92956,87,92913,5248992,56.47
TX,m,1941-1949,12,0.00100,0.00100,0.5,92870,93,92823,5156079,55.52
TX,m,1941-1949,13,0.00113,0.00113,0.5,92777,105,92724,5063256,54.57
TX,m,1941-1949,14,0.00132,0.00131,0.5,92672,122,92611,4970532,53.64
TX,m,1941-1949,15,0.00155,0.00155,0.5,92550,143,92478,4877921,52.71
TX,m,1941-1949,16,0.00180,0.00180,0.5,92406,167,92323,4785442,51.79
TX,m,1941-1949,17,0.00207,0.00207,0.5,92240,191,92144,4693119,50.88
TX,m,1941-1949,18,0.00237,0.00237,0.5,92049,218,91940,4600975,49.98
TX,m,1941-1949,19,0.00270,0.00270,0.5,91831,248,91707,4509035,49.10
TX,m,1941-1949,20,0.00302,0.00302,0.5,91583,277,91445,4417329,48.23
TX,m,1941-1949,21,0.00328,0.00327,0.5,91306,299,91157,4325884,47.38
TX,m,1941-1949,22,0.00343,0.00342,0.5,91008,311,90852,4234727,46.53
TX,m,1941-1949,23,0.00347,0.00347,0.5,90696,315,90539,4143875,45.69
TX,m,1941-1949,24,0.00342,0.00342,0.5,90382,309,90227,4053336,44.85
TX,m,1941-1949,25,0.00328,0.00328,0.5,90073,295,89925,3963108,44.00
TX,m,1941-1949,26,0.00315,0.00315,0.5,89778,283,89636,3873183,43.14
TX,m,1941-1949,27,0.00307,0.00306,0.5,89495,274,89358,3783546,42.28
TX,m,1941-1949,28,0.00303,0.00303,0.5,89221,270,89086,3694188,41.40
TX,m,1941-1949,29,0.00305,0.00305,0.5,88951,271,88815,3605103,40.53
TX,m,1941-1949,30,0.00312,0.00312,0.5,88679,276,88541,3516288,39.65
TX,m,1941-1949,31,0.00319,0.00319,0.5,88403,282,88262,3427746,38.77
TX,m,1941-1949,32,0.00329,0.00328,0.5,88121,289,87977,3339484,37.90
TX,m,1941-1949,33,0.00342,0.00341,0.5,87832,300,87682,3251508,37.02
TX,m,1941-1949,34,0.00358,0.00357,0.5,87532,313,87376,3163825,36.14
TX,m,1941-1949,35,0.00379,0.00379,0.5,87220,330,87054,3076450,35.27
TX,m,1941-1949,36,0.00403,0.00402,0.5,86889,349,86715,2989395,34.40
TX,m,1941-1949,37,0.00430,0.00429,0.5,86540,371,86354,2902681,33.54
TX,m,1941-1949,38,0.00463,0.00462,0.5,86169,398,85970,2816326,32.68
TX,m,1941-1949,39,0.00498,0.00497,0.5,85771,426,85558,2730357,31.83
TX,m,1941-1949,40,0.00535,0.00534,0.5,85344,455,85117,2644799,30.99
TX,m,1941-1949,41,0.00569,0.00567,0.5,84889,482,84648,2559682,30.15
TX,m,1941-1949,42,0.00613,0.00611,0.5,84407,516,84149,2475034,29.32
TX,m,1941-1949,43,0.00665,0.00663,0.5,83891,556,83613,2390885,28.50
TX,m,1941-1949,44,0.00714,0.00711,0.5,83335,593,83039,2307271,27.69
TX,m,1941-1949,45,0.00769,0.00766,0.5,82742,634,82425,2224232,26.88
TX,m,1941-1949,46,0.00826,0.00823,0.5,82108,676,81770,2141807,26.09
TX,m,1941-1949,47,0.00890,0.00886,0.5,81433,722,81072,2060037,25.30
TX,m,1941-1949,48,0.00969,0.00964,0.5,80711,778,80322,1978965,24.52
TX,m,1941-1949,49,0.01065,0.01059,0.5,79933,846,79509,1898643,23.75
TX,m,1941-1949,50,0.01175,0.01168,0.5,79086,924,78624,1819134,23.00
TX,m,1941-1949,51,0.01268,0.01260,0.5,78163,985,77670,1740509,22.27
TX,m,1941-1949,52,0.01365,0.01355,0.5,77178,1046,76655,1662839,21.55
TX,m,1941-1949,53,0.01473,0.01462,0.5,76132,1113,75575,1586185,20.83
TX,m,1941-1949,54,0.01584,0.01571,0.5,75019,1179,74429,1510609,20.14
TX,m,1941-1949,55,0.01702,0.01688,0.5,73840,1246,73217,1436180,19.45
TX,m,1941-1949,56,0.01816,0.01800,0.5,72593,1307,71940,1362964,18.78
TX,m,1941-1949,57,0.01939,0.01920,0.5,71287,1369,70602,1291024,18.11
TX,m,1941-1949,58,0.02072,0.02051,0.5,69918,1434,69201,1220422,17.46
TX,m,1941-1949,59,0.02205,0.02181,0.5,68484,1493,67737,1151221,16.81
TX,m,1941-1949,60,0.02343,0.02316,0.5,66990,1552,66215,1083484,16.17
TX,m,1941-1949,61,0.02485,0.02454,0.5,65439,1606,64636,1017269,15.55
TX,m,1941-1949,62,0.02660,0.02625,0.5,63833,1676,62995,952634,14.92
TX,m,1941-1949,63,0.02884,0.02843,0.5,62157,1767,61274,889639,14.31
TX,m,1941-1949,64,0.03132,0.03083,0.5,60390,1862,59459,828365,13.72
TX,m,1941-1949,65,0.03433,0.03375,0.5,58528,1975,57541,768906,13.14
TX,m,1941-1949,66,0.03720,0.03652,0.5,56553,2065,55520,711366,12.58
TX,m,1941-1949,67,0.04013,0.03934,0.5,54488,2143,53416,655845,12.04
TX,m,1941-1949,68,0.04338,0.04246,0.5,52344,2223,51233,602430,11.51
TX,m,1941-1949,69,0.04638,0.04533,0.5,50122,2272,48986,551197,11.00
TX,m,1941-1949,70,0.04946,0.04826,0.5,47850,2309,46695,502211,10.50
TX,m,1941-1949,71,0.05223,0.05091,0.5,45540,2318,44381,455516,10.00
TX,m,1941-1949,72,0.05582,0.05430,0.5,43222,2347,42049,411135,9.51
TX,m,1941-1949,73,0.06057,0.05879,0.5,40875,2403,39673,369086,9.03
TX,m,1941-1949,74,0.06544,0.06337,0.5,38472,2438,37253,329413,8.56
TX,m,1941-1949,75,0.07088,0.06846,0.5,36034,2467,34801,292160,8.11
TX,m,1941-1949,76,0.07647,0.07366,0.5,33567,2472,32331,257359,7.67
TX,m,1941-1949,77,0.08266,0.07938,0.5,31095,2468,29861,225028,7.24
TX,m,1941-1949,78,0.09060,0.08668,0.5,28626,2481,27386,195167,6.82
TX,m,1941-1949,79,0.09890,0.09424,0.5,26145,2464,24913,167782,6.42
TX,m,1941-1949,80,0.11338,0.10730,0.5,23681,2541,22411,142868,6.03
TX,m,1941-1949,81,0.12284,0.11573,0.5,21140,2447,19917,120458,5.70
TX,m,1941-1949,82,0.13291,0.12463,0.5,18694,2330,17529,100541,5.38
TX,m,1941-1949,83,0.14407,0.13439,0.5,16364,2199,15264,83012,5.07
TX,m,1941-1949,84,0.15663,0.14525,0.5,14165,2057,13136,67747,4.78
TX,m,1941-1949,85,0.17078,0.15735,0.5,12107,1905,11155,54611,4.51
TX,m,1941-1949,86,0.18602,0.17019,0.5,10202,1736,9334,43456,4.26
TX,m,1941-1949,87,0.20237,0.18378,0.5,8466,1556,7688,34122,4.03
TX,m,1941-1949,88,0.21959,0.19786,0.5,6910,1367,6226,26434,3.83
TX,m,1941-1949,89,0.23608,0.21116,0.5,5543,1170,4958,20208,3.65
TX,m,1941-1949,90,0.24872,0.22121,0.5,4372,967,3889,15250,3.49
TX,m,1941-1949,91,0.25539,0.22647,0.5,3405,771,3020,11361,3.34
TX,m,1941-1949,92,0.27247,0.23980,0.5,2634,632,2318,8342,3.17
TX,m,1941-1949,93,0.29024,0.25346,0.5,2002,508,1749,6023,3.01
TX,m,1941-1949,94,0.30868,0.26741,0.5,1495,400,1295,4275,2.86
TX,m,1941-1949,95,0.32775,0.28161,0.5,1095,308,941,2980,2.72
TX,m,1941-1949,96,0.34741,0.29600,0.5,787,233,670,2039,2.59
TX,m,1941-1949,97,0.36760,0.31053,0.5,554,172,468,1369,2.47
TX,m,1941-1949,98,0.38827,0.32515,0.5,382,124,320,901,2.36
TX,m,1941-1949,99,0.40935,0.33980,0.5,258,88,214,581,2.25
TX,m,1941-1949,100,0.43076,0.35442,0.5,170,60,140,367,2.16
TX,m,1941-1949,101,0.45244,0.36897,0.5,110,41,90,227,2.07
TX,m,1941-1949,102,0.47430,0.38338,0.5,69,27,56,138,1.98
TX,m,1941-1949,103,0.49625,0.39760,0.5,43,17,34,82,1.91
TX,m,1941-1949,104,0.51823,0.41158,0.5,26,11,20,47,1.84
TX,m,1941-1949,105,0.54013,0.42528,0.5,15,6,12,27,1.77
TX,m,1941-1949,106,0.56188,0.43864,0.5,9,4,7,15,1.71
TX,m,1941-1949,107,0.58339,0.45165,0.5,5,2,4,8,1.66
TX,m,1941-1949,108,0.60459,0.46425,0.5,3,1,2,4,1.61
TX,m,1941-1949,109,0.62540,0.47642,0.5,1,1,1,2,1.57
TX,m,1941-1949,110+,0.64576,1.00000,1.55,1,1,1,1,1.55
TX,m,1950-1959,0,0.03733,0.03618,0.15,100000,3618,96908,6617556,66.18
TX,m,1950-1959,1,0.00285,0.00285,0.5,96382,274,96245,6520648,67.65
TX,m,1950-1959,2,0.00157,0.00157,0.5,96108,151,96033,6424403,66.85
TX,m,1950-1959,3,0.00113,0.00113,0.5,95957,108,95903,6328370,65.95
TX,m,1950-1959,4,0.00085,0.00085,0.5,95849,82,95808,6232468,65.02
TX,m,1950-1959,5,0.00072,0.00072,0.5,95767,69,95732,6136660,64.08
TX,m,1950-1959,6,0.00070,0.00070,0.5,95698,67,95665,6040928,63.12
TX,m,1950-1959,7,0.00067,0.00067,0.5,95631,64,95599,5945263,62.17
TX,m,1950-1959,8,0.00063,0.00063,0.5,95567,60,95538,5849663,61.21
TX,m,1950-1959,9,0.00059,0.00059,0.5,95508,56,95480,5754126,60.25
TX,m,1950-1959,10,0.00059,0.00059,0.5,95451,56,95423,5658646,59.28
TX,m,1950-1959,11,0.00060,0.00060,0.5,95395,57,95367,5563223,58.32
TX,m,1950-1959,12,0.00068,0.00068,0.5,95338,64,95306,5467857,57.35
TX,m,1950-1959,13,0.00080,0.00080,0.5,95274,76,95236,5372551,56.39
TX,m,1950-1959,14,0.00095,0.00095,0.5,95198,90,95152,5277315,55.44
TX,m,1950-1959,15,0.00117,0.00117,0.5,95107,111,95051,5182163,54.49
TX,m,1950-1959,16,0.00137,0.00137,0.5,94996,130,94931,5087112,53.55
TX,m,1950-1959,17,0.00155,0.00155,0.5,94865,147,94792,4992181,52.62
TX,m,1950-1959,18,0.00174,0.00174,0.5,94718,165,94636,4897389,51.70
TX,m,1950-1959,19,0.00190,0.00190,0.5,94553,180,94464,4802753,50.79
TX,m,1950-1959,20,0.00209,0.00209,0.5,94374,197,94275,4708290,49.89
TX,m,1950-1959,21,0.00219,0.00219,0.5,94177,206,94074,4614014,48.99
TX,m,1950-1959,22,0.00225,0.00225,0.5,93971,211,93865,4519940,48.10
TX,m,1950-1959,23,0.00229,0.00229,0.5,93760,215,93652,4426075,47.21
TX,m,1950-1959,24,0.00232,0.00232,0.5,93545,217,93437,4332423,46.31
TX,m,1950-1959,25,0.00234,0.00234,0.5,93328,218,93219,4238986,45.42
TX,m,1950-1959,26,0.00235,0.00234,0.5,93110,218,93001,4145767,44.53
TX,m,1950-1959,27,0.00232,0.00231,0.5,92891,215,92784,4052767,43.63
TX,m,1950-1959,28,0.00230,0.00230,0.5,92676,213,92570,3959983,42.73
TX,m,1950-1959,29,0.00230,0.00230,0.5,92464,212,92357,3867413,41.83
TX,m,1950-1959,30,0.00226,0.00226,0.5,92251,208,92147,3775056,40.92
TX,m,1950-1959,31,0.00233,0.00232,0.5,92043,214,91936,3682909,40.01
TX,m,1950-1959,32,0.00239,0.00239,0.5,91829,219,91720,3590973,39.10
TX,m,1950-1959,33,0.00247,0.00247,0.5,91610,226,91497,3499253,38.20
TX,m,1950-1959,34,0.00258,0.00258,0.5,91384,236,91266,3407756,37.29
TX,m,1950-1959,35,0.00277,0.00277,0.5,91148,252,91022,3316490,36.39
TX,m,1950-1959,36,0.00291,0.00290,0.5,90896,264,90764,3225468,35.49
TX,m,1950-1959,37,0.00315,0.00315,0.5,90632,285,90489,3134704,34.59
TX,m,1950-1959,38,0.00342,0.00341,0.5,90347,308,90192,3044215,33.69
TX,m,1950-1959,39,0.00373,0.00372,0.5,90038,335,89871,2954022,32.81
TX,m,1950-1959,40,0.00400,0.00399,0.5,89703,358,89524,2864151,31.93
TX,m,1950-1959,41,0.00435,0.00434,0.5,89345,387,89152,2774627,31.06
TX,m,1950-1959,42,0.00471,0.00470,0.5,88958,418,88749,2685475,30.19
TX,m,1950-1959,43,0.00512,0.00511,0.5,88540,452,88314,2596726,29.33
TX,m,1950-1959,44,0.00566,0.00564,0.5,88088,497,87839,2508412,28.48
TX,m,1950-1959,45,0.00620,0.00618,0.5,87591,541,87320,2420573,27.64
TX,m,1950-1959,46,0.00678,0.00675,0.5,87049,588,86756,2333253,26.80
TX,m,1950-1959,47,0.00758,0.00755,0.5,86462,653,86135,2246497,25.98
TX,m,1950-1959,48,0.00832,0.00829,0.5,85809,711,85453,2160362,25.18
TX,m,1950-1959,49,0.00900,0.00895,0.5,85098,762,84717,2074909,24.38
TX,m,1950-1959,50,0.00992,0.00987,0.5,84336,833,83919,1990192,23.60
TX,m,1950-1959,51,0.01088,0.01083,0.5,83503,904,83051,1906272,22.83
TX,m,1950-1959,52,0.01192,0.01185,0.5,82599,979,82109,1823221,22.07
TX,m,1950-1959,53,0.01299,0.01291,0.5,81620,1054,81093,1741112,21.33
TX,m,1950-1959,54,0.01417,0.01407,0.5,80566,1133,79999,1660019,20.60
TX,m,1950-1959,55,0.01550,0.01538,0.5,79433,1222,78822,1580019,19.89
TX,m,1950-1959,56,0.01665,0.01651,0.5,78211,1291,77565,1501197,19.19
TX,m,1950-1959,57,0.01790,0.01774,0.5,76920,1364,76238,1423632,18.51
TX,m,1950-1959,58,0.01953,0.01934,0.5,75556,1462,74825,1347394,17.83
TX,m,1950-1959,59,0.02105,0.02083,0.5,74094,1543,73322,1272570,17.18
TX,m,1950-1959,60,0.02251,0.02226,0.5,72551,1615,71743,1199247,16.53
TX,m,1950-1959,61,0.02404,0.02375,0.5,70936,1685,70093,1127504,15.89
TX,m,1950-1959,62,0.02607,0.02574,0.5,69251,1782,68359,1057411,15.27
TX,m,1950-1959,63,0.02815,0.02776,0.5,67468,1873,66532,989051,14.66
TX,m,1950-1959,64,0.03049,0.03004,0.5,65595,1970,64610,922520,14.06
TX,m,1950-1959,65,0.03312,0.03258,0.5,63625,2073,62588,857910,13.48
TX,m,1950-1959,66,0.03549,0.03487,0.5,61552,2146,60479,795321,12.92
TX,m,1950-1959,67,0.03878,0.03805,0.5,59406,2260,58276,734843,12.37
TX,m,1950-1959,68,0.04115,0.04032,0.5,57145,2304,55993,676567,11.84
