TX: TX, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.05061	0.04863	0.19	100000	4863	96084	6680494	66.80
1941-1944	1-4	0.00331	0.01313	1.35	95137	1249	377243	6584410	69.21
1941-1944	5-9	0.00092	0.00457	2.23	93888	429	468251	6207167	66.11
1941-1944	10-14	0.00085	0.00424	2.78	93459	396	466415	5738916	61.41
1941-1944	15-19	0.00180	0.00894	2.69	93063	832	463397	5272501	56.66
1941-1944	20-24	0.00242	0.01202	2.57	92231	1108	458459	4809104	52.14
1941-1944	25-29	0.00261	0.01299	2.51	91123	1183	452664	4350645	47.74
1941-1944	30-34	0.00306	0.01517	2.59	89939	1365	446410	3897980	43.34
1941-1944	35-39	0.00396	0.01959	2.59	88575	1735	438700	3451571	38.97
1941-1944	40-44	0.00500	0.02469	2.59	86840	2144	429028	3012871	34.69
1941-1944	45-49	0.00653	0.03214	2.58	84695	2722	416896	2583843	30.51
1941-1944	50-54	0.00892	0.04366	2.63	81973	3579	401378	2166947	26.43
1941-1944	55-59	0.01223	0.05939	2.57	78394	4656	380638	1765569	22.52
1941-1944	60-64	0.01684	0.08099	2.66	73738	5972	354695	1384931	18.78
1941-1944	65-69	0.02650	0.12459	2.6	67766	8443	318579	1030235	15.20
1941-1944	70-74	0.04190	0.19039	2.6	59323	11294	269548	711656	12.00
1941-1944	75-79	0.06488	0.27992	2.55	48028	13444	207223	442108	9.21
1941-1944	80-84	0.11333	0.43939	2.44	34584	15196	134085	234885	6.79
1941-1944	85-89	0.16436	0.57054	2.32	19388	11062	67304	100800	5.20
1941-1944	90-94	0.22639	0.68821	2.15	8326	5730	25312	33496	4.02
1941-1944	95-99	0.30064	0.79163	2.01	2596	2055	6836	8184	3.15
1941-1944	100-104	0.39047	0.87206	1.83	541	472	1208	1348	2.49
1941-1944	105-109	0.48840	0.92527	1.64	69	64	131	140	2.03
1941-1944	110+	0.56894	1.00000	1.76	5	5	9	9	1.76
1945-1949	0	0.04115	0.03979	0.17	100000	3979	96691	6961977	69.62
1945-1949	1-4	0.00218	0.00868	1.42	96021	833	381933	6865287	71.50
1945-1949	5-9	0.00073	0.00364	2.27	95188	346	474997	6483354	68.11
1945-1949	10-14	0.00068	0.00339	2.72	94842	321	473478	6008357	63.35
1945-1949	15-19	0.00129	0.00646	2.7	94521	610	471199	5534879	58.56
1945-1949	20-24	0.00174	0.00865	2.53	93910	812	467544	5063680	53.92
1945-1949	25-29	0.00183	0.00910	2.56	93098	847	463421	4596136	49.37
1945-1949	30-34	0.00227	0.01131	2.58	92251	1043	458726	4132715	44.80
1945-1949	35-39	0.00296	0.01468	2.62	91207	1339	452852	3673989	40.28
1945-1949	40-44	0.00409	0.02027	2.62	89869	1822	445011	3221137	35.84
1945-1949	45-49	0.00562	0.02775	2.63	88047	2443	434440	2776126	31.53
1945-1949	50-54	0.00780	0.03829	2.6	85604	3278	420136	2341685	27.36
1945-1949	55-59	0.01078	0.05254	2.62	82325	4325	401323	1921549	23.34
1945-1949	60-64	0.01471	0.07105	2.61	78000	5542	376754	1520226	19.49
1945-1949	65-69	0.02450	0.11591	2.67	72458	8398	342736	1143472	15.78
1945-1949	70-74	0.03844	0.17593	2.59	64059	11270	293170	800736	12.50
1945-1949	75-79	0.06101	0.26560	2.56	52789	14021	229804	507566	9.61
1945-1949	80-84	0.09884	0.39630	2.5	38768	15364	155446	277762	7.16
1945-1949	85-89	0.16060	0.56323	2.35	23404	13182	82082	122315	5.23
1945-1949	90-94	0.22891	0.69529	2.18	10222	7107	31050	40233	3.94
1945-1949	95-99	0.32218	0.81690	1.98	3115	2544	7898	9184	2.95
1945-1949	100-104	0.43384	0.90102	1.76	570	514	1184	1286	2.25
1945-1949	105-109	0.55297	0.94894	1.54	56	54	97	101	1.79
1945-1949	110+	0.64906	1.00000	1.54	3	3	4	4	1.54
1950-1954	0	0.03267	0.03178	0.14	100000	3178	97281	7207012	72.07
1950-1954	1-4	0.00169	0.00674	1.43	96822	653	385612	7109731	73.43
1950-1954	5-9	0.00054	0.00270	2.29	96170	260	480143	6724119	69.92
1950-1954	10-14	0.00050	0.00250	2.7	95910	240	478995	6243977	65.10
1950-1954	15-19	0.00089	0.00445	2.65	95670	426	477349	5764982	60.26
1950-1954	20-24	0.00110	0.00546	2.57	95244	520	474954	5287633	55.52
1950-1954	25-29	0.00133	0.00665	2.56	94723	629	472081	4812680	50.81
1950-1954	30-34	0.00163	0.00810	2.62	94094	762	468658	4340598	46.13
1950-1954	35-39	0.00227	0.01131	2.62	93332	1056	464148	3871940	41.49
1950-1954	40-44	0.00328	0.01625	2.65	92276	1500	457855	3407792	36.93
1950-1954	45-49	0.00477	0.02356	2.64	90776	2139	448835	2949937	32.50
1950-1954	50-54	0.00687	0.03379	2.63	88637	2995	436091	2501103	28.22
1950-1954	55-59	0.00939	0.04592	2.6	85642	3933	418772	2065011	24.11
1950-1954	60-64	0.01410	0.06825	2.66	81709	5577	395520	1646239	20.15
1950-1954	65-69	0.02142	0.10191	2.62	76132	7758	362198	1250719	16.43
1950-1954	70-74	0.03486	0.16107	2.64	68374	11013	315914	888522	13.00
1950-1954	75-79	0.05639	0.24788	2.56	57361	14218	252147	572608	9.98
1950-1954	80-84	0.09463	0.38276	2.5	43142	16513	174493	320461	7.43
1950-1954	85-89	0.14860	0.53471	2.38	26629	14239	95822	145968	5.48
1950-1954	90-94	0.22081	0.68216	2.2	12390	8452	38278	50146	4.05
1950-1954	95-99	0.31402	0.80876	2	3938	3185	10143	11868	3.01
1950-1954	100-104	0.42634	0.89699	1.77	753	676	1585	1725	2.29
1950-1954	105-109	0.54708	0.94734	1.55	78	73	134	141	1.81
1950-1954	110+	0.64482	1.00000	1.55	4	4	6	6	1.55
1955-1959	0	0.02715	0.02652	0.13	100000	2652	97690	7374225	73.74
1955-1959	1-4	0.00121	0.00482	1.5	97348	469	388220	7276535	74.75
1955-1959	5-9	0.00046	0.00227	2.31	96879	220	483802	6888315	71.10
1955-1959	10-14	0.00038	0.00188	2.65	96659	182	482868	6404513	66.26
1955-1959	15-19	0.00066	0.00329	2.69	96477	317	481654	5921645	61.38
1955-1959	20-24	0.00086	0.00428	2.56	96160	411	479795	5439991	56.57
1955-1959	25-29	0.00102	0.00509	2.57	95749	487	477560	4960196	51.80
1955-1959	30-34	0.00136	0.00676	2.62	95262	644	474774	4482636	47.06
1955-1959	35-39	0.00188	0.00936	2.65	94618	886	471009	4007862	42.36
1955-1959	40-44	0.00268	0.01331	2.63	93732	1247	465702	3536852	37.73
1955-1959	45-49	0.00401	0.01988	2.69	92485	1839	458170	3071150	33.21
1955-1959	50-54	0.00612	0.03019	2.65	90646	2736	446798	2612980	28.83
1955-1959	55-59	0.00865	0.04239	2.65	87910	3726	430775	2166182	24.64
1955-1959	60-64	0.01253	0.06085	2.64	84184	5122	408821	1735407	20.61
1955-1959	65-69	0.02052	0.09788	2.65	79061	7739	377083	1326587	16.78
1955-1959	70-74	0.03167	0.14729	2.63	71322	10505	331664	949504	13.31
1955-1959	75-79	0.05398	0.23926	2.63	60817	14551	269561	617840	10.16
1955-1959	80-84	0.09157	0.37356	2.54	46266	17283	188750	348278	7.53
1955-1959	85-89	0.14871	0.53545	2.39	28983	15519	104356	159528	5.50
1955-1959	90-94	0.21802	0.67570	2.19	13464	9098	41729	55172	4.10
1955-1959	95-99	0.30643	0.80055	2.02	4366	3495	11407	13444	3.08
1955-1959	100-104	0.41693	0.89140	1.79	871	776	1862	2037	2.34
1955-1959	105-109	0.53668	0.94415	1.57	95	89	166	175	1.85
1955-1959	110+	0.63412	1.00000	1.58	5	5	8	8	1.58
1960-1964	0	0.02441	0.02390	0.12	100000	2390	97900	7427177	74.27
1960-1964	1-4	0.00116	0.00463	1.48	97610	452	389299	7329277	75.09
1960-1964	5-9	0.00042	0.00208	2.23	97158	202	485230	6939977	71.43
1960-1964	10-14	0.00033	0.00164	2.64	96956	159	484403	6454748	66.57
1960-1964	15-19	0.00060	0.00298	2.67	96796	289	483308	5970344	61.68
1960-1964	20-24	0.00078	0.00389	2.64	96508	375	481655	5487036	56.86
1960-1964	25-29	0.00090	0.00450	2.57	96133	432	479611	5005382	52.07
