TX: TX, Lifetables (period 5x1), Females Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.05537	0.05304	0.21	100000	5304	95799	6551710	65.52
1941	1-4	0.00350	0.01387	1.34	94696	1313	375284	6455910	68.18
1941	5-9	0.00102	0.00510	2.41	93382	477	465678	6080627	65.12
1941	10-14	0.00105	0.00526	2.76	92906	489	463433	5614948	60.44
1941	15-19	0.00213	0.01061	2.66	92417	980	459795	5151515	55.74
1941	20-24	0.00273	0.01356	2.58	91437	1240	454187	4691721	51.31
1941	25-29	0.00301	0.01492	2.53	90197	1346	447660	4237534	46.98
1941	30-34	0.00354	0.01753	2.59	88851	1557	440501	3789874	42.65
1941	35-39	0.00431	0.02131	2.57	87294	1860	431954	3349373	38.37
1941	40-44	0.00530	0.02619	2.64	85434	2237	421879	2917419	34.15
1941	45-49	0.00664	0.03268	2.58	83196	2719	409401	2495541	30.00
1941	50-54	0.00953	0.04662	2.67	80477	3752	393634	2086140	25.92
1941	55-59	0.01288	0.06245	2.58	76726	4791	372042	1692506	22.06
1941	60-64	0.01801	0.08644	2.69	71934	6218	345309	1320464	18.36
1941	65-69	0.02717	0.12772	2.65	65716	8393	308891	975155	14.84
1941	70-74	0.04464	0.20199	2.65	57323	11578	259370	666264	11.62
1941	75-79	0.07063	0.30184	2.59	45744	13808	195487	406893	8.89
1941	80-84	0.11623	0.44889	2.47	31937	14336	123343	211406	6.62
1941	85-89	0.17439	0.59229	2.29	17601	10425	59779	88063	5.00
1941	90-94	0.23232	0.69731	2.13	7176	5004	21539	28284	3.94
1941	95-99	0.30598	0.79742	2	2172	1732	5661	6745	3.11
1941	100-104	0.39549	0.87541	1.82	440	385	974	1084	2.46
1941	105-109	0.49263	0.92691	1.64	55	51	103	110	2.01
1941	110+	0.57237	1.00000	1.75	4	4	7	7	1.75
1942	0	0.05156	0.04952	0.2	100000	4952	96026	6684268	66.84
1942	1-4	0.00346	0.01372	1.37	95048	1304	376763	6588242	69.31
1942	5-9	0.00091	0.00455	2.11	93745	427	467490	6211479	66.26
1942	10-14	0.00078	0.00388	2.79	93318	362	465791	5743989	61.55
1942	15-19	0.00169	0.00840	2.73	92956	781	463010	5278198	56.78
1942	20-24	0.00248	0.01234	2.6	92175	1137	458149	4815188	52.24
1942	25-29	0.00261	0.01299	2.49	91038	1182	452224	4357039	47.86
1942	30-34	0.00309	0.01532	2.61	89855	1377	445983	3904815	43.46
1942	35-39	0.00399	0.01975	2.6	88479	1747	438207	3458832	39.09
1942	40-44	0.00509	0.02516	2.63	86731	2182	428494	3020625	34.83
1942	45-49	0.00655	0.03225	2.59	84549	2727	416174	2592130	30.66
1942	50-54	0.00880	0.04310	2.65	81822	3526	400828	2175956	26.59
1942	55-59	0.01183	0.05751	2.59	78296	4503	380648	1775128	22.67
1942	60-64	0.01687	0.08121	2.7	73793	5993	355158	1394480	18.90
1942	65-69	0.02520	0.11890	2.63	67800	8061	319910	1039322	15.33
1942	70-74	0.04135	0.18850	2.66	59739	11261	272355	719412	12.04
1942	75-79	0.06483	0.28148	2.66	48478	13646	210471	447057	9.22
1942	80-84	0.11271	0.43838	2.47	34832	15270	135484	236586	6.79
1942	85-89	0.16875	0.57992	2.3	19562	11345	67230	101102	5.17
1942	90-94	0.22057	0.67820	2.16	8218	5573	25267	33872	4.12
1942	95-99	0.29052	0.77943	2.03	2644	2061	7095	8605	3.25
1942	100-104	0.37498	0.86030	1.85	583	502	1338	1510	2.59
1942	105-109	0.46775	0.91589	1.68	81	75	160	172	2.11
1942	110+	0.54426	1.00000	1.84	7	7	13	13	1.84
1943	0	0.05078	0.04879	0.2	100000	4879	96073	6700551	67.01
1943	1-4	0.00310	0.01228	1.36	95121	1169	377397	6604477	69.43
1943	5-9	0.00088	0.00438	2.15	93953	411	468588	6227080	66.28
1943	10-14	0.00081	0.00404	2.8	93541	378	466873	5758492	61.56
1943	15-19	0.00172	0.00858	2.68	93163	799	463959	5291619	56.80
1943	20-24	0.00227	0.01126	2.57	92363	1040	459284	4827660	52.27
1943	25-29	0.00256	0.01273	2.5	91323	1163	453707	4368376	47.83
1943	30-34	0.00290	0.01439	2.57	90160	1297	447645	3914669	43.42
1943	35-39	0.00372	0.01841	2.61	88863	1636	440408	3467024	39.02
1943	40-44	0.00511	0.02524	2.59	87227	2202	430828	3026617	34.70
1943	45-49	0.00676	0.03323	2.56	85025	2825	418227	2595789	30.53
1943	50-54	0.00880	0.04309	2.62	82200	3542	402554	2177561	26.49
1943	55-59	0.01243	0.06031	2.54	78658	4744	381635	1775007	22.57
1943	60-64	0.01653	0.07952	2.63	73914	5878	355627	1393372	18.85
1943	65-69	0.02678	0.12571	2.57	68036	8553	319377	1037745	15.25
1943	70-74	0.04214	0.19108	2.56	59483	11366	269739	718369	12.08
1943	75-79	0.06207	0.26882	2.51	48117	12935	208404	448630	9.32
1943	80-84	0.11490	0.44363	2.43	35182	15608	135842	240226	6.83
1943	85-89	0.15740	0.55359	2.32	19574	10836	68847	104384	5.33
1943	90-94	0.22349	0.68391	2.16	8738	5976	26739	35537	4.07
1943	95-99	0.29731	0.78767	2.02	2762	2176	7317	8798	3.19
1943	100-104	0.38528	0.86822	1.84	586	509	1322	1480	2.52
1943	105-109	0.48144	0.92222	1.66	77	71	148	159	2.05
1943	110+	0.56061	1.00000	1.78	6	6	11	11	1.78
1944	0	0.04590	0.04424	0.18	100000	4424	96379	6767409	67.67
1944	1-4	0.00322	0.01276	1.34	95576	1219	379064	6671030	69.80
1944	5-9	0.00085	0.00425	2.21	94357	401	470664	6291966	66.68
1944	10-14	0.00075	0.00375	2.76	93956	353	468988	5821302	61.96
1944	15-19	0.00164	0.00816	2.71	93603	763	466269	5352314	57.18
1944	20-24	0.00222	0.01102	2.52	92839	1023	461660	4886045	52.63
1944	25-29	0.00227	0.01128	2.51	91816	1036	456496	4424385	48.19
1944	30-34	0.00274	0.01360	2.61	90780	1235	450948	3967889	43.71
1944	35-39	0.00383	0.01898	2.59	89545	1700	443638	3516941	39.28
1944	40-44	0.00458	0.02263	2.51	87845	1988	434267	3073303	34.99
1944	45-49	0.00619	0.03049	2.6	85857	2618	423015	2639036	30.74
1944	50-54	0.00862	0.04224	2.58	83240	3516	407706	2216021	26.62
1944	55-59	0.01186	0.05764	2.55	79723	4595	387361	1808315	22.68
1944	60-64	0.01621	0.07806	2.62	75128	5864	361688	1420954	18.91
1944	65-69	0.02709	0.12703	2.56	69264	8799	324834	1059266	15.29
1944	70-74	0.04034	0.18361	2.56	60465	11102	275198	734431	12.15
1944	75-79	0.06411	0.27586	2.47	49363	13617	212418	459233	9.30
1944	80-84	0.10969	0.42723	2.41	35746	15272	139230	246815	6.90
1944	85-89	0.15859	0.55897	2.36	20474	11444	72165	107585	5.25
1944	90-94	0.23299	0.69818	2.13	9030	6304	27059	35420	3.92
1944	95-99	0.30924	0.80190	2	2725	2185	7067	8362	3.07
1944	100-104	0.40670	0.88363	1.8	540	477	1173	1295	2.40
1944	105-109	0.51219	0.93497	1.6	63	59	115	122	1.93
1944	110+	0.59855	1.00000	1.67	4	4	7	7	1.67
1945	0	0.04425	0.04270	0.18	100000	4270	96486	6890562	68.91
1945	1-4	0.00233	0.00927	1.51	95730	887	380710	6794077	70.97
1945	5-9	0.00083	0.00414	2.12	94843	392	473082	6413367	67.62
1945	10-14	0.00088	0.00442	2.73	94450	417	471306	5940286	62.89
1945	15-19	0.00150	0.00747	2.7	94033	703	468548	5468980	58.16
1945	20-24	0.00204	0.01016	2.51	93330	948	464288	5000433	53.58
1945	25-29	0.00195	0.00972	2.57	92382	898	459731	4536144	49.10
1945	30-34	0.00266	0.01322	2.61	91484	1210	454531	4076413	44.56
1945	35-39	0.00341	0.01689	2.61	90274	1525	447730	3621883	40.12
1945	40-44	0.00442	0.02186	2.57	88750	1940	439037	3174152	35.77
1945	45-49	0.00599	0.02953	2.64	86809	2563	427990	2735116	31.51
1945	50-54	0.00770	0.03780	2.6	84246	3185	413584	2307126	27.39
1945	55-59	0.01125	0.05478	2.62	81061	4441	394735	1893542	23.36
1945	60-64	0.01487	0.07184	2.65	76620	5504	370168	1498807	19.56
1945	65-69	0.02539	0.11975	2.64	71116	8516	335470	1128640	15.87
1945	70-74	0.03680	0.16912	2.61	62600	10587	287673	793170	12.67
1945	75-79	0.06059	0.26420	2.58	52013	13742	226817	505497	9.72
1945	80-84	0.09987	0.39785	2.45	38271	15226	152458	278680	7.28
1945	85-89	0.15329	0.54722	2.39	23045	12610	82265	126221	5.48
1945	90-94	0.21353	0.66578	2.17	10434	6947	32533	43956	4.21
1945	95-99	0.28711	0.77647	2.04	3487	2708	9431	11423	3.28
1945	100-104	0.37974	0.86488	1.85	780	674	1775	1991	2.55
1945	105-109	0.48201	0.92300	1.66	105	97	202	216	2.05
1945	110+	0.56655	1.00000	1.77	8	8	14	14	1.77
1946	0	0.03947	0.03821	0.16	100000	3821	96804	6940533	69.41
1946	1-4	0.00225	0.00895	1.41	96179	861	382486	6843729	71.16
1946	5-9	0.00079	0.00395	2.25	95318	376	475555	6461243	67.79
1946	10-14	0.00068	0.00340	2.75	94941	323	473980	5985688	63.05
1946	15-19	0.00138	0.00686	2.71	94619	649	471606	5511709	58.25
1946	20-24	0.00182	0.00904	2.56	93970	849	467774	5040102	53.64
1946	25-29	0.00210	0.01043	2.59	93121	971	463262	4572328	49.10
1946	30-34	0.00244	0.01213	2.56	92150	1117	458026	4109066	44.59
1946	35-39	0.00318	0.01577	2.61	91032	1436	451732	3651041	40.11
1946	40-44	0.00415	0.02055	2.62	89597	1841	443592	3199308	35.71
1946	45-49	0.00596	0.02941	2.69	87755	2581	432821	2755716	31.40
1946	50-54	0.00794	0.03894	2.57	85174	3317	417801	2322894	27.27
1946	55-59	0.01043	0.05092	2.64	81857	4168	399457	1905093	23.27
1946	60-64	0.01486	0.07183	2.68	77689	5581	375479	1505636	19.38
1946	65-69	0.02610	0.12307	2.68	72108	8874	339970	1130157	15.67
1946	70-74	0.03871	0.17712	2.6	63234	11200	289336	790187	12.50
1946	75-79	0.06156	0.26843	2.62	52035	13967	226886	500852	9.63
1946	80-84	0.10112	0.40264	2.47	38067	15327	151574	273966	7.20
1946	85-89	0.15524	0.55145	2.37	22740	12540	80779	122392	5.38
1946	90-94	0.22175	0.68005	2.16	10200	6936	31280	41613	4.08
1946	95-99	0.29808	0.78979	2.02	3263	2577	8647	10333	3.17
1946	100-104	0.39587	0.87671	1.82	686	601	1519	1686	2.46
1946	105-109	0.50280	0.93165	1.62	85	79	157	167	1.97
1946	110+	0.59075	1.00000	1.69	6	6	10	10	1.69
1947	0	0.03904	0.03780	0.16	100000	3780	96833	6946574	69.47
1947	1-4	0.00201	0.00801	1.44	96220	770	382904	6849741	71.19
1947	5-9	0.00070	0.00349	2.31	95449	333	476349	6466837	67.75
1947	10-14	0.00055	0.00274	2.78	95116	260	475003	5990489	62.98
1947	15-19	0.00133	0.00664	2.75	94856	630	472863	5515485	58.15
1947	20-24	0.00182	0.00907	2.52	94225	854	469007	5042623	53.52
1947	25-29	0.00183	0.00912	2.57	93371	851	464784	4573616	48.98
1947	30-34	0.00227	0.01131	2.57	92520	1046	460052	4108833	44.41
1947	35-39	0.00295	0.01467	2.64	91473	1342	454200	3648780	39.89
1947	40-44	0.00422	0.02091	2.66	90132	1885	446241	3194580	35.44
1947	45-49	0.00592	0.02920	2.67	88247	2577	435225	2748339	31.14
1947	50-54	0.00806	0.03954	2.6	85670	3387	420223	2313114	27.00
1947	55-59	0.01105	0.05383	2.65	82283	4429	400990	1892892	23.00
1947	60-64	0.01505	0.07264	2.63	77854	5655	375861	1491901	19.16
1947	65-69	0.02546	0.12029	2.71	72199	8685	341081	1116040	15.46
1947	70-74	0.03978	0.18163	2.61	63514	11536	290009	774959	12.20
1947	75-79	0.06337	0.27505	2.6	51978	14297	225611	484950	9.33
1947	80-84	0.10268	0.40903	2.51	37681	15413	150099	259339	6.88
