OK: OK, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04000	0.03870	0.16	100000	3870	96768	6902807	69.03
1941-1944	1-4	0.00277	0.01098	1.48	96130	1056	381853	6806039	70.80
1941-1944	5-9	0.00091	0.00456	2.26	95074	434	474179	6424186	67.57
1941-1944	10-14	0.00082	0.00409	2.68	94640	387	472301	5950007	62.87
1941-1944	15-19	0.00138	0.00688	2.65	94253	649	469745	5477706	58.12
1941-1944	20-24	0.00186	0.00925	2.61	93605	866	465958	5007960	53.50
1941-1944	25-29	0.00230	0.01143	2.52	92739	1060	461064	4542003	48.98
1941-1944	30-34	0.00248	0.01232	2.57	91679	1130	455647	4080939	44.51
1941-1944	35-39	0.00323	0.01600	2.61	90549	1449	449279	3625293	40.04
1941-1944	40-44	0.00409	0.02026	2.59	89100	1805	441153	3176013	35.65
1941-1944	45-49	0.00522	0.02577	2.58	87295	2250	431026	2734861	31.33
1941-1944	50-54	0.00721	0.03545	2.65	85046	3015	418137	2303834	27.09
1941-1944	55-59	0.01054	0.05140	2.6	82031	4217	400055	1885697	22.99
1941-1944	60-64	0.01522	0.07352	2.68	77814	5721	375772	1485642	19.09
1941-1944	65-69	0.02472	0.11678	2.64	72094	8419	340586	1109869	15.39
1941-1944	70-74	0.04064	0.18525	2.61	63675	11796	290226	769283	12.08
1941-1944	75-79	0.06448	0.27879	2.58	51879	14464	224329	479058	9.23
1941-1944	80-84	0.11271	0.43751	2.44	37416	16370	145236	254728	6.81
1941-1944	85-89	0.16290	0.56657	2.31	21046	11924	73198	109492	5.20
1941-1944	90-94	0.22825	0.69330	2.17	9122	6324	27707	36294	3.98
1941-1944	95-99	0.30946	0.80177	2	2798	2243	7249	8587	3.07
1941-1944	100-104	0.40408	0.88164	1.8	555	489	1210	1338	2.41
1941-1944	105-109	0.50650	0.93267	1.61	66	61	121	128	1.96
1941-1944	110+	0.59040	1.00000	1.69	4	4	7	7	1.69
1945-1949	0	0.02997	0.02922	0.14	100000	2922	97478	7189358	71.89
1945-1949	1-4	0.00175	0.00696	1.63	97078	675	386713	7091880	73.05
1945-1949	5-9	0.00078	0.00390	2.26	96403	376	480986	6705167	69.55
1945-1949	10-14	0.00062	0.00309	2.61	96027	297	479424	6224181	64.82
1945-1949	15-19	0.00102	0.00511	2.69	95730	489	477520	5744756	60.01
1945-1949	20-24	0.00134	0.00669	2.53	95241	637	474629	5267237	55.30
1945-1949	25-29	0.00142	0.00709	2.57	94604	671	471386	4792608	50.66
1945-1949	30-34	0.00185	0.00920	2.61	93933	864	467602	4321222	46.00
1945-1949	35-39	0.00254	0.01262	2.62	93069	1175	462543	3853620	41.41
1945-1949	40-44	0.00338	0.01678	2.61	91894	1542	455792	3391077	36.90
1945-1949	45-49	0.00458	0.02267	2.62	90352	2048	446877	2935285	32.49
1945-1949	50-54	0.00615	0.03032	2.61	88304	2678	435133	2488408	28.18
1945-1949	55-59	0.00919	0.04499	2.64	85626	3853	419021	2053274	23.98
1945-1949	60-64	0.01299	0.06300	2.64	81774	5152	396711	1634253	19.99
1945-1949	65-69	0.02240	0.10644	2.67	76622	8156	364094	1237541	16.15
1945-1949	70-74	0.03505	0.16180	2.63	68466	11078	316094	873448	12.76
1945-1949	75-79	0.06206	0.26979	2.58	57388	15483	249473	557354	9.71
1945-1949	80-84	0.09618	0.38771	2.5	41905	16247	168926	307881	7.35
1945-1949	85-89	0.15222	0.54163	2.34	25658	13897	91295	138955	5.42
1945-1949	90-94	0.22110	0.68280	2.2	11761	8030	36319	47659	4.05
1945-1949	95-99	0.31147	0.80544	2	3731	3005	9647	11340	3.04
1945-1949	100-104	0.41846	0.89188	1.78	726	647	1547	1693	2.33
1945-1949	105-109	0.53390	0.94299	1.57	78	74	139	146	1.86
1945-1949	110+	0.62786	1.00000	1.59	4	4	7	7	1.59
1950-1954	0	0.02623	0.02565	0.13	100000	2565	97760	7357863	73.58
1950-1954	1-4	0.00139	0.00555	1.53	97435	541	388406	7260104	74.51
1950-1954	5-9	0.00052	0.00262	2.44	96894	254	483822	6871698	70.92
1950-1954	10-14	0.00044	0.00221	2.58	96640	214	482685	6387876	66.10
1950-1954	15-19	0.00070	0.00350	2.64	96427	337	481337	5905191	61.24
1950-1954	20-24	0.00088	0.00438	2.6	96090	421	479439	5423854	56.45
1950-1954	25-29	0.00115	0.00573	2.59	95669	548	477024	4944415	51.68
1950-1954	30-34	0.00139	0.00695	2.58	95121	661	474004	4467391	46.97
1950-1954	35-39	0.00178	0.00888	2.65	94460	839	470327	3993387	42.28
1950-1954	40-44	0.00284	0.01408	2.67	93621	1319	465029	3523060	37.63
1950-1954	45-49	0.00401	0.01986	2.62	92303	1833	457147	3058031	33.13
1950-1954	50-54	0.00558	0.02756	2.64	90470	2493	446468	2600884	28.75
1950-1954	55-59	0.00795	0.03901	2.62	87977	3432	431717	2154416	24.49
1950-1954	60-64	0.01259	0.06115	2.69	84545	5170	410794	1722698	20.38
1950-1954	65-69	0.02041	0.09735	2.63	79375	7727	378535	1311904	16.53
1950-1954	70-74	0.03272	0.15197	2.66	71648	10888	332730	933369	13.03
1950-1954	75-79	0.05718	0.25132	2.6	60759	15270	267075	600640	9.89
1950-1954	80-84	0.09577	0.38628	2.5	45489	17571	183468	333565	7.33
1950-1954	85-89	0.15069	0.54018	2.38	27918	15081	100081	150096	5.38
1950-1954	90-94	0.23027	0.69938	2.19	12837	8978	38988	50016	3.90
1950-1954	95-99	0.33307	0.82850	1.97	3859	3197	9599	11028	2.86
1950-1954	100-104	0.45422	0.91234	1.72	662	604	1329	1428	2.16
1950-1954	105-109	0.58159	0.95691	1.49	58	56	95	99	1.71
1950-1954	110+	0.68264	1.00000	1.46	2	2	4	4	1.46
1955-1959	0	0.02283	0.02238	0.12	100000	2238	98024	7482120	74.82
1955-1959	1-4	0.00108	0.00433	1.58	97762	423	390025	7384096	75.53
1955-1959	5-9	0.00045	0.00227	2.23	97339	221	486083	6994072	71.85
1955-1959	10-14	0.00040	0.00198	2.67	97118	193	485141	6507988	67.01
1955-1959	15-19	0.00066	0.00330	2.57	96925	320	483849	6022847	62.14
1955-1959	20-24	0.00070	0.00351	2.51	96606	339	482182	5538998	57.34
1955-1959	25-29	0.00095	0.00474	2.67	96266	457	480267	5056816	52.53
1955-1959	30-34	0.00128	0.00639	2.56	95810	612	477552	4576549	47.77
1955-1959	35-39	0.00173	0.00862	2.64	95198	821	474048	4098997	43.06
1955-1959	40-44	0.00239	0.01188	2.63	94377	1121	469230	3624949	38.41
1955-1959	45-49	0.00360	0.01784	2.64	93256	1664	462356	3155719	33.84
1955-1959	50-54	0.00519	0.02565	2.62	91592	2349	452363	2693363	29.41
1955-1959	55-59	0.00749	0.03680	2.65	89243	3285	438508	2241000	25.11
1955-1959	60-64	0.01121	0.05461	2.67	85958	4694	418848	1802491	20.97
1955-1959	65-69	0.01884	0.09022	2.66	81264	7332	389185	1383643	17.03
1955-1959	70-74	0.03009	0.14046	2.64	73932	10385	345178	994458	13.45
1955-1959	75-79	0.05352	0.23749	2.63	63548	15092	282009	649280	10.22
1955-1959	80-84	0.09034	0.36935	2.53	48456	17897	198098	367272	7.58
1955-1959	85-89	0.14592	0.52717	2.37	30559	16109	110398	169173	5.54
1955-1959	90-94	0.21863	0.67956	2.22	14449	9819	44911	58776	4.07
1955-1959	95-99	0.31596	0.81121	2	4630	3756	11888	13865	2.99
1955-1959	100-104	0.43209	0.90058	1.76	874	787	1822	1977	2.26
1955-1959	105-109	0.55655	0.95027	1.54	87	83	148	155	1.78
1955-1959	110+	0.65682	1.00000	1.52	4	4	7	7	1.52
1960-1964	0	0.02150	0.02110	0.11	100000	2110	98129	7504273	75.04
1960-1964	1-4	0.00099	0.00396	1.57	97890	388	390618	7406144	75.66
1960-1964	5-9	0.00042	0.00208	2.3	97502	203	486963	7015526	71.95
1960-1964	10-14	0.00033	0.00166	2.44	97299	162	486082	6528563	67.10
1960-1964	15-19	0.00064	0.00321	2.67	97137	312	484962	6042482	62.21
1960-1964	20-24	0.00079	0.00393	2.69	96826	381	483247	5557520	57.40
1960-1964	25-29	0.00086	0.00431	2.62	96445	416	481236	5074273	52.61
1960-1964	30-34	0.00117	0.00582	2.79	96029	558	478911	4593037	47.83
1960-1964	35-39	0.00166	0.00827	2.65	95471	789	475502	4114126	43.09
1960-1964	40-44	0.00252	0.01255	2.7	94682	1188	470675	3638624	38.43
1960-1964	45-49	0.00354	0.01756	2.68	93493	1642	463663	3167948	33.88
1960-1964	50-54	0.00537	0.02654	2.63	91852	2437	453478	2704286	29.44
1960-1964	55-59	0.00732	0.03595	2.62	89414	3215	439424	2250808	25.17
1960-1964	60-64	0.01209	0.05878	2.64	86199	5067	419030	1811385	21.01
1960-1964	65-69	0.01802	0.08649	2.67	81133	7017	389333	1392354	17.16
1960-1964	70-74	0.02978	0.13920	2.66	74116	10317	346398	1003022	13.53
1960-1964	75-79	0.05058	0.22592	2.64	63799	14414	284969	656624	10.29
1960-1964	80-84	0.09112	0.37225	2.54	49385	18383	201743	371655	7.53
1960-1964	85-89	0.14720	0.53059	2.37	31001	16449	111749	169912	5.48
1960-1964	90-94	0.22307	0.68744	2.21	14552	10004	44847	58163	4.00
1960-1964	95-99	0.32398	0.81969	1.99	4548	3728	11508	13316	2.93
1960-1964	100-104	0.44392	0.90717	1.74	820	744	1676	1808	2.20
1960-1964	105-109	0.57125	0.95434	1.51	76	73	127	132	1.74
1960-1964	110+	0.67295	1.00000	1.49	3	3	5	5	1.49
1965-1969	0	0.01846	0.01816	0.1	100000	1816	98374	7560271	75.60
1965-1969	1-4	0.00092	0.00369	1.58	98184	362	391858	7461897	76.00
1965-1969	5-9	0.00042	0.00207	2.38	97822	203	488576	7070039	72.27
1965-1969	10-14	0.00037	0.00183	2.78	97619	179	487697	6581462	67.42
1965-1969	15-19	0.00066	0.00332	2.75	97440	323	486470	6093766	62.54
1965-1969	20-24	0.00070	0.00349	2.43	97116	339	484711	5607296	57.74
1965-1969	25-29	0.00081	0.00406	2.55	96777	393	482924	5122585	52.93
1965-1969	30-34	0.00120	0.00597	2.63	96384	575	480557	4639662	48.14
1965-1969	35-39	0.00161	0.00800	2.71	95809	767	477288	4159104	43.41
1965-1969	40-44	0.00253	0.01258	2.58	95042	1195	472318	3681816	38.74
1965-1969	45-49	0.00361	0.01789	2.64	93847	1679	465276	3209497	34.20
1965-1969	50-54	0.00531	0.02624	2.66	92168	2419	455185	2744221	29.77
1965-1969	55-59	0.00734	0.03610	2.63	89749	3240	441077	2289036	25.50
1965-1969	60-64	0.01104	0.05385	2.69	86510	4658	421779	1847959	21.36
1965-1969	65-69	0.01758	0.08445	2.67	81851	6912	393125	1426181	17.42
