OK: OK, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04496	0.04335	0.17	100000	4335	96413	6657853	66.58
1941-1944	1	0.00544	0.00543	0.5	95665	519	95406	6561440	68.59
1941-1944	2	0.00284	0.00284	0.5	95146	270	95011	6466034	67.96
1941-1944	3	0.00211	0.00210	0.5	94876	200	94776	6371023	67.15
1941-1944	4	0.00138	0.00138	0.5	94677	130	94611	6276247	66.29
1941-1944	5	0.00114	0.00114	0.5	94546	108	94492	6181635	65.38
1941-1944	6	0.00108	0.00108	0.5	94438	102	94387	6087143	64.46
1941-1944	7	0.00104	0.00104	0.5	94336	98	94287	5992756	63.53
1941-1944	8	0.00099	0.00099	0.5	94238	93	94192	5898469	62.59
1941-1944	9	0.00094	0.00094	0.5	94145	88	94101	5804277	61.65
1941-1944	10	0.00089	0.00089	0.5	94057	84	94015	5710176	60.71
1941-1944	11	0.00089	0.00089	0.5	93973	83	93931	5616161	59.76
1941-1944	12	0.00093	0.00093	0.5	93890	88	93846	5522229	58.82
1941-1944	13	0.00103	0.00102	0.5	93802	96	93754	5428384	57.87
1941-1944	14	0.00116	0.00116	0.5	93706	109	93652	5334630	56.93
1941-1944	15	0.00133	0.00133	0.5	93597	124	93535	5240978	56.00
1941-1944	16	0.00149	0.00149	0.5	93473	139	93403	5147443	55.07
1941-1944	17	0.00165	0.00165	0.5	93334	154	93257	5054040	54.15
1941-1944	18	0.00180	0.00180	0.5	93180	167	93096	4960783	53.24
1941-1944	19	0.00194	0.00194	0.5	93013	181	92922	4867687	52.33
1941-1944	20	0.00209	0.00208	0.5	92832	193	92735	4774764	51.43
1941-1944	21	0.00222	0.00222	0.5	92639	205	92536	4682029	50.54
1941-1944	22	0.00233	0.00232	0.5	92433	215	92326	4589493	49.65
1941-1944	23	0.00242	0.00241	0.5	92219	222	92107	4497167	48.77
1941-1944	24	0.00247	0.00247	0.5	91996	227	91882	4405060	47.88
1941-1944	25	0.00247	0.00247	0.5	91769	226	91656	4313177	47.00
1941-1944	26	0.00244	0.00244	0.5	91543	223	91431	4221522	46.12
1941-1944	27	0.00240	0.00240	0.5	91319	219	91210	4130091	45.23
1941-1944	28	0.00237	0.00236	0.5	91100	215	90993	4038881	44.33
1941-1944	29	0.00235	0.00234	0.5	90885	213	90778	3947888	43.44
1941-1944	30	0.00237	0.00237	0.5	90672	215	90565	3857110	42.54
1941-1944	31	0.00244	0.00243	0.5	90457	220	90347	3766545	41.64
1941-1944	32	0.00256	0.00256	0.5	90237	231	90122	3676198	40.74
1941-1944	33	0.00274	0.00274	0.5	90006	246	89883	3586076	39.84
1941-1944	34	0.00296	0.00296	0.5	89760	265	89627	3496193	38.95
1941-1944	35	0.00324	0.00323	0.5	89495	289	89350	3406566	38.06
1941-1944	36	0.00347	0.00347	0.5	89205	309	89051	3317216	37.19
1941-1944	37	0.00370	0.00369	0.5	88896	328	88732	3228165	36.31
1941-1944	38	0.00394	0.00393	0.5	88568	348	88394	3139433	35.45
1941-1944	39	0.00411	0.00410	0.5	88220	361	88039	3051039	34.58
1941-1944	40	0.00420	0.00419	0.5	87858	368	87674	2963000	33.72
1941-1944	41	0.00431	0.00430	0.5	87490	376	87302	2875326	32.86
1941-1944	42	0.00453	0.00452	0.5	87114	394	86918	2788023	32.00
1941-1944	43	0.00482	0.00481	0.5	86721	417	86512	2701106	31.15
1941-1944	44	0.00520	0.00519	0.5	86304	448	86080	2614593	30.30
1941-1944	45	0.00566	0.00564	0.5	85856	485	85614	2528514	29.45
1941-1944	46	0.00599	0.00597	0.5	85371	510	85117	2442900	28.61
1941-1944	47	0.00635	0.00633	0.5	84862	537	84593	2357784	27.78
1941-1944	48	0.00682	0.00680	0.5	84325	573	84038	2273190	26.96
1941-1944	49	0.00727	0.00725	0.5	83751	607	83448	2189152	26.14
1941-1944	50	0.00782	0.00779	0.5	83145	648	82821	2105704	25.33
1941-1944	51	0.00839	0.00836	0.5	82497	690	82152	2022884	24.52
1941-1944	52	0.00910	0.00906	0.5	81807	741	81437	1940731	23.72
1941-1944	53	0.00998	0.00993	0.5	81066	805	80664	1859295	22.94
1941-1944	54	0.01090	0.01084	0.5	80262	870	79826	1778631	22.16
1941-1944	55	0.01195	0.01188	0.5	79391	943	78920	1698804	21.40
1941-1944	56	0.01287	0.01279	0.5	78448	1003	77946	1619885	20.65
1941-1944	57	0.01373	0.01363	0.5	77445	1056	76917	1541938	19.91
1941-1944	58	0.01465	0.01454	0.5	76389	1111	75833	1465022	19.18
1941-1944	59	0.01545	0.01533	0.5	75278	1154	74701	1389188	18.45
1941-1944	60	0.01629	0.01616	0.5	74124	1198	73525	1314487	17.73
1941-1944	61	0.01737	0.01722	0.5	72926	1256	72298	1240962	17.02
