OK: OK, Lifetables (period 1x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04971	0.04776	0.18	100000	4776	96076	6448960	64.49
1941-1944	1	0.00571	0.00569	0.5	95224	542	94953	6352883	66.71
1941-1944	2	0.00323	0.00322	0.5	94682	305	94530	6257930	66.09
1941-1944	3	0.00225	0.00224	0.5	94377	212	94271	6163400	65.31
1941-1944	4	0.00128	0.00128	0.5	94165	120	94105	6069129	64.45
1941-1944	5	0.00111	0.00111	0.5	94045	104	93993	5975024	63.53
1941-1944	6	0.00116	0.00116	0.5	93941	109	93886	5881031	62.60
1941-1944	7	0.00119	0.00119	0.5	93832	112	93776	5787144	61.68
1941-1944	8	0.00118	0.00118	0.5	93720	111	93665	5693368	60.75
1941-1944	9	0.00114	0.00114	0.5	93609	106	93556	5599703	59.82
1941-1944	10	0.00107	0.00107	0.5	93503	100	93453	5506147	58.89
1941-1944	11	0.00104	0.00104	0.5	93403	97	93354	5412694	57.95
1941-1944	12	0.00108	0.00108	0.5	93305	101	93255	5319340	57.01
1941-1944	13	0.00117	0.00117	0.5	93205	109	93150	5226085	56.07
1941-1944	14	0.00132	0.00132	0.5	93096	123	93034	5132934	55.14
1941-1944	15	0.00151	0.00151	0.5	92973	140	92903	5039900	54.21
1941-1944	16	0.00170	0.00170	0.5	92833	158	92754	4946997	53.29
1941-1944	17	0.00189	0.00189	0.5	92676	175	92588	4854243	52.38
1941-1944	18	0.00209	0.00209	0.5	92500	193	92403	4761655	51.48
1941-1944	19	0.00230	0.00230	0.5	92307	212	92201	4669251	50.58
1941-1944	20	0.00251	0.00251	0.5	92095	231	91979	4577051	49.70
1941-1944	21	0.00270	0.00270	0.5	91864	248	91740	4485071	48.82
1941-1944	22	0.00282	0.00282	0.5	91616	258	91487	4393332	47.95
1941-1944	23	0.00288	0.00287	0.5	91358	263	91227	4301845	47.09
1941-1944	24	0.00286	0.00285	0.5	91095	260	90966	4210618	46.22
