PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OK,b,1941,0,0.05044,0.04845,0.19,100000,4845,96064,6531343,65.31
OK,b,1941,1-4,0.00324,0.01285,1.35,95155,1223,377376,6435279,67.63
OK,b,1941,5-9,0.00116,0.00579,2.39,93932,544,468240,6057903,64.49
OK,b,1941,10-14,0.00101,0.00505,2.62,93388,472,465820,5589663,59.85
OK,b,1941,15-19,0.00170,0.00845,2.67,92917,785,462752,5123843,55.14
OK,b,1941,20-24,0.00235,0.01167,2.61,92132,1075,458085,4661091,50.59
OK,b,1941,25-29,0.00261,0.01297,2.52,91057,1181,452350,4203007,46.16
OK,b,1941,30-34,0.00321,0.01590,2.6,89876,1429,445949,3750657,41.73
OK,b,1941,35-39,0.00408,0.02019,2.57,88446,1786,437899,3304707,37.36
OK,b,1941,40-44,0.00502,0.02483,2.65,86661,2152,428238,2866808,33.08
OK,b,1941,45-49,0.00708,0.03482,2.6,84509,2943,415498,2438570,28.86
OK,b,1941,50-54,0.01002,0.04894,2.65,81567,3992,398466,2023072,24.80
OK,b,1941,55-59,0.01460,0.07051,2.6,77575,5470,374748,1624606,20.94
OK,b,1941,60-64,0.02114,0.10068,2.65,72105,7259,343433,1249858,17.33
OK,b,1941,65-69,0.03063,0.14281,2.63,64845,9261,302296,906425,13.98
OK,b,1941,70-74,0.05058,0.22566,2.61,55585,12543,247964,604129,10.87
OK,b,1941,75-79,0.08003,0.33427,2.54,43042,14387,179778,356164,8.27
OK,b,1941,80-84,0.13246,0.49408,2.43,28654,14157,106882,176386,6.16
OK,b,1941,85-89,0.18412,0.60948,2.23,14497,8835,47989,69504,4.79
OK,b,1941,90-94,0.24305,0.71531,2.12,5661,4050,16661,21516,3.80
OK,b,1941,95-99,0.31745,0.80884,1.97,1612,1304,4107,4854,3.01
OK,b,1941,100-104,0.40239,0.87938,1.8,308,271,673,748,2.43
OK,b,1941,105-109,0.49380,0.92691,1.63,37,34,70,75,2.01
OK,b,1941,110+,0.56867,1.00000,1.76,3,3,5,5,1.76
OK,b,1942,0,0.04293,0.04145,0.17,100000,4145,96548,6668061,66.68
OK,b,1942,1-4,0.00318,0.01261,1.46,95855,1208,380356,6571513,68.56
OK,b,1942,5-9,0.00108,0.00540,2.4,94647,511,471907,6191157,65.41
OK,b,1942,10-14,0.00099,0.00495,2.62,94136,466,469570,5719250,60.76
OK,b,1942,15-19,0.00160,0.00798,2.67,93669,748,466606,5249681,56.04
OK,b,1942,20-24,0.00220,0.01094,2.6,92922,1016,462170,4783075,51.47
OK,b,1942,25-29,0.00242,0.01201,2.47,91905,1104,456731,4320904,47.01
OK,b,1942,30-34,0.00267,0.01328,2.63,90801,1205,451145,3864173,42.56
OK,b,1942,35-39,0.00385,0.01906,2.61,89596,1708,443904,3413028,38.09
OK,b,1942,40-44,0.00469,0.02319,2.63,87888,2038,434602,2969124,33.78
OK,b,1942,45-49,0.00646,0.03182,2.62,85850,2732,422732,2534522,29.52
OK,b,1942,50-54,0.00914,0.04475,2.68,83118,3719,406945,2111790,25.41
OK,b,1942,55-59,0.01411,0.06824,2.62,79398,5418,384099,1704845,21.47
OK,b,1942,60-64,0.02011,0.09605,2.68,73980,7106,353390,1320746,17.85
OK,b,1942,65-69,0.02952,0.13800,2.64,66874,9228,312566,967355,14.47
OK,b,1942,70-74,0.04715,0.21204,2.63,57646,12223,259251,654789,11.36
OK,b,1942,75-79,0.07477,0.31721,2.61,45423,14409,192710,395538,8.71
OK,b,1942,80-84,0.12137,0.46243,2.43,31014,14342,118166,202828,6.54
OK,b,1942,85-89,0.17026,0.58150,2.27,16672,9695,56942,84662,5.08
OK,b,1942,90-94,0.23009,0.69536,2.16,6977,4852,21086,27720,3.97
OK,b,1942,95-99,0.30465,0.79557,2,2126,1691,5551,6633,3.12
OK,b,1942,100-104,0.39094,0.87194,1.82,435,379,969,1083,2.49
OK,b,1942,105-109,0.48479,0.92344,1.65,56,51,106,114,2.04
OK,b,1942,110+,0.56197,1.00000,1.78,4,4,8,8,1.78
OK,b,1943,0,0.04510,0.04347,0.17,100000,4347,96404,6645451,66.45
OK,b,1943,1-4,0.00267,0.01062,1.43,95653,1016,380002,6549048,68.47
OK,b,1943,5-9,0.00102,0.00507,2.6,94637,480,472035,6169045,65.19
OK,b,1943,10-14,0.00107,0.00533,2.59,94157,502,469577,5697010,60.51
OK,b,1943,15-19,0.00174,0.00865,2.71,93655,810,466423,5227433,55.82
OK,b,1943,20-24,0.00256,0.01273,2.56,92845,1182,461341,4761010,51.28
OK,b,1943,25-29,0.00240,0.01191,2.41,91663,1092,455492,4299669,46.91
OK,b,1943,30-34,0.00246,0.01221,2.62,90571,1106,450219,3844177,42.44
OK,b,1943,35-39,0.00355,0.01758,2.62,89465,1573,443580,3393957,37.94
OK,b,1943,40-44,0.00447,0.02210,2.58,87892,1943,434763,2950377,33.57
OK,b,1943,45-49,0.00625,0.03077,2.64,85950,2645,423499,2515614,29.27
OK,b,1943,50-54,0.00947,0.04634,2.64,83305,3860,407405,2092114,25.11
OK,b,1943,55-59,0.01353,0.06550,2.59,79445,5203,384671,1684709,21.21
OK,b,1943,60-64,0.01953,0.09339,2.66,74241,6933,354996,1300038,17.51
OK,b,1943,65-69,0.03126,0.14539,2.6,67308,9786,313089,945042,14.04
OK,b,1943,70-74,0.05042,0.22464,2.58,57522,12922,256279,631953,10.99
OK,b,1943,75-79,0.07650,0.32168,2.53,44600,14347,187538,375674,8.42
OK,b,1943,80-84,0.12839,0.48125,2.4,30253,14559,113399,188136,6.22
OK,b,1943,85-89,0.18292,0.60953,2.26,15693,9566,52295,74737,4.76
OK,b,1943,90-94,0.25216,0.73002,2.12,6128,4473,17740,22442,3.66
OK,b,1943,95-99,0.33752,0.82973,1.94,1654,1373,4067,4702,2.84
