PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AK,f,1959,0,0.03005,0.02929,0.14,100000,2929,97473,7246002,72.46
AK,f,1959,1,0.00175,0.00175,0.5,97071,170,96986,7148530,73.64
AK,f,1959,2,0.00090,0.00090,0.5,96901,87,96857,7051544,72.77
AK,f,1959,3,0.00032,0.00032,0.5,96814,31,96799,6954686,71.84
AK,f,1959,4,0.00034,0.00034,0.5,96783,33,96767,6857888,70.86
AK,f,1959,5,0.00000,0.00000,0.5,96750,0,96750,6761121,69.88
AK,f,1959,6,0.00038,0.00038,0.5,96750,36,96732,6664371,68.88
AK,f,1959,7,0.00085,0.00085,0.5,96714,82,96673,6567638,67.91
AK,f,1959,8,0.00133,0.00133,0.5,96632,128,96568,6470965,66.96
AK,f,1959,9,0.00045,0.00045,0.5,96504,44,96482,6374397,66.05
AK,f,1959,10,0.00048,0.00048,0.5,96460,46,96437,6277915,65.08
AK,f,1959,11,0.00051,0.00051,0.5,96414,49,96389,6181478,64.11
AK,f,1959,12,0.00000,0.00000,0.5,96365,0,96365,6085088,63.15
AK,f,1959,13,0.00061,0.00061,0.5,96365,59,96335,5988724,62.15
AK,f,1959,14,0.00000,0.00000,0.5,96306,0,96306,5892388,61.18
AK,f,1959,15,0.00000,0.00000,0.5,96306,0,96306,5796082,60.18
AK,f,1959,16,0.00237,0.00237,0.5,96306,228,96192,5699776,59.18
AK,f,1959,17,0.00000,0.00000,0.5,96078,0,96078,5603585,58.32
AK,f,1959,18,0.00084,0.00084,0.5,96078,81,96038,5507507,57.32
AK,f,1959,19,0.00169,0.00169,0.5,95997,163,95916,5411469,56.37
AK,f,1959,20,0.00236,0.00236,0.5,95835,226,95722,5315553,55.47
AK,f,1959,21,0.00069,0.00069,0.5,95609,66,95576,5219831,54.60
AK,f,1959,22,0.00180,0.00180,0.5,95543,172,95457,5124255,53.63
AK,f,1959,23,0.00000,0.00000,0.5,95372,0,95372,5028797,52.73
AK,f,1959,24,0.00059,0.00059,0.5,95372,56,95343,4933426,51.73
AK,f,1959,25,0.00060,0.00060,0.5,95315,57,95287,4838082,50.76
AK,f,1959,26,0.00112,0.00112,0.5,95258,107,95205,4742796,49.79
AK,f,1959,27,0.00055,0.00055,0.5,95151,53,95125,4647591,48.84
AK,f,1959,28,0.00056,0.00056,0.5,95099,53,95072,4552466,47.87
AK,f,1959,29,0.00110,0.00110,0.5,95046,105,94993,4457394,46.90
AK,f,1959,30,0.00059,0.00059,0.5,94941,56,94913,4362401,45.95
