AK: AK, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02754	0.02689	0.13	100000	2689	97661	7303177	73.03
1960-1969	1	0.00304	0.00304	0.5	97311	295	97163	7205516	74.05
1960-1969	2	0.00158	0.00157	0.5	97015	153	96939	7108353	73.27
1960-1969	3	0.00142	0.00142	0.5	96863	137	96794	7011414	72.39
1960-1969	4	0.00093	0.00093	0.5	96725	90	96681	6914620	71.49
1960-1969	5	0.00088	0.00088	0.5	96636	85	96593	6817939	70.55
1960-1969	6	0.00078	0.00078	0.5	96551	75	96513	6721346	69.61
1960-1969	7	0.00052	0.00052	0.5	96476	51	96451	6624832	68.67
1960-1969	8	0.00067	0.00067	0.5	96425	65	96393	6528382	67.70
1960-1969	9	0.00064	0.00064	0.5	96360	61	96330	6431989	66.75
1960-1969	10	0.00056	0.00056	0.5	96299	54	96272	6335659	65.79
1960-1969	11	0.00048	0.00048	0.5	96245	46	96221	6239387	64.83
1960-1969	12	0.00031	0.00031	0.5	96198	30	96183	6143166	63.86
1960-1969	13	0.00041	0.00041	0.5	96168	39	96148	6046983	62.88
1960-1969	14	0.00039	0.00039	0.5	96129	37	96110	5950834	61.90
1960-1969	15	0.00050	0.00050	0.5	96091	48	96067	5854725	60.93
1960-1969	16	0.00052	0.00052	0.5	96043	50	96018	5758657	59.96
1960-1969	17	0.00084	0.00084	0.5	95993	80	95953	5662639	58.99
1960-1969	18	0.00085	0.00085	0.5	95913	82	95872	5566687	58.04
1960-1969	19	0.00076	0.00076	0.5	95831	73	95794	5470815	57.09
1960-1969	20	0.00082	0.00082	0.5	95758	79	95719	5375020	56.13
1960-1969	21	0.00125	0.00125	0.5	95679	119	95620	5279302	55.18
1960-1969	22	0.00089	0.00089	0.5	95560	85	95517	5183682	54.25
1960-1969	23	0.00126	0.00126	0.5	95475	120	95415	5088165	53.29
1960-1969	24	0.00146	0.00146	0.5	95354	140	95285	4992750	52.36
1960-1969	25	0.00104	0.00104	0.5	95215	99	95165	4897465	51.44
1960-1969	26	0.00116	0.00115	0.5	95116	110	95061	4802300	50.49
1960-1969	27	0.00148	0.00148	0.5	95006	140	94936	4707239	49.55
1960-1969	28	0.00117	0.00117	0.5	94865	111	94810	4612303	48.62
1960-1969	29	0.00091	0.00090	0.5	94755	86	94712	4517493	47.68
1960-1969	30	0.00172	0.00171	0.5	94669	162	94588	4422781	46.72
1960-1969	31	0.00146	0.00146	0.5	94507	138	94438	4328193	45.80
1960-1969	32	0.00205	0.00205	0.5	94369	193	94272	4233755	44.86
1960-1969	33	0.00142	0.00142	0.5	94176	133	94109	4139483	43.95
1960-1969	34	0.00185	0.00185	0.5	94042	174	93955	4045374	43.02
1960-1969	35	0.00217	0.00217	0.5	93869	204	93767	3951419	42.10
1960-1969	36	0.00185	0.00185	0.5	93665	173	93578	3857652	41.19
1960-1969	37	0.00226	0.00225	0.5	93491	211	93386	3764074	40.26
1960-1969	38	0.00163	0.00163	0.5	93281	152	93205	3670688	39.35
1960-1969	39	0.00288	0.00288	0.5	93129	268	92995	3577483	38.41
1960-1969	40	0.00225	0.00225	0.5	92861	209	92756	3484488	37.52
1960-1969	41	0.00315	0.00315	0.5	92652	292	92506	3391732	36.61
1960-1969	42	0.00353	0.00352	0.5	92360	325	92198	3299225	35.72
1960-1969	43	0.00356	0.00356	0.5	92035	327	91871	3207028	34.85
1960-1969	44	0.00416	0.00415	0.5	91708	381	91517	3115156	33.97
1960-1969	45	0.00396	0.00396	0.5	91327	361	91146	3023639	33.11
1960-1969	46	0.00483	0.00482	0.5	90966	438	90747	2932493	32.24
1960-1969	47	0.00492	0.00491	0.5	90528	444	90305	2841746	31.39
1960-1969	48	0.00550	0.00549	0.5	90083	494	89836	2751441	30.54
1960-1969	49	0.00448	0.00447	0.5	89589	401	89389	2661605	29.71
1960-1969	50	0.00426	0.00426	0.5	89188	380	88999	2572216	28.84
1960-1969	51	0.00605	0.00603	0.5	88809	536	88541	2483218	27.96
1960-1969	52	0.00487	0.00485	0.5	88273	428	88059	2394677	27.13
1960-1969	53	0.00849	0.00845	0.5	87844	743	87473	2306618	26.26
1960-1969	54	0.00762	0.00759	0.5	87102	661	86771	2219145	25.48
1960-1969	55	0.00873	0.00869	0.5	86441	751	86065	2132374	24.67
1960-1969	56	0.00744	0.00741	0.5	85690	635	85372	2046308	23.88
1960-1969	57	0.00979	0.00974	0.5	85055	828	84640	1960936	23.06
1960-1969	58	0.00815	0.00812	0.5	84226	684	83884	1876296	22.28
1960-1969	59	0.01110	0.01104	0.5	83542	922	83081	1792412	21.46
1960-1969	60	0.01059	0.01053	0.5	82620	870	82185	1709331	20.69
1960-1969	61	0.01051	0.01046	0.5	81749	855	81322	1627146	19.90
1960-1969	62	0.01558	0.01546	0.5	80894	1251	80269	1545825	19.11
1960-1969	63	0.01531	0.01520	0.5	79643	1210	79038	1465556	18.40
1960-1969	64	0.01441	0.01431	0.5	78433	1122	77872	1386517	17.68
1960-1969	65	0.01645	0.01631	0.5	77311	1261	76680	1308645	16.93
1960-1969	66	0.02189	0.02166	0.5	76050	1647	75226	1231965	16.20
1960-1969	67	0.02374	0.02346	0.5	74403	1746	73530	1156739	15.55
1960-1969	68	0.01787	0.01772	0.5	72657	1287	72013	1083210	14.91
1960-1969	69	0.02663	0.02628	0.5	71370	1876	70432	1011197	14.17
1960-1969	70	0.02394	0.02366	0.5	69494	1644	68672	940765	13.54
1960-1969	71	0.03032	0.02987	0.5	67850	2027	66836	872093	12.85
1960-1969	72	0.03280	0.03227	0.5	65823	2124	64761	805257	12.23
1960-1969	73	0.03415	0.03358	0.5	63699	2139	62629	740496	11.62
1960-1969	74	0.05364	0.05224	0.5	61560	3216	59952	677867	11.01
1960-1969	75	0.05082	0.04956	0.5	58344	2892	56898	617914	10.59
1960-1969	76	0.05383	0.05242	0.5	55453	2907	53999	561016	10.12
1960-1969	77	0.04989	0.04867	0.5	52546	2558	51267	507017	9.65
1960-1969	78	0.05940	0.05768	0.5	49988	2883	48547	455750	9.12
1960-1969	79	0.07071	0.06830	0.5	47105	3217	45496	407203	8.64
1960-1969	80	0.09378	0.08958	0.5	43888	3931	41922	361707	8.24
1960-1969	81	0.09740	0.09288	0.5	39956	3711	38101	319785	8.00
1960-1969	82	0.10114	0.09627	0.5	36245	3489	34500	281685	7.77
1960-1969	83	0.10501	0.09977	0.5	32756	3268	31122	247184	7.55
1960-1969	84	0.10901	0.10337	0.5	29488	3048	27964	216062	7.33
1960-1969	85	0.11314	0.10708	0.5	26439	2831	25024	188099	7.11
1960-1969	86	0.11741	0.11090	0.5	23608	2618	22299	163075	6.91
