AK: AK, Lifetables (period 1x1), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.03747	0.03632	0.15	100000	3632	96927	6868336	68.68
1959	1	0.00186	0.00186	0.5	96368	179	96279	6771409	70.27
1959	2	0.00119	0.00118	0.5	96189	114	96132	6675130	69.40
1959	3	0.00078	0.00078	0.5	96075	75	96038	6578998	68.48
1959	4	0.00066	0.00066	0.5	96000	63	95969	6482960	67.53
1959	5	0.00086	0.00086	0.5	95937	82	95896	6386991	66.57
1959	6	0.00092	0.00092	0.5	95855	89	95811	6291095	65.63
1959	7	0.00040	0.00040	0.5	95767	39	95747	6195284	64.69
1959	8	0.00129	0.00129	0.5	95728	124	95666	6099537	63.72
1959	9	0.00045	0.00045	0.5	95604	43	95583	6003871	62.80
1959	10	0.00092	0.00092	0.5	95561	88	95517	5908288	61.83
1959	11	0.00049	0.00049	0.5	95473	46	95450	5812771	60.88
1959	12	0.00053	0.00053	0.5	95426	50	95401	5717321	59.91
1959	13	0.00182	0.00182	0.5	95376	174	95289	5621920	58.94
1959	14	0.00068	0.00068	0.5	95202	65	95170	5526631	58.05
1959	15	0.00103	0.00103	0.5	95137	98	95088	5431461	57.09
1959	16	0.00170	0.00170	0.5	95039	162	94958	5336373	56.15
1959	17	0.00086	0.00086	0.5	94877	81	94837	5241415	55.24
1959	18	0.00067	0.00067	0.5	94796	64	94765	5146578	54.29
1959	19	0.00183	0.00183	0.5	94733	173	94646	5051813	53.33
1959	20	0.00170	0.00170	0.5	94560	161	94479	4957167	52.42
1959	21	0.00115	0.00115	0.5	94399	108	94345	4862688	51.51
1959	22	0.00177	0.00177	0.5	94291	166	94208	4768343	50.57
1959	23	0.00083	0.00083	0.5	94124	78	94085	4674135	49.66
1959	24	0.00179	0.00178	0.5	94046	168	93962	4580050	48.70
1959	25	0.00098	0.00098	0.5	93878	92	93832	4486088	47.79
1959	26	0.00172	0.00172	0.5	93786	161	93705	4392256	46.83
1959	27	0.00124	0.00124	0.5	93624	116	93567	4298551	45.91
1959	28	0.00120	0.00120	0.5	93509	112	93453	4204985	44.97
1959	29	0.00188	0.00187	0.5	93397	175	93309	4111532	44.02
1959	30	0.00271	0.00271	0.5	93222	253	93095	4018223	43.10
1959	31	0.00105	0.00105	0.5	92969	98	92920	3925128	42.22
1959	32	0.00247	0.00246	0.5	92871	229	92757	3832208	41.26
1959	33	0.00224	0.00223	0.5	92642	207	92539	3739451	40.36
1959	34	0.00425	0.00424	0.5	92435	392	92239	3646912	39.45
1959	35	0.00252	0.00252	0.5	92043	232	91927	3554673	38.62
1959	36	0.00169	0.00169	0.5	91811	155	91734	3462746	37.72
1959	37	0.00255	0.00255	0.5	91657	234	91540	3371012	36.78
1959	38	0.00315	0.00314	0.5	91423	287	91279	3279472	35.87
1959	39	0.00248	0.00248	0.5	91136	226	91023	3188193	34.98
1959	40	0.00206	0.00206	0.5	90910	187	90816	3097170	34.07
1959	41	0.00309	0.00309	0.5	90722	280	90582	3006354	33.14
1959	42	0.00353	0.00352	0.5	90442	318	90283	2915772	32.24
1959	43	0.00378	0.00378	0.5	90124	340	89954	2825489	31.35
1959	44	0.00589	0.00587	0.5	89784	527	89520	2735535	30.47
1959	45	0.00629	0.00627	0.5	89256	560	88976	2646015	29.65
1959	46	0.00857	0.00853	0.5	88696	757	88318	2557039	28.83
1959	47	0.00532	0.00530	0.5	87939	466	87706	2468721	28.07
1959	48	0.00808	0.00805	0.5	87473	704	87121	2381015	27.22
1959	49	0.00631	0.00629	0.5	86769	546	86496	2293894	26.44
1959	50	0.00628	0.00626	0.5	86223	540	85953	2207398	25.60
1959	51	0.00614	0.00612	0.5	85683	524	85421	2121445	24.76
1959	52	0.00860	0.00856	0.5	85159	729	84794	2036024	23.91
1959	53	0.01588	0.01576	0.5	84430	1330	83765	1951229	23.11
1959	54	0.01204	0.01197	0.5	83099	994	82602	1867465	22.47
1959	55	0.01104	0.01098	0.5	82105	902	81654	1784862	21.74
1959	56	0.01105	0.01099	0.5	81203	892	80757	1703208	20.97
1959	57	0.01162	0.01155	0.5	80311	928	79847	1622451	20.20
