IL: IL, Lifetables (period 1x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03933	0.03806	0.15	100000	3806	96767	6316823	63.17
1941-1944	1	0.00368	0.00367	0.5	96194	354	96017	6220055	64.66
1941-1944	2	0.00227	0.00226	0.5	95841	217	95732	6124038	63.90
1941-1944	3	0.00172	0.00172	0.5	95624	165	95541	6028306	63.04
1941-1944	4	0.00134	0.00134	0.5	95459	128	95395	5932764	62.15
1941-1944	5	0.00122	0.00122	0.5	95331	117	95273	5837369	61.23
1941-1944	6	0.00120	0.00120	0.5	95215	114	95158	5742096	60.31
1941-1944	7	0.00119	0.00119	0.5	95101	113	95044	5646938	59.38
1941-1944	8	0.00117	0.00117	0.5	94987	111	94932	5551894	58.45
1941-1944	9	0.00112	0.00112	0.5	94876	106	94823	5456962	57.52
1941-1944	10	0.00105	0.00105	0.5	94770	100	94721	5362139	56.58
1941-1944	11	0.00103	0.00103	0.5	94671	97	94622	5267418	55.64
1941-1944	12	0.00106	0.00106	0.5	94574	100	94523	5172796	54.70
1941-1944	13	0.00115	0.00115	0.5	94473	108	94419	5078273	53.75
1941-1944	14	0.00129	0.00129	0.5	94365	122	94304	4983854	52.81
1941-1944	15	0.00147	0.00146	0.5	94243	138	94174	4889549	51.88
1941-1944	16	0.00161	0.00161	0.5	94105	152	94030	4795375	50.96
1941-1944	17	0.00173	0.00173	0.5	93954	163	93872	4701345	50.04
1941-1944	18	0.00182	0.00182	0.5	93791	171	93706	4607473	49.12
1941-1944	19	0.00188	0.00188	0.5	93621	176	93533	4513767	48.21
1941-1944	20	0.00193	0.00192	0.5	93445	180	93355	4420234	47.30
1941-1944	21	0.00198	0.00198	0.5	93265	185	93173	4326879	46.39
1941-1944	22	0.00203	0.00203	0.5	93080	189	92986	4233707	45.48
1941-1944	23	0.00208	0.00208	0.5	92892	193	92795	4140721	44.58
1941-1944	24	0.00213	0.00212	0.5	92699	197	92600	4047925	43.67
1941-1944	25	0.00215	0.00215	0.5	92502	199	92402	3955325	42.76
1941-1944	26	0.00219	0.00219	0.5	92303	202	92202	3862923	41.85
1941-1944	27	0.00225	0.00225	0.5	92101	207	91998	3770721	40.94
1941-1944	28	0.00234	0.00233	0.5	91894	215	91787	3678723	40.03
1941-1944	29	0.00245	0.00245	0.5	91680	225	91567	3586936	39.12
1941-1944	30	0.00260	0.00260	0.5	91455	238	91336	3495369	38.22
1941-1944	31	0.00276	0.00276	0.5	91217	252	91092	3404032	37.32
