IL: IL, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.04247	0.04100	0.16	100000	4100	96552	6245713	62.46
1941	1-4	0.00264	0.01047	1.49	95900	1004	381078	6149162	64.12
1941	5-9	0.00113	0.00561	2.42	94896	533	473105	5768083	60.78
1941	10-14	0.00113	0.00566	2.67	94363	534	470573	5294979	56.11
1941	15-19	0.00187	0.00929	2.62	93829	872	467073	4824406	51.42
1941	20-24	0.00233	0.01158	2.57	92957	1076	462169	4357333	46.87
1941	25-29	0.00272	0.01352	2.56	91881	1242	456369	3895163	42.39
1941	30-34	0.00332	0.01645	2.63	90639	1491	449666	3438794	37.94
1941	35-39	0.00489	0.02419	2.64	89148	2157	440646	2989128	33.53
1941	40-44	0.00657	0.03235	2.67	86991	2814	428402	2548481	29.30
1941	45-49	0.01024	0.05001	2.66	84177	4209	411043	2120080	25.19
1941	50-54	0.01571	0.07572	2.62	79967	6055	385452	1709037	21.37
1941	55-59	0.02219	0.10535	2.59	73913	7786	350824	1323585	17.91
1941	60-64	0.03250	0.15079	2.61	66126	9971	306775	972761	14.71
1941	65-69	0.04741	0.21286	2.6	56155	11953	252103	665986	11.86
1941	70-74	0.06897	0.29446	2.52	44202	13016	188713	413883	9.36
1941	75-79	0.10112	0.40374	2.51	31186	12591	124520	225170	7.22
1941	80-84	0.15258	0.54456	2.37	18595	10126	66363	100649	5.41
1941	85-89	0.22206	0.68374	2.19	8469	5790	26076	34286	4.05
1941	90-94	0.30829	0.80277	2.02	2678	2150	6974	8210	3.07
1941	95-99	0.41698	0.89085	1.79	528	471	1129	1236	2.34
1941	100-104	0.53105	0.94199	1.58	58	54	102	107	1.86
1941	105-109	0.64264	0.96885	1.4	3	3	5	5	1.55
1941	110+	0.72814	1.00000	1.37	0	0	0	0	1.37
1942	0	0.04076	0.03941	0.15	100000	3941	96668	6309785	63.10
1942	1-4	0.00201	0.00799	1.59	96059	767	382392	6213117	64.68
1942	5-9	0.00112	0.00560	2.47	95292	533	475114	5830726	61.19
1942	10-14	0.00108	0.00539	2.6	94759	511	472566	5355612	56.52
1942	15-19	0.00162	0.00807	2.65	94248	761	469450	4883046	51.81
1942	20-24	0.00214	0.01065	2.57	93487	996	465022	4413596	47.21
1942	25-29	0.00240	0.01192	2.56	92492	1103	459764	3948574	42.69
1942	30-34	0.00313	0.01555	2.64	91389	1421	453598	3488810	38.18
1942	35-39	0.00460	0.02276	2.65	89968	2048	445019	3035211	33.74
1942	40-44	0.00664	0.03271	2.68	87920	2876	432932	2590192	29.46
