PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IL,f,1941,0,0.03228,0.03141,0.14,100000,3141,97309,6750273,67.50
IL,f,1941,1,0.00370,0.00369,0.5,96859,357,96680,6652964,68.69
IL,f,1941,2,0.00190,0.00190,0.5,96502,183,96410,6556284,67.94
IL,f,1941,3,0.00134,0.00134,0.5,96318,129,96254,6459874,67.07
IL,f,1941,4,0.00109,0.00109,0.5,96189,105,96137,6363620,66.16
IL,f,1941,5,0.00099,0.00099,0.5,96085,95,96037,6267483,65.23
IL,f,1941,6,0.00094,0.00094,0.5,95990,90,95945,6171446,64.29
IL,f,1941,7,0.00091,0.00091,0.5,95900,87,95857,6075501,63.35
IL,f,1941,8,0.00085,0.00085,0.5,95813,81,95772,5979645,62.41
IL,f,1941,9,0.00076,0.00076,0.5,95732,73,95695,5883872,61.46
IL,f,1941,10,0.00070,0.00070,0.5,95659,67,95625,5788177,60.51
IL,f,1941,11,0.00068,0.00068,0.5,95592,65,95559,5692552,59.55
IL,f,1941,12,0.00071,0.00071,0.5,95527,68,95493,5596993,58.59
IL,f,1941,13,0.00078,0.00078,0.5,95459,74,95422,5501500,57.63
IL,f,1941,14,0.00089,0.00089,0.5,95384,84,95342,5406078,56.68
IL,f,1941,15,0.00103,0.00103,0.5,95300,98,95251,5310736,55.73
IL,f,1941,16,0.00116,0.00116,0.5,95202,111,95146,5215486,54.78
IL,f,1941,17,0.00128,0.00128,0.5,95091,122,95030,5120339,53.85
IL,f,1941,18,0.00141,0.00141,0.5,94969,134,94902,5025309,52.92
IL,f,1941,19,0.00150,0.00150,0.5,94835,142,94765,4930407,51.99
IL,f,1941,20,0.00161,0.00160,0.5,94694,152,94618,4835642,51.07
IL,f,1941,21,0.00173,0.00173,0.5,94542,163,94460,4741025,50.15
IL,f,1941,22,0.00180,0.00180,0.5,94379,170,94294,4646564,49.23
IL,f,1941,23,0.00188,0.00188,0.5,94209,177,94120,4552271,48.32
IL,f,1941,24,0.00194,0.00194,0.5,94032,183,93940,4458150,47.41
IL,f,1941,25,0.00198,0.00198,0.5,93849,186,93756,4364210,46.50
IL,f,1941,26,0.00201,0.00200,0.5,93663,188,93569,4270454,45.59
IL,f,1941,27,0.00207,0.00207,0.5,93476,193,93379,4176884,44.68
IL,f,1941,28,0.00217,0.00217,0.5,93283,203,93181,4083505,43.78
IL,f,1941,29,0.00224,0.00224,0.5,93080,208,92976,3990324,42.87
IL,f,1941,30,0.00230,0.00230,0.5,92872,213,92765,3897348,41.96
IL,f,1941,31,0.00233,0.00232,0.5,92658,215,92551,3804583,41.06
IL,f,1941,32,0.00249,0.00249,0.5,92443,230,92328,3712032,40.15
IL,f,1941,33,0.00264,0.00263,0.5,92213,243,92092,3619704,39.25
IL,f,1941,34,0.00274,0.00273,0.5,91970,251,91845,3527613,38.36
IL,f,1941,35,0.00291,0.00291,0.5,91719,267,91586,3435768,37.46
IL,f,1941,36,0.00294,0.00294,0.5,91452,268,91318,3344182,36.57
IL,f,1941,37,0.00314,0.00314,0.5,91184,286,91041,3252864,35.67
IL,f,1941,38,0.00349,0.00349,0.5,90898,317,90739,3161824,34.78
IL,f,1941,39,0.00364,0.00364,0.5,90581,329,90416,3071084,33.90
IL,f,1941,40,0.00372,0.00371,0.5,90252,335,90084,2980668,33.03
IL,f,1941,41,0.00387,0.00387,0.5,89917,348,89743,2890584,32.15
IL,f,1941,42,0.00461,0.00460,0.5,89569,412,89363,2800841,31.27
IL,f,1941,43,0.00519,0.00517,0.5,89157,461,88927,2711478,30.41
IL,f,1941,44,0.00548,0.00547,0.5,88696,485,88453,2622551,29.57
IL,f,1941,45,0.00616,0.00614,0.5,88211,542,87940,2534097,28.73
IL,f,1941,46,0.00637,0.00635,0.5,87669,557,87391,2446157,27.90
IL,f,1941,47,0.00690,0.00687,0.5,87112,599,86813,2358767,27.08
IL,f,1941,48,0.00758,0.00756,0.5,86514,654,86187,2271954,26.26
IL,f,1941,49,0.00792,0.00789,0.5,85860,677,85521,2185767,25.46
IL,f,1941,50,0.00837,0.00833,0.5,85183,710,84828,2100246,24.66
IL,f,1941,51,0.00864,0.00861,0.5,84473,727,84109,2015418,23.86
IL,f,1941,52,0.00985,0.00980,0.5,83746,821,83335,1931309,23.06
IL,f,1941,53,0.01099,0.01093,0.5,82925,906,82472,1847973,22.28
IL,f,1941,54,0.01155,0.01148,0.5,82018,942,81548,1765502,21.53
IL,f,1941,55,0.01262,0.01254,0.5,81077,1017,80568,1683954,20.77
IL,f,1941,56,0.01318,0.01310,0.5,80060,1049,79536,1603386,20.03
IL,f,1941,57,0.01448,0.01438,0.5,79011,1136,78443,1523850,19.29
IL,f,1941,58,0.01613,0.01600,0.5,77875,1246,77252,1445407,18.56
IL,f,1941,59,0.01681,0.01667,0.5,76629,1277,75990,1368155,17.85
IL,f,1941,60,0.01782,0.01767,0.5,75352,1331,74686,1292165,17.15
IL,f,1941,61,0.01874,0.01857,0.5,74021,1374,73333,1217478,16.45
IL,f,1941,62,0.02181,0.02157,0.5,72646,1567,71863,1144145,15.75
IL,f,1941,63,0.02490,0.02460,0.5,71079,1748,70205,1072282,15.09
IL,f,1941,64,0.02554,0.02521,0.5,69331,1748,68457,1002077,14.45
IL,f,1941,65,0.02716,0.02680,0.5,67583,1811,66677,933621,13.81
IL,f,1941,66,0.02792,0.02754,0.5,65771,1811,64866,866944,13.18
IL,f,1941,67,0.03289,0.03235,0.5,63960,2069,62925,802078,12.54
IL,f,1941,68,0.03846,0.03773,0.5,61891,2335,60723,739153,11.94
IL,f,1941,69,0.03965,0.03888,0.5,59556,2316,58398,678429,11.39
IL,f,1941,70,0.04245,0.04157,0.5,57240,2379,56050,620032,10.83
IL,f,1941,71,0.04454,0.04357,0.5,54861,2390,53666,563981,10.28
IL,f,1941,72,0.05243,0.05109,0.5,52470,2681,51130,510316,9.73
IL,f,1941,73,0.06039,0.05862,0.5,49790,2919,48330,459186,9.22
IL,f,1941,74,0.06386,0.06189,0.5,46871,2901,45420,410856,8.77
IL,f,1941,75,0.07088,0.06845,0.5,43970,3010,42465,365435,8.31
