PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IL,m,1941-1944,0,0.03933,0.03806,0.15,100000,3806,96767,6316823,63.17
IL,m,1941-1944,1-4,0.00225,0.00897,1.58,96194,863,382686,6220055,64.66
IL,m,1941-1944,5-9,0.00118,0.00588,2.46,95331,561,475230,5837369,61.23
IL,m,1941-1944,10-14,0.00112,0.00556,2.6,94770,527,472590,5362139,56.58
IL,m,1941-1944,15-19,0.00170,0.00847,2.62,94243,799,469315,4889549,51.88
IL,m,1941-1944,20-24,0.00203,0.01009,2.55,93445,943,464910,4420234,47.30
IL,m,1941-1944,25-29,0.00228,0.01132,2.56,92502,1047,459956,3955325,42.76
IL,m,1941-1944,30-34,0.00299,0.01484,2.64,91455,1357,454066,3495369,38.22
IL,m,1941-1944,35-39,0.00440,0.02176,2.65,90098,1961,445879,3041303,33.76
IL,m,1941-1944,40-44,0.00647,0.03189,2.65,88137,2811,434090,2595424,29.45
IL,m,1941-1944,45-49,0.01012,0.04941,2.64,85326,4216,416679,2161334,25.33
IL,m,1941-1944,50-54,0.01521,0.07341,2.62,81111,5954,391410,1744655,21.51
IL,m,1941-1944,55-59,0.02215,0.10515,2.59,75156,7903,356752,1353245,18.01
IL,m,1941-1944,60-64,0.03183,0.14786,2.6,67254,9944,312379,996493,14.82
IL,m,1941-1944,65-69,0.04642,0.20851,2.56,57310,11950,257438,684114,11.94
IL,m,1941-1944,70-74,0.06875,0.29332,2.5,45360,13305,193522,426676,9.41
IL,m,1941-1944,75-79,0.09920,0.39621,2.46,32055,12700,128030,233154,7.27
IL,m,1941-1944,80-84,0.15177,0.54177,2.36,19354,10486,69087,105124,5.43
IL,m,1941-1944,85-89,0.21909,0.68066,2.22,8869,6037,27553,36037,4.06
IL,m,1941-1944,90-94,0.31778,0.80869,1.96,2832,2290,7207,8484,3.00
IL,m,1941-1944,95-99,0.41374,0.88882,1.79,542,482,1164,1277,2.36
IL,m,1941-1944,100-104,0.52703,0.94063,1.58,60,57,108,113,1.88
IL,m,1941-1944,105-109,0.63825,0.96805,1.4,4,3,5,6,1.56
IL,m,1941-1944,110+,0.72373,1.00000,1.38,0,0,0,0,1.38
IL,m,1945-1949,0,0.03453,0.03353,0.14,100000,3353,97109,6445276,64.45
IL,m,1945-1949,1-4,0.00161,0.00640,1.59,96647,619,385097,6348168,65.68
IL,m,1945-1949,5-9,0.00086,0.00427,2.43,96028,410,479085,5963071,62.10
IL,m,1945-1949,10-14,0.00088,0.00440,2.68,95618,421,477114,5483986,57.35
IL,m,1945-1949,15-19,0.00151,0.00750,2.65,95197,714,474308,5006872,52.59
IL,m,1945-1949,20-24,0.00182,0.00906,2.5,94483,856,470275,4532564,47.97
IL,m,1945-1949,25-29,0.00188,0.00934,2.56,93626,875,465994,4062288,43.39
IL,m,1945-1949,30-34,0.00246,0.01223,2.63,92751,1134,461069,3596294,38.77
IL,m,1945-1949,35-39,0.00370,0.01833,2.69,91617,1680,454199,3135225,34.22
IL,m,1945-1949,40-44,0.00606,0.02986,2.67,89938,2686,443435,2681025,29.81
IL,m,1945-1949,45-49,0.00934,0.04569,2.68,87252,3986,427000,2237590,25.65
IL,m,1945-1949,50-54,0.01502,0.07254,2.63,83265,6040,402001,1810590,21.74
IL,m,1945-1949,55-59,0.02189,0.10400,2.61,77226,8032,366897,1408589,18.24
IL,m,1945-1949,60-64,0.03133,0.14557,2.57,69194,10073,321539,1041692,15.05
IL,m,1945-1949,65-69,0.04522,0.20359,2.56,59121,12037,266189,720153,12.18
IL,m,1945-1949,70-74,0.06487,0.27962,2.53,47085,13166,202954,453964,9.64
IL,m,1945-1949,75-79,0.09807,0.39266,2.46,33919,13318,135807,251010,7.40
IL,m,1945-1949,80-84,0.14482,0.52477,2.38,20600,10810,74646,115203,5.59
IL,m,1945-1949,85-89,0.21661,0.67526,2.21,9790,6611,30519,40557,4.14
IL,m,1945-1949,90-94,0.29807,0.79097,2.03,3179,2515,8436,10038,3.16
IL,m,1945-1949,95-99,0.40380,0.88261,1.81,665,587,1453,1602,2.41
IL,m,1945-1949,100-104,0.51724,0.93735,1.6,78,73,141,149,1.91
IL,m,1945-1949,105-109,0.62956,0.96648,1.42,5,5,8,8,1.58
IL,m,1945-1949,110+,0.71632,1.00000,1.4,0,0,0,0,1.40
IL,m,1950-1954,0,0.02981,0.02905,0.13,100000,2905,97458,6570540,65.71
IL,m,1950-1954,1-4,0.00132,0.00525,1.61,97095,510,387165,6473082,66.67
IL,m,1950-1954,5-9,0.00065,0.00324,2.4,96586,313,482114,6085917,63.01
IL,m,1950-1954,10-14,0.00070,0.00351,2.75,96273,338,480600,5603803,58.21
IL,m,1950-1954,15-19,0.00139,0.00691,2.69,95934,663,478139,5123202,53.40
IL,m,1950-1954,20-24,0.00174,0.00866,2.53,95271,826,474315,4645064,48.76
IL,m,1950-1954,25-29,0.00184,0.00915,2.51,94446,864,470082,4170749,44.16
IL,m,1950-1954,30-34,0.00214,0.01065,2.62,93582,997,465540,3700666,39.54
IL,m,1950-1954,35-39,0.00320,0.01590,2.68,92585,1472,459508,3235126,34.94
IL,m,1950-1954,40-44,0.00529,0.02613,2.7,91113,2381,450083,2775619,30.46
IL,m,1950-1954,45-49,0.00869,0.04258,2.67,88733,3778,434845,2325535,26.21
IL,m,1950-1954,50-54,0.01337,0.06484,2.66,84955,5508,411887,1890690,22.26
IL,m,1950-1954,55-59,0.02089,0.09946,2.61,79446,7901,378320,1478803,18.61
IL,m,1950-1954,60-64,0.03039,0.14161,2.59,71545,10132,333353,1100483,15.38
IL,m,1950-1954,65-69,0.04427,0.19972,2.56,61413,12265,277083,767130,12.49
IL,m,1950-1954,70-74,0.06251,0.27056,2.52,49148,13297,212727,490046,9.97
IL,m,1950-1954,75-79,0.09074,0.36907,2.47,35851,13231,145811,277319,7.74
IL,m,1950-1954,80-84,0.13850,0.50813,2.38,22619,11494,82987,131508,5.81
