PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
PA,m,1941-1949,0,0.04104,0.03967,0.16,100000,3967,96649,6343685,63.44
PA,m,1941-1949,1-4,0.00192,0.00765,1.62,96033,734,382386,6247037,65.05
PA,m,1941-1949,5-9,0.00098,0.00491,2.38,95299,468,475272,5864651,61.54
PA,m,1941-1949,10-14,0.00096,0.00479,2.63,94831,454,473079,5389378,56.83
PA,m,1941-1949,15-19,0.00144,0.00718,2.63,94377,678,470278,4916299,52.09
PA,m,1941-1949,20-24,0.00177,0.00880,2.55,93700,825,466477,4446021,47.45
PA,m,1941-1949,25-29,0.00199,0.00988,2.56,92875,918,462137,3979543,42.85
PA,m,1941-1949,30-34,0.00258,0.01284,2.63,91957,1181,456993,3517406,38.25
PA,m,1941-1949,35-39,0.00394,0.01953,2.68,90776,1773,449768,3060414,33.71
PA,m,1941-1949,40-44,0.00628,0.03096,2.67,89003,2755,438594,2610646,29.33
PA,m,1941-1949,45-49,0.00985,0.04813,2.66,86248,4151,421543,2172052,25.18
PA,m,1941-1949,50-54,0.01556,0.07504,2.63,82097,6161,395892,1750509,21.32
PA,m,1941-1949,55-59,0.02270,0.10764,2.6,75936,8174,360041,1354617,17.84
PA,m,1941-1949,60-64,0.03256,0.15095,2.59,67762,10229,314125,994576,14.68
PA,m,1941-1949,65-69,0.04781,0.21406,2.56,57534,12315,257567,680451,11.83
PA,m,1941-1949,70-74,0.06947,0.29616,2.51,45218,13392,192773,422884,9.35
PA,m,1941-1949,75-79,0.10165,0.40337,2.44,31826,12838,126291,230111,7.23
PA,m,1941-1949,80-84,0.14942,0.53580,2.36,18989,10174,68091,103821,5.47
PA,m,1941-1949,85-89,0.22125,0.68401,2.21,8815,6029,27250,35729,4.05
PA,m,1941-1949,90-94,0.31161,0.80353,1.99,2785,2238,7182,8479,3.04
PA,m,1941-1949,95-99,0.41135,0.88735,1.8,547,486,1180,1297,2.37
PA,m,1941-1949,100-104,0.52466,0.93985,1.59,62,58,110,116,1.89
PA,m,1941-1949,105-109,0.63614,0.96767,1.4,4,4,6,6,1.57
PA,m,1941-1949,110+,0.72192,1.00000,1.39,0,0,0,0,1.39
PA,m,1950-1959,0,0.02951,0.02877,0.12,100000,2877,97481,6610583,66.11
PA,m,1950-1959,1-4,0.00110,0.00437,1.62,97123,425,387482,6513102,67.06
PA,m,1950-1959,5-9,0.00059,0.00293,2.39,96699,283,482753,6125620,63.35
