PA: PA, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04092	0.03956	0.16	100000	3956	96684	6437369	64.37
1941-1944	1	0.00369	0.00369	0.5	96044	354	95866	6340686	66.02
1941-1944	2	0.00214	0.00214	0.5	95689	204	95587	6244819	65.26
1941-1944	3	0.00167	0.00167	0.5	95485	160	95405	6149232	64.40
1941-1944	4	0.00139	0.00139	0.5	95325	132	95259	6053827	63.51
1941-1944	5	0.00115	0.00115	0.5	95193	110	95138	5958568	62.59
1941-1944	6	0.00100	0.00100	0.5	95084	95	95036	5863429	61.67
1941-1944	7	0.00090	0.00090	0.5	94989	85	94946	5768393	60.73
1941-1944	8	0.00084	0.00084	0.5	94904	80	94864	5673447	59.78
1941-1944	9	0.00081	0.00081	0.5	94824	77	94785	5578583	58.83
1941-1944	10	0.00081	0.00081	0.5	94747	77	94709	5483798	57.88
1941-1944	11	0.00083	0.00083	0.5	94671	79	94631	5389089	56.92
1941-1944	12	0.00088	0.00088	0.5	94592	83	94550	5294458	55.97
1941-1944	13	0.00095	0.00095	0.5	94509	90	94464	5199907	55.02
1941-1944	14	0.00104	0.00104	0.5	94419	99	94370	5105443	54.07
1941-1944	15	0.00116	0.00116	0.5	94321	109	94266	5011074	53.13
1941-1944	16	0.00126	0.00126	0.5	94211	119	94152	4916808	52.19
1941-1944	17	0.00136	0.00136	0.5	94092	128	94028	4822656	51.25
1941-1944	18	0.00145	0.00145	0.5	93964	136	93896	4728627	50.32
1941-1944	19	0.00153	0.00152	0.5	93828	143	93757	4634731	49.40
1941-1944	20	0.00160	0.00160	0.5	93685	149	93610	4540974	48.47
1941-1944	21	0.00167	0.00167	0.5	93536	157	93457	4447364	47.55
1941-1944	22	0.00174	0.00174	0.5	93379	162	93298	4353906	46.63
1941-1944	23	0.00181	0.00181	0.5	93217	169	93132	4260609	45.71
1941-1944	24	0.00189	0.00188	0.5	93048	175	92960	4167476	44.79
1941-1944	25	0.00195	0.00195	0.5	92872	181	92782	4074516	43.87
1941-1944	26	0.00200	0.00200	0.5	92692	185	92599	3981734	42.96
1941-1944	27	0.00206	0.00206	0.5	92506	191	92411	3889135	42.04
1941-1944	28	0.00215	0.00214	0.5	92316	198	92217	3796724	41.13
1941-1944	29	0.00224	0.00224	0.5	92118	206	92015	3704508	40.21
1941-1944	30	0.00236	0.00235	0.5	91912	216	91804	3612493	39.30
1941-1944	31	0.00248	0.00247	0.5	91695	227	91582	3520689	38.40
1941-1944	32	0.00262	0.00262	0.5	91469	239	91349	3429107	37.49
1941-1944	33	0.00279	0.00279	0.5	91229	255	91102	3337758	36.59
1941-1944	34	0.00300	0.00300	0.5	90975	273	90838	3246656	35.69
1941-1944	35	0.00327	0.00326	0.5	90702	296	90554	3155818	34.79
1941-1944	36	0.00352	0.00352	0.5	90406	318	90247	3065264	33.91
1941-1944	37	0.00384	0.00383	0.5	90088	345	89915	2975017	33.02
1941-1944	38	0.00426	0.00425	0.5	89743	381	89552	2885102	32.15
1941-1944	39	0.00466	0.00465	0.5	89362	415	89154	2795549	31.28
1941-1944	40	0.00506	0.00505	0.5	88946	449	88722	2706396	30.43
1941-1944	41	0.00540	0.00539	0.5	88497	477	88259	2617674	29.58
1941-1944	42	0.00580	0.00578	0.5	88020	509	87766	2529415	28.74
1941-1944	43	0.00625	0.00623	0.5	87511	546	87238	2441649	27.90
1941-1944	44	0.00677	0.00675	0.5	86966	587	86672	2354411	27.07
1941-1944	45	0.00747	0.00744	0.5	86379	643	86057	2267739	26.25
1941-1944	46	0.00800	0.00797	0.5	85736	683	85394	2181682	25.45
1941-1944	47	0.00862	0.00858	0.5	85053	730	84688	2096287	24.65
1941-1944	48	0.00950	0.00946	0.5	84323	798	83924	2011599	23.86
1941-1944	49	0.01040	0.01035	0.5	83525	864	83093	1927675	23.08
1941-1944	50	0.01148	0.01141	0.5	82661	943	82190	1844581	22.31
1941-1944	51	0.01245	0.01237	0.5	81718	1011	81213	1762392	21.57
1941-1944	52	0.01350	0.01341	0.5	80707	1082	80166	1681179	20.83
1941-1944	53	0.01472	0.01461	0.5	79625	1164	79043	1601013	20.11
1941-1944	54	0.01591	0.01579	0.5	78461	1239	77842	1521970	19.40
1941-1944	55	0.01735	0.01720	0.5	77223	1328	76559	1444128	18.70
1941-1944	56	0.01850	0.01833	0.5	75895	1391	75199	1367569	18.02
1941-1944	57	0.01964	0.01945	0.5	74503	1449	73779	1292370	17.35
1941-1944	58	0.02117	0.02095	0.5	73054	1531	72289	1218592	16.68
1941-1944	59	0.02264	0.02239	0.5	71523	1601	70723	1146303	16.03
1941-1944	60	0.02445	0.02415	0.5	69922	1689	69078	1075580	15.38
1941-1944	61	0.02628	0.02594	0.5	68233	1770	67348	1006503	14.75
1941-1944	62	0.02852	0.02812	0.5	66463	1869	65529	939154	14.13
1941-1944	63	0.03151	0.03102	0.5	64595	2004	63593	873625	13.52
1941-1944	64	0.03441	0.03383	0.5	62591	2117	61533	810032	12.94
1941-1944	65	0.03768	0.03698	0.5	60474	2236	59356	748500	12.38
1941-1944	66	0.03973	0.03896	0.5	58238	2269	57103	689144	11.83
1941-1944	67	0.04215	0.04128	0.5	55969	2311	54814	632041	11.29
1941-1944	68	0.04639	0.04534	0.5	53658	2433	52442	577227	10.76
1941-1944	69	0.05081	0.04956	0.5	51226	2538	49956	524785	10.24
1941-1944	70	0.05616	0.05463	0.5	48687	2660	47357	474829	9.75
1941-1944	71	0.06028	0.05852	0.5	46027	2693	44681	427472	9.29
1941-1944	72	0.06435	0.06234	0.5	43334	2701	41983	382791	8.83
1941-1944	73	0.06985	0.06749	0.5	40633	2742	39261	340808	8.39
1941-1944	74	0.07542	0.07268	0.5	37890	2754	36513	301547	7.96
1941-1944	75	0.08288	0.07959	0.5	35136	2796	33738	265033	7.54
1941-1944	76	0.08864	0.08488	0.5	32340	2745	30967	231295	7.15
1941-1944	77	0.09391	0.08970	0.5	29595	2655	28268	200328	6.77
1941-1944	78	0.10349	0.09840	0.5	26940	2651	25615	172060	6.39
1941-1944	79	0.11482	0.10859	0.5	24289	2638	22971	146445	6.03
1941-1944	80	0.12200	0.11499	0.5	21652	2490	20407	123475	5.70
1941-1944	81	0.13321	0.12489	0.5	19162	2393	17965	103068	5.38
1941-1944	82	0.14503	0.13522	0.5	16769	2268	15635	85102	5.08
1941-1944	83	0.15734	0.14587	0.5	14501	2115	13444	69467	4.79
1941-1944	84	0.16981	0.15652	0.5	12386	1939	11417	56024	4.52
1941-1944	85	0.18214	0.16693	0.5	10447	1744	9575	44607	4.27
1941-1944	86	0.19573	0.17828	0.5	8703	1552	7928	35032	4.03
1941-1944	87	0.21155	0.19131	0.5	7152	1368	6468	27104	3.79
1941-1944	88	0.22974	0.20607	0.5	5784	1192	5188	20636	3.57
1941-1944	89	0.24958	0.22189	0.5	4592	1019	4082	15449	3.36
1941-1944	90	0.26979	0.23772	0.5	3573	849	3148	11366	3.18
1941-1944	91	0.28861	0.25222	0.5	2724	687	2380	8218	3.02
1941-1944	92	0.30454	0.26429	0.5	2037	538	1767	5838	2.87
1941-1944	93	0.32519	0.27971	0.5	1498	419	1289	4071	2.72
1941-1944	94	0.34656	0.29537	0.5	1079	319	920	2782	2.58
1941-1944	95	0.36857	0.31122	0.5	760	237	642	1862	2.45
1941-1944	96	0.39116	0.32717	0.5	524	171	438	1220	2.33
1941-1944	97	0.41424	0.34316	0.5	352	121	292	782	2.22
1941-1944	98	0.43771	0.35912	0.5	231	83	190	490	2.12
1941-1944	99	0.46148	0.37496	0.5	148	56	121	300	2.02
1941-1944	100	0.48544	0.39062	0.5	93	36	75	179	1.94
1941-1944	101	0.50948	0.40604	0.5	57	23	45	105	1.86
1941-1944	102	0.53349	0.42115	0.5	34	14	26	60	1.78
1941-1944	103	0.55736	0.43588	0.5	19	8	15	33	1.71
1941-1944	104	0.58098	0.45020	0.5	11	5	8	18	1.65
1941-1944	105	0.60425	0.46405	0.5	6	3	5	10	1.60
1941-1944	106	0.62707	0.47739	0.5	3	2	2	5	1.54
1941-1944	107	0.64935	0.49020	0.5	2	1	1	3	1.50
1941-1944	108	0.67101	0.50244	0.5	1	0	1	1	1.46
1941-1944	109	0.69198	0.51411	0.5	0	0	0	1	1.43
1941-1944	110+	0.71220	1.00000	1.4	0	0	0	0	1.40
1945-1949	0	0.03340	0.03247	0.14	100000	3247	97210	6659611	66.60
1945-1949	1	0.00231	0.00230	0.5	96753	223	96641	6562401	67.83
1945-1949	2	0.00144	0.00144	0.5	96530	139	96461	6465759	66.98
1945-1949	3	0.00115	0.00115	0.5	96391	111	96336	6369299	66.08
