PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
PA,b,1941-1949,0,0.03648,0.03538,0.15,100000,3538,96990,6563217,65.63
PA,b,1941-1949,1-4,0.00176,0.00701,1.6,96462,677,384220,6466227,67.03
PA,b,1941-1949,5-9,0.00084,0.00419,2.38,95785,401,477873,6082007,63.50
PA,b,1941-1949,10-14,0.00079,0.00395,2.61,95384,377,476019,5604134,58.75
PA,b,1941-1949,15-19,0.00118,0.00588,2.65,95007,558,473720,5128115,53.98
PA,b,1941-1949,20-24,0.00155,0.00774,2.57,94449,731,470468,4654395,49.28
PA,b,1941-1949,25-29,0.00181,0.00900,2.57,93717,844,466534,4183927,44.64
PA,b,1941-1949,30-34,0.00233,0.01157,2.62,92874,1074,461817,3717393,40.03
PA,b,1941-1949,35-39,0.00346,0.01715,2.67,91800,1574,455333,3255576,35.46
PA,b,1941-1949,40-44,0.00537,0.02653,2.66,90226,2393,445524,2800243,31.04
PA,b,1941-1949,45-49,0.00818,0.04012,2.66,87832,3523,430915,2354719,26.81
PA,b,1941-1949,50-54,0.01279,0.06206,2.63,84309,5232,409163,1923804,22.82
PA,b,1941-1949,55-59,0.01867,0.08937,2.61,79076,7067,378503,1514641,19.15
PA,b,1941-1949,60-64,0.02734,0.12831,2.6,72010,9239,337897,1136138,15.78
PA,b,1941-1949,65-69,0.04114,0.18710,2.58,62770,11744,285443,798241,12.72
PA,b,1941-1949,70-74,0.06162,0.26746,2.53,51026,13647,221470,512798,10.05
PA,b,1941-1949,75-79,0.09129,0.37078,2.47,37379,13859,151814,291329,7.79
PA,b,1941-1949,80-84,0.13345,0.49529,2.4,23519,11649,87290,139515,5.93
PA,b,1941-1949,85-89,0.19964,0.64506,2.26,11870,7657,38355,52225,4.40
PA,b,1941-1949,90-94,0.28420,0.77329,2.05,4213,3258,11464,13870,3.29
PA,b,1941-1949,95-99,0.38456,0.86969,1.85,955,831,2160,2406,2.52
PA,b,1941-1949,100-104,0.49903,0.93085,1.63,124,116,232,246,1.98
PA,b,1941-1949,105-109,0.61454,0.96367,1.44,9,8,13,14,1.62
PA,b,1941-1949,110+,0.70475,1.00000,1.42,0,0,0,0,1.42
PA,b,1950-1959,0,0.02620,0.02561,0.12,100000,2561,97749,6881087,68.81
PA,b,1950-1959,1-4,0.00101,0.00403,1.61,97439,392,388816,6783338,69.62
PA,b,1950-1959,5-9,0.00049,0.00246,2.33,97046,239,484593,6394522,65.89
PA,b,1950-1959,10-14,0.00045,0.00223,2.66,96807,215,483534,5909928,61.05
PA,b,1950-1959,15-19,0.00087,0.00432,2.7,96592,417,482003,5426395,56.18
PA,b,1950-1959,20-24,0.00110,0.00547,2.53,96175,526,479575,4944392,51.41
PA,b,1950-1959,25-29,0.00120,0.00600,2.56,95649,574,476847,4464817,46.68
PA,b,1950-1959,30-34,0.00155,0.00771,2.63,95076,733,473642,3987971,41.95
PA,b,1950-1959,35-39,0.00233,0.01157,2.69,94342,1091,469192,3514329,37.25
PA,b,1950-1959,40-44,0.00390,0.01932,2.7,93251,1802,462107,3045137,32.66
PA,b,1950-1959,45-49,0.00649,0.03198,2.69,91449,2925,450480,2583030,28.25
PA,b,1950-1959,50-54,0.01039,0.05070,2.66,88524,4488,432123,2132550,24.09
PA,b,1950-1959,55-59,0.01587,0.07649,2.64,84036,6428,405006,1700427,20.23
PA,b,1950-1959,60-64,0.02405,0.11376,2.62,77608,8829,367062,1295421,16.69
PA,b,1950-1959,65-69,0.03662,0.16824,2.59,68780,11571,315993,928360,13.50
PA,b,1950-1959,70-74,0.05431,0.23976,2.56,57209,13716,252565,612367,10.70
PA,b,1950-1959,75-79,0.08277,0.34295,2.5,43492,14916,180209,359802,8.27
PA,b,1950-1959,80-84,0.12249,0.46549,2.42,28576,13302,108592,179593,6.28
PA,b,1950-1959,85-89,0.18562,0.61757,2.29,15275,9433,50819,71002,4.65
PA,b,1950-1959,90-94,0.26752,0.75313,2.1,5841,4399,16445,20183,3.46
PA,b,1950-1959,95-99,0.37238,0.86106,1.88,1442,1242,3335,3738,2.59
PA,b,1950-1959,100-104,0.48957,0.92741,1.65,200,186,380,403,2.01
PA,b,1950-1959,105-109,0.60887,0.96266,1.45,15,14,23,24,1.63
PA,b,1950-1959,110+,0.70222,1.00000,1.42,1,1,1,1,1.42
PA,b,1960-1969,0,0.02319,0.02272,0.11,100000,2272,97984,6981216,69.81
PA,b,1960-1969,1-4,0.00081,0.00324,1.66,97728,316,390172,6883232,70.43
