PA: PA, Lifetables (period 1x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04603	0.04433	0.17	100000	4433	96314	6226187	62.26
1941-1944	1	0.00402	0.00401	0.5	95567	383	95375	6129874	64.14
1941-1944	2	0.00225	0.00225	0.5	95183	214	95077	6034499	63.40
1941-1944	3	0.00179	0.00179	0.5	94970	170	94885	5939422	62.54
1941-1944	4	0.00157	0.00157	0.5	94800	148	94726	5844537	61.65
1941-1944	5	0.00133	0.00133	0.5	94652	126	94589	5749811	60.75
1941-1944	6	0.00116	0.00116	0.5	94526	110	94471	5655223	59.83
1941-1944	7	0.00106	0.00106	0.5	94416	100	94366	5560752	58.90
1941-1944	8	0.00099	0.00099	0.5	94317	94	94270	5466385	57.96
1941-1944	9	0.00096	0.00096	0.5	94223	90	94178	5372116	57.02
1941-1944	10	0.00096	0.00096	0.5	94132	90	94087	5277938	56.07
1941-1944	11	0.00099	0.00099	0.5	94042	94	93995	5183851	55.12
1941-1944	12	0.00106	0.00106	0.5	93948	100	93898	5089856	54.18
1941-1944	13	0.00116	0.00116	0.5	93849	109	93794	4995957	53.23
1941-1944	14	0.00129	0.00129	0.5	93739	121	93679	4902163	52.30
1941-1944	15	0.00144	0.00144	0.5	93619	135	93551	4808484	51.36
1941-1944	16	0.00156	0.00156	0.5	93484	146	93411	4714933	50.44
1941-1944	17	0.00166	0.00165	0.5	93338	154	93261	4621522	49.51
1941-1944	18	0.00173	0.00173	0.5	93184	161	93103	4528261	48.59
1941-1944	19	0.00177	0.00177	0.5	93023	164	92941	4435157	47.68
1941-1944	20	0.00179	0.00179	0.5	92859	166	92776	4342217	46.76
1941-1944	21	0.00183	0.00183	0.5	92692	169	92608	4249441	45.84
1941-1944	22	0.00187	0.00187	0.5	92523	173	92437	4156833	44.93
1941-1944	23	0.00192	0.00192	0.5	92351	178	92262	4064396	44.01
1941-1944	24	0.00199	0.00199	0.5	92173	183	92081	3972134	43.09
1941-1944	25	0.00205	0.00205	0.5	91990	188	91896	3880053	42.18
1941-1944	26	0.00211	0.00211	0.5	91801	194	91704	3788157	41.26
1941-1944	27	0.00219	0.00218	0.5	91607	200	91507	3696453	40.35
1941-1944	28	0.00229	0.00229	0.5	91407	209	91303	3604946	39.44
1941-1944	29	0.00242	0.00242	0.5	91198	220	91088	3513643	38.53
1941-1944	30	0.00257	0.00257	0.5	90978	234	90861	3422555	37.62
1941-1944	31	0.00273	0.00273	0.5	90744	248	90620	3331694	36.72
1941-1944	32	0.00291	0.00291	0.5	90496	263	90365	3241074	35.81
1941-1944	33	0.00312	0.00311	0.5	90233	281	90093	3150709	34.92
1941-1944	34	0.00335	0.00334	0.5	89953	301	89802	3060616	34.02
1941-1944	35	0.00363	0.00363	0.5	89652	325	89489	2970814	33.14
1941-1944	36	0.00391	0.00390	0.5	89327	349	89152	2881324	32.26
1941-1944	37	0.00427	0.00426	0.5	88978	379	88789	2792172	31.38
1941-1944	38	0.00475	0.00474	0.5	88599	420	88389	2703383	30.51
1941-1944	39	0.00524	0.00523	0.5	88179	461	87949	2614994	29.66
1941-1944	40	0.00576	0.00574	0.5	87718	503	87466	2527045	28.81
1941-1944	41	0.00621	0.00619	0.5	87215	540	86945	2439579	27.97
1941-1944	42	0.00674	0.00672	0.5	86675	582	86384	2352634	27.14
1941-1944	43	0.00731	0.00729	0.5	86093	627	85779	2266251	26.32
1941-1944	44	0.00797	0.00794	0.5	85465	679	85126	2180472	25.51
1941-1944	45	0.00885	0.00881	0.5	84787	747	84413	2095346	24.71
1941-1944	46	0.00952	0.00948	0.5	84039	797	83641	2010932	23.93
1941-1944	47	0.01030	0.01025	0.5	83243	853	82816	1927291	23.15
1941-1944	48	0.01139	0.01132	0.5	82390	933	81923	1844475	22.39
1941-1944	49	0.01248	0.01240	0.5	81457	1010	80952	1762552	21.64
1941-1944	50	0.01377	0.01367	0.5	80447	1100	79897	1681600	20.90
1941-1944	51	0.01496	0.01485	0.5	79347	1178	78758	1601703	20.19
1941-1944	52	0.01626	0.01613	0.5	78169	1261	77539	1522945	19.48
1941-1944	53	0.01769	0.01753	0.5	76908	1349	76234	1445407	18.79
1941-1944	54	0.01913	0.01894	0.5	75560	1431	74844	1369173	18.12
1941-1944	55	0.02089	0.02067	0.5	74128	1532	73362	1294329	17.46
1941-1944	56	0.02232	0.02207	0.5	72596	1602	71795	1220967	16.82
1941-1944	57	0.02376	0.02349	0.5	70993	1667	70160	1149172	16.19
1941-1944	58	0.02555	0.02523	0.5	69326	1749	68452	1079012	15.56
1941-1944	59	0.02715	0.02679	0.5	67577	1810	66672	1010561	14.95
1941-1944	60	0.02901	0.02859	0.5	65767	1880	64827	943889	14.35
1941-1944	61	0.03100	0.03053	0.5	63887	1950	62911	879062	13.76
1941-1944	62	0.03361	0.03305	0.5	61936	2047	60913	816150	13.18
1941-1944	63	0.03697	0.03629	0.5	59889	2174	58803	755238	12.61
1941-1944	64	0.04014	0.03935	0.5	57716	2271	56580	696435	12.07
1941-1944	65	0.04365	0.04271	0.5	55444	2368	54260	639855	11.54
1941-1944	66	0.04590	0.04487	0.5	53076	2382	51885	585595	11.03
1941-1944	67	0.04871	0.04755	0.5	50694	2411	49489	533709	10.53
1941-1944	68	0.05341	0.05202	0.5	48284	2512	47028	484220	10.03
1941-1944	69	0.05815	0.05650	0.5	45772	2586	44479	437192	9.55
1941-1944	70	0.06353	0.06157	0.5	43186	2659	41856	392713	9.09
1941-1944	71	0.06768	0.06547	0.5	40527	2653	39200	350857	8.66
1941-1944	72	0.07212	0.06961	0.5	37874	2636	36555	311657	8.23
1941-1944	73	0.07800	0.07507	0.5	35237	2645	33914	275102	7.81
1941-1944	74	0.08393	0.08055	0.5	32592	2625	31279	241187	7.40
1941-1944	75	0.09183	0.08779	0.5	29967	2631	28651	209908	7.00
1941-1944	76	0.09823	0.09363	0.5	27336	2559	26056	181257	6.63
1941-1944	77	0.10440	0.09922	0.5	24776	2458	23547	155201	6.26
1941-1944	78	0.11468	0.10846	0.5	22318	2421	21108	131654	5.90
1941-1944	79	0.12664	0.11910	0.5	19897	2370	18712	110546	5.56
1941-1944	80	0.13799	0.12908	0.5	17528	2262	16396	91834	5.24
1941-1944	81	0.15005	0.13958	0.5	15265	2131	14200	75438	4.94
1941-1944	82	0.16288	0.15061	0.5	13134	1978	12145	61238	4.66
1941-1944	83	0.17638	0.16209	0.5	11156	1808	10252	49093	4.40
1941-1944	84	0.19022	0.17370	0.5	9348	1624	8536	38840	4.15
1941-1944	85	0.20385	0.18499	0.5	7724	1429	7010	30304	3.92
1941-1944	86	0.21870	0.19714	0.5	6295	1241	5675	23295	3.70
1941-1944	87	0.23584	0.21096	0.5	5054	1066	4521	17620	3.49
1941-1944	88	0.25540	0.22648	0.5	3988	903	3536	13099	3.28
1941-1944	89	0.27704	0.24333	0.5	3085	751	2709	9562	3.10
1941-1944	90	0.29979	0.26071	0.5	2334	609	2030	6853	2.94
1941-1944	91	0.32009	0.27593	0.5	1726	476	1488	4823	2.79
1941-1944	92	0.33277	0.28530	0.5	1249	356	1071	3336	2.67
1941-1944	93	0.35406	0.30081	0.5	893	269	759	2264	2.54
1941-1944	94	0.37594	0.31646	0.5	624	198	526	1506	2.41
1941-1944	95	0.39834	0.33218	0.5	427	142	356	980	2.30
1941-1944	96	0.42117	0.34791	0.5	285	99	235	624	2.19
1941-1944	97	0.44435	0.36357	0.5	186	68	152	389	2.09
1941-1944	98	0.46776	0.37910	0.5	118	45	96	237	2.00
1941-1944	99	0.49133	0.39443	0.5	73	29	59	141	1.92
