PA: PA, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03648	0.03538	0.15	100000	3538	96990	6563217	65.63
1941-1949	1	0.00287	0.00286	0.5	96462	276	96324	6466227	67.03
1941-1949	2	0.00171	0.00171	0.5	96186	165	96103	6369903	66.23
1941-1949	3	0.00136	0.00136	0.5	96021	130	95956	6273800	65.34
1941-1949	4	0.00110	0.00110	0.5	95890	105	95838	6177844	64.43
1941-1949	5	0.00096	0.00096	0.5	95785	92	95739	6082007	63.50
1941-1949	6	0.00088	0.00088	0.5	95693	84	95651	5986267	62.56
1941-1949	7	0.00083	0.00083	0.5	95609	79	95570	5890616	61.61
1941-1949	8	0.00078	0.00078	0.5	95530	75	95493	5795046	60.66
1941-1949	9	0.00075	0.00075	0.5	95455	71	95420	5699553	59.71
1941-1949	10	0.00073	0.00073	0.5	95384	69	95349	5604134	58.75
1941-1949	11	0.00073	0.00073	0.5	95315	70	95280	5508784	57.80
1941-1949	12	0.00077	0.00077	0.5	95245	73	95208	5413505	56.84
1941-1949	13	0.00083	0.00083	0.5	95171	79	95132	5318297	55.88
1941-1949	14	0.00090	0.00090	0.5	95093	86	95050	5223165	54.93
1941-1949	15	0.00100	0.00100	0.5	95007	95	94959	5128115	53.98
1941-1949	16	0.00109	0.00109	0.5	94912	104	94860	5033156	53.03
1941-1949	17	0.00118	0.00118	0.5	94808	112	94752	4938296	52.09
1941-1949	18	0.00127	0.00127	0.5	94696	120	94636	4843543	51.15
1941-1949	19	0.00135	0.00135	0.5	94576	128	94513	4748907	50.21
1941-1949	20	0.00143	0.00143	0.5	94449	135	94381	4654395	49.28
1941-1949	21	0.00150	0.00150	0.5	94314	142	94243	4560013	48.35
1941-1949	22	0.00156	0.00156	0.5	94172	147	94099	4465770	47.42
1941-1949	23	0.00162	0.00162	0.5	94025	152	93949	4371671	46.49
1941-1949	24	0.00166	0.00166	0.5	93873	156	93795	4277722	45.57
1941-1949	25	0.00170	0.00170	0.5	93717	159	93638	4183927	44.64
1941-1949	26	0.00174	0.00174	0.5	93559	163	93477	4090289	43.72
1941-1949	27	0.00179	0.00179	0.5	93396	167	93312	3996812	42.79
1941-1949	28	0.00186	0.00186	0.5	93229	174	93142	3903499	41.87
1941-1949	29	0.00195	0.00195	0.5	93055	181	92965	3810357	40.95
1941-1949	30	0.00205	0.00205	0.5	92874	190	92779	3717393	40.03
1941-1949	31	0.00216	0.00216	0.5	92683	200	92583	3624614	39.11
1941-1949	32	0.00230	0.00230	0.5	92483	213	92377	3532031	38.19
1941-1949	33	0.00246	0.00246	0.5	92271	227	92157	3439654	37.28
1941-1949	34	0.00265	0.00265	0.5	92043	244	91922	3347497	36.37
1941-1949	35	0.00288	0.00288	0.5	91800	264	91668	3255576	35.46
1941-1949	36	0.00313	0.00313	0.5	91535	286	91392	3163908	34.56
1941-1949	37	0.00341	0.00341	0.5	91249	311	91093	3072516	33.67
1941-1949	38	0.00375	0.00374	0.5	90938	340	90768	2981423	32.79
1941-1949	39	0.00412	0.00411	0.5	90598	372	90412	2890655	31.91
1941-1949	40	0.00451	0.00450	0.5	90226	406	90023	2800243	31.04
1941-1949	41	0.00489	0.00488	0.5	89820	438	89601	2710220	30.17
1941-1949	42	0.00534	0.00533	0.5	89382	476	89144	2620620	29.32
1941-1949	43	0.00584	0.00582	0.5	88906	518	88647	2531476	28.47
1941-1949	44	0.00631	0.00629	0.5	88388	556	88110	2442829	27.64
1941-1949	45	0.00686	0.00683	0.5	87832	600	87532	2354719	26.81
1941-1949	46	0.00743	0.00740	0.5	87232	646	86909	2267187	25.99
1941-1949	47	0.00806	0.00803	0.5	86586	695	86239	2180278	25.18
1941-1949	48	0.00884	0.00880	0.5	85891	756	85513	2094039	24.38
1941-1949	49	0.00976	0.00971	0.5	85135	827	84722	2008526	23.59
1941-1949	50	0.01082	0.01077	0.5	84309	908	83855	1923804	22.82
1941-1949	51	0.01177	0.01170	0.5	83401	976	82913	1839949	22.06
1941-1949	52	0.01275	0.01267	0.5	82425	1044	81903	1757036	21.32
1941-1949	53	0.01383	0.01374	0.5	81381	1118	80822	1675133	20.58
1941-1949	54	0.01490	0.01479	0.5	80263	1187	79670	1594311	19.86
1941-1949	55	0.01608	0.01595	0.5	79076	1261	78446	1514641	19.15
1941-1949	56	0.01727	0.01713	0.5	77815	1333	77149	1436195	18.46
1941-1949	57	0.01856	0.01839	0.5	76483	1406	75779	1359046	17.77
1941-1949	58	0.02005	0.01985	0.5	75076	1490	74331	1283267	17.09
1941-1949	59	0.02165	0.02142	0.5	73586	1576	72798	1208936	16.43
1941-1949	60	0.02342	0.02315	0.5	72010	1667	71176	1136138	15.78
1941-1949	61	0.02515	0.02484	0.5	70342	1747	69469	1064962	15.14
1941-1949	62	0.02716	0.02679	0.5	68595	1838	67676	995494	14.51
1941-1949	63	0.02956	0.02913	0.5	66757	1945	65785	927817	13.90
1941-1949	64	0.03202	0.03151	0.5	64813	2042	63791	862032	13.30
1941-1949	65	0.03501	0.03441	0.5	62770	2160	61690	798241	12.72
1941-1949	66	0.03794	0.03723	0.5	60610	2257	59482	736551	12.15
1941-1949	67	0.04093	0.04011	0.5	58354	2340	57183	677069	11.60
1941-1949	68	0.04464	0.04367	0.5	56013	2446	54790	619885	11.07
1941-1949	69	0.04859	0.04744	0.5	53567	2541	52297	565095	10.55
1941-1949	70	0.05303	0.05166	0.5	51026	2636	49708	512798	10.05
1941-1949	71	0.05705	0.05547	0.5	48390	2684	47048	463091	9.57
1941-1949	72	0.06150	0.05966	0.5	45706	2727	44342	416043	9.10
1941-1949	73	0.06699	0.06482	0.5	42979	2786	41586	371701	8.65
1941-1949	74	0.07256	0.07002	0.5	40193	2814	38786	330115	8.21
1941-1949	75	0.07911	0.07610	0.5	37379	2845	35956	291329	7.79
1941-1949	76	0.08542	0.08192	0.5	34534	2829	33119	255373	7.39
1941-1949	77	0.09154	0.08753	0.5	31705	2775	30317	222253	7.01
1941-1949	78	0.09919	0.09450	0.5	28930	2734	27563	191936	6.63
1941-1949	79	0.10768	0.10218	0.5	26196	2677	24858	164373	6.27
1941-1949	80	0.11439	0.10821	0.5	23519	2545	22247	139515	5.93
1941-1949	81	0.12454	0.11724	0.5	20974	2459	19745	117268	5.59
1941-1949	82	0.13560	0.12699	0.5	18515	2351	17340	97524	5.27
1941-1949	83	0.14764	0.13749	0.5	16164	2222	15053	80184	4.96
1941-1949	84	0.16048	0.14856	0.5	13942	2071	12906	65131	4.67
1941-1949	85	0.17389	0.15998	0.5	11870	1899	10921	52225	4.40
1941-1949	86	0.18861	0.17236	0.5	9971	1719	9112	41304	4.14
1941-1949	87	0.20504	0.18597	0.5	8253	1535	7485	32192	3.90
1941-1949	88	0.22295	0.20059	0.5	6718	1348	6044	24706	3.68
1941-1949	89	0.24150	0.21548	0.5	5370	1157	4792	18662	3.47
1941-1949	90	0.25911	0.22939	0.5	4213	966	3730	13870	3.29
1941-1949	91	0.27525	0.24195	0.5	3247	786	2854	10140	3.12
1941-1949	92	0.29218	0.25494	0.5	2461	627	2147	7286	2.96
1941-1949	93	0.31263	0.27037	0.5	1834	496	1586	5139	2.80
1941-1949	94	0.33385	0.28609	0.5	1338	383	1147	3553	2.66
1941-1949	95	0.35577	0.30204	0.5	955	289	811	2406	2.52
1941-1949	96	0.37833	0.31815	0.5	667	212	561	1595	2.39
1941-1949	97	0.40145	0.33434	0.5	455	152	379	1035	2.28
1941-1949	98	0.42503	0.35053	0.5	303	106	250	656	2.17
1941-1949	99	0.44897	0.36666	0.5	197	72	160	407	2.07
1941-1949	100	0.47316	0.38264	0.5	124	48	101	246	1.98
1941-1949	101	0.49750	0.39840	0.5	77	31	62	145	1.89
1941-1949	102	0.52186	0.41387	0.5	46	19	37	84	1.82
1941-1949	103	0.54614	0.42900	0.5	27	12	21	47	1.74
1941-1949	104	0.57022	0.44371	0.5	15	7	12	26	1.68
1941-1949	105	0.59399	0.45797	0.5	9	4	7	14	1.62
1941-1949	106	0.61733	0.47173	0.5	5	2	4	7	1.57
1941-1949	107	0.64017	0.48495	0.5	2	1	2	4	1.52
1941-1949	108	0.66240	0.49760	0.5	1	1	1	2	1.48
1941-1949	109	0.68395	0.50966	0.5	1	0	0	1	1.44
1941-1949	110+	0.70475	1.00000	1.42	0	0	0	0	1.42
1950-1959	0	0.02620	0.02561	0.12	100000	2561	97749	6881087	68.81
1950-1959	1	0.00161	0.00161	0.5	97439	157	97360	6783338	69.62
1950-1959	2	0.00101	0.00101	0.5	97282	99	97233	6685977	68.73
1950-1959	3	0.00078	0.00078	0.5	97184	76	97146	6588744	67.80
1950-1959	4	0.00063	0.00063	0.5	97108	62	97077	6491599	66.85
1950-1959	5	0.00058	0.00058	0.5	97046	56	97018	6394522	65.89
1950-1959	6	0.00053	0.00053	0.5	96990	52	96964	6297504	64.93
1950-1959	7	0.00049	0.00049	0.5	96938	47	96915	6200540	63.96
1950-1959	8	0.00045	0.00045	0.5	96891	44	96869	6103625	62.99
1950-1959	9	0.00041	0.00041	0.5	96847	40	96827	6006756	62.02
1950-1959	10	0.00039	0.00039	0.5	96807	38	96788	5909928	61.05
1950-1959	11	0.00040	0.00040	0.5	96769	38	96750	5813140	60.07
1950-1959	12	0.00043	0.00043	0.5	96731	42	96710	5716390	59.10
1950-1959	13	0.00046	0.00046	0.5	96689	45	96667	5619680	58.12
1950-1959	14	0.00054	0.00054	0.5	96645	53	96618	5523013	57.15
1950-1959	15	0.00066	0.00066	0.5	96592	64	96560	5426395	56.18
1950-1959	16	0.00080	0.00080	0.5	96528	77	96490	5329834	55.22
1950-1959	17	0.00088	0.00088	0.5	96451	85	96409	5233345	54.26
1950-1959	18	0.00097	0.00097	0.5	96367	93	96320	5136936	53.31
1950-1959	19	0.00102	0.00102	0.5	96273	98	96224	5040616	52.36
1950-1959	20	0.00105	0.00105	0.5	96175	101	96125	4944392	51.41
1950-1959	21	0.00110	0.00110	0.5	96074	106	96022	4848267	50.46
1950-1959	22	0.00110	0.00110	0.5	95969	105	95916	4752246	49.52
1950-1959	23	0.00112	0.00112	0.5	95863	107	95810	4656330	48.57
1950-1959	24	0.00112	0.00112	0.5	95756	107	95703	4560520	47.63
1950-1959	25	0.00114	0.00114	0.5	95649	109	95595	4464817	46.68
1950-1959	26	0.00115	0.00115	0.5	95540	110	95485	4369222	45.73
1950-1959	27	0.00120	0.00119	0.5	95430	114	95373	4273737	44.78
1950-1959	28	0.00124	0.00124	0.5	95316	118	95257	4178364	43.84
1950-1959	29	0.00128	0.00128	0.5	95198	122	95137	4083107	42.89
1950-1959	30	0.00135	0.00135	0.5	95076	129	95011	3987971	41.95
1950-1959	31	0.00143	0.00143	0.5	94947	136	94879	3892959	41.00
1950-1959	32	0.00154	0.00154	0.5	94812	146	94738	3798080	40.06
1950-1959	33	0.00165	0.00165	0.5	94665	156	94587	3703342	39.12
1950-1959	34	0.00177	0.00177	0.5	94509	167	94426	3608754	38.18
1950-1959	35	0.00192	0.00192	0.5	94342	181	94252	3514329	37.25
1950-1959	36	0.00208	0.00208	0.5	94162	196	94064	3420077	36.32
1950-1959	37	0.00227	0.00227	0.5	93966	213	93859	3326013	35.40
1950-1959	38	0.00254	0.00254	0.5	93753	238	93634	3232154	34.48
1950-1959	39	0.00282	0.00282	0.5	93515	264	93383	3138520	33.56
1950-1959	40	0.00314	0.00314	0.5	93251	292	93105	3045137	32.66
1950-1959	41	0.00348	0.00347	0.5	92959	323	92797	2952032	31.76
1950-1959	42	0.00388	0.00387	0.5	92636	358	92457	2859235	30.87
1950-1959	43	0.00426	0.00425	0.5	92277	393	92081	2766778	29.98
1950-1959	44	0.00475	0.00474	0.5	91885	436	91667	2674697	29.11
1950-1959	45	0.00524	0.00522	0.5	91449	478	91210	2583030	28.25
1950-1959	46	0.00585	0.00583	0.5	90971	530	90706	2491820	27.39
1950-1959	47	0.00644	0.00642	0.5	90441	580	90151	2401113	26.55
1950-1959	48	0.00716	0.00714	0.5	89861	641	89540	2310962	25.72
1950-1959	49	0.00782	0.00779	0.5	89219	695	88872	2221422	24.90
1950-1959	50	0.00859	0.00856	0.5	88524	757	88145	2132550	24.09
1950-1959	51	0.00938	0.00934	0.5	87767	820	87357	2044405	23.29
1950-1959	52	0.01036	0.01031	0.5	86947	896	86499	1957048	22.51
1950-1959	53	0.01136	0.01129	0.5	86051	972	85565	1870549	21.74
1950-1959	54	0.01233	0.01225	0.5	85079	1042	84558	1784985	20.98
1950-1959	55	0.01339	0.01330	0.5	84036	1117	83478	1700427	20.23
1950-1959	56	0.01447	0.01437	0.5	82919	1191	82323	1616949	19.50
1950-1959	57	0.01568	0.01556	0.5	81728	1271	81092	1534626	18.78
1950-1959	58	0.01725	0.01710	0.5	80456	1376	79768	1453534	18.07
1950-1959	59	0.01879	0.01862	0.5	79080	1472	78344	1373766	17.37
1950-1959	60	0.02021	0.02001	0.5	77608	1553	76832	1295421	16.69
1950-1959	61	0.02194	0.02170	0.5	76055	1651	75230	1218590	16.02
1950-1959	62	0.02399	0.02371	0.5	74404	1764	73523	1143360	15.37
1950-1959	63	0.02612	0.02579	0.5	72641	1873	71704	1069837	14.73
1950-1959	64	0.02849	0.02809	0.5	70767	1988	69774	998133	14.10
1950-1959	65	0.03109	0.03062	0.5	68780	2106	67727	928360	13.50
1950-1959	66	0.03361	0.03305	0.5	66674	2204	65572	860633	12.91
1950-1959	67	0.03685	0.03618	0.5	64470	2332	63304	795061	12.33
1950-1959	68	0.03975	0.03897	0.5	62138	2422	60927	731756	11.78
1950-1959	69	0.04289	0.04199	0.5	59716	2508	58462	670829	11.23
1950-1959	70	0.04614	0.04509	0.5	57209	2580	55919	612367	10.70
1950-1959	71	0.04985	0.04864	0.5	54629	2657	53300	556448	10.19
1950-1959	72	0.05434	0.05290	0.5	51972	2749	50597	503148	9.68
1950-1959	73	0.05922	0.05752	0.5	49222	2831	47807	452551	9.19
