GA: GA, Lifetables (period 5x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04828	0.04643	0.17	100000	4643	96168	6138764	61.39
1941-1949	1-4	0.00246	0.00980	1.52	95357	934	379107	6042597	63.37
1941-1949	5-9	0.00100	0.00496	2.37	94423	469	470881	5663489	59.98
1941-1949	10-14	0.00107	0.00532	2.68	93954	499	468610	5192609	55.27
1941-1949	15-19	0.00201	0.01000	2.78	93454	934	465203	4723999	50.55
1941-1949	20-24	0.00343	0.01700	2.6	92520	1572	458826	4258796	46.03
1941-1949	25-29	0.00375	0.01858	2.52	90948	1690	450547	3799970	41.78
1941-1949	30-34	0.00441	0.02180	2.59	89258	1946	441599	3349424	37.53
1941-1949	35-39	0.00607	0.02991	2.63	87312	2611	430369	2907824	33.30
1941-1949	40-44	0.00859	0.04211	2.64	84701	3567	415081	2477455	29.25
1941-1949	45-49	0.01301	0.06312	2.64	81134	5121	393580	2062375	25.42
1941-1949	50-54	0.01898	0.09072	2.58	76012	6896	363360	1668795	21.95
1941-1949	55-59	0.02477	0.11671	2.54	69117	8067	325710	1305435	18.89
1941-1949	60-64	0.02981	0.13881	2.53	61050	8474	284299	979725	16.05
1941-1949	65-69	0.04089	0.18579	2.55	52576	9768	238913	695426	13.23
1941-1949	70-74	0.05547	0.24367	2.51	42808	10431	188063	456513	10.66
1941-1949	75-79	0.07823	0.32713	2.5	32377	10591	135397	268449	8.29
1941-1949	80-84	0.13648	0.50249	2.38	21785	10947	80205	133052	6.11
1941-1949	85-89	0.18209	0.60603	2.24	10838	6568	36071	52847	4.88
1941-1949	90-94	0.23577	0.70279	2.13	4270	3001	12728	16776	3.93
1941-1949	95-99	0.29924	0.78781	2	1269	1000	3341	4047	3.19
1941-1949	100-104	0.37131	0.85588	1.85	269	230	621	706	2.62
1941-1949	105-109	0.44957	0.90574	1.7	39	35	78	85	2.20
1941-1949	110+	0.51359	1.00000	1.95	4	4	7	7	1.95
1950-1959	0	0.03668	0.03556	0.14	100000	3556	96954	6383686	63.84
1950-1959	1-4	0.00160	0.00637	1.52	96444	614	384250	6286732	65.19
1950-1959	5-9	0.00068	0.00341	2.4	95830	327	478298	5902482	61.59
