GA: GA, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.07072	0.06709	0.23	100000	6709	94866	5772912	57.73
1941	1-4	0.00392	0.01552	1.24	93291	1448	369172	5678046	60.86
1941	5-9	0.00116	0.00580	2.47	91843	532	457865	5308874	57.80
1941	10-14	0.00117	0.00584	2.63	91310	533	455288	4851009	53.13
1941	15-19	0.00229	0.01140	2.77	90777	1035	451575	4395722	48.42
1941	20-24	0.00409	0.02027	2.66	89742	1819	444456	3944147	43.95
1941	25-29	0.00491	0.02426	2.52	87923	2133	434331	3499691	39.80
1941	30-34	0.00563	0.02776	2.64	85790	2382	423337	3065361	35.73
1941	35-39	0.00789	0.03873	2.61	83408	3230	409317	2642024	31.68
1941	40-44	0.00996	0.04873	2.75	80178	3907	392092	2232707	27.85
1941	45-49	0.01616	0.07780	2.61	76271	5934	367159	1840614	24.13
1941	50-54	0.02055	0.09798	2.64	70337	6891	335401	1473455	20.95
1941	55-59	0.02762	0.12927	2.53	63446	8201	296978	1138054	17.94
1941	60-64	0.03287	0.15251	2.64	55244	8425	256327	841076	15.22
1941	65-69	0.04382	0.19785	2.55	46819	9263	211376	584749	12.49
1941	70-74	0.06173	0.26819	2.55	37556	10072	163153	373373	9.94
1941	75-79	0.09428	0.38276	2.54	27484	10520	111575	210220	7.65
1941	80-84	0.14862	0.53129	2.32	16964	9013	60644	98645	5.81
1941	85-89	0.18919	0.61929	2.21	7951	4924	26027	38001	4.78
1941	90-94	0.23605	0.70198	2.11	3027	2125	9002	11974	3.96
1941	95-99	0.29021	0.77602	2	902	700	2412	2972	3.29
1941	100-104	0.35096	0.83791	1.88	202	169	482	560	2.77
1941	105-109	0.41691	0.88629	1.76	33	29	70	78	2.37
1941	110+	0.47041	1.00000	2.13	4	4	8	8	2.13
1942	0	0.05831	0.05572	0.2	100000	5572	95551	5985763	59.86
1942	1-4	0.00343	0.01362	1.54	94428	1287	374542	5890212	62.38
1942	5-9	0.00105	0.00526	2.2	93142	490	464337	5515670	59.22
1942	10-14	0.00113	0.00561	2.65	92652	520	462037	5051334	54.52
1942	15-19	0.00198	0.00986	2.9	92132	909	458748	4589297	49.81
1942	20-24	0.00425	0.02106	2.64	91223	1921	451578	4130549	45.28
1942	25-29	0.00430	0.02127	2.5	89302	1899	441759	3678971	41.20
1942	30-34	0.00538	0.02655	2.62	87403	2321	431491	3237212	37.04
1942	35-39	0.00675	0.03323	2.61	85082	2828	418643	2805721	32.98
1942	40-44	0.00916	0.04485	2.71	82255	3689	402843	2387078	29.02
1942	45-49	0.01479	0.07144	2.61	78565	5613	379412	1984235	25.26
1942	50-54	0.01866	0.08926	2.58	72952	6512	349015	1604823	22.00
1942	55-59	0.02354	0.11123	2.53	66441	7390	313918	1255808	18.90
1942	60-64	0.02997	0.13990	2.63	59051	8261	275656	941891	15.95
1942	65-69	0.04048	0.18382	2.5	50789	9336	230636	666234	13.12
1942	70-74	0.05571	0.24546	2.58	41453	10175	182635	435599	10.51
1942	75-79	0.08155	0.34210	2.65	31278	10700	131218	252964	8.09
1942	80-84	0.14973	0.53593	2.35	20578	11028	73655	121746	5.92
1942	85-89	0.18150	0.60238	2.21	9550	5753	31694	48091	5.04
1942	90-94	0.21662	0.66848	2.14	3797	2538	11718	16397	4.32
1942	95-99	0.25634	0.73045	2.06	1259	920	3587	4679	3.72
1942	100-104	0.30049	0.78616	1.97	339	267	888	1092	3.22
