PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
GA,b,1941-1949,0,0.04354,0.04202,0.17,100000,4202,96507,6400064,64.00
GA,b,1941-1949,1-4,0.00230,0.00916,1.51,95798,878,381008,6303557,65.80
GA,b,1941-1949,5-9,0.00087,0.00436,2.31,94920,413,473490,5922549,62.39
GA,b,1941-1949,10-14,0.00086,0.00429,2.72,94507,405,471611,5449060,57.66
GA,b,1941-1949,15-19,0.00176,0.00877,2.77,94102,826,468668,4977449,52.89
GA,b,1941-1949,20-24,0.00283,0.01406,2.6,93276,1311,463228,4508781,48.34
GA,b,1941-1949,25-29,0.00324,0.01606,2.54,91965,1477,456198,4045552,43.99
GA,b,1941-1949,30-34,0.00395,0.01959,2.6,90488,1772,448178,3589354,39.67
GA,b,1941-1949,35-39,0.00542,0.02677,2.63,88715,2375,437938,3141176,35.41
GA,b,1941-1949,40-44,0.00749,0.03682,2.62,86340,3179,424139,2703238,31.31
GA,b,1941-1949,45-49,0.01078,0.05253,2.63,83162,4369,405451,2279099,27.41
GA,b,1941-1949,50-54,0.01541,0.07430,2.58,78793,5854,379811,1873648,23.78
GA,b,1941-1949,55-59,0.01995,0.09509,2.55,72939,6936,347677,1493838,20.48
GA,b,1941-1949,60-64,0.02437,0.11497,2.55,66003,7588,311403,1146160,17.37
GA,b,1941-1949,65-69,0.03445,0.15894,2.57,58415,9284,269524,834758,14.29
GA,b,1941-1949,70-74,0.04798,0.21454,2.54,49130,10541,219685,565234,11.50
GA,b,1941-1949,75-79,0.06978,0.29751,2.52,38590,11481,164519,345548,8.95
GA,b,1941-1949,80-84,0.12103,0.46092,2.41,27109,12495,103241,181029,6.68
GA,b,1941-1949,85-89,0.16312,0.56513,2.28,14614,8259,50632,77788,5.32
GA,b,1941-1949,90-94,0.21332,0.66559,2.18,6355,4230,19830,27156,4.27
GA,b,1941-1949,95-99,0.27386,0.75725,2.05,2125,1609,5876,7327,3.45
GA,b,1941-1949,100-104,0.34413,0.83335,1.91,516,430,1249,1450,2.81
GA,b,1941-1949,105-109,0.42217,0.89077,1.76,86,77,181,201,2.33
GA,b,1941-1949,110+,0.48656,1.00000,2.06,9,9,19,19,2.06
GA,b,1950-1959,0,0.03288,0.03197,0.14,100000,3197,97248,6712027,67.12
GA,b,1950-1959,1-4,0.00149,0.00592,1.52,96803,574,385791,6614779,68.33
GA,b,1950-1959,5-9,0.00059,0.00297,2.32,96229,286,480381,6228988,64.73
GA,b,1950-1959,10-14,0.00060,0.00297,2.73,95944,285,479070,5748607,59.92
GA,b,1950-1959,15-19,0.00122,0.00607,2.73,95658,580,476977,5269537,55.09
GA,b,1950-1959,20-24,0.00174,0.00865,2.57,95078,822,473393,4792560,50.41
GA,b,1950-1959,25-29,0.00203,0.01008,2.58,94256,950,468977,4319168,45.82
GA,b,1950-1959,30-34,0.00268,0.01330,2.62,93306,1241,463575,3850191,41.26
GA,b,1950-1959,35-39,0.00371,0.01840,2.65,92065,1694,456351,3386616,36.79
GA,b,1950-1959,40-44,0.00557,0.02749,2.65,90371,2485,446003,2930265,32.42
GA,b,1950-1959,45-49,0.00836,0.04101,2.67,87886,3604,431016,2484262,28.27
