GA: GA, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.05238	0.05026	0.19	100000	5026	95945	6222955	62.23
1941-1944	1	0.00568	0.00566	0.5	94974	538	94705	6127010	64.51
1941-1944	2	0.00299	0.00298	0.5	94437	282	94296	6032304	63.88
1941-1944	3	0.00197	0.00197	0.5	94155	186	94062	5938009	63.07
1941-1944	4	0.00156	0.00156	0.5	93969	147	93896	5843947	62.19
1941-1944	5	0.00127	0.00127	0.5	93822	119	93763	5750051	61.29
1941-1944	6	0.00107	0.00107	0.5	93703	100	93653	5656288	60.36
1941-1944	7	0.00093	0.00092	0.5	93604	87	93560	5562635	59.43
1941-1944	8	0.00083	0.00083	0.5	93517	78	93478	5469074	58.48
1941-1944	9	0.00078	0.00078	0.5	93439	73	93402	5375596	57.53
1941-1944	10	0.00077	0.00077	0.5	93366	72	93330	5282194	56.58
1941-1944	11	0.00082	0.00082	0.5	93294	76	93256	5188864	55.62
1941-1944	12	0.00091	0.00090	0.5	93218	84	93175	5095608	54.66
1941-1944	13	0.00104	0.00104	0.5	93133	97	93085	5002433	53.71
1941-1944	14	0.00121	0.00121	0.5	93036	113	92980	4909348	52.77
1941-1944	15	0.00143	0.00143	0.5	92924	133	92857	4816368	51.83
1941-1944	16	0.00168	0.00168	0.5	92791	155	92713	4723511	50.90
1941-1944	17	0.00196	0.00196	0.5	92636	182	92545	4630797	49.99
1941-1944	18	0.00228	0.00228	0.5	92454	211	92349	4538252	49.09
1941-1944	19	0.00261	0.00261	0.5	92243	240	92123	4445904	48.20
1941-1944	20	0.00295	0.00294	0.5	92003	271	91867	4353781	47.32
1941-1944	21	0.00324	0.00323	0.5	91732	296	91584	4261914	46.46
1941-1944	22	0.00345	0.00345	0.5	91436	315	91278	4170330	45.61
1941-1944	23	0.00363	0.00362	0.5	91121	330	90956	4079052	44.77
1941-1944	24	0.00372	0.00371	0.5	90791	337	90622	3988096	43.93
1941-1944	25	0.00373	0.00372	0.5	90454	337	90285	3897474	43.09
1941-1944	26	0.00372	0.00371	0.5	90117	334	89950	3807189	42.25
1941-1944	27	0.00373	0.00373	0.5	89783	334	89615	3717239	41.40
1941-1944	28	0.00382	0.00382	0.5	89448	341	89277	3627623	40.56
1941-1944	29	0.00394	0.00394	0.5	89107	351	88931	3538346	39.71
1941-1944	30	0.00412	0.00411	0.5	88756	365	88574	3449414	38.86
1941-1944	31	0.00426	0.00425	0.5	88391	376	88203	3360841	38.02
1941-1944	32	0.00446	0.00445	0.5	88016	392	87820	3272637	37.18
1941-1944	33	0.00477	0.00476	0.5	87624	417	87416	3184817	36.35
1941-1944	34	0.00513	0.00511	0.5	87207	446	86984	3097402	35.52
1941-1944	35	0.00559	0.00557	0.5	86761	484	86519	3010418	34.70
1941-1944	36	0.00588	0.00586	0.5	86278	506	86025	2923898	33.89
1941-1944	37	0.00619	0.00617	0.5	85772	529	85507	2837874	33.09
1941-1944	38	0.00671	0.00668	0.5	85243	570	84958	2752366	32.29
1941-1944	39	0.00709	0.00707	0.5	84673	598	84374	2667409	31.50
1941-1944	40	0.00737	0.00734	0.5	84075	617	83766	2583035	30.72
1941-1944	41	0.00748	0.00745	0.5	83457	622	83146	2499269	29.95
1941-1944	42	0.00780	0.00777	0.5	82835	644	82514	2416123	29.17
1941-1944	43	0.00844	0.00841	0.5	82192	691	81846	2333609	28.39
1941-1944	44	0.00935	0.00931	0.5	81501	759	81121	2251763	27.63
1941-1944	45	0.01061	0.01055	0.5	80742	852	80316	2170641	26.88
1941-1944	46	0.01119	0.01113	0.5	79890	889	79446	2090325	26.17
1941-1944	47	0.01171	0.01164	0.5	79001	919	78541	2010880	25.45
1941-1944	48	0.01263	0.01255	0.5	78082	980	77592	1932338	24.75
1941-1944	49	0.01336	0.01327	0.5	77102	1023	76590	1854747	24.06
1941-1944	50	0.01428	0.01418	0.5	76078	1079	75539	1778157	23.37
1941-1944	51	0.01481	0.01470	0.5	74999	1103	74448	1702618	22.70
1941-1944	52	0.01551	0.01539	0.5	73897	1137	73328	1628170	22.03
1941-1944	53	0.01672	0.01658	0.5	72759	1206	72156	1554842	21.37
1941-1944	54	0.01798	0.01782	0.5	71553	1275	70915	1482686	20.72
1941-1944	55	0.01955	0.01936	0.5	70278	1360	69598	1411770	20.09
1941-1944	56	0.02020	0.02000	0.5	68917	1378	68228	1342173	19.48
1941-1944	57	0.02036	0.02015	0.5	67539	1361	66859	1273944	18.86
1941-1944	58	0.02096	0.02074	0.5	66178	1373	65492	1207086	18.24
1941-1944	59	0.02152	0.02129	0.5	64805	1380	64115	1141594	17.62
1941-1944	60	0.02247	0.02222	0.5	63426	1409	62721	1077479	16.99
1941-1944	61	0.02314	0.02287	0.5	62016	1418	61307	1014758	16.36
1941-1944	62	0.02444	0.02414	0.5	60598	1463	59866	953450	15.73
1941-1944	63	0.02718	0.02682	0.5	59135	1586	58342	893584	15.11
1941-1944	64	0.03012	0.02968	0.5	57549	1708	56695	835242	14.51
1941-1944	65	0.03368	0.03312	0.5	55841	1850	54916	778547	13.94
1941-1944	66	0.03447	0.03388	0.5	53992	1829	53077	723630	13.40
1941-1944	67	0.03481	0.03421	0.5	52162	1785	51270	670553	12.86
1941-1944	68	0.03702	0.03634	0.5	50378	1831	49462	619283	12.29
1941-1944	69	0.03925	0.03850	0.5	48547	1869	47612	569821	11.74
1941-1944	70	0.04315	0.04224	0.5	46678	1972	45692	522209	11.19
1941-1944	71	0.04639	0.04533	0.5	44706	2027	43693	476517	10.66
1941-1944	72	0.04959	0.04839	0.5	42679	2065	41647	432824	10.14
1941-1944	73	0.05451	0.05306	0.5	40614	2155	39537	391178	9.63
1941-1944	74	0.05908	0.05738	0.5	38459	2207	37356	351641	9.14
1941-1944	75	0.06447	0.06245	0.5	36252	2264	35120	314285	8.67
1941-1944	76	0.06718	0.06500	0.5	33988	2209	32884	279165	8.21
1941-1944	77	0.07007	0.06770	0.5	31779	2151	30703	246281	7.75
1941-1944	78	0.07833	0.07538	0.5	29628	2233	28511	215578	7.28
1941-1944	79	0.08752	0.08385	0.5	27394	2297	26246	187067	6.83
1941-1944	80	0.11135	0.10548	0.5	25097	2647	23774	160821	6.41
1941-1944	81	0.12132	0.11438	0.5	22450	2568	21166	137048	6.10
1941-1944	82	0.13112	0.12305	0.5	19882	2447	18659	115881	5.83
1941-1944	83	0.14124	0.13192	0.5	17436	2300	16286	97222	5.58
1941-1944	84	0.15173	0.14103	0.5	15136	2135	14068	80937	5.35
1941-1944	85	0.15685	0.14545	0.5	13001	1891	12056	66868	5.14
1941-1944	86	0.16534	0.15272	0.5	11110	1697	10262	54813	4.93
1941-1944	87	0.17420	0.16025	0.5	9413	1508	8659	44551	4.73
1941-1944	88	0.18345	0.16803	0.5	7905	1328	7241	35892	4.54
1941-1944	89	0.19307	0.17608	0.5	6577	1158	5998	28651	4.36
1941-1944	90	0.20310	0.18437	0.5	5419	999	4919	22653	4.18
1941-1944	91	0.21351	0.19292	0.5	4420	853	3993	17734	4.01
1941-1944	92	0.22433	0.20170	0.5	3567	719	3207	13741	3.85
1941-1944	93	0.23554	0.21072	0.5	2848	600	2547	10534	3.70
1941-1944	94	0.24715	0.21996	0.5	2247	494	2000	7986	3.55
1941-1944	95	0.25915	0.22942	0.5	1753	402	1552	5986	3.41
1941-1944	96	0.27154	0.23908	0.5	1351	323	1189	4434	3.28
1941-1944	97	0.28431	0.24893	0.5	1028	256	900	3245	3.16
1941-1944	98	0.29746	0.25895	0.5	772	200	672	2345	3.04
1941-1944	99	0.31097	0.26912	0.5	572	154	495	1672	2.92
1941-1944	100	0.32482	0.27944	0.5	418	117	360	1177	2.82
1941-1944	101	0.33901	0.28988	0.5	301	87	258	818	2.71
1941-1944	102	0.35352	0.30042	0.5	214	64	182	560	2.62
1941-1944	103	0.36832	0.31104	0.5	150	47	126	378	2.53
1941-1944	104	0.38339	0.32172	0.5	103	33	87	252	2.44
1941-1944	105	0.39871	0.33244	0.5	70	23	58	165	2.36
1941-1944	106	0.41425	0.34317	0.5	47	16	39	107	2.29
1941-1944	107	0.42998	0.35390	0.5	31	11	25	68	2.22
1941-1944	108	0.44588	0.36460	0.5	20	7	16	43	2.16
1941-1944	109	0.46191	0.37525	0.5	13	5	10	27	2.12
1941-1944	110+	0.47805	1.00000	2.09	8	8	16	16	2.09
1945-1949	0	0.03765	0.03649	0.15	100000	3649	96907	6530491	65.30
1945-1949	1	0.00302	0.00302	0.5	96351	291	96206	6433584	66.77
1945-1949	2	0.00173	0.00173	0.5	96060	166	95977	6337378	65.97
1945-1949	3	0.00143	0.00143	0.5	95894	137	95826	6241401	65.09
1945-1949	4	0.00107	0.00107	0.5	95757	102	95706	6145575	64.18
1945-1949	5	0.00091	0.00091	0.5	95655	87	95612	6049869	63.25
1945-1949	6	0.00085	0.00085	0.5	95568	81	95528	5954258	62.30
1945-1949	7	0.00079	0.00079	0.5	95487	75	95450	5858730	61.36
1945-1949	8	0.00074	0.00074	0.5	95412	70	95377	5763280	60.40
1945-1949	9	0.00069	0.00069	0.5	95342	66	95309	5667904	59.45
1945-1949	10	0.00067	0.00067	0.5	95276	63	95244	5572595	58.49
1945-1949	11	0.00068	0.00068	0.5	95212	65	95180	5477351	57.53
1945-1949	12	0.00074	0.00074	0.5	95147	71	95112	5382171	56.57
1945-1949	13	0.00084	0.00084	0.5	95077	80	95037	5287059	55.61
1945-1949	14	0.00099	0.00099	0.5	94997	94	94950	5192022	54.65
1945-1949	15	0.00118	0.00118	0.5	94903	112	94847	5097072	53.71
1945-1949	16	0.00138	0.00138	0.5	94790	130	94725	5002226	52.77
1945-1949	17	0.00157	0.00157	0.5	94660	148	94586	4907501	51.84
1945-1949	18	0.00176	0.00176	0.5	94512	166	94429	4812915	50.92
1945-1949	19	0.00195	0.00194	0.5	94346	183	94254	4718486	50.01
1945-1949	20	0.00211	0.00211	0.5	94163	199	94063	4624231	49.11
1945-1949	21	0.00226	0.00225	0.5	93964	212	93858	4530168	48.21
1945-1949	22	0.00238	0.00238	0.5	93752	223	93641	4436310	47.32
1945-1949	23	0.00248	0.00247	0.5	93529	231	93413	4342670	46.43
1945-1949	24	0.00255	0.00254	0.5	93298	237	93179	4249256	45.55
1945-1949	25	0.00261	0.00260	0.5	93061	242	92939	4156077	44.66
1945-1949	26	0.00269	0.00268	0.5	92818	249	92694	4063138	43.78
1945-1949	27	0.00279	0.00278	0.5	92569	258	92440	3970444	42.89
1945-1949	28	0.00290	0.00289	0.5	92312	267	92178	3878003	42.01
1945-1949	29	0.00302	0.00302	0.5	92045	278	91906	3785825	41.13
1945-1949	30	0.00315	0.00315	0.5	91767	289	91622	3693920	40.25
1945-1949	31	0.00330	0.00329	0.5	91478	301	91327	3602297	39.38
1945-1949	32	0.00347	0.00346	0.5	91176	315	91019	3510970	38.51
1945-1949	33	0.00366	0.00365	0.5	90861	332	90695	3419951	37.64
1945-1949	34	0.00387	0.00386	0.5	90529	350	90354	3329256	36.78
1945-1949	35	0.00414	0.00413	0.5	90179	372	89993	3238902	35.92
1945-1949	36	0.00447	0.00446	0.5	89807	400	89607	3148909	35.06
1945-1949	37	0.00481	0.00479	0.5	89407	429	89192	3059302	34.22
1945-1949	38	0.00516	0.00514	0.5	88978	458	88749	2970109	33.38
1945-1949	39	0.00559	0.00558	0.5	88520	494	88274	2881360	32.55
1945-1949	40	0.00604	0.00602	0.5	88027	530	87762	2793086	31.73
1945-1949	41	0.00648	0.00646	0.5	87497	565	87215	2705324	30.92
1945-1949	42	0.00704	0.00701	0.5	86932	610	86627	2618109	30.12
1945-1949	43	0.00765	0.00762	0.5	86323	658	85994	2531482	29.33
1945-1949	44	0.00805	0.00802	0.5	85665	687	85322	2445488	28.55
1945-1949	45	0.00844	0.00840	0.5	84978	714	84621	2360167	27.77
1945-1949	46	0.00909	0.00905	0.5	84264	762	83883	2275546	27.00
1945-1949	47	0.00984	0.00979	0.5	83501	817	83093	2191663	26.25
1945-1949	48	0.01073	0.01067	0.5	82684	882	82243	2108570	25.50
1945-1949	49	0.01203	0.01196	0.5	81802	979	81312	2026327	24.77
1945-1949	50	0.01337	0.01329	0.5	80823	1074	80286	1945015	24.07
1945-1949	51	0.01430	0.01420	0.5	79749	1133	79183	1864729	23.38
1945-1949	52	0.01519	0.01507	0.5	78617	1185	78024	1785546	22.71
1945-1949	53	0.01602	0.01589	0.5	77432	1231	76816	1707522	22.05
1945-1949	54	0.01669	0.01655	0.5	76201	1261	75570	1630706	21.40
1945-1949	55	0.01738	0.01723	0.5	74940	1291	74294	1555135	20.75
1945-1949	56	0.01839	0.01822	0.5	73649	1342	72978	1480841	20.11
1945-1949	57	0.01960	0.01941	0.5	72307	1404	71605	1407863	19.47
1945-1949	58	0.02075	0.02054	0.5	70903	1456	70175	1336258	18.85
1945-1949	59	0.02191	0.02167	0.5	69447	1505	68694	1266084	18.23
1945-1949	60	0.02266	0.02241	0.5	67941	1522	67180	1197390	17.62
1945-1949	61	0.02295	0.02269	0.5	66419	1507	65666	1130209	17.02
1945-1949	62	0.02342	0.02315	0.5	64912	1503	64161	1064544	16.40
1945-1949	63	0.02419	0.02390	0.5	63409	1516	62652	1000383	15.78
1945-1949	64	0.02544	0.02512	0.5	61894	1555	61116	937732	15.15
1945-1949	65	0.02758	0.02720	0.5	60339	1641	59518	876615	14.53
1945-1949	66	0.03066	0.03019	0.5	58697	1772	57811	817097	13.92
1945-1949	67	0.03390	0.03333	0.5	56925	1898	55976	759286	13.34
1945-1949	68	0.03706	0.03638	0.5	55028	2002	54027	703310	12.78
1945-1949	69	0.03992	0.03914	0.5	53026	2075	51988	649283	12.24
1945-1949	70	0.04197	0.04111	0.5	50950	2095	49903	597295	11.72
1945-1949	71	0.04363	0.04270	0.5	48856	2086	47813	547392	11.20
1945-1949	72	0.04614	0.04510	0.5	46769	2109	45715	499580	10.68
1945-1949	73	0.04931	0.04813	0.5	44660	2149	43586	453865	10.16
1945-1949	74	0.05281	0.05145	0.5	42511	2187	41417	410279	9.65
1945-1949	75	0.05732	0.05572	0.5	40324	2247	39200	368862	9.15
1945-1949	76	0.06288	0.06096	0.5	38077	2321	36916	329661	8.66
