USA: USA, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.03060	0.02980	0.13	100000	2980	97399	6680542	66.81
1959	1-4	0.00116	0.00461	1.61	97020	448	387008	6583143	67.85
1959	5-9	0.00057	0.00285	2.36	96572	275	482134	6196135	64.16
1959	10-14	0.00059	0.00294	2.69	96297	283	480831	5714001	59.34
1959	15-19	0.00136	0.00676	2.78	96014	649	478633	5233170	54.50
1959	20-24	0.00180	0.00897	2.44	95365	856	474637	4754536	49.86
1959	25-29	0.00170	0.00849	2.49	94510	802	470535	4279900	45.29
1959	30-34	0.00204	0.01013	2.6	93708	949	466259	3809365	40.65
1959	35-39	0.00285	0.01417	2.66	92758	1315	460716	3343106	36.04
1959	40-44	0.00455	0.02254	2.7	91444	2061	452484	2882390	31.52
1959	45-49	0.00755	0.03710	2.69	89383	3316	439269	2429906	27.19
1959	50-54	0.01224	0.05951	2.65	86067	5122	418313	1990638	23.13
1959	55-59	0.01837	0.08804	2.63	80945	7126	387822	1572324	19.42
1959	60-64	0.02756	0.12924	2.59	73819	9540	346133	1184502	16.05
1959	65-69	0.04059	0.18466	2.56	64278	11870	292452	838369	13.04
1959	70-74	0.05764	0.25235	2.53	52409	13225	229430	545917	10.42
1959	75-79	0.08516	0.35110	2.5	39183	13757	161553	316487	8.08
1959	80-84	0.12893	0.48328	2.41	25426	12288	95307	154934	6.09
1959	85-89	0.19309	0.63210	2.27	13138	8305	43010	59626	4.54
1959	90-94	0.27064	0.75679	2.09	4834	3658	13516	16616	3.44
1959	95-99	0.36596	0.85516	1.89	1176	1005	2747	3100	2.64
1959	100-104	0.47467	0.92044	1.67	170	157	330	353	2.07
1959	105-109	0.58628	0.95720	1.48	14	13	22	23	1.70
1959	110+	0.67470	1.00000	1.48	1	1	1	1	1.48
1960	0	0.03027	0.02949	0.13	100000	2949	97423	6664412	66.64
1960	1-4	0.00119	0.00474	1.62	97051	460	387108	6566989	67.67
1960	5-9	0.00056	0.00278	2.35	96591	268	482243	6179880	63.98
1960	10-14	0.00055	0.00274	2.69	96322	264	481004	5697637	59.15
1960	15-19	0.00131	0.00653	2.85	96059	627	478942	5216633	54.31
1960	20-24	0.00178	0.00888	2.45	95431	848	474997	4737691	49.65
1960	25-29	0.00175	0.00869	2.49	94583	822	470853	4262694	45.07
1960	30-34	0.00201	0.01000	2.61	93762	938	466567	3791842	40.44
1960	35-39	0.00290	0.01440	2.68	92824	1337	461021	3325275	35.82
1960	40-44	0.00462	0.02284	2.69	91487	2089	452611	2864254	31.31
1960	45-49	0.00764	0.03755	2.7	89398	3357	439254	2411643	26.98
1960	50-54	0.01251	0.06074	2.65	86041	5227	417901	1972390	22.92
1960	55-59	0.01865	0.08929	2.62	80815	7216	386927	1554489	19.24
1960	60-64	0.02827	0.13244	2.62	73599	9748	344805	1167562	15.86
1960	65-69	0.04141	0.18804	2.56	63851	12006	289947	822757	12.89
1960	70-74	0.05976	0.26030	2.53	51845	13495	225838	532810	10.28
1960	75-79	0.08613	0.35417	2.49	38350	13582	157701	306971	8.00
1960	80-84	0.13115	0.48912	2.4	24767	12114	92366	149270	6.03
1960	85-89	0.19514	0.63495	2.25	12653	8034	41170	56905	4.50
1960	90-94	0.27357	0.76059	2.08	4619	3513	12842	15734	3.41
1960	95-99	0.36934	0.85778	1.88	1106	949	2568	2892	2.62
1960	100-104	0.47793	0.92183	1.67	157	145	303	324	2.06
1960	105-109	0.58910	0.95785	1.48	12	12	20	21	1.69
1960	110+	0.67704	1.00000	1.48	1	1	1	1	1.48
1961	0	0.02922	0.02849	0.12	100000	2849	97503	6704285	67.04
1961	1-4	0.00110	0.00439	1.62	97151	426	387589	6606782	68.01
1961	5-9	0.00052	0.00259	2.32	96725	251	482951	6219193	64.30
1961	10-14	0.00054	0.00270	2.72	96474	260	481776	5736242	59.46
1961	15-19	0.00121	0.00605	2.82	96213	582	479802	5254466	54.61
1961	20-24	0.00177	0.00880	2.48	95632	841	476036	4774665	49.93
1961	25-29	0.00168	0.00836	2.52	94790	792	471990	4298629	45.35
1961	30-34	0.00198	0.00987	2.59	93998	928	467751	3826639	40.71
1961	35-39	0.00284	0.01412	2.67	93070	1314	462287	3358888	36.09
1961	40-44	0.00454	0.02247	2.69	91756	2062	454010	2896601	31.57
1961	45-49	0.00735	0.03613	2.68	89694	3241	440953	2442591	27.23
1961	50-54	0.01211	0.05889	2.64	86453	5092	420273	2001638	23.15
1961	55-59	0.01823	0.08733	2.62	81362	7106	389866	1581365	19.44
1961	60-64	0.02756	0.12929	2.61	74256	9600	348337	1191499	16.05
1961	65-69	0.04068	0.18496	2.55	64656	11959	293936	843162	13.04
1961	70-74	0.05803	0.25361	2.52	52697	13365	230311	549226	10.42
1961	75-79	0.08411	0.34748	2.5	39332	13667	162501	318915	8.11
1961	80-84	0.12899	0.48337	2.41	25665	12406	96179	156414	6.09
1961	85-89	0.19310	0.63098	2.25	13259	8366	43326	60235	4.54
1961	90-94	0.26894	0.75684	2.11	4893	3703	13770	16909	3.46
1961	95-99	0.36581	0.85503	1.89	1190	1017	2781	3139	2.64
1961	100-104	0.47439	0.92031	1.68	172	159	335	358	2.08
1961	105-109	0.58589	0.95710	1.48	14	13	22	23	1.70
1961	110+	0.67424	1.00000	1.48	1	1	1	1	1.48
1962	0	0.02887	0.02816	0.12	100000	2816	97529	6690736	66.91
1962	1-4	0.00105	0.00419	1.61	97184	408	387761	6593208	67.84
1962	5-9	0.00051	0.00256	2.34	96776	247	483223	6205446	64.12
1962	10-14	0.00054	0.00268	2.74	96529	258	482061	5722224	59.28
1962	15-19	0.00124	0.00619	2.85	96271	596	480073	5240163	54.43
1962	20-24	0.00177	0.00883	2.51	95674	845	476264	4760090	49.75
1962	25-29	0.00170	0.00844	2.51	94830	801	472155	4283826	45.17
1962	30-34	0.00201	0.00999	2.6	94029	939	467894	3811671	40.54
1962	35-39	0.00293	0.01455	2.65	93090	1354	462270	3343777	35.92
