USA: USA, Lifetables (period 5x1), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02713	0.02650	0.12	100000	2650	97678	6993574	69.94
1959	1-4	0.00106	0.00424	1.6	97350	413	388407	6895897	70.84
1959	5-9	0.00049	0.00245	2.31	96937	238	484045	6507490	67.13
1959	10-14	0.00046	0.00230	2.66	96699	222	482975	6023445	62.29
1959	15-19	0.00095	0.00474	2.73	96477	458	481347	5540470	57.43
1959	20-24	0.00124	0.00619	2.47	96019	595	478591	5059123	52.69
1959	25-29	0.00128	0.00639	2.52	95424	609	475611	4580532	48.00
1959	30-34	0.00163	0.00812	2.62	94815	769	472240	4104921	43.29
1959	35-39	0.00231	0.01146	2.67	94045	1078	467718	3632681	38.63
1959	40-44	0.00362	0.01796	2.69	92967	1670	460973	3164963	34.04
1959	45-49	0.00587	0.02894	2.69	91297	2642	450386	2703990	29.62
1959	50-54	0.00928	0.04543	2.65	88655	4027	433819	2253603	25.42
1959	55-59	0.01381	0.06689	2.65	84628	5661	409811	1819784	21.50
1959	60-64	0.02067	0.09847	2.61	78967	7776	376279	1409973	17.86
1959	65-69	0.03116	0.14495	2.6	71191	10319	331139	1033694	14.52
1959	70-74	0.04629	0.20808	2.57	60871	12666	273625	702555	11.54
1959	75-79	0.07188	0.30535	2.54	48205	14719	204780	428930	8.90
1959	80-84	0.11125	0.43378	2.46	33485	14525	130571	224150	6.69
1959	85-89	0.17183	0.58814	2.32	18960	11151	64895	93579	4.94
1959	90-94	0.24919	0.72794	2.14	7809	5684	22811	28684	3.67
1959	95-99	0.34657	0.83983	1.93	2124	1784	5148	5873	2.76
1959	100-104	0.46133	0.91507	1.7	340	311	675	724	2.13
1959	105-109	0.58139	0.95649	1.49	29	28	48	49	1.71
1959	110+	0.67707	1.00000	1.48	1	1	2	2	1.48
1960	0	0.02674	0.02613	0.12	100000	2613	97708	6983769	69.84
1960	1-4	0.00109	0.00433	1.6	97387	422	388537	6886061	70.71
1960	5-9	0.00048	0.00242	2.31	96966	234	484198	6497524	67.01
1960	10-14	0.00044	0.00218	2.67	96731	211	483163	6013326	62.17
1960	15-19	0.00092	0.00461	2.8	96520	445	481619	5530163	57.30
1960	20-24	0.00123	0.00612	2.48	96074	588	478892	5048544	52.55
1960	25-29	0.00131	0.00653	2.53	95486	623	475891	4569653	47.86
1960	30-34	0.00161	0.00802	2.62	94863	760	472505	4093762	43.15
1960	35-39	0.00234	0.01164	2.67	94103	1095	467967	3621257	38.48
1960	40-44	0.00370	0.01832	2.68	93007	1704	461082	3153290	33.90
1960	45-49	0.00592	0.02922	2.68	91303	2668	450332	2692208	29.49
1960	50-54	0.00941	0.04602	2.64	88635	4079	433546	2241876	25.29
1960	55-59	0.01393	0.06742	2.64	84556	5700	409329	1808330	21.39
1960	60-64	0.02122	0.10100	2.63	78856	7965	375407	1399001	17.74
1960	65-69	0.03144	0.14612	2.59	70891	10358	329507	1023594	14.44
1960	70-74	0.04729	0.21210	2.57	60533	12839	271463	694088	11.47
1960	75-79	0.07204	0.30598	2.54	47694	14593	202570	422624	8.86
1960	80-84	0.11234	0.43691	2.46	33101	14462	128730	220055	6.65
1960	85-89	0.17278	0.58996	2.31	18639	10996	63641	91325	4.90
1960	90-94	0.25319	0.73276	2.13	7643	5600	22119	27685	3.62
1960	95-99	0.35203	0.84472	1.92	2042	1725	4901	5566	2.73
1960	100-104	0.46867	0.91859	1.69	317	291	622	665	2.10
