DC: DC, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.06107	0.05825	0.21	100000	5825	95392	5874735	58.75
1941-1944	1-4	0.00238	0.00946	1.68	94175	891	374631	5779344	61.37
1941-1944	5-9	0.00133	0.00661	2.35	93284	617	464782	5404713	57.94
1941-1944	10-14	0.00106	0.00527	2.54	92667	489	462133	4939931	53.31
1941-1944	15-19	0.00176	0.00875	2.8	92178	807	459115	4477798	48.58
1941-1944	20-24	0.00295	0.01464	2.55	91371	1338	453585	4018682	43.98
1941-1944	25-29	0.00305	0.01515	2.57	90033	1364	446857	3565098	39.60
1941-1944	30-34	0.00455	0.02252	2.66	88669	1997	438663	3118241	35.17
1941-1944	35-39	0.00694	0.03413	2.66	86672	2959	426431	2679578	30.92
1941-1944	40-44	0.00986	0.04815	2.61	83713	4031	408951	2253147	26.91
1941-1944	45-49	0.01483	0.07162	2.61	79683	5707	384802	1844195	23.14
1941-1944	50-54	0.02059	0.09803	2.57	73976	7252	352250	1459394	19.73
1941-1944	55-59	0.02820	0.13199	2.58	66724	8807	312271	1107143	16.59
1941-1944	60-64	0.03904	0.17815	2.55	57917	10318	264271	794872	13.72
1941-1944	65-69	0.05437	0.23978	2.54	47599	11414	209907	530601	11.15
1941-1944	70-74	0.07881	0.32870	2.48	36186	11894	150924	320694	8.86
1941-1944	75-79	0.11080	0.43051	2.41	24292	10458	94384	169770	6.99
1941-1944	80-84	0.15785	0.55325	2.3	13834	7654	48485	75387	5.45
1941-1944	85-89	0.20827	0.65682	2.19	6180	4059	19490	26902	4.35
1941-1944	90-94	0.26937	0.75159	2.06	2121	1594	5918	7412	3.49
1941-1944	95-99	0.34045	0.83017	1.91	527	437	1285	1494	2.84
1941-1944	100-104	0.41940	0.88921	1.76	89	80	190	209	2.34
1941-1944	105-109	0.50276	0.92977	1.61	10	9	18	20	1.97
1941-1944	110+	0.57049	1.00000	1.75	1	1	1	1	1.75
1945-1949	0	0.04269	0.04121	0.16	100000	4121	96537	6155576	61.56
1945-1949	1-4	0.00134	0.00535	1.55	95879	513	382260	6059039	63.19
1945-1949	5-9	0.00086	0.00428	2.44	95366	408	475784	5676779	59.53
