DC: DC, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04474	0.04314	0.17	100000	4314	96428	6350627	63.51
1941-1949	1	0.00258	0.00257	0.5	95686	246	95563	6254198	65.36
1941-1949	2	0.00175	0.00175	0.5	95440	167	95356	6158636	64.53
1941-1949	3	0.00122	0.00122	0.5	95273	116	95215	6063279	63.64
1941-1949	4	0.00103	0.00102	0.5	95157	97	95108	5968065	62.72
1941-1949	5	0.00095	0.00095	0.5	95059	90	95014	5872957	61.78
1941-1949	6	0.00090	0.00090	0.5	94969	86	94926	5777943	60.84
1941-1949	7	0.00085	0.00085	0.5	94883	81	94842	5683017	59.90
1941-1949	8	0.00080	0.00080	0.5	94802	76	94764	5588175	58.95
1941-1949	9	0.00075	0.00075	0.5	94726	71	94690	5493411	57.99
1941-1949	10	0.00072	0.00072	0.5	94654	68	94621	5398721	57.04
1941-1949	11	0.00071	0.00071	0.5	94587	67	94553	5304101	56.08
1941-1949	12	0.00075	0.00075	0.5	94519	71	94484	5209548	55.12
1941-1949	13	0.00082	0.00082	0.5	94449	77	94410	5115064	54.16
1941-1949	14	0.00091	0.00091	0.5	94372	86	94329	5020654	53.20
1941-1949	15	0.00103	0.00103	0.5	94286	97	94237	4926325	52.25
1941-1949	16	0.00117	0.00117	0.5	94189	111	94133	4832088	51.30
1941-1949	17	0.00135	0.00135	0.5	94078	127	94015	4737954	50.36
1941-1949	18	0.00156	0.00156	0.5	93951	147	93878	4643940	49.43
1941-1949	19	0.00180	0.00180	0.5	93805	169	93720	4550062	48.51
1941-1949	20	0.00204	0.00204	0.5	93636	191	93541	4456341	47.59
1941-1949	21	0.00224	0.00223	0.5	93445	209	93341	4362801	46.69
1941-1949	22	0.00236	0.00236	0.5	93237	220	93127	4269460	45.79
1941-1949	23	0.00243	0.00243	0.5	93017	226	92904	4176333	44.90
1941-1949	24	0.00247	0.00246	0.5	92791	228	92676	4083430	44.01
1941-1949	25	0.00247	0.00247	0.5	92562	229	92448	3990753	43.11
1941-1949	26	0.00250	0.00250	0.5	92333	231	92218	3898306	42.22
1941-1949	27	0.00258	0.00257	0.5	92102	237	91984	3806088	41.32
1941-1949	28	0.00271	0.00271	0.5	91865	249	91741	3714104	40.43
1941-1949	29	0.00289	0.00288	0.5	91617	264	91484	3622363	39.54
1941-1949	30	0.00310	0.00309	0.5	91352	283	91211	3530879	38.65
1941-1949	31	0.00331	0.00330	0.5	91070	301	90920	3439668	37.77
1941-1949	32	0.00353	0.00352	0.5	90769	320	90609	3348748	36.89
1941-1949	33	0.00377	0.00377	0.5	90449	341	90279	3258139	36.02
1941-1949	34	0.00405	0.00404	0.5	90109	364	89926	3167860	35.16
1941-1949	35	0.00440	0.00439	0.5	89744	394	89547	3077933	34.30
1941-1949	36	0.00475	0.00474	0.5	89350	424	89138	2988386	33.45
1941-1949	37	0.00513	0.00512	0.5	88927	455	88699	2899248	32.60
1941-1949	38	0.00560	0.00559	0.5	88471	494	88224	2810549	31.77
1941-1949	39	0.00613	0.00611	0.5	87977	538	87708	2722324	30.94
1941-1949	40	0.00667	0.00664	0.5	87439	581	87149	2634616	30.13
1941-1949	41	0.00711	0.00709	0.5	86858	616	86550	2547468	29.33
1941-1949	42	0.00762	0.00759	0.5	86243	655	85915	2460917	28.53
1941-1949	43	0.00819	0.00815	0.5	85588	698	85239	2375002	27.75
1941-1949	44	0.00869	0.00865	0.5	84890	734	84523	2289763	26.97
1941-1949	45	0.00928	0.00924	0.5	84156	777	83767	2205240	26.20
1941-1949	46	0.00985	0.00980	0.5	83379	817	82970	2121472	25.44
1941-1949	47	0.01044	0.01038	0.5	82561	857	82133	2038502	24.69
1941-1949	48	0.01120	0.01113	0.5	81704	910	81249	1956369	23.94
1941-1949	49	0.01216	0.01208	0.5	80794	976	80306	1875120	23.21
1941-1949	50	0.01333	0.01324	0.5	79818	1057	79290	1794814	22.49
1941-1949	51	0.01426	0.01416	0.5	78761	1115	78204	1715524	21.78
1941-1949	52	0.01515	0.01504	0.5	77646	1168	77062	1637320	21.09
1941-1949	53	0.01620	0.01607	0.5	76479	1229	75864	1560258	20.40
1941-1949	54	0.01719	0.01705	0.5	75250	1283	74608	1484394	19.73
1941-1949	55	0.01833	0.01817	0.5	73967	1344	73295	1409786	19.06
1941-1949	56	0.01946	0.01927	0.5	72623	1400	71923	1336491	18.40
1941-1949	57	0.02063	0.02042	0.5	71224	1454	70496	1264567	17.75
1941-1949	58	0.02200	0.02176	0.5	69769	1518	69010	1194071	17.11
1941-1949	59	0.02350	0.02322	0.5	68251	1585	67458	1125061	16.48
1941-1949	60	0.02527	0.02495	0.5	66666	1664	65834	1057602	15.86
1941-1949	61	0.02688	0.02652	0.5	65002	1724	64140	991768	15.26
1941-1949	62	0.02863	0.02823	0.5	63278	1786	62385	927628	14.66
1941-1949	63	0.03083	0.03036	0.5	61492	1867	60559	865243	14.07
1941-1949	64	0.03308	0.03254	0.5	59625	1940	58655	804684	13.50
1941-1949	65	0.03615	0.03551	0.5	57685	2048	56661	746028	12.93
1941-1949	66	0.03895	0.03821	0.5	55637	2126	54574	689367	12.39
1941-1949	67	0.04143	0.04059	0.5	53511	2172	52425	634793	11.86
1941-1949	68	0.04487	0.04389	0.5	51339	2253	50213	582367	11.34
1941-1949	69	0.04848	0.04734	0.5	49086	2323	47924	532155	10.84
1941-1949	70	0.05251	0.05116	0.5	46763	2393	45566	484230	10.36
1941-1949	71	0.05602	0.05450	0.5	44370	2418	43161	438664	9.89
1941-1949	72	0.05997	0.05823	0.5	41952	2443	40731	395503	9.43
1941-1949	73	0.06531	0.06324	0.5	39509	2499	38260	354772	8.98
1941-1949	74	0.07058	0.06817	0.5	37011	2523	35749	316512	8.55
1941-1949	75	0.07672	0.07389	0.5	34488	2548	33214	280763	8.14
1941-1949	76	0.08276	0.07947	0.5	31939	2538	30670	247550	7.75
1941-1949	77	0.08841	0.08467	0.5	29401	2489	28156	216879	7.38
1941-1949	78	0.09574	0.09137	0.5	26912	2459	25682	188723	7.01
1941-1949	79	0.10462	0.09942	0.5	24453	2431	23237	163041	6.67
1941-1949	80	0.11146	0.10558	0.5	22022	2325	20859	139803	6.35
1941-1949	81	0.11954	0.11280	0.5	19697	2222	18586	118944	6.04
1941-1949	82	0.12814	0.12042	0.5	17475	2104	16423	100358	5.74
1941-1949	83	0.13726	0.12844	0.5	15371	1974	14384	83935	5.46
1941-1949	84	0.14693	0.13688	0.5	13396	1834	12480	69552	5.19
1941-1949	85	0.15717	0.14572	0.5	11563	1685	10720	57072	4.94
1941-1949	86	0.16800	0.15498	0.5	9878	1531	9112	46352	4.69
1941-1949	87	0.17943	0.16465	0.5	8347	1374	7660	37239	4.46
1941-1949	88	0.19147	0.17474	0.5	6973	1218	6363	29580	4.24
1941-1949	89	0.20413	0.18522	0.5	5754	1066	5221	23216	4.03
1941-1949	90	0.21742	0.19610	0.5	4688	919	4229	17995	3.84
1941-1949	91	0.23133	0.20735	0.5	3769	782	3378	13766	3.65
1941-1949	92	0.24588	0.21896	0.5	2988	654	2660	10388	3.48
1941-1949	93	0.26105	0.23091	0.5	2333	539	2064	7727	3.31
1941-1949	94	0.27684	0.24318	0.5	1795	436	1576	5663	3.16
1941-1949	95	0.29321	0.25572	0.5	1358	347	1185	4087	3.01
1941-1949	96	0.31017	0.26852	0.5	1011	271	875	2903	2.87
1941-1949	97	0.32767	0.28154	0.5	739	208	635	2027	2.74
1941-1949	98	0.34568	0.29474	0.5	531	157	453	1392	2.62
1941-1949	99	0.36417	0.30808	0.5	375	115	317	939	2.51
1941-1949	100	0.38309	0.32151	0.5	259	83	218	622	2.40
1941-1949	101	0.40240	0.33500	0.5	176	59	146	405	2.30
1941-1949	102	0.42204	0.34850	0.5	117	41	97	258	2.21
1941-1949	103	0.44195	0.36196	0.5	76	28	62	162	2.12
1941-1949	104	0.46207	0.37535	0.5	49	18	39	99	2.04
1941-1949	105	0.48234	0.38862	0.5	30	12	24	60	1.97
1941-1949	106	0.50269	0.40172	0.5	19	7	15	35	1.90
1941-1949	107	0.52305	0.41462	0.5	11	5	9	20	1.84
1941-1949	108	0.54336	0.42728	0.5	7	3	5	12	1.78
1941-1949	109	0.56354	0.43966	0.5	4	2	3	6	1.74
1941-1949	110+	0.58354	1.00000	1.71	2	2	4	4	1.71
1950-1959	0	0.03507	0.03405	0.15	100000	3405	97089	6671575	66.72
1950-1959	1	0.00185	0.00185	0.5	96595	179	96505	6574485	68.06
1950-1959	2	0.00118	0.00118	0.5	96416	114	96359	6477980	67.19
