DC: DC, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04971	0.04776	0.18	100000	4776	96076	6040193	60.40
1941-1949	1	0.00272	0.00272	0.5	95224	259	95094	5944117	62.42
1941-1949	2	0.00181	0.00180	0.5	94965	171	94879	5849023	61.59
1941-1949	3	0.00117	0.00117	0.5	94793	111	94738	5754144	60.70
1941-1949	4	0.00117	0.00117	0.5	94682	111	94627	5659406	59.77
1941-1949	5	0.00115	0.00115	0.5	94572	109	94517	5564779	58.84
1941-1949	6	0.00110	0.00110	0.5	94462	104	94411	5470262	57.91
1941-1949	7	0.00105	0.00105	0.5	94359	99	94309	5375851	56.97
1941-1949	8	0.00100	0.00100	0.5	94260	94	94213	5281542	56.03
1941-1949	9	0.00095	0.00095	0.5	94166	89	94122	5187329	55.09
1941-1949	10	0.00092	0.00092	0.5	94077	87	94034	5093207	54.14
1941-1949	11	0.00092	0.00092	0.5	93990	86	93947	4999174	53.19
1941-1949	12	0.00094	0.00094	0.5	93904	88	93860	4905226	52.24
1941-1949	13	0.00097	0.00097	0.5	93816	91	93771	4811366	51.28
1941-1949	14	0.00102	0.00102	0.5	93725	96	93677	4717595	50.33
1941-1949	15	0.00109	0.00109	0.5	93629	102	93578	4623918	49.39
1941-1949	16	0.00120	0.00120	0.5	93527	113	93471	4530340	48.44
1941-1949	17	0.00137	0.00137	0.5	93415	128	93351	4436869	47.50
1941-1949	18	0.00158	0.00158	0.5	93287	148	93213	4343518	46.56
1941-1949	19	0.00184	0.00184	0.5	93139	171	93054	4250305	45.63
1941-1949	20	0.00211	0.00211	0.5	92968	196	92870	4157251	44.72
1941-1949	21	0.00233	0.00233	0.5	92772	216	92664	4064381	43.81
1941-1949	22	0.00246	0.00246	0.5	92556	228	92443	3971717	42.91
1941-1949	23	0.00253	0.00253	0.5	92329	233	92212	3879274	42.02
1941-1949	24	0.00253	0.00253	0.5	92096	233	91979	3787062	41.12
1941-1949	25	0.00251	0.00251	0.5	91863	230	91747	3695083	40.22
1941-1949	26	0.00253	0.00253	0.5	91632	232	91516	3603335	39.32
1941-1949	27	0.00263	0.00263	0.5	91400	240	91280	3511819	38.42
1941-1949	28	0.00284	0.00283	0.5	91160	258	91031	3420539	37.52
1941-1949	29	0.00312	0.00311	0.5	90902	283	90760	3329508	36.63
1941-1949	30	0.00346	0.00345	0.5	90619	313	90462	3238747	35.74
1941-1949	31	0.00380	0.00379	0.5	90306	343	90134	3148285	34.86
1941-1949	32	0.00414	0.00413	0.5	89963	372	89777	3058151	33.99
1941-1949	33	0.00448	0.00447	0.5	89591	401	89391	2968374	33.13
1941-1949	34	0.00484	0.00483	0.5	89191	431	88975	2878983	32.28
1941-1949	35	0.00527	0.00525	0.5	88760	466	88527	2790007	31.43
1941-1949	36	0.00571	0.00570	0.5	88294	503	88042	2701480	30.60
1941-1949	37	0.00619	0.00617	0.5	87791	542	87520	2613438	29.77
1941-1949	38	0.00678	0.00676	0.5	87249	589	86955	2525918	28.95
