DC: DC, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03961	0.03834	0.16	100000	3834	96794	6663369	66.63
1941-1949	1	0.00243	0.00242	0.5	96166	233	96050	6566575	68.28
1941-1949	2	0.00170	0.00170	0.5	95933	163	95852	6470525	67.45
1941-1949	3	0.00127	0.00127	0.5	95770	121	95710	6374674	66.56
1941-1949	4	0.00088	0.00088	0.5	95649	84	95607	6278964	65.65
1941-1949	5	0.00075	0.00075	0.5	95565	72	95529	6183357	64.70
1941-1949	6	0.00071	0.00071	0.5	95493	68	95459	6087828	63.75
1941-1949	7	0.00066	0.00066	0.5	95426	63	95394	5992369	62.80
1941-1949	8	0.00061	0.00061	0.5	95362	58	95333	5896975	61.84
1941-1949	9	0.00056	0.00056	0.5	95304	53	95277	5801642	60.88
1941-1949	10	0.00051	0.00051	0.5	95251	49	95226	5706364	59.91
1941-1949	11	0.00051	0.00051	0.5	95202	49	95178	5611138	58.94
1941-1949	12	0.00056	0.00056	0.5	95154	53	95127	5515960	57.97
1941-1949	13	0.00066	0.00066	0.5	95100	63	95069	5420833	57.00
1941-1949	14	0.00080	0.00080	0.5	95037	76	94999	5325765	56.04
1941-1949	15	0.00097	0.00097	0.5	94961	92	94915	5230766	55.08
1941-1949	16	0.00115	0.00115	0.5	94869	109	94815	5135851	54.14
1941-1949	17	0.00133	0.00133	0.5	94760	126	94697	5041036	53.20
1941-1949	18	0.00154	0.00154	0.5	94634	146	94561	4946339	52.27
1941-1949	19	0.00176	0.00176	0.5	94488	166	94405	4851778	51.35
1941-1949	20	0.00198	0.00198	0.5	94322	186	94229	4757373	50.44
1941-1949	21	0.00215	0.00215	0.5	94136	202	94035	4663144	49.54
1941-1949	22	0.00227	0.00227	0.5	93933	213	93827	4569109	48.64
1941-1949	23	0.00235	0.00235	0.5	93720	220	93610	4475282	47.75
1941-1949	24	0.00240	0.00240	0.5	93500	224	93388	4381672	46.86
1941-1949	25	0.00244	0.00244	0.5	93276	228	93162	4288284	45.97
1941-1949	26	0.00248	0.00247	0.5	93048	230	92933	4195122	45.09
1941-1949	27	0.00253	0.00252	0.5	92818	234	92701	4102189	44.20
1941-1949	28	0.00260	0.00259	0.5	92584	240	92464	4009488	43.31
1941-1949	29	0.00268	0.00268	0.5	92344	247	92220	3917024	42.42
1941-1949	30	0.00277	0.00277	0.5	92097	255	91969	3824804	41.53
1941-1949	31	0.00287	0.00286	0.5	91842	263	91710	3732835	40.64
1941-1949	32	0.00299	0.00298	0.5	91578	273	91442	3641125	39.76
1941-1949	33	0.00314	0.00314	0.5	91305	287	91162	3549683	38.88
1941-1949	34	0.00335	0.00334	0.5	91019	304	90867	3458521	38.00
1941-1949	35	0.00362	0.00361	0.5	90714	328	90551	3367655	37.12
1941-1949	36	0.00389	0.00388	0.5	90387	351	90211	3277104	36.26
1941-1949	37	0.00418	0.00417	0.5	90035	375	89848	3186893	35.40
1941-1949	38	0.00453	0.00452	0.5	89660	406	89457	3097045	34.54
1941-1949	39	0.00492	0.00491	0.5	89254	438	89035	3007588	33.70
1941-1949	40	0.00530	0.00529	0.5	88816	469	88582	2918553	32.86
1941-1949	41	0.00558	0.00557	0.5	88347	492	88101	2829971	32.03
1941-1949	42	0.00589	0.00587	0.5	87855	516	87597	2741870	31.21
1941-1949	43	0.00624	0.00622	0.5	87339	543	87067	2654273	30.39
1941-1949	44	0.00652	0.00650	0.5	86796	564	86514	2567206	29.58
1941-1949	45	0.00687	0.00685	0.5	86232	591	85937	2480692	28.77
1941-1949	46	0.00720	0.00717	0.5	85641	614	85334	2394755	27.96
1941-1949	47	0.00756	0.00753	0.5	85027	640	84707	2309421	27.16
1941-1949	48	0.00807	0.00804	0.5	84387	679	84048	2224714	26.36
1941-1949	49	0.00873	0.00870	0.5	83708	728	83344	2140666	25.57
1941-1949	50	0.00958	0.00954	0.5	82981	791	82585	2057322	24.79
1941-1949	51	0.01024	0.01019	0.5	82189	837	81771	1974737	24.03
1941-1949	52	0.01087	0.01081	0.5	81352	879	80912	1892966	23.27
1941-1949	53	0.01166	0.01159	0.5	80473	932	80006	1812054	22.52
1941-1949	54	0.01240	0.01233	0.5	79540	980	79050	1732048	21.78
1941-1949	55	0.01327	0.01318	0.5	78560	1036	78042	1652998	21.04
1941-1949	56	0.01413	0.01403	0.5	77524	1088	76980	1574956	20.32
1941-1949	57	0.01500	0.01489	0.5	76437	1138	75868	1497975	19.60
1941-1949	58	0.01605	0.01592	0.5	75299	1199	74699	1422108	18.89
1941-1949	59	0.01719	0.01704	0.5	74100	1263	73468	1347409	18.18
1941-1949	60	0.01853	0.01836	0.5	72837	1337	72168	1273940	17.49
1941-1949	61	0.01973	0.01954	0.5	71500	1397	70801	1201772	16.81
1941-1949	62	0.02112	0.02090	0.5	70103	1465	69370	1130970	16.13
1941-1949	63	0.02296	0.02270	0.5	68638	1558	67859	1061600	15.47
1941-1949	64	0.02487	0.02457	0.5	67080	1648	66256	993741	14.81
1941-1949	65	0.02755	0.02718	0.5	65432	1778	64543	927485	14.17
1941-1949	66	0.03010	0.02965	0.5	63654	1888	62710	862942	13.56
1941-1949	67	0.03239	0.03187	0.5	61766	1969	60782	800232	12.96
1941-1949	68	0.03553	0.03491	0.5	59797	2088	58754	739450	12.37
1941-1949	69	0.03886	0.03812	0.5	57710	2200	56610	680696	11.80
1941-1949	70	0.04267	0.04178	0.5	55510	2319	54350	624086	11.24
1941-1949	71	0.04603	0.04500	0.5	53191	2393	51994	569736	10.71
1941-1949	72	0.04957	0.04837	0.5	50798	2457	49569	517742	10.19
1941-1949	73	0.05425	0.05282	0.5	48340	2553	47064	468173	9.68
1941-1949	74	0.05908	0.05739	0.5	45787	2628	44473	421109	9.20
1941-1949	75	0.06525	0.06319	0.5	43159	2727	41796	376636	8.73
1941-1949	76	0.07175	0.06926	0.5	40432	2800	39032	334840	8.28
1941-1949	77	0.07763	0.07473	0.5	37632	2812	36226	295808	7.86
1941-1949	78	0.08472	0.08128	0.5	34820	2830	33405	259582	7.46
1941-1949	79	0.09370	0.08951	0.5	31990	2863	30558	226177	7.07
1941-1949	80	0.10095	0.09610	0.5	29126	2799	27727	195620	6.72
1941-1949	81	0.10881	0.10320	0.5	26327	2717	24969	167893	6.38
1941-1949	82	0.11721	0.11072	0.5	23610	2614	22303	142924	6.05
1941-1949	83	0.12616	0.11867	0.5	20996	2492	19750	120621	5.74
1941-1949	84	0.13569	0.12707	0.5	18504	2351	17329	100870	5.45
1941-1949	85	0.14582	0.13591	0.5	16153	2195	15055	83542	5.17
1941-1949	86	0.15657	0.14520	0.5	13958	2027	12944	68486	4.91
1941-1949	87	0.16796	0.15495	0.5	11931	1849	11007	55542	4.66
1941-1949	88	0.17999	0.16513	0.5	10082	1665	9250	44535	4.42
1941-1949	89	0.19270	0.17576	0.5	8417	1479	7678	35285	4.19
1941-1949	90	0.20607	0.18682	0.5	6938	1296	6290	27608	3.98
1941-1949	91	0.22011	0.19829	0.5	5642	1119	5082	21318	3.78
1941-1949	92	0.23483	0.21016	0.5	4523	951	4048	16235	3.59
1941-1949	93	0.25022	0.22240	0.5	3573	795	3175	12188	3.41
1941-1949	94	0.26627	0.23498	0.5	2778	653	2452	9012	3.24
1941-1949	95	0.28296	0.24789	0.5	2125	527	1862	6561	3.09
1941-1949	96	0.30026	0.26107	0.5	1598	417	1390	4699	2.94
1941-1949	97	0.31816	0.27449	0.5	1181	324	1019	3309	2.80
1941-1949	98	0.33660	0.28811	0.5	857	247	733	2290	2.67
1941-1949	99	0.35556	0.30189	0.5	610	184	518	1557	2.55
1941-1949	100	0.37499	0.31578	0.5	426	134	359	1039	2.44
1941-1949	101	0.39482	0.32973	0.5	291	96	243	680	2.33
1941-1949	102	0.41501	0.34369	0.5	195	67	162	437	2.24
1941-1949	103	0.43548	0.35762	0.5	128	46	105	275	2.14
1941-1949	104	0.45618	0.37146	0.5	82	31	67	170	2.06
1941-1949	105	0.47703	0.38517	0.5	52	20	42	103	1.98
1941-1949	106	0.49797	0.39870	0.5	32	13	25	61	1.91
1941-1949	107	0.51890	0.41201	0.5	19	8	15	35	1.85
1941-1949	108	0.53978	0.42506	0.5	11	5	9	20	1.79
1941-1949	109	0.56051	0.43781	0.5	6	3	5	11	1.75
1941-1949	110+	0.58104	1.00000	1.72	4	4	6	6	1.72
1950-1959	0	0.03141	0.03059	0.14	100000	3059	97372	7016116	70.16
1950-1959	1	0.00174	0.00173	0.5	96941	168	96857	6918743	71.37
