DC: DC, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.07531	0.07127	0.25	100000	7127	94634	5778841	57.79
1941	1-4	0.00303	0.01204	1.71	92873	1118	368931	5684206	61.20
1941	5-9	0.00144	0.00715	2	91755	656	456811	5315275	57.93
1941	10-14	0.00083	0.00416	2.66	91100	379	454610	4858464	53.33
1941	15-19	0.00192	0.00956	2.89	90721	867	451772	4403854	48.54
1941	20-24	0.00341	0.01692	2.51	89854	1521	445485	3952083	43.98
1941	25-29	0.00305	0.01513	2.56	88333	1336	438409	3506598	39.70
1941	30-34	0.00455	0.02251	2.7	86997	1958	430481	3068189	35.27
1941	35-39	0.00737	0.03621	2.68	85038	3079	418046	2637708	31.02
1941	40-44	0.01071	0.05225	2.7	81959	4283	399931	2219662	27.08
1941	45-49	0.01568	0.07552	2.57	77677	5866	374135	1819731	23.43
1941	50-54	0.01911	0.09134	2.6	71811	6559	343284	1445596	20.13
1941	55-59	0.02770	0.12982	2.59	65251	8471	305835	1102312	16.89
1941	60-64	0.03671	0.16865	2.59	56781	9576	260871	796477	14.03
1941	65-69	0.05327	0.23606	2.59	47204	11143	209193	535606	11.35
1941	70-74	0.07619	0.32055	2.53	36061	11559	151727	326413	9.05
1941	75-79	0.10795	0.42502	2.5	24502	10414	96467	174686	7.13
1941	80-84	0.15222	0.54060	2.32	14088	7616	50033	78219	5.55
1941	85-89	0.20655	0.65452	2.2	6472	4236	20509	28186	4.36
1941	90-94	0.27363	0.75810	2.06	2236	1695	6195	7677	3.43
1941	95-99	0.35252	0.84177	1.9	541	455	1292	1483	2.74
1941	100-104	0.44024	0.90185	1.73	86	77	175	191	2.23
1941	105-109	0.53201	0.94075	1.56	8	8	15	16	1.87
1941	110+	0.60623	1.00000	1.65	0	0	1	1	1.65
1942	0	0.06423	0.06115	0.22	100000	6115	95214	5797141	57.97
1942	1-4	0.00231	0.00918	1.71	93885	862	373568	5701927	60.73
1942	5-9	0.00142	0.00708	2.39	93022	659	463392	5328359	57.28
1942	10-14	0.00115	0.00573	2.51	92364	529	460497	4864967	52.67
1942	15-19	0.00175	0.00872	2.82	91834	801	457427	4404470	47.96
1942	20-24	0.00323	0.01605	2.62	91033	1461	451695	3947043	43.36
1942	25-29	0.00373	0.01848	2.58	89572	1655	443852	3495349	39.02
1942	30-34	0.00513	0.02534	2.65	87918	2228	434349	3051496	34.71
1942	35-39	0.00770	0.03779	2.64	85690	3238	420797	2617147	30.54
1942	40-44	0.01001	0.04890	2.65	82451	4032	402770	2196350	26.64
1942	45-49	0.01587	0.07650	2.64	78420	5999	377938	1793581	22.87
1942	50-54	0.02127	0.10106	2.55	72420	7319	344158	1415643	19.55
1942	55-59	0.02771	0.12998	2.62	65102	8462	305358	1071485	16.46
1942	60-64	0.04178	0.18972	2.58	56640	10746	257208	766126	13.53
1942	65-69	0.05482	0.24180	2.56	45894	11097	202423	508918	11.09
1942	70-74	0.08000	0.33385	2.52	34797	11617	145212	306496	8.81
1942	75-79	0.11507	0.44589	2.48	23180	10336	89824	161284	6.96
1942	80-84	0.15642	0.54904	2.29	12844	7052	45082	71460	5.56
1942	85-89	0.19954	0.63963	2.19	5792	3705	18567	26378	4.55
1942	90-94	0.25084	0.72467	2.09	2087	1513	6030	7811	3.74
1942	95-99	0.31004	0.79881	1.97	575	459	1481	1781	3.10
1942	100-104	0.37609	0.85872	1.84	116	99	264	300	2.60
1942	105-109	0.44707	0.90374	1.7	16	15	33	36	2.21
1942	110+	0.50477	1.00000	1.98	2	2	3	3	1.98
1943	0	0.05721	0.05470	0.2	100000	5470	95616	5864189	58.64
1943	1-4	0.00257	0.01021	1.56	94530	966	375768	5768573	61.02
1943	5-9	0.00109	0.00545	2.6	93565	510	466600	5392805	57.64
1943	10-14	0.00115	0.00572	2.68	93055	532	464041	4926205	52.94
1943	15-19	0.00225	0.01121	2.72	92522	1037	460252	4462164	48.23
1943	20-24	0.00295	0.01464	2.47	91486	1340	454036	4001912	43.74
1943	25-29	0.00277	0.01374	2.61	90146	1238	447766	3547875	39.36
1943	30-34	0.00465	0.02299	2.6	88908	2044	439640	3100110	34.87
1943	35-39	0.00605	0.02985	2.65	86864	2593	428234	2660469	30.63
1943	40-44	0.00983	0.04804	2.6	84271	4048	411627	2232236	26.49
1943	45-49	0.01485	0.07171	2.62	80223	5753	387442	1820609	22.69
1943	50-54	0.02218	0.10516	2.54	74470	7831	353114	1433168	19.24
1943	55-59	0.02847	0.13300	2.53	66639	8863	311342	1080054	16.21
1943	60-64	0.03937	0.17942	2.53	57776	10366	263285	768712	13.31
1943	65-69	0.05833	0.25483	2.52	47410	12081	207120	505427	10.66
1943	70-74	0.08554	0.35017	2.41	35328	12371	144615	298306	8.44
1943	75-79	0.11279	0.43399	2.34	22958	9963	88335	153691	6.69
1943	80-84	0.17145	0.58506	2.29	12994	7602	44342	65356	5.03
1943	85-89	0.23497	0.70345	2.15	5392	3793	16142	21014	3.90
1943	90-94	0.31269	0.80454	1.98	1599	1286	4114	4872	3.05
1943	95-99	0.40233	0.87991	1.8	313	275	683	758	2.42
1943	100-104	0.49906	0.92941	1.62	38	35	70	74	1.98
1943	105-109	0.59621	0.95880	1.46	3	3	4	4	1.67
1943	110+	0.67298	1.00000	1.49	0	0	0	0	1.49
1944	0	0.05164	0.04955	0.18	100000	4955	95955	6029291	60.29
1944	1-4	0.00179	0.00711	1.69	95045	676	378618	5933336	62.43
1944	5-9	0.00138	0.00686	2.45	94369	648	470193	5554718	58.86
1944	10-14	0.00110	0.00550	2.34	93721	516	467234	5084525	54.25
1944	15-19	0.00113	0.00566	2.78	93206	527	464860	4617291	49.54
1944	20-24	0.00222	0.01106	2.62	92679	1025	460958	4152431	44.80
1944	25-29	0.00265	0.01317	2.56	91653	1207	455318	3691474	40.28
1944	30-34	0.00391	0.01936	2.68	90447	1751	448170	3236155	35.78
1944	35-39	0.00670	0.03300	2.67	88696	2927	436644	2787986	31.43
1944	40-44	0.00904	0.04422	2.52	85769	3792	419425	2351341	27.41
1944	45-49	0.01304	0.06324	2.63	81976	5184	397582	1931916	23.57
